municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
TOLEDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
TOMAVE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,2,2
TOMINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
TOTORA(CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
TOTORA(ORR),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,13,13
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,2,2
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,3,3
VACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,6,6
VILLA MONTES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,3,3
VILLA RIVERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,7,7
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,4,4
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
VINTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,4,4
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,7,7
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,8,8
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,7,7
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,2,2
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,2,2
YOTALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,2,2
YUNCHARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-08-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,11,11
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
ALALAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
ANZALDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,7,7
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
BERMEJO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,24,24
BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,8,8
CAJUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
CALACOTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
CARIPUYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CARMEN RIVERO TORREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CHACARILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,11,11
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,6,6
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
COLQUIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CONCEPCION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,12,12
COPACABANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
CORO CORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
CUATRO CAÑADAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
CUCHUMUELA (V. G. VILLARROEL),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,56,56
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,6,6
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,7,7
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,9,9
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,48,48
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,7,7
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
MAIRANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
MAPIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
MINEROS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,6,6
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
OKINAWA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,9,9
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,14,14
PAMPA GRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
PAZÑA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,5,5
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,7,7
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,13,13
POJO (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
PORCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,3,3
POROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,4,4
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,6,6
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,6,6
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
PUERTO QUIJARRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,8,8
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
QUIABAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,1,1
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-09-01,2,2
