municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,67,67
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,55,55
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,9,9
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,19,19
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,313,313
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1956,1956
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,47,47
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,14632,14632
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,397,397
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,91,91
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,21,21
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,139,139
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,170,170
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,149,149
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,26,26
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,45,45
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,53,53
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,180,180
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,26,26
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,147,147
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,58,58
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,104,104
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,33,33
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,262,262
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,50,50
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,294,294
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1262,1262
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,4,4
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,388,388
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,27,27
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,29,29
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,116,116
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,16,16
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,12,12
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,17,17
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,23928,23928
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,37,37
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,221,221
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,98,98
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2132,2132
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,56,56
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,318,318
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,354,354
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,12,12
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,49,49
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,67,67
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,9,9
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,6,6
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,9,9
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,44,44
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,118,118
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,33,33
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,162,162
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,37,37
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2630,2630
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,46,46
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,123,123
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,12,12
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,7,7
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,501,501
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,49,49
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,31,31
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,22,22
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,30,30
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,9,9
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,8,8
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,60,60
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,117,117
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,15,15
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,26,26
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,74,74
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,47,47
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,63,63
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,117,117
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1502,1502
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,46428,46428
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,5,5
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,147,147
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,111,111
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,8,8
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,13,13
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,957,957
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,27,27
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,22,22
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,70,70
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,34,34
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,32,32
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,692,692
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,320,320
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,7,7
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,85,85
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,58,58
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,13,13
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,227,227
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,52,52
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,6,6
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,26,26
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,423,423
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,3159,3159
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,32,32
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,51,51
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,28,28
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,8,8
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,111,111
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,8,8
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,79,79
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,10665,10665
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,182,182
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,196,196
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,316,316
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,77,77
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,210,210
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,132,132
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,19,19
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,34,34
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,94,94
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,74,74
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,26,26
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,42,42
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,66,66
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,62,62
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,105,105
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,46,46
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,66,66
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,76,76
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,507,507
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,138,138
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2,2
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2778,2778
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,24,24
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,56,56
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,62,62
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,47,47
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,62,62
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,26,26
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,280,280
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,47,47
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,21,21
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,243,243
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,668,668
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,152,152
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,715,715
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,35,35
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2387,2387
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,103,103
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,32,32
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,27,27
REYES,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,109,109
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,2750,2750
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,257,257
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,379,379
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,29,29
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1567,1567
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,31,31
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,53,53
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,70,70
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,39,39
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,114,114
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,14,14
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,70,70
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,25,25
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,30,30
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,84,84
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1001,1001
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,122,122
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,500,500
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1231,1231
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,1732,1732
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,81,81
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,55,55
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,506,506
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,201,201
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,464,464
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,227,227
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,167,167
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,220,220
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,89,89
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,11,11
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,223,223
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,88,88
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,53,53
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,81,81
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,7,7
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,65,65
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,136,136
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,359,359
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,699,699
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,36803,36803
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,101,101
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,244,244
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,21,21
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,49,49
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,46,46
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,17,17
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,60,60
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,20,20
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,81,81
SENA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,34,34
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,126,126
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,162,162
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,25,25
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,262,262
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,42,42
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-08-01,54,54
