municipality,group,variable,month,Inyectables,TOTAL
PUNA,otras actividades de enfermeria,inyectables,2015-08-01,1023,1023
PUNATA,otras actividades de enfermeria,inyectables,2015-08-01,4587,4587
QUIABAYA,otras actividades de enfermeria,inyectables,2015-08-01,210,210
QUILLACOLLO,otras actividades de enfermeria,inyectables,2015-08-01,7867,7867
QUIME,otras actividades de enfermeria,inyectables,2015-08-01,218,218
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2015-08-01,171,171
RAVELO,otras actividades de enfermeria,inyectables,2015-08-01,898,898
REYES,otras actividades de enfermeria,inyectables,2015-08-01,694,694
RIBERALTA,otras actividades de enfermeria,inyectables,2015-08-01,15046,15046
ROBORE,otras actividades de enfermeria,inyectables,2015-08-01,2809,2809
RURRENABAQUE,otras actividades de enfermeria,inyectables,2015-08-01,2785,2785
SABAYA,otras actividades de enfermeria,inyectables,2015-08-01,413,413
SACABA,otras actividades de enfermeria,inyectables,2015-08-01,5453,5453
SACABAMBA,otras actividades de enfermeria,inyectables,2015-08-01,185,185
SACACA,otras actividades de enfermeria,inyectables,2015-08-01,312,312
SAIPINA,otras actividades de enfermeria,inyectables,2015-08-01,350,350
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2015-08-01,590,590
SAMAIPATA,otras actividades de enfermeria,inyectables,2015-08-01,719,719
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2015-08-01,247,247
SAN ANDRES,otras actividades de enfermeria,inyectables,2015-08-01,628,628
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2015-08-01,159,159
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2015-08-01,216,216
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2015-08-01,177,177
SAN BENITO,otras actividades de enfermeria,inyectables,2015-08-01,151,151
SAN BORJA,otras actividades de enfermeria,inyectables,2015-08-01,1892,1892
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2015-08-01,213,213
SAN CARLOS,otras actividades de enfermeria,inyectables,2015-08-01,2511,2511
SAN IGNACIO,otras actividades de enfermeria,inyectables,2015-08-01,2760,2760
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2015-08-01,16266,16266
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2015-08-01,180,180
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2015-08-01,197,197
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2015-08-01,136,136
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2015-08-01,3608,3608
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2015-08-01,631,631
SAN JULIAN,otras actividades de enfermeria,inyectables,2015-08-01,2131,2131
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2015-08-01,342,342
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2015-08-01,1771,1771
SAN LUCAS,otras actividades de enfermeria,inyectables,2015-08-01,2536,2536
SAN MATIAS,otras actividades de enfermeria,inyectables,2015-08-01,1656,1656
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2015-08-01,649,649
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2015-08-01,133,133
SAN PEDRO,otras actividades de enfermeria,inyectables,2015-08-01,1620,1620
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2015-08-01,494,494
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2015-08-01,165,165
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2015-08-01,94,94
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2015-08-01,296,296
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2015-08-01,142,142
SAN RAFAEL,otras actividades de enfermeria,inyectables,2015-08-01,923,923
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2015-08-01,798,798
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2015-08-01,1535,1535
SANTA ANA,otras actividades de enfermeria,inyectables,2015-08-01,2557,2557
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2015-08-01,207158,207158
SANTA ROSA,otras actividades de enfermeria,inyectables,2015-08-01,365,365
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2015-08-01,785,785
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2015-08-01,108,108
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2015-08-01,311,311
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2015-08-01,242,242
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2015-08-01,117,117
SANTIVAÑES,otras actividades de enfermeria,inyectables,2015-08-01,395,395
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2015-08-01,134,134
SAPAHAQUI,otras actividades de enfermeria,inyectables,2015-08-01,268,268
SENA,otras actividades de enfermeria,inyectables,2015-08-01,438,438
SHINAOTA,otras actividades de enfermeria,inyectables,2015-08-01,1235,1235
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2015-08-01,595,595
SICAYA,otras actividades de enfermeria,inyectables,2015-08-01,55,55
SIPE SIPE,otras actividades de enfermeria,inyectables,2015-08-01,995,995
SOPACHUY,otras actividades de enfermeria,inyectables,2015-08-01,580,580
SORACACHI,otras actividades de enfermeria,inyectables,2015-08-01,212,212
SORATA,otras actividades de enfermeria,inyectables,2015-08-01,237,237
SUCRE,otras actividades de enfermeria,inyectables,2015-08-01,68217,68217
TACACHI,otras actividades de enfermeria,inyectables,2015-08-01,6,6
TACACOMA,otras actividades de enfermeria,inyectables,2015-08-01,252,252
TACOBAMBA,otras actividades de enfermeria,inyectables,2015-08-01,290,290
TACOPAYA,otras actividades de enfermeria,inyectables,2015-08-01,213,213
TAHUA,otras actividades de enfermeria,inyectables,2015-08-01,86,86
TAPACARI,otras actividades de enfermeria,inyectables,2015-08-01,480,480
TARABUCO,otras actividades de enfermeria,inyectables,2015-08-01,1810,1810
TARACO,otras actividades de enfermeria,inyectables,2015-08-01,90,90
TARATA,otras actividades de enfermeria,inyectables,2015-08-01,288,288
TARIJA,otras actividades de enfermeria,inyectables,2015-08-01,83314,83314
TARVITA,otras actividades de enfermeria,inyectables,2015-08-01,1709,1709
TEOPONTE,otras actividades de enfermeria,inyectables,2015-08-01,669,669
TIAWANACU,otras actividades de enfermeria,inyectables,2015-08-01,215,215
TINGUIPAYA,otras actividades de enfermeria,inyectables,2015-08-01,371,371
TIPUANI,otras actividades de enfermeria,inyectables,2015-08-01,325,325
TIQUIPAYA,otras actividades de enfermeria,inyectables,2015-08-01,1138,1138
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2015-08-01,437,437
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2015-08-01,58,58
TOCO,otras actividades de enfermeria,inyectables,2015-08-01,300,300
TODOS SANTOS,otras actividades de enfermeria,inyectables,2015-08-01,14,14
TOLATA,otras actividades de enfermeria,inyectables,2015-08-01,325,325
TOLEDO,otras actividades de enfermeria,inyectables,2015-08-01,132,132
TOMAVE,otras actividades de enfermeria,inyectables,2015-08-01,729,729
TOMINA,otras actividades de enfermeria,inyectables,2015-08-01,942,942
TORO TORO,otras actividades de enfermeria,inyectables,2015-08-01,366,366
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2015-08-01,572,572
TOTORA(ORR),otras actividades de enfermeria,inyectables,2015-08-01,178,178
TRIGAL,otras actividades de enfermeria,inyectables,2015-08-01,107,107
TRINIDAD,otras actividades de enfermeria,inyectables,2015-08-01,57640,57640
TUPIZA,otras actividades de enfermeria,inyectables,2015-08-01,10103,10103
TURCO,otras actividades de enfermeria,inyectables,2015-08-01,168,168
UMALA,otras actividades de enfermeria,inyectables,2015-08-01,145,145
UNCIA,otras actividades de enfermeria,inyectables,2015-08-01,4363,4363
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2015-08-01,1250,1250
URUBICHA,otras actividades de enfermeria,inyectables,2015-08-01,448,448
UYUNI,otras actividades de enfermeria,inyectables,2015-08-01,5520,5520
VACAS,otras actividades de enfermeria,inyectables,2015-08-01,244,244
VALLEGRANDE,otras actividades de enfermeria,inyectables,2015-08-01,3881,3881
VIACHA,otras actividades de enfermeria,inyectables,2015-08-01,5383,5383
VILA VILA,otras actividades de enfermeria,inyectables,2015-08-01,70,70
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2015-08-01,716,716
VILLA MONTES,otras actividades de enfermeria,inyectables,2015-08-01,11879,11879
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2015-08-01,160,160
VILLA RIVERO,otras actividades de enfermeria,inyectables,2015-08-01,371,371
VILLA SERRANO,otras actividades de enfermeria,inyectables,2015-08-01,820,820
VILLA TUNARI,otras actividades de enfermeria,inyectables,2015-08-01,1732,1732
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2015-08-01,855,855
VILLAZON,otras actividades de enfermeria,inyectables,2015-08-01,6414,6414
VINTO,otras actividades de enfermeria,inyectables,2015-08-01,1182,1182
VITICHI,otras actividades de enfermeria,inyectables,2015-08-01,705,705
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2015-08-01,27,27
WARNES,otras actividades de enfermeria,inyectables,2015-08-01,3602,3602
YACO,otras actividades de enfermeria,inyectables,2015-08-01,79,79
YACUIBA,otras actividades de enfermeria,inyectables,2015-08-01,29469,29469
YAMPARAEZ,otras actividades de enfermeria,inyectables,2015-08-01,422,422
YANACACHI,otras actividades de enfermeria,inyectables,2015-08-01,382,382
YAPACANI,otras actividades de enfermeria,inyectables,2015-08-01,7271,7271
YOCALLA,otras actividades de enfermeria,inyectables,2015-08-01,286,286
YOTALA,otras actividades de enfermeria,inyectables,2015-08-01,784,784
YUNCHARA,otras actividades de enfermeria,inyectables,2015-08-01,382,382
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2015-08-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2015-08-01,639,639
ACACIO,otras actividades de enfermeria,inyectables,2015-09-01,218,218
ACHACACHI,otras actividades de enfermeria,inyectables,2015-09-01,891,891
ACHOCALLA,otras actividades de enfermeria,inyectables,2015-09-01,390,390
AIQUILE,otras actividades de enfermeria,inyectables,2015-09-01,1782,1782
ALALAY,otras actividades de enfermeria,inyectables,2015-09-01,58,58
ALCALA,otras actividades de enfermeria,inyectables,2015-09-01,452,452
ALTO BENI,otras actividades de enfermeria,inyectables,2015-09-01,433,433
ANCORAIMES,otras actividades de enfermeria,inyectables,2015-09-01,206,206
ANDAMARCA,otras actividades de enfermeria,inyectables,2015-09-01,204,204
ANTEQUERA,otras actividades de enfermeria,inyectables,2015-09-01,237,237
ANZALDO,otras actividades de enfermeria,inyectables,2015-09-01,207,207
APOLO,otras actividades de enfermeria,inyectables,2015-09-01,518,518
ARAMPAMPA,otras actividades de enfermeria,inyectables,2015-09-01,200,200
ARANI,otras actividades de enfermeria,inyectables,2015-09-01,168,168
ARBIETO,otras actividades de enfermeria,inyectables,2015-09-01,364,364
ARQUE,otras actividades de enfermeria,inyectables,2015-09-01,222,222
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2015-09-01,10535,10535
ATOCHA,otras actividades de enfermeria,inyectables,2015-09-01,3089,3089
AUCAPATA,otras actividades de enfermeria,inyectables,2015-09-01,162,162
AYATA,otras actividades de enfermeria,inyectables,2015-09-01,308,308
AYO AYO,otras actividades de enfermeria,inyectables,2015-09-01,50,50
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2015-09-01,1296,1296
AZURDUY,otras actividades de enfermeria,inyectables,2015-09-01,723,723
BATALLAS,otras actividades de enfermeria,inyectables,2015-09-01,92,92
BAURES,otras actividades de enfermeria,inyectables,2015-09-01,185,185
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2015-09-01,55,55
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2015-09-01,58,58
BELLA FLOR,otras actividades de enfermeria,inyectables,2015-09-01,196,196
BERMEJO,otras actividades de enfermeria,inyectables,2015-09-01,16740,16740
BETANZOS,otras actividades de enfermeria,inyectables,2015-09-01,2308,2308
BOLIVAR,otras actividades de enfermeria,inyectables,2015-09-01,233,233
BOLPEBRA,otras actividades de enfermeria,inyectables,2015-09-01,75,75
BOYUIBE,otras actividades de enfermeria,inyectables,2015-09-01,736,736
BUENA VISTA,otras actividades de enfermeria,inyectables,2015-09-01,618,618
CABEZAS,otras actividades de enfermeria,inyectables,2015-09-01,2804,2804
CAIROMA,otras actividades de enfermeria,inyectables,2015-09-01,247,247
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2015-09-01,295,295
CAJUATA,otras actividades de enfermeria,inyectables,2015-09-01,245,245
CALACOTO,otras actividades de enfermeria,inyectables,2015-09-01,129,129
CALAMARCA,otras actividades de enfermeria,inyectables,2015-09-01,340,340
CAMARGO,otras actividades de enfermeria,inyectables,2015-09-01,3247,3247
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2015-09-01,149,149
CAMIRI,otras actividades de enfermeria,inyectables,2015-09-01,9612,9612
CAPINOTA,otras actividades de enfermeria,inyectables,2015-09-01,559,559
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2015-09-01,153,153
CARACOLLO,otras actividades de enfermeria,inyectables,2015-09-01,612,612
CARANAVI,otras actividades de enfermeria,inyectables,2015-09-01,4206,4206
CARANGAS,otras actividades de enfermeria,inyectables,2015-09-01,14,14
CARAPARI,otras actividades de enfermeria,inyectables,2015-09-01,1700,1700
CARIPUYO,otras actividades de enfermeria,inyectables,2015-09-01,132,132
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2015-09-01,427,427
CATACORA,otras actividades de enfermeria,inyectables,2015-09-01,20,20
CHACARILLA,otras actividades de enfermeria,inyectables,2015-09-01,62,62
CHALLAPATA,otras actividades de enfermeria,inyectables,2015-09-01,1993,1993
CHAQUI,otras actividades de enfermeria,inyectables,2015-09-01,531,531
CHARAGUA,otras actividades de enfermeria,inyectables,2015-09-01,1825,1825
CHARAÑA,otras actividades de enfermeria,inyectables,2015-09-01,30,30
CHAYANTA,otras actividades de enfermeria,inyectables,2015-09-01,709,709
CHIMORE,otras actividades de enfermeria,inyectables,2015-09-01,756,756
CHIPAYA,otras actividades de enfermeria,inyectables,2015-09-01,29,29
CHOQUE COTA,otras actividades de enfermeria,inyectables,2015-09-01,70,70
CHUA COCANI,otras actividades de enfermeria,inyectables,2015-09-01,235,235
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2015-09-01,1351,1351
CHUMA,otras actividades de enfermeria,inyectables,2015-09-01,302,302
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2015-09-01,123,123
CKOCHAS,otras actividades de enfermeria,inyectables,2015-09-01,428,428
CLIZA,otras actividades de enfermeria,inyectables,2015-09-01,531,531
COBIJA,otras actividades de enfermeria,inyectables,2015-09-01,19012,19012
COCAPATA,otras actividades de enfermeria,inyectables,2015-09-01,348,348
COCHABAMBA,otras actividades de enfermeria,inyectables,2015-09-01,79675,79675
COIPASA,otras actividades de enfermeria,inyectables,2015-09-01,32,32
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2015-09-01,924,924
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2015-09-01,878,878
COLLANA,otras actividades de enfermeria,inyectables,2015-09-01,71,71
COLOMI,otras actividades de enfermeria,inyectables,2015-09-01,333,333
COLPA BELGICA,otras actividades de enfermeria,inyectables,2015-09-01,1086,1086
COLQUECHACA,otras actividades de enfermeria,inyectables,2015-09-01,692,692
COLQUENCHA,otras actividades de enfermeria,inyectables,2015-09-01,171,171
COLQUIRI,otras actividades de enfermeria,inyectables,2015-09-01,536,536
COMANCHE,otras actividades de enfermeria,inyectables,2015-09-01,20,20
COMARAPA,otras actividades de enfermeria,inyectables,2015-09-01,1220,1220
COMBAYA,otras actividades de enfermeria,inyectables,2015-09-01,55,55
CONCEPCION,otras actividades de enfermeria,inyectables,2015-09-01,1293,1293
COPACABANA,otras actividades de enfermeria,inyectables,2015-09-01,327,327
CORIPATA,otras actividades de enfermeria,inyectables,2015-09-01,433,433
CORO CORO,otras actividades de enfermeria,inyectables,2015-09-01,146,146
COROICO,otras actividades de enfermeria,inyectables,2015-09-01,1238,1238
CORQUE,otras actividades de enfermeria,inyectables,2015-09-01,264,264
COTAGAITA,otras actividades de enfermeria,inyectables,2015-09-01,3232,3232
COTOCA,otras actividades de enfermeria,inyectables,2015-09-01,4264,4264
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2015-09-01,1758,1758
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2015-09-01,29,29
CUEVO,otras actividades de enfermeria,inyectables,2015-09-01,257,257
CULPINA,otras actividades de enfermeria,inyectables,2015-09-01,1283,1283
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2015-09-01,155,155
CURVA,otras actividades de enfermeria,inyectables,2015-09-01,57,57
DESAGUADERO,otras actividades de enfermeria,inyectables,2015-09-01,148,148
EL ALTO,otras actividades de enfermeria,inyectables,2015-09-01,42002,42002
EL CHORO,otras actividades de enfermeria,inyectables,2015-09-01,127,127
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2015-09-01,771,771
