municipality,group,variable,month,Sueros,TOTAL
CORIPATA,otras actividades de enfermeria,sueros,2011-08-01,9,9
CORO CORO,otras actividades de enfermeria,sueros,2011-08-01,7,7
COROICO,otras actividades de enfermeria,sueros,2011-08-01,97,97
CORQUE,otras actividades de enfermeria,sueros,2011-08-01,2,2
COTAGAITA,otras actividades de enfermeria,sueros,2011-08-01,232,232
COTOCA,otras actividades de enfermeria,sueros,2011-08-01,433,433
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2011-08-01,112,112
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2011-08-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2011-08-01,2,2
CULPINA,otras actividades de enfermeria,sueros,2011-08-01,124,124
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2011-08-01,5,5
CURVA,otras actividades de enfermeria,sueros,2011-08-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2011-08-01,7,7
EL ALTO,otras actividades de enfermeria,sueros,2011-08-01,7088,7088
EL CHORO,otras actividades de enfermeria,sueros,2011-08-01,11,11
EL PUENTE(STC),otras actividades de enfermeria,sueros,2011-08-01,18,18
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2011-08-01,57,57
EL TORNO,otras actividades de enfermeria,sueros,2011-08-01,405,405
EL VILLAR,otras actividades de enfermeria,sueros,2011-08-01,51,51
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2011-08-01,105,105
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2011-08-01,79,79
ESCOMA,otras actividades de enfermeria,sueros,2011-08-01,88,88
EUCALIPTUS,otras actividades de enfermeria,sueros,2011-08-01,7,7
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2011-08-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2011-08-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2011-08-01,29,29
FILADELFIA,otras actividades de enfermeria,sueros,2011-08-01,30,30
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2011-08-01,27,27
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2011-08-01,18,18
GUANAY,otras actividades de enfermeria,sueros,2011-08-01,86,86
GUAQUI,otras actividades de enfermeria,sueros,2011-08-01,11,11
GUAYARAMERIN,otras actividades de enfermeria,sueros,2011-08-01,2350,2350
GUTIERREZ,otras actividades de enfermeria,sueros,2011-08-01,36,36
HUACARETA,otras actividades de enfermeria,sueros,2011-08-01,95,95
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2011-08-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2011-08-01,1,1
HUANUNI,otras actividades de enfermeria,sueros,2011-08-01,293,293
HUARACAJE,otras actividades de enfermeria,sueros,2011-08-01,4,4
HUARINA,otras actividades de enfermeria,sueros,2011-08-01,13,13
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2011-08-01,4,4
HUMANATA,otras actividades de enfermeria,sueros,2011-08-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2011-08-01,2,2
ICLA,otras actividades de enfermeria,sueros,2011-08-01,49,49
INCAHUASI,otras actividades de enfermeria,sueros,2011-08-01,43,43
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2011-08-01,19,19
INQUISIVI,otras actividades de enfermeria,sueros,2011-08-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2011-08-01,26,26
IXIAMAS,otras actividades de enfermeria,sueros,2011-08-01,44,44
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2011-08-01,51,51
LA ASUNTA,otras actividades de enfermeria,sueros,2011-08-01,54,54
LA GUARDIA,otras actividades de enfermeria,sueros,2011-08-01,237,237
LA PAZ,otras actividades de enfermeria,sueros,2011-08-01,48643,48643
LA RIVERA,otras actividades de enfermeria,sueros,2011-08-01,7,7
LAGUNILLAS,otras actividades de enfermeria,sueros,2011-08-01,25,25
LAJA,otras actividades de enfermeria,sueros,2011-08-01,14,14
LAS CARRERAS,otras actividades de enfermeria,sueros,2011-08-01,20,20
LICOMA PAMPA,otras actividades de enfermeria,sueros,2011-08-01,4,4
LLALLAGUA,otras actividades de enfermeria,sueros,2011-08-01,601,601
LORETO,otras actividades de enfermeria,sueros,2011-08-01,7,7
LURIBAY,otras actividades de enfermeria,sueros,2011-08-01,9,9
MACHACAMARCA,otras actividades de enfermeria,sueros,2011-08-01,15,15
MACHARETI,otras actividades de enfermeria,sueros,2011-08-01,43,43
MAGDALENA,otras actividades de enfermeria,sueros,2011-08-01,204,204
MAIRANA,otras actividades de enfermeria,sueros,2011-08-01,86,86
MALLA,otras actividades de enfermeria,sueros,2011-08-01,6,6
MAPIRI,otras actividades de enfermeria,sueros,2011-08-01,51,51
MECAPACA,otras actividades de enfermeria,sueros,2011-08-01,7,7
MINEROS,otras actividades de enfermeria,sueros,2011-08-01,18,18
MIZQUE,otras actividades de enfermeria,sueros,2011-08-01,125,125
MOCOMOCO,otras actividades de enfermeria,sueros,2011-08-01,6,6
MOJOCOYA,otras actividades de enfermeria,sueros,2011-08-01,13,13
MONTEAGUDO,otras actividades de enfermeria,sueros,2011-08-01,828,828
MONTERO,otras actividades de enfermeria,sueros,2011-08-01,2920,2920
MORO MORO,otras actividades de enfermeria,sueros,2011-08-01,13,13
MOROCHATA,otras actividades de enfermeria,sueros,2011-08-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2011-08-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2011-08-01,12,12
OCURI,otras actividades de enfermeria,sueros,2011-08-01,29,29
OKINAWA,otras actividades de enfermeria,sueros,2011-08-01,22,22
OMEREQUE,otras actividades de enfermeria,sueros,2011-08-01,25,25
ORURO,otras actividades de enfermeria,sueros,2011-08-01,13560,13560
PADCAYA,otras actividades de enfermeria,sueros,2011-08-01,84,84
PADILLA,otras actividades de enfermeria,sueros,2011-08-01,358,358
PAILON,otras actividades de enfermeria,sueros,2011-08-01,126,126
PALCA,otras actividades de enfermeria,sueros,2011-08-01,37,37
PALOS BLANCOS,otras actividades de enfermeria,sueros,2011-08-01,35,35
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2011-08-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2011-08-01,13,13
PAPEL PAMPA,otras actividades de enfermeria,sueros,2011-08-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2011-08-01,10,10
PATACAMAYA,otras actividades de enfermeria,sueros,2011-08-01,49,49
PAZÑA,otras actividades de enfermeria,sueros,2011-08-01,25,25
PELECHUCO,otras actividades de enfermeria,sueros,2011-08-01,2,2
POCOATA,otras actividades de enfermeria,sueros,2011-08-01,18,18
POCONA,otras actividades de enfermeria,sueros,2011-08-01,23,23
POJO (CBBA),otras actividades de enfermeria,sueros,2011-08-01,24,24
POOPO,otras actividades de enfermeria,sueros,2011-08-01,14,14
PORCO,otras actividades de enfermeria,sueros,2011-08-01,31,31
POROMA,otras actividades de enfermeria,sueros,2011-08-01,41,41
PORONGO,otras actividades de enfermeria,sueros,2011-08-01,3,3
PORTACHUELO,otras actividades de enfermeria,sueros,2011-08-01,578,578
PORVENIR,otras actividades de enfermeria,sueros,2011-08-01,50,50
POSTRER VALLE,otras actividades de enfermeria,sueros,2011-08-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2011-08-01,7912,7912
PRESTO,otras actividades de enfermeria,sueros,2011-08-01,21,21
PUCARA,otras actividades de enfermeria,sueros,2011-08-01,8,8
PUCARANI,otras actividades de enfermeria,sueros,2011-08-01,18,18
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2011-08-01,2,2
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2011-08-01,20,20
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2011-08-01,48,48
PUERTO PEREZ,otras actividades de enfermeria,sueros,2011-08-01,6,6
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2011-08-01,52,52
PUERTO RICO,otras actividades de enfermeria,sueros,2011-08-01,38,38
PUERTO SILES,otras actividades de enfermeria,sueros,2011-08-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2011-08-01,633,633
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2011-08-01,3983,3983
PUNA,otras actividades de enfermeria,sueros,2011-08-01,32,32
PUNATA,otras actividades de enfermeria,sueros,2011-08-01,394,394
QUIABAYA,otras actividades de enfermeria,sueros,2011-08-01,5,5
QUILLACOLLO,otras actividades de enfermeria,sueros,2011-08-01,439,439
QUIME,otras actividades de enfermeria,sueros,2011-08-01,23,23
QUIRUSILLAS,otras actividades de enfermeria,sueros,2011-08-01,4,4
RAVELO,otras actividades de enfermeria,sueros,2011-08-01,34,34
REYES,otras actividades de enfermeria,sueros,2011-08-01,84,84
RIBERALTA,otras actividades de enfermeria,sueros,2011-08-01,2117,2117
ROBORE,otras actividades de enfermeria,sueros,2011-08-01,351,351
RURRENABAQUE,otras actividades de enfermeria,sueros,2011-08-01,14,14
SABAYA,otras actividades de enfermeria,sueros,2011-08-01,3,3
SACABA,otras actividades de enfermeria,sueros,2011-08-01,1025,1025
SACABAMBA,otras actividades de enfermeria,sueros,2011-08-01,200,200
SACACA,otras actividades de enfermeria,sueros,2011-08-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2011-08-01,12,12
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2011-08-01,18,18
SAMAIPATA,otras actividades de enfermeria,sueros,2011-08-01,65,65
SAN AGUSTIN,otras actividades de enfermeria,sueros,2011-08-01,10,10
SAN ANDRES,otras actividades de enfermeria,sueros,2011-08-01,14,14
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2011-08-01,8,8
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2011-08-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2011-08-01,12,12
SAN BENITO,otras actividades de enfermeria,sueros,2011-08-01,12,12
SAN BORJA,otras actividades de enfermeria,sueros,2011-08-01,44,44
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2011-08-01,53,53
SAN CARLOS,otras actividades de enfermeria,sueros,2011-08-01,194,194
SAN IGNACIO,otras actividades de enfermeria,sueros,2011-08-01,162,162
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2011-08-01,1364,1364
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2011-08-01,3,3
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2011-08-01,3,3
SAN JOAQUIN,otras actividades de enfermeria,sueros,2011-08-01,48,48
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2011-08-01,305,305
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2011-08-01,172,172
SAN JULIAN,otras actividades de enfermeria,sueros,2011-08-01,178,178
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2011-08-01,57,57
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2011-08-01,56,56
SAN LUCAS,otras actividades de enfermeria,sueros,2011-08-01,225,225
SAN MATIAS,otras actividades de enfermeria,sueros,2011-08-01,161,161
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2011-08-01,61,61
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2011-08-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2011-08-01,86,86
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2011-08-01,48,48
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2011-08-01,7,7
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2011-08-01,17,17
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2011-08-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2011-08-01,76,76
SAN RAMON BENI,otras actividades de enfermeria,sueros,2011-08-01,137,137
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2011-08-01,48,48
SANTA ANA,otras actividades de enfermeria,sueros,2011-08-01,451,451
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2011-08-01,39568,39568
SANTA ROSA,otras actividades de enfermeria,sueros,2011-08-01,97,97
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2011-08-01,71,71
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2011-08-01,7,7
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2011-08-01,41,41
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2011-08-01,7,7
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2011-08-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2011-08-01,4,4
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2011-08-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2011-08-01,20,20
SENA,otras actividades de enfermeria,sueros,2011-08-01,4,4
SHINAOTA,otras actividades de enfermeria,sueros,2011-08-01,303,303
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2011-08-01,9,9
SICAYA,otras actividades de enfermeria,sueros,2011-08-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2011-08-01,25,25
SOPACHUY,otras actividades de enfermeria,sueros,2011-08-01,48,48
SORACACHI,otras actividades de enfermeria,sueros,2011-08-01,11,11
SORATA,otras actividades de enfermeria,sueros,2011-08-01,296,296
SUCRE,otras actividades de enfermeria,sueros,2011-08-01,9307,9307
TACACOMA,otras actividades de enfermeria,sueros,2011-08-01,14,14
TACOBAMBA,otras actividades de enfermeria,sueros,2011-08-01,11,11
TACOPAYA,otras actividades de enfermeria,sueros,2011-08-01,18,18
TAHUA,otras actividades de enfermeria,sueros,2011-08-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2011-08-01,26,26
TARABUCO,otras actividades de enfermeria,sueros,2011-08-01,76,76
TARACO,otras actividades de enfermeria,sueros,2011-08-01,7,7
TARATA,otras actividades de enfermeria,sueros,2011-08-01,26,26
TARIJA,otras actividades de enfermeria,sueros,2011-08-01,23100,23100
TARVITA,otras actividades de enfermeria,sueros,2011-08-01,81,81
TEOPONTE,otras actividades de enfermeria,sueros,2011-08-01,16,16
TIAWANACU,otras actividades de enfermeria,sueros,2011-08-01,15,15
TINGUIPAYA,otras actividades de enfermeria,sueros,2011-08-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2011-08-01,77,77
TIQUIPAYA,otras actividades de enfermeria,sueros,2011-08-01,33,33
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2011-08-01,25,25
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2011-08-01,3,3
TOCO,otras actividades de enfermeria,sueros,2011-08-01,19,19
TOLATA,otras actividades de enfermeria,sueros,2011-08-01,14,14
TOLEDO,otras actividades de enfermeria,sueros,2011-08-01,8,8
TOMAVE,otras actividades de enfermeria,sueros,2011-08-01,50,50
TOMINA,otras actividades de enfermeria,sueros,2011-08-01,49,49
TORO TORO,otras actividades de enfermeria,sueros,2011-08-01,35,35
TOTORA(CBBA),otras actividades de enfermeria,sueros,2011-08-01,39,39
TOTORA(ORR),otras actividades de enfermeria,sueros,2011-08-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2011-08-01,1,1
TRINIDAD,otras actividades de enfermeria,sueros,2011-08-01,8124,8124
TUPIZA,otras actividades de enfermeria,sueros,2011-08-01,1339,1339
TURCO,otras actividades de enfermeria,sueros,2011-08-01,15,15
UMALA,otras actividades de enfermeria,sueros,2011-08-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2011-08-01,15,15
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2011-08-01,35,35
URUBICHA,otras actividades de enfermeria,sueros,2011-08-01,37,37
UYUNI,otras actividades de enfermeria,sueros,2011-08-01,1188,1188
VACAS,otras actividades de enfermeria,sueros,2011-08-01,8,8
VALLEGRANDE,otras actividades de enfermeria,sueros,2011-08-01,373,373
VIACHA,otras actividades de enfermeria,sueros,2011-08-01,744,744
VILA VILA,otras actividades de enfermeria,sueros,2011-08-01,7,7
VILLA CHARCAS,otras actividades de enfermeria,sueros,2011-08-01,46,46
VILLA MONTES,otras actividades de enfermeria,sueros,2011-08-01,1494,1494
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2011-08-01,11,11
VILLA RIVERO,otras actividades de enfermeria,sueros,2011-08-01,3,3
VILLA SERRANO,otras actividades de enfermeria,sueros,2011-08-01,46,46
VILLA TUNARI,otras actividades de enfermeria,sueros,2011-08-01,375,375
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2011-08-01,52,52
VILLAZON,otras actividades de enfermeria,sueros,2011-08-01,822,822
VINTO,otras actividades de enfermeria,sueros,2011-08-01,76,76
VITICHI,otras actividades de enfermeria,sueros,2011-08-01,10,10
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2011-08-01,1,1
WARNES,otras actividades de enfermeria,sueros,2011-08-01,133,133
YACO,otras actividades de enfermeria,sueros,2011-08-01,3,3
YACUIBA,otras actividades de enfermeria,sueros,2011-08-01,4004,4004
YAMPARAEZ,otras actividades de enfermeria,sueros,2011-08-01,31,31
YANACACHI,otras actividades de enfermeria,sueros,2011-08-01,7,7
YAPACANI,otras actividades de enfermeria,sueros,2011-08-01,413,413
YOCALLA,otras actividades de enfermeria,sueros,2011-08-01,15,15
YOTALA,otras actividades de enfermeria,sueros,2011-08-01,34,34
YUNCHARA,otras actividades de enfermeria,sueros,2011-08-01,22,22
ZUDAÑEZ,otras actividades de enfermeria,sueros,2011-08-01,19,19
ACACIO,otras actividades de enfermeria,sueros,2011-09-01,15,15
ACHACACHI,otras actividades de enfermeria,sueros,2011-09-01,74,74
ACHOCALLA,otras actividades de enfermeria,sueros,2011-09-01,6,6
AIQUILE,otras actividades de enfermeria,sueros,2011-09-01,65,65
ALALAY,otras actividades de enfermeria,sueros,2011-09-01,9,9
ALCALA,otras actividades de enfermeria,sueros,2011-09-01,7,7
ALTO BENI,otras actividades de enfermeria,sueros,2011-09-01,9,9
ANCORAIMES,otras actividades de enfermeria,sueros,2011-09-01,10,10
ANDAMARCA,otras actividades de enfermeria,sueros,2011-09-01,14,14
ANTEQUERA,otras actividades de enfermeria,sueros,2011-09-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2011-09-01,18,18
APOLO,otras actividades de enfermeria,sueros,2011-09-01,17,17
ARAMPAMPA,otras actividades de enfermeria,sueros,2011-09-01,2,2
ARANI,otras actividades de enfermeria,sueros,2011-09-01,28,28
ARBIETO,otras actividades de enfermeria,sueros,2011-09-01,7,7
ARQUE,otras actividades de enfermeria,sueros,2011-09-01,17,17
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2011-09-01,594,594
ATOCHA,otras actividades de enfermeria,sueros,2011-09-01,427,427
AUCAPATA,otras actividades de enfermeria,sueros,2011-09-01,2,2
AYATA,otras actividades de enfermeria,sueros,2011-09-01,11,11
AYO AYO,otras actividades de enfermeria,sueros,2011-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2011-09-01,34,34
AZURDUY,otras actividades de enfermeria,sueros,2011-09-01,103,103
BATALLAS,otras actividades de enfermeria,sueros,2011-09-01,11,11
BAURES,otras actividades de enfermeria,sueros,2011-09-01,57,57
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2011-09-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2011-09-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2011-09-01,9,9
BERMEJO,otras actividades de enfermeria,sueros,2011-09-01,1225,1225
BETANZOS,otras actividades de enfermeria,sueros,2011-09-01,78,78
BOLIVAR,otras actividades de enfermeria,sueros,2011-09-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2011-09-01,7,7
BOYUIBE,otras actividades de enfermeria,sueros,2011-09-01,46,46
BUENA VISTA,otras actividades de enfermeria,sueros,2011-09-01,25,25
CABEZAS,otras actividades de enfermeria,sueros,2011-09-01,216,216
CAIROMA,otras actividades de enfermeria,sueros,2011-09-01,20,20
"CAIZA ""D""",otras actividades de enfermeria,sueros,2011-09-01,21,21
CAJUATA,otras actividades de enfermeria,sueros,2011-09-01,16,16
CALACOTO,otras actividades de enfermeria,sueros,2011-09-01,6,6
CALAMARCA,otras actividades de enfermeria,sueros,2011-09-01,8,8
