municipality,group,variable,month,Curaciones y/o suturas,TOTAL
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,19,19
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,74,74
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,92,92
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,158,158
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,164,164
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,1167,1167
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,33958,33958
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,76,76
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,27,27
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,15,15
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,12,12
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,180,180
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,20,20
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,28,28
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,48,48
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,66,66
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,41,41
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,259,259
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,247,247
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,107,107
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,51,51
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,74,74
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,194,194
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,31,31
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,6,6
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,30,30
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,323,323
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,2358,2358
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,5,5
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,31,31
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,35,35
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,22,22
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,35,35
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,76,76
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,38,38
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,6248,6248
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,183,183
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,117,117
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,123,123
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,43,43
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,164,164
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,10,10
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,43,43
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,23,23
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,17,17
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,28,28
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,42,42
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,24,24
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,98,98
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,57,57
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,22,22
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,96,96
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,25,25
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,80,80
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,60,60
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,1149,1149
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,149,149
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,11,11
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,5500,5500
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,26,26
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,28,28
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,150,150
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,33,33
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,62,62
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,87,87
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,42,42
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,182,182
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,61,61
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,16,16
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,399,399
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,713,713
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,116,116
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,434,434
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,19,19
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,1175,1175
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,51,51
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,45,45
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,35,35
REYES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,186,186
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,1702,1702
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,362,362
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,79,79
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,34,34
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,1576,1576
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,19,19
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,62,62
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,34,34
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,40,40
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,143,143
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,3,3
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,51,51
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,30,30
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,10,10
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,71,71
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,73,73
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,833,833
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,42,42
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,176,176
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,555,555
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,1063,1063
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,11,11
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,110,110
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,71,71
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,273,273
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,321,321
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,337,337
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,175,175
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,141,141
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,194,194
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,92,92
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,13,13
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,436,436
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,86,86
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,19,19
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,62,62
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,11,11
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,94,94
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,42,42
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,106,106
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,461,461
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,39519,39519
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,106,106
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,191,191
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,13,13
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,47,47
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,27,27
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,11,11
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,23,23
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,12,12
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,70,70
SENA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,36,36
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,126,126
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,135,135
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,15,15
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,253,253
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,322,322
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,71,71
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,217,217
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,6729,6729
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,2,2
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,27,27
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,27,27
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,25,25
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,59,59
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,75,75
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,17,17
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,117,117
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,8135,8135
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,69,69
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,15,15
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,46,46
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,36,36
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,103,103
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,359,359
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,120,120
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,8,8
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,61,61
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,63,63
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,21,21
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,46,46
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,59,59
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,40,40
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,88,88
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,14,14
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,40,40
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,3662,3662
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,813,813
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,18,18
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,23,23
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,91,91
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,183,183
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,102,102
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,574,574
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,52,52
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,297,297
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,670,670
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,18,18
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,34,34
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,929,929
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,5,5
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,35,35
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,76,76
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,615,615
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,73,73
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,570,570
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,424,424
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,18,18
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,6,6
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,459,459
YACO,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,20,20
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,4059,4059
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,29,29
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,41,41
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,665,665
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,28,28
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,86,86
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,7,7
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-07-01,55,55
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,53,53
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,262,262
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,4727,4727
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,146,146
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,21,21
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,30,30
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,170,170
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,41,41
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,42,42
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,44,44
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,29,29
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2011-08-01,67,67
