municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
LA PAZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
LLICA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,11,11
OKINAWA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,11,11
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,12,12
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,16,16
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,7,7
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,11,11
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,15,15
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,32,32
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,11,11
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
SANTA ROSA DEL SARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,6,6
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,12,12
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,12,12
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,10,10
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,5,5
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,4,4
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-08-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,17,17
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,2,2
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,5,5
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
ANTEQUERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,8,8
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,11,11
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,6,6
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,4,4
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,3,3
BOYUIBE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,4,4
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,1,1
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-09-01,2,2
