municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dt,TOTAL
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,23,23
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,19,19
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,28,28
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,43,43
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,180,180
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1798,1798
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,16,16
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,23,23
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,11,11
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,84,84
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3,3
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,26,26
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,10,10
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3,3
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,9,9
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,67,67
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,7,7
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,4,4
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,23,23
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,37,37
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,47,47
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,216,216
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,35,35
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,34,34
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,45,45
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,481,481
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,10,10
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,126,126
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,33,33
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,26,26
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,377,377
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,43,43
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,15,15
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,108,108
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,52,52
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,21,21
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,21,21
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,8,8
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,6,6
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,79,79
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,57,57
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,54,54
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,14,14
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,93,93
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,61,61
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,79,79
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,9,9
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,11,11
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,342,342
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,47,47
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,96,96
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,18,18
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,72,72
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,15,15
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,40,40
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,18,18
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,11,11
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,24,24
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,299,299
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,44,44
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,43,43
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,187,187
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,7,7
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,39,39
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,9,9
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,663,663
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,17,17
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,37,37
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,395,395
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,9,9
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,43,43
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,13,13
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,10,10
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,18,18
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,16,16
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,14,14
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3,3
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,93,93
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,13,13
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,13,13
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,115,115
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,134,134
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,4,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,99,99
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,15,15
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,178,178
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,14,14
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,19,19
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,117,117
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,38,38
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,20,20
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,9,9
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,64,64
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,104,104
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,10,10
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,11,11
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,33,33
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,21,21
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3396,3396
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,25,25
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,40,40
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,8,8
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3,3
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,13,13
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,7,7
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,8,8
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,4,4
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,52,52
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,6,6
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,21,21
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,25,25
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,609,609
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,10,10
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,30,30
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,53,53
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,145,145
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,105,105
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3,3
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,15,15
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,320,320
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,59,59
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,11,11
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,53,53
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,7,7
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,387,387
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,108,108
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,1,1
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,11,11
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,4,4
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,29,29
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,24,24
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,23,23
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,5,5
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,403,403
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,113,113
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,3,3
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,32,32
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,7,7
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,96,96
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,14,14
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,16,16
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,48,48
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,68,68
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,4,4
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,31,31
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,12,12
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,263,263
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,8,8
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,62,62
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,87,87
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,125,125
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,167,167
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,2,2
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,48,48
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,16,16
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,15,15
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,141,141
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,7,7
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,6,6
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,25,25
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-08-01,20,20
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,11,11
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,285,285
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,17,17
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,9,9
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,2,2
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,63,63
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,3,3
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,26,26
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,105,105
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,16,16
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,19,19
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,54,54
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,48,48
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,55,55
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,9,9
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,3,3
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,196,196
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,30,30
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,248,248
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,63,63
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,5,5
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,48,48
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,15,15
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,18,18
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,2,2
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,45,45
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,74,74
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,95,95
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,6,6
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,16,16
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,19,19
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,3,3
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,36,36
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,4,4
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,187,187
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,43,43
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,69,69
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,23,23
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,262,262
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,11,11
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,9,9
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,3,3
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,4,4
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,32,32
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,8,8
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,17,17
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,2,2
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,19,19
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,31,31
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,22,22
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,50,50
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,107,107
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,68,68
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,2362,2362
COIPASA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,3,3
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,101,101
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,57,57
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,5,5
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,34,34
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,5,5
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,94,94
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,7,7
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,36,36
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,3,3
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,53,53
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-09-01,32,32
