municipality,group,variable,month,Mujeres de 15 a 49 años 3da dosis de dt,TOTAL
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,33,33
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,94,94
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,3,3
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,5,5
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,80,80
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,17,17
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,14,14
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,4,4
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,185,185
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,12,12
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,14,14
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,5,5
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,9,9
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,17,17
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,5,5
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,31,31
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,44,44
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,67,67
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,12,12
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,22,22
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,9,9
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,29,29
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,11,11
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,4,4
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,11,11
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,7,7
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,24,24
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,3,3
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,14,14
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,30,30
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,19,19
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,4,4
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,8,8
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,10,10
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1217,1217
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,3,3
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,35,35
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,24,24
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,5,5
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,4,4
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,274,274
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,16,16
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,15,15
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,22,22
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,7,7
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,134,134
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,75,75
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,3,3
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,5,5
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,14,14
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,40,40
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,3,3
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,7,7
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,13,13
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,7,7
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,4,4
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,266,266
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,30,30
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,6,6
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,29,29
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,23,23
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,20,20
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,41,41
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,17,17
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,28,28
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,18,18
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,36,36
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,8,8
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,2,2
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,10,10
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,97,97
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,9,9
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,1,1
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-08-01,4,4
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,102,102
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,12,12
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,23,23
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,22,22
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,99,99
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,29,29
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,35,35
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,22,22
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,51,51
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,18,18
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,14,14
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,18,18
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,13,13
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,8,8
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,88,88
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,26,26
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,81,81
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,7,7
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,16,16
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,12,12
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,61,61
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,38,38
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,967,967
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,58,58
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,15,15
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,22,22
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,7,7
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,99,99
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,10,10
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,18,18
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,46,46
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,13,13
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1100,1100
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,8,8
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,68,68
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,7,7
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,64,64
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
EUREKA (SANTOS MERCADO),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,151,151
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,7,7
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,102,102
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,8,8
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,18,18
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,79,79
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,18,18
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,17,17
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,35,35
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,15,15
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,7,7
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,84,84
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,701,701
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,13,13
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,10,10
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,50,50
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,8,8
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,21,21
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,11,11
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,15,15
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,14,14
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,119,119
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,12,12
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,103,103
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,3,3
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,26,26
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,7,7
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,11,11
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,12,12
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,8,8
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,15,15
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,39,39
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,59,59
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,9,9
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,5,5
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,2,2
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,51,51
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,6,6
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,32,32
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,45,45
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,14,14
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,18,18
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,213,213
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,4,4
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-09-01,1,1
