municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,308,308
POOPO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
PORCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,153,153
POROMA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1082,1082
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,90,90
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,459,459
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,122,122
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,3441,3441
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,218,218
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,91,91
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,61,61
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,271,271
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,122,122
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,7,7
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1457,1457
PUNA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,247,247
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1023,1023
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1705,1705
QUIME,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,90,90
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,123,123
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,527,527
REYES,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,961,961
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,211,211
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,248,248
SABAYA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,124,124
SACABA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,2077,2077
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,124,124
SACACA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,124,124
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,50,50
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,248,248
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,124,124
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,84,84
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,186,186
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,370,370
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,62,62
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,458,458
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1457,1457
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,45,45
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,620,620
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,78,78
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,881,881
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,30,30
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1671,1671
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,280,280
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1,1
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,83,83
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,527,527
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,32,32
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,124,124
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,248,248
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,21305,21305
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,184,184
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
SENA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,75,75
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,343,343
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,184,184
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,124,124
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,253,253
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,310,310
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SORATA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,3250,3250
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,156,156
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,341,341
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,91,91
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,558,558
TARACO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1,1
TARATA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,372,372
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1850,1850
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,899,899
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,62,62
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
TINGUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,3,3
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1025,1025
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,651,651
TOCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,178,178
TODOS SANTOS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,310,310
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,682,682
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,200,200
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,403,403
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,123,123
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1543,1543
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,310,310
TURCO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,273,273
UMALA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,31,31
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,186,186
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,62,62
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,372,372
VACAS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,248,248
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,198,198
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1111,1111
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,155,155
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,496,496
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,372,372
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,186,186
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,465,465
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,1181,1181
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2022-08-01,310,310
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,527,527
VINTO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,372,372
WARNES,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,493,493
YACO,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,149,149
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,891,891
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,341,341
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,93,93
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,568,568
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,432,432
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2022-08-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,90,90
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,180,180
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,120,120
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,570,570
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,120,120
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,150,150
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,150,150
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,30,30
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,150,150
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,146,146
APOLO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,150,150
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,120,120
ARANI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,240,240
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,180,180
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,390,390
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,364,364
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,60,60
AYATA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,30,30
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,57,57
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2022-09-01,1159,1159
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,420,420
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,30,30
BAURES,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,90,90
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,447,447
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,180,180
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,120,120
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,260,260
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,30,30
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,90,90
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2022-09-01,360,360
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,152,152
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,90,90
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,390,390
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2022-09-01,180,180
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,594,594
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,330,330
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,234,234
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,540,540
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,176,176
CATACORA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,1,1
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,239,239
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,210,210
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,210,210
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2022-09-01,120,120
