,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,3,24,9,7,12,31,43
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,5,0,9,1,14,15
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,20,57,246,48,266,105,371
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,0,1,0,1,1
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,7,5,1,9,8,14,22
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,6,0,1,0,7,7
TARACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,4,27,1,4,5,31,36
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,3,1,0,0,3,1,4
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,3,0,5,5
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,4,0,1,0,5,5
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,1,2,0,3,1,4
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,4,5,6,1,10,6,16
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,5,4,2,5,7,9,16
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,8,2,1,3,9,12
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,7,3,5,5,12,17
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,5,5,5,5,10
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,2,0,2,2,4,6
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,0,0,0,2,0,2
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,4,0,0,1,4,5
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,2,3,2,3,5
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,0,0,3,1,3,4
TRIGAL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,1,2,1,2,3
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,5,46,46,78,51,124,175
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,9,6,11,8,20,28
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,3,0,1,2,4,2,6
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,9,0,2,0,11,11
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,1,1,1,1,2
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,6,0,0,2,6,8
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,4,1,4,9,8,10,18
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,3,9,3,2,6,11,17
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,9,1,5,1,14,15
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,23,19,6,4,29,23,52
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,2,0,0,1,2,3
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,5,0,3,0,8,8
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,1,1,2,3,3,6
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,10,32,6,9,16,41,57
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,4,2,6,0,10,2,12
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,4,24,0,0,4,24,28
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,5,12,2,9,7,21,28
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,1,3,6,3,7,6,13
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,1,0,2,2
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,55,127,47,51,102,178,280
YACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,4,0,0,0,4,4
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,5,8,4,2,9,10,19
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,2,3,0,0,2,3,5
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,6,16,33,43,39,59,98
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,15,0,0,0,15,15
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,0,1,0,1,1
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-07-01,0,3,0,0,0,3,3
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,9,0,3,0,12,12
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,4,0,0,0,4,4
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,7,2,2,3,9,12
ALCALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,1,0,0,2,1,3
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,9,0,0,1,9,10
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,2,1,1,2,3,5
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,1,0,3,3
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,1,3,1,3,4
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,5,1,4,2,9,11
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,7,0,7,7
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,7,3,20,5,27,32
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,6,0,0,1,6,7
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,44,1,6,4,50,54
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,2,0,5,5
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,12,6,24,8,36,44
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,2,0,2,2
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,1,5,4,8,5,13
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,9,0,0,0,9,9
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,5,0,0,1,5,6
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,1,3,1,3,4
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,1,3,2,3,5
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,2,0,0,1,2,3
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,6,1,4,3,10,13
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,1,0,2,2
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,7,0,0,0,7,7
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,1,0,2,2,3,5
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,10,6,0,1,10,7,17
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,4,3,2,6,6,12
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,5,1,4,4,9,13
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,82,5,82,8,90
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,2,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,2,0,0,3,2,5
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,11,1,0,1,11,12
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,2,0,3,3
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,6,9,6,11,17
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,3,7,17,9,20,29
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,6,10,0,3,6,13,19
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,3,1,0,2,3,5
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,6,0,6,6
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,4,0,6,0,10,10
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,4,2,6,3,10,13
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,7,31,141,1,148,32,180
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,4,3,6,8,10,11,21
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,28,214,18,29,46,243,289
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,9,20,0,0,9,20,29
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,12,0,0,0,12,12
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,5,2,3,3,8,11
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,6,0,4,0,10,10
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,5,0,1,0,6,6
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,27,1,2,1,29,30
COMBAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,1,4,1,5,6
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,7,0,0,3,7,10
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,5,0,0,2,5,7
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,3,5,1,7,4,11
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,16,136,13,34,29,170,199
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,3,0,1,2,4,6
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,3,0,0,1,3,4
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,0,0,1,0,1
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,5,0,4,1,9,10
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,22,227,13,78,35,305,340
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,12,29,12,32,44
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,5,8,0,0,5,8,13
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,3,0,3,2,6,8
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,5,2,5,2,7
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,5,19,3,14,8,33,41
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,8,3,2,3,10,13
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,5,0,1,0,6,6
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,16,25,17,25,42
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,53,190,224,190,277,467
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,3,2,4,2,6
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,5,21,7,4,12,25,37
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,0,0,1,0,1
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,6,1,2,3,8,11
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,2,11,3,11,14
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,1,1,8,2,9,11
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,16,3,3,5,19,24
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,26,159,8,33,34,192,226
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,4,2,1,1,5,3,8
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,3,0,0,1,3,4
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,2,0,2,2
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,13,2,6,4,19,23
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,2,6,3,6,9
LURIBAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,4,0,5,5
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,0,9,17,11,17,28
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,22,0,0,0,22,22
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,5,18,0,1,5,19,24
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,13,0,2,0,15,15
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,4,5,9,7,13,20
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,6,130,47,140,53,270,323
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,3,0,5,5
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,2,3,0,4,2,6
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,3,3,3,4,7
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,13,24,24,29,37,53,90
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,3,7,6,10,9,19
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,21,80,4,9,25,89,114
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,2,7,2,7,9
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,9,10,34,49,43,59,102
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,7,5,4,7,11,18
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,11,1,1,4,12,16
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,3,0,0,2,3,5
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,5,0,0,0,5,5
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,4,1,5,1,9,10
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,5,0,0,1,5,6
POCOATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,1,2,1,3,4
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,13,0,0,0,13,13
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,6,42,5,5,11,47,58
PRESTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,3,2,8,2,11,13
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,9,0,9,1,18,19
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,1,0,3,3
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,1,0,11,1,12,13
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,0,0,1,1,1,2
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,2,4,2,5,7
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,6,1,3,2,9,11
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,8,45,14,26,22,71,93
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,4,1,22,1,26,27
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,34,29,1,4,35,33,68
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,23,38,59,158,82,196,278
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,12,0,0,0,12,12
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,3,3,1,8,4,11,15
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,76,8,23,9,99,108
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,4,4,0,0,4,4,8
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,5,1,2,1,7,8
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,14,101,14,34,28,135,163
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,1,1,1,2,3
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,5,0,0,1,5,6
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,1,3,1,2,2,5,7
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-08-01,2,8,0,2,2,10,12
