,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,3,0,5,5
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,5,79,4,24,9,103,112
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,15,2,3,3,18,21
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,7,10,28,52,35,62,97
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,8,8,6,13,14,21,35
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,2,4,2,6,8
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,0,2,3,2,3,5
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,6,0,0,0,6,6
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,6,6,0,0,6,6,12
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,0,9,4,10,4,14
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
SAN RAMON BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,165,563,1032,1724,1197,2287,3484
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,8,12,0,0,8,12,20
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,5,1,2,1,7,8
SANTIAGO DE CALLAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,1,0,0,2,1,3
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,2,0,2,2
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,0,2,3,2,3,5
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,9,2,2,2,11,13
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,4,9,4,12,8,21,29
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,15,3,5,3,20,23
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,5,2,6,3,11,14
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,9,40,0,2,9,42,51
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,2,0,2,2
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,4,0,0,1,4,5
TAHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,3,6,0,2,3,8,11
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,6,0,1,1,7,8
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,4,0,0,0,4,4
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,7,0,1,0,8,8
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,1,0,3,3
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,11,5,8,5,19,24
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,7,0,3,2,10,12
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,4,2,3,4,7,11
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,1,3,1,4,5
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,0,0,0,1,0,1
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,5,14,14,47,19,61,80
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,3,0,0,2,3,5
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,3,0,1,0,4,4
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,4,0,0,0,4,4
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,6,0,2,0,8,8
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,4,1,18,0,22,1,23
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,2,6,13,7,15,22
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,1,0,0,2,1,3
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,1,0,0,2,1,3
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,7,32,5,17,12,49,61
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,3,3,2,0,5,3,8
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,16,1,1,2,17,19
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,9,0,3,2,12,14
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,14,80,40,100,54,180,234
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,2,1,0,0,2,1,3
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,4,24,125,188,129,212,341
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,7,0,0,0,7,7
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,1,0,2,2
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-08-01,1,0,0,0,1,0,1
ACACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,14,5,31,7,45,52
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,6,0,0,0,6,6
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,1,0,3,3
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,0,2,1,4,1,5
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,4,0,0,1,4,5
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,3,5,3,5,8
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,3,2,3,5
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,5,0,2,1,7,8
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,2,2,2,5,7
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,7,1,2,1,9,10
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,0,0,4,4
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,6,29,0,4,6,33,39
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,2,0,0,1,2,3
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,4,8,1,10,5,18,23
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,0,2,0,2
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,1,0,1,1,2
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,10,0,11,0,11
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,1,0,1,3,4
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,2,3,2,4,4,8
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,5,0,0,0,5,5
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,2,0,1,2,3,5
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,18,9,7,20,25,29,54
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,6,0,2,0,8,8
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,4,4,4,6,10
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,5,9,15,10,20,30
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,1,0,0,2,1,3
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,3,0,1,1,4,5
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,3,3,3,3,6
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,4,10,1,17,5,27,32
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,3,0,5,5
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,5,26,1,11,6,37,43
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,1,2,1,3,4
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,3,5,2,2,5,7,12
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,4,18,3,9,7,27,34
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,4,14,4,6,8,20,28
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,31,122,40,135,71,257,328
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,6,2,3,3,9,12
COLLANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,1,1,2,1,3
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,8,13,0,0,8,13,21
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,5,0,0,0,5,5
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,2,0,4,4
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,1,0,3,3
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,3,1,3,1,4
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,1,0,5,5
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,2,2,2,4
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,14,27,15,28,43
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,5,0,0,0,5,5
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,1,0,3,3
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,64,167,47,44,111,211,322
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,2,1,3,4
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,1,2,1,4,5
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,4,0,8,2,12,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,5,0,6,6
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,78,348,118,338,196,686,882
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,121,162,156,210,277,372,649
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,3,0,0,1,3,4
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,5,0,0,2,5,7
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,8,16,7,5,15,21,36
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,7,3,7,5,12
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,1,1,2,2,4
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,5,2,3,2,8,10
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,1,1,1,2
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,0,5,0,8,8
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,1,1,1,2
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,7,3,7,5,14,19
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,10,10,19,11,29,40
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,0,4,4,6,4,10
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,5,0,2,0,7,7
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,5,0,5,5
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,7,7,3,12,10,19,29
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,1,1,1,1,2
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,2,12,2,13,15
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,3,1,11,19,14,20,34
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,1,3,1,4,5
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,4,10,2,2,6,12,18
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,118,267,400,554,518,821,1339
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,62,267,304,554,366,821,1187
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,26,6,8,7,34,41
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,14,4,5,6,19,25
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,3,2,3,5
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,1,3,1,3,4
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,9,34,9,37,46
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,4,0,3,1,7,8
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,8,0,0,0,8,8
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,5,1,20,2,25,27
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,3,4,3,4,7
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,5,3,2,4,7,11
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,4,85,11,73,15,158,173
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,5,0,3,1,8,9
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,8,15,22,47,30,62,92
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,8,10,8,13,21
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,5,43,2,12,7,55,62
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,22,14,16,34,38,48,86
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,3,0,1,1,4,5
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,0,0,0,2,0,2
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,2,2,3,3,6
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,84,29,84,29,113
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,0,5,5,7,5,12
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,2,9,10,10,12,22
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,11,28,26,54,37,82,119
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,1,1,1,2
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,10,33,9,32,19,65,84
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PUCARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,12,1,4,2,16,18
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,2,6,0,7,2,9
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,6,0,8,8
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,3,1,4,5
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,4,1,1,1,5,6
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,3,3,4,4,8
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,9,30,15,19,24,49,73
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,4,0,4,4
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,2,6,11,7,13,20
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,107,27,15,49,122,76,198
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,4,0,0,1,4,5
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,13,0,3,0,16,16
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,39,0,39,3,42
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,6,0,6,6
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,10,41,28,50,38,91,129
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,2,2,2,2,4,6
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,0,0,4,4
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,4,0,0,1,4,5
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,1,1,4,1,5,6
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,0,3,1,8,1,11,12
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,1,16,1,1,2,17,19
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-09-01,2,2,3,1,5,3,8
