,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
TRIGAL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,15,15,2,31,17,46,63
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TURCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,3,0,0,1,3,4
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,12,13,1,2,13,15,28
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
VILLA SERRANO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,3,1,0,3,3,6
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,1,0,2,2
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,10,0,0,1,10,11
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,4,0,1,0,5,5
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
