,group,variable,month,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS DENTRO,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS DENTRO,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS FUERA,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS FUERA,TOTALES,TOTALES,TOTALES
ACACIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
ACHACACHI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,15.0,0.0,1.0,0.0,16.0,16.0
ACHOCALLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,34.0,0.0,6.0,0.0,40.0,40.0
AIQUILE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,13.0,0.0,15.0,0.0,28.0,28.0
ALTO BENI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
ANCORAIMES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
ANZALDO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
APOLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,20.0,0.0,2.0,0.0,22.0,22.0
ARQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
ASCENCION DE GUARAYOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,68.0,0.0,1.0,0.0,69.0,69.0
ATOCHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,18.0,0.0,0.0,0.0,18.0,18.0
BATALLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,1.0,0.0,9.0,9.0
BELLA FLOR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
BERMEJO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,1.0,0.0,5.0,5.0
BETANZOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,4.0,0.0,8.0,8.0
BOLIVAR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
BOLPEBRA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
BUENA VISTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,17.0,0.0,1.0,0.0,18.0,18.0
CAIROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
"CAIZA ""D""",otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,1.0,0.0,7.0,7.0
CAJUATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,31.0,0.0,0.0,0.0,31.0,31.0
CALAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,14.0,0.0,0.0,0.0,14.0,14.0
CAMIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,11.0,0.0,15.0,15.0
CAPINOTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
CAQUIAVIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
CARACOLLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
CARANAVI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,33.0,0.0,1.0,0.0,34.0,34.0
CARAPARI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CARIPUYO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,9.0,0.0,0.0,0.0,9.0,9.0
CARMEN RIVERO TORREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,1.0,0.0,7.0,7.0
CHACARILLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
CHALLAPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,22.0,0.0,2.0,0.0,24.0,24.0
CHARAGUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,18.0,0.0,12.0,0.0,30.0,30.0
CHAYANTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CHIMORE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,53.0,0.0,50.0,0.0,103.0,103.0
CHIPAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,1.0,0.0,6.0,6.0
CHUMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,0.0,0.0,7.0,0.0,7.0,7.0
CKOCHAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,5.0,0.0,10.0,10.0
COBIJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,92.0,0.0,2.0,0.0,94.0,94.0
COCAPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,11.0,0.0,14.0,0.0,25.0,25.0
COCHABAMBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,820.0,0.0,525.0,0.0,1345.0,1345.0
COLCAPIRHUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,17.0,0.0,54.0,0.0,71.0,71.0
"COLCHA ""K""",otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,15.0,0.0,0.0,0.0,15.0,15.0
COLOMI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,34.0,0.0,5.0,0.0,39.0,39.0
COLPA BELGICA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,1.0,0.0,4.0,4.0
COLQUECHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,34.0,0.0,3.0,0.0,37.0,37.0
COLQUENCHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,1.0,0.0,6.0,6.0
COLQUIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,9.0,0.0,7.0,0.0,16.0,16.0
COMARAPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,30.0,0.0,0.0,0.0,30.0,30.0
COMBAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CONCEPCION,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,5.0,0.0,10.0,10.0
COPACABANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,1.0,0.0,6.0,6.0
CORIPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,41.0,0.0,0.0,0.0,41.0,41.0
COROICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,21.0,0.0,11.0,0.0,32.0,32.0
CORQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,2.0,0.0,3.0,3.0
COTAGAITA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,3.0,0.0,8.0,8.0
COTOCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,55.0,0.0,12.0,0.0,67.0,67.0
CUATRO CAÑADAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,18.0,0.0,4.0,0.0,22.0,22.0
CUEVO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
EL ALTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1109.0,0.0,947.0,0.0,2056.0,2056.0
EL CHORO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
EL PUENTE(STC),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,10.0,0.0,11.0,11.0
EL PUENTE(TJA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
EL TORNO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,60.0,0.0,2.0,0.0,62.0,62.0
ENTRE RIOS TRJ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,15.0,0.0,0.0,0.0,15.0,15.0
ENTRE RIOS CBBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,56.0,0.0,16.0,0.0,72.0,72.0
ESCOMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
EUCALIPTUS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
EUREKA (SANTOS MERCADO),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
FERNANDEZ ALONSO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,11.0,0.0,6.0,0.0,17.0,17.0
FILADELFIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
GENERAL SAAVEDRA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,14.0,0.0,1.0,0.0,15.0,15.0
GUANAY,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,2.0,0.0,5.0,5.0
GUAYARAMERIN,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,97.0,0.0,28.0,0.0,125.0,125.0
HUACHACALLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
HUANUNI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,14.0,0.0,1.0,0.0,15.0,15.0
HUARACAJE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HUARINA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
HUAYLLAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
HUMANATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
ICHOCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,7.0,0.0,10.0,10.0
INCAHUASI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
INGAVI (HUMAITA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
INQUISIVI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,2.0,0.0,5.0,5.0
IRUPANA (VILLA DE LANZA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,16.0,0.0,24.0,24.0
IXIAMAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,2.0,0.0,9.0,9.0
JESUS DE MACHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
LA ASUNTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,126.0,0.0,38.0,0.0,164.0,164.0
LA GUARDIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,136.0,0.0,69.0,0.0,205.0,205.0
LA PAZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,695.0,0.0,279.0,0.0,974.0,974.0
LAGUNILLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,4.0,0.0,5.0,5.0
LAJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,38.0,0.0,0.0,0.0,38.0,38.0
LLALLAGUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,97.0,0.0,90.0,0.0,187.0,187.0
LLICA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
MACHACAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MAIRANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
MAPIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,32.0,0.0,4.0,0.0,36.0,36.0
MECAPACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,12.0,0.0,2.0,0.0,14.0,14.0
MINEROS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,53.0,0.0,0.0,0.0,53.0,53.0
MIZQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,29.0,0.0,29.0,0.0,58.0,58.0
MOCOMOCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MONTEAGUDO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,14.0,0.0,3.0,0.0,17.0,17.0
MONTERO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,165.0,0.0,17.0,0.0,182.0,182.0
MOROCHATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,5.0,0.0,13.0,13.0
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,4.0,0.0,6.0,6.0
OKINAWA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
ORURO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,465.0,0.0,19.0,0.0,484.0,484.0
PADCAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PADILLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
PAILON,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,11.0,0.0,15.0,15.0
PALCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,18.0,0.0,9.0,0.0,27.0,27.0
PALOS BLANCOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,13.0,0.0,4.0,0.0,17.0,17.0
PAMPA GRANDE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
PASORAPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
PATACAMAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,31.0,0.0,0.0,0.0,31.0,31.0
PAZÑA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
PELECHUCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
POCOATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
POCONA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,3.0,0.0,4.0,4.0
POJO (CBBA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
POOPO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
PORCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
POROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,22.0,0.0,6.0,0.0,28.0,28.0
PORTACHUELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
PORVENIR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
POSTRER VALLE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
POTOSI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,269.0,0.0,48.0,0.0,317.0,317.0
PRESTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PUCARANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,23.0,0.0,0.0,0.0,23.0,23.0
PUERTO ACOSTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
PUERTO CARABUCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
PUERTO GONZALO MORENO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,2.0,0.0,6.0,6.0
PUERTO PEREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PUERTO QUIJARRO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,16.0,0.0,23.0,23.0
PUERTO RICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
PUERTO SUAREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,9.0,0.0,5.0,0.0,14.0,14.0
PUERTO VILLARROEL,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,67.0,0.0,207.0,0.0,274.0,274.0
PUNA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
PUNATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,4.0,0.0,7.0,7.0
QUIABAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
QUILLACOLLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,130.0,0.0,179.0,0.0,309.0,309.0
QUIME,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
RAQAYPAMPA(ETA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,2.0,0.0,9.0,9.0
RAVELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
RIBERALTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,166.0,0.0,3.0,0.0,169.0,169.0
ROBORE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,22.0,0.0,1.0,0.0,23.0,23.0
RURRENABAQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,7.0,0.0,8.0,8.0
SACABA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,135.0,0.0,44.0,0.0,179.0,179.0
SACACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SALINAS DE GARCI MENDOZA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,12.0,0.0,1.0,0.0,13.0,13.0
SAMAIPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SAN ANDRES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,18.0,0.0,5.0,0.0,23.0,23.0
SAN ANTONIO DE LOMERIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SAN BENITO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
SAN BORJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,77.0,0.0,12.0,0.0,89.0,89.0
SAN BUENA VENTURA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SAN CARLOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,64.0,0.0,0.0,0.0,64.0,64.0
SAN IGNACIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,35.0,0.0,0.0,0.0,35.0,35.0
SAN IGNACIO DE VELASCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,182.0,0.0,11.0,0.0,193.0,193.0
SAN JOSE DE CHIQUITOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,10.0,0.0,1.0,0.0,11.0,11.0
SAN JULIAN,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,61.0,0.0,0.0,0.0,61.0,61.0
SAN LORENZO(PND),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,2.0,0.0,5.0,5.0
SAN LORENZO(TJA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,5.0,0.0,13.0,13.0
SAN LUCAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,2.0,0.0,8.0,8.0
SAN MATIAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SAN MIGUEL DE VELASCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,31.0,0.0,15.0,0.0,46.0,46.0
SAN PABLO DE LIPEZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN PEDRO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,14.0,0.0,2.0,0.0,16.0,16.0
SAN PEDRO DE BUENA VISTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,20.0,0.0,3.0,0.0,23.0,23.0
SAN PEDRO DE CURAHUARA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SAN PEDRO DE TIQUINA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SAN PEDRO(PND),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
SAN RAFAEL,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,14.0,0.0,0.0,0.0,14.0,14.0
SAN RAMON BENI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN RAMON SCZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,24.0,0.0,0.0,0.0,24.0,24.0
SANTA ANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,12.0,0.0,18.0,18.0
SANTA CRUZ DE LA SIERRA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,1302.0,0.0,369.0,0.0,1671.0,1671.0
SANTA ROSA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,0.0,0.0,11.0,0.0,11.0,11.0
SANTA ROSA DEL SARA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SANTIAGO DE HUARI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,6.0,0.0,2.0,0.0,8.0,8.0
SANTIAGO DE HUATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SANTUARIO DE QUILLACAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SAPAHAQUI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
SENA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,21.0,0.0,3.0,0.0,24.0,24.0
SHINAOTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,98.0,0.0,44.0,0.0,142.0,142.0
SICA SICA (VILLA AROMA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,10.0,0.0,5.0,0.0,15.0,15.0
SORACACHI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
SORATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,2.0,0.0,5.0,0.0,7.0,7.0
SUCRE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,309.0,0.0,75.0,0.0,384.0,384.0
TACACOMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,2.0,0.0,10.0,10.0
TACOBAMBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,8.0,0.0,3.0,0.0,11.0,11.0
TACOPAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,5.0,0.0,8.0,0.0,13.0,13.0
TARABUCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-09-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
