,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,2,3,5,5,7,12
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,23,0,7,3,30,33
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,1,2,1,2,3
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,8,50,0,2,8,52,60
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,4,2,4,8,8,16
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,31,200,19,11,50,211,261
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,4,0,0,2,4,6
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,17,19,3,2,20,21,41
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,2,0,0,2,2,4
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,8,0,1,1,9,10
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,15,0,0,1,15,16
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,10,46,0,2,10,48,58
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,3,0,0,3,3,6
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,14,7,8,9,22,31
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,11,0,1,1,12,13
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,1,0,3,3
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,0,4,1,7,8
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,2,4,2,5,7
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,12,1,6,3,18,21
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,5,3,5,5,10,15
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,6,0,0,5,6,11
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,21,0,1,3,22,25
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,4,0,1,1,5,6
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,2,3,2,3,5
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,7,0,2,2,9,11
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,4,0,3,0,7,7
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,1,0,0,1,1,2
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,48,319,39,164,87,483,570
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,0,0,1,3,4
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,5,1,1,2,6,8
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,9,3,2,9,11,12,23
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,7,0,0,6,7,13
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,8,3,5,5,13,18
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,76,103,2,109,78,187
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,6,0,4,0,10,10
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,0,1,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,1,1,1,1,2
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,6,3,6,3,12,15
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,1,0,0,2,1,3
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,12,21,2,0,14,21,35
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,12,6,8,8,20,28
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,8,7,22,17,30,24,54
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,17,96,44,34,61,130,191
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,16,4,7,6,23,29
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,3,6,5,11,8,19
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,3,1,3,2,5
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,14,0,0,5,14,19
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,4,0,1,3,5,8
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,2,0,2,1,3
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,3,3,6,5,9,14
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,0,0,1,3,4
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,7,1,1,2,8,10
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,4,5,9,6,13,19
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,2,4,1,5,3,8
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,9,0,3,2,12,14
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,6,4,2,10,8,18
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,3,12,16,16,19,35
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,1,0,1,1,2
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,8,22,13,6,21,28,49
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,59,243,1,7,60,250,310
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,0,0,3,2,3,5
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,3,0,5,5
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,1,3,1,4,5
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,21,1,12,2,33,35
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,0,0,1,3,4
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,2,2,2,4,6
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,4,1,5,4,9,13
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,19,19,19,19,38
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,4,0,0,2,4,6
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,9,0,1,2,10,12
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,2,0,2,2,4,6
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,15,0,0,3,15,18
MOJINETE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,1,3,1,3,4
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,7,0,0,3,7,10
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,1,0,3,3
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,15,164,147,170,162,334,496
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,6,1,1,3,7,10
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,5,5,5,5,10
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,18,0,10,2,28,30
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,1,5,4,6,5,11
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,66,283,27,31,93,314,407
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,7,24,0,0,7,24,31
PADILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,1,0,2,4,3,7
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,57,69,57,69,126
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,9,1,2,3,11,14
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,8,18,0,1,8,19,27
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,1,1,0,5,1,6
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,3,0,2,0,5,5
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,3,1,0,1,3,4
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,29,0,0,1,29,30
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,5,5,0,6,5,11
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,14,0,0,3,14,17
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,14,0,10,1,24,25
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,8,1,1,7,9,16
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,1,0,0,1,1,2
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,2,0,0,2,2,4
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,13,3,7,4,20,24
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,2,0,0,1,2,3
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,7,39,0,0,7,39,46
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,6,0,0,1,6,7
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,34,243,3,36,37,279,316
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,1,0,3,3
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,10,11,0,4,10,15,25
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,5,0,1,4,6,10
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,1,5,1,7,8
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,4,0,0,2,4,6
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,6,0,1,0,7,7
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,26,0,0,1,26,27
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,4,0,0,0,4,4
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,5,1,6,4,10
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,14,17,6,8,20,25,45
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,16,2,4,4,20,24
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,14,3,2,6,16,22
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,3,0,0,0,3,3
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,7,10,9,19,16,29,45
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,2,1,2,3,5
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,27,3,8,8,35,43
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,13,58,22,58,35,93
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,89,0,5,3,94,97
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,0,0,0,1,0,1
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,11,24,130,5,141,29,170
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,0,0,0,1,0,1
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,21,88,20,25,41,113,154
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,5,1,5,1,6
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,17,0,11,2,28,30
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,1,0,0,1,1,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,7,9,0,0,7,9,16
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,7,21,18,28,25,49,74
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,7,0,0,6,7,13
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,7,1,3,2,10,12
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,10,54,7,18,17,72,89
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,14,0,5,2,19,21
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,6,53,17,54,23,77
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,10,10,5,16,15,31
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,5,2,3,7,8,15
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,11,0,0,3,11,14
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,17,11,3,7,20,18,38
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,7,0,0,0,7,7
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,10,6,10,6,16
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,1,0,3,3
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,9,45,2,4,11,49,60
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,8,4,0,4,8,12
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,4,0,3,3,7,10
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,12,0,0,0,12,12
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,3,0,0,2,3,5
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,15,12,0,1,15,13,28
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,0,0,1,3,4
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,2,0,0,1,2,3
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,37,1,1,1,38,39
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,3,0,0,0,3,3
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,0,5,1,5,1,6
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,4,0,0,0,4,4
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,3,1,3,2,5
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,1,0,0,2,1,3
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,3,2,0,5,3,8
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,381,997,572,480,953,1477,2430
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,9,26,6,6,15,32,47
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,1,0,2,2
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,2,0,3,3,6
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,2,6,2,7,4,11
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,3,0,0,2,3,5
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,5,2,6,5,11
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,5,0,0,4,5,9
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,11,0,4,2,15,17
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,16,13,3,16,19,35
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,9,0,2,0,11,11
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,7,0,0,0,7,7
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,8,2,8,8,16,24
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,49,80,9,0,58,80,138
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,10,0,0,0,10,10
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,6,0,1,1,7,8
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,5,1,1,5,6,11
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,15,2,4,3,19,22
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,36,173,0,0,36,173,209
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,0,0,0,2,0,2
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,12,4,3,7,15,22
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,12,0,4,0,16,16
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,13,4,0,9,13,22
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,9,0,0,3,9,12
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,5,12,7,9,12,21,33
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,1,1,1,5,2,7
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,0,0,0,3,0,3
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,3,2,5,3,8,11
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,14,0,2,1,16,17
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,9,4,0,6,9,15
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,3,0,3,2,5
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,0,0,1,1,1,2
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,45,302,319,204,364,506,870
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,12,65,47,38,59,103,162
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,1,0,1,2,3
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,14,0,1,1,15,16
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,5,3,11,7,16,23
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,8,0,0,1,8,9
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,21,0,4,3,25,28
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,3,1,1,5,4,9
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,4,8,0,11,4,15
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,4,51,2,15,6,66,72
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,12,67,1,1,13,68,81
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,7,2,2,5,9,14
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,8,37,9,9,17,46,63
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,10,1,0,2,10,12
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,6,18,1,2,7,20,27
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,3,7,4,16,7,23,30
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,9,0,1,0,10,10
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,40,68,7,21,47,89,136
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,3,0,0,0,3,3
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,14,53,4,12,18,65,83
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,0,0,0,2,2
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,9,0,0,1,9,10
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,17,2,13,4,30,34
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,1,5,0,2,1,7,8
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,2,3,2,5,7
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,0,2,2,1,2,3,5
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-07-01,2,2,0,4,2,6,8
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-08-01,0,5,0,0,0,5,5
