,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,2,10,19,18,21,28,49
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,1,1,0,2,1,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,5,6,1,2,6,8,14
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,1,2,1,2,3
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,3,0,4,4
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,2,34,4,20,6,54,60
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,8,0,1,0,9,9
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,5,7,8,27,13,34,47
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,2,3,7,9,9,12,21
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,1,0,2,1,3,4
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,14,0,0,0,14,14
SAN PABLO DE LIPEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,3,4,3,4,7
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,2,1,2,3,5
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,3,1,0,1,3,4
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,0,5,3,6,3,9
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,8,0,8,8
SAN RAMON BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,73,186,374,804,447,990,1437
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,1,0,3,3
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
SANTIAGO DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,2,0,4,4
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,1,3,1,4,5
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,6,0,1,0,7,7
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,2,4,4,5,6,11
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,2,4,4,3,6,7,13
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,2,2,3,3,5,8
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,15,66,0,2,15,68,83
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,3,0,0,0,3,3
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,3,0,4,4
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,1,0,1,1,2,3
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,3,3,0,0,3,3,6
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,19,0,0,0,19,19
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,4,0,1,0,5,5
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,4,0,5,0,9,9
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,6,1,4,1,10,11
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,3,0,0,1,3,4
TORO TORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,14,5,11,5,25,30
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,1,1,1,2,3
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,2,0,14,0,16,0,16
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,3,5,13,5,16,21
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,1,1,1,2,3
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,4,18,6,4,10,22,32
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,4,4,3,0,7,4,11
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,9,0,0,1,9,10
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,5,28,22,38,27,66,93
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,1,0,1,0,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,4,5,29,83,33,88,121
YOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,1,1,0,0,1,1,2
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,3,4,0,1,3,5,8
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,0,2,1,2,1,3
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-08-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,4,20,4,21,25
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,5,0,0,0,5,5
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,1,1,1,2
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,4,2,4,6
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,2,0,3,3
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,3,1,5,1,8,9
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,5,0,0,0,5,5
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,0,0,4,4
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,15,0,1,1,16,17
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,3,0,7,7
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,2,1,2,2,4
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,1,0,2,1,3
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,9,0,9,0,9
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,9,0,0,0,9,9
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,9,5,2,5,11,16
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,1,0,2,2
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,6,0,0,0,6,6
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,2,0,4,4
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,7,1,1,5,8,6,14
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,6,0,3,0,9,9
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,2,1,2,2,4,6
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,2,5,2,7,9
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,4,5,0,2,4,7,11
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,2,2,2,4
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,4,1,5,3,9,12
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,4,3,1,6,5,9,14
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,4,2,4,4,8
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,3,9,0,1,3,10,13
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,9,7,0,0,9,7,16
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,14,78,41,70,55,148,203
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,7,0,0,2,7,9
COLLANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,4,0,0,2,4,6
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,0,0,4,4
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,3,0,5,5
COMBAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,4,2,4,6
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,6,7,26,23,32,30,62
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,0,0,4,4
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,1,0,2,2
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,33,78,25,19,58,97,155
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,3,7,0,3,3,10,13
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,2,0,3,3
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,3,0,3,1,6,7
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,78,288,83,230,161,518,679
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,1,3,1,3,4
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,137,204,55,86,192,290,482
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,1,0,0,2,1,3
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,5,8,1,4,6,12,18
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,4,4,4,4,8
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,3,0,1,0,4,4
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,4,1,5,6
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,7,2,7,9
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,2,12,2,14,16
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,3,1,1,1,4,5
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,1,1,1,1,2
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,2,2,0,3,2,5
HUARACAJE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,4,3,1,1,5,4,9
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,1,0,3,3
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,1,2,2,3,5
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,5,7,6,4,11,11,22
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,50,59,259,279,309,338,647
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,23,119,93,177,116,296,412
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,2,0,2,0,2
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,7,0,0,0,7,7
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,0,1,0,2,0,2
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,4,3,3,4,7,7,14
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,1,0,1,0,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,3,9,3,9,12
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,3,0,3,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,3,0,0,1,3,4
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,11,1,15,1,26,27
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,1,4,1,6,2,8
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,60,4,48,5,108,113
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,3,0,0,2,3,5
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,7,15,29,15,36,51
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,23,27,23,27,50
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,3,29,0,3,3,32,35
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,1,0,0,2,1,3
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,9,3,8,9,17,12,29
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,1,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,0,0,0,1,0,1
PAPEL PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,3,2,3,2,6,8
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,5,2,1,4,6,10
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,0,2,8,3,8,11
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,12,7,71,85,83,92,175
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,7,16,0,18,7,34,41
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,6,0,0,0,6,6
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,4,0,0,0,4,4
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,1,1,2,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,1,0,1,1
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,2,1,2,3,5
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,2,1,3,4
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,4,14,1,19,5,33,38
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,4,2,5,2,9,11
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,8,10,9,25,17,35,52
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,1,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,15,4,1,4,16,20
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,7,20,0,21,7,28
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,0,0,2,0,2,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,6,33,5,19,11,52,63
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,1,0,1,1,2
SAIPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,1,1,0,0,1,1,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,2,6,5,12,7,18,25
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-09-01,0,1,0,2,0,3,3
