municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,6,6
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,4,4
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,3,3
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,5,5
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,14,14
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,13,13
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,9,9
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAN PEDRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,30,30
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,11,11
SAN PEDRO DE QUEMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,3,3
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,4,4
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,8,8
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,16,16
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,8,8
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,10,10
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,5,5
URIONDO (A. CONCEPCION),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,6,6
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,2,2
YOTALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-08-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,6,6
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,7,7
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
BELEN DE URMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,6,6
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,10,10
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,4,4
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,1,1
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,3,3
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-09-01,5,5
