municipality,group,variable,month,Vaginales,TOTAL
VINTO,atencion de partos en servicios,vaginales,2013-07-01,61,61
VITICHI,atencion de partos en servicios,vaginales,2013-07-01,3,3
WARNES,atencion de partos en servicios,vaginales,2013-07-01,79,79
YACO,atencion de partos en servicios,vaginales,2013-07-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2013-07-01,94,94
YAMPARAEZ,atencion de partos en servicios,vaginales,2013-07-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2013-07-01,4,4
YAPACANI,atencion de partos en servicios,vaginales,2013-07-01,55,55
YOCALLA,atencion de partos en servicios,vaginales,2013-07-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2013-07-01,5,5
YUNCHARA,atencion de partos en servicios,vaginales,2013-07-01,3,3
ZUDAÑEZ,atencion de partos en servicios,vaginales,2013-07-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2013-08-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2013-08-01,25,25
ACHOCALLA,atencion de partos en servicios,vaginales,2013-08-01,5,5
AIQUILE,atencion de partos en servicios,vaginales,2013-08-01,23,23
ALCALA,atencion de partos en servicios,vaginales,2013-08-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2013-08-01,7,7
ANCORAIMES,atencion de partos en servicios,vaginales,2013-08-01,11,11
ANTEQUERA,atencion de partos en servicios,vaginales,2013-08-01,5,5
APOLO,atencion de partos en servicios,vaginales,2013-08-01,24,24
ARAMPAMPA,atencion de partos en servicios,vaginales,2013-08-01,3,3
ARANI,atencion de partos en servicios,vaginales,2013-08-01,11,11
ARBIETO,atencion de partos en servicios,vaginales,2013-08-01,9,9
ARQUE,atencion de partos en servicios,vaginales,2013-08-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2013-08-01,37,37
ATOCHA,atencion de partos en servicios,vaginales,2013-08-01,14,14
AYATA,atencion de partos en servicios,vaginales,2013-08-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2013-08-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2013-08-01,18,18
AZURDUY,atencion de partos en servicios,vaginales,2013-08-01,9,9
BATALLAS,atencion de partos en servicios,vaginales,2013-08-01,7,7
BAURES,atencion de partos en servicios,vaginales,2013-08-01,6,6
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2013-08-01,2,2
BELLA FLOR,atencion de partos en servicios,vaginales,2013-08-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2013-08-01,23,23
BETANZOS,atencion de partos en servicios,vaginales,2013-08-01,21,21
BOLIVAR,atencion de partos en servicios,vaginales,2013-08-01,4,4
BOYUIBE,atencion de partos en servicios,vaginales,2013-08-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2013-08-01,4,4
CABEZAS,atencion de partos en servicios,vaginales,2013-08-01,21,21
CAIROMA,atencion de partos en servicios,vaginales,2013-08-01,12,12
"CAIZA ""D""",atencion de partos en servicios,vaginales,2013-08-01,8,8
CAJUATA,atencion de partos en servicios,vaginales,2013-08-01,13,13
CALAMARCA,atencion de partos en servicios,vaginales,2013-08-01,5,5
CAMARGO,atencion de partos en servicios,vaginales,2013-08-01,22,22
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2013-08-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2013-08-01,38,38
CAPINOTA,atencion de partos en servicios,vaginales,2013-08-01,19,19
CAQUIAVIRI,atencion de partos en servicios,vaginales,2013-08-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2013-08-01,13,13
CARANAVI,atencion de partos en servicios,vaginales,2013-08-01,51,51
CARAPARI,atencion de partos en servicios,vaginales,2013-08-01,8,8
CARIPUYO,atencion de partos en servicios,vaginales,2013-08-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2013-08-01,2,2
CHALLAPATA,atencion de partos en servicios,vaginales,2013-08-01,41,41
CHAQUI,atencion de partos en servicios,vaginales,2013-08-01,9,9
CHARAGUA,atencion de partos en servicios,vaginales,2013-08-01,37,37
CHARAÑA,atencion de partos en servicios,vaginales,2013-08-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2013-08-01,10,10
CHIMORE,atencion de partos en servicios,vaginales,2013-08-01,19,19
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2013-08-01,21,21
CHUMA,atencion de partos en servicios,vaginales,2013-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2013-08-01,15,15
CKOCHAS,atencion de partos en servicios,vaginales,2013-08-01,5,5
CLIZA,atencion de partos en servicios,vaginales,2013-08-01,14,14
COBIJA,atencion de partos en servicios,vaginales,2013-08-01,102,102
COCAPATA,atencion de partos en servicios,vaginales,2013-08-01,18,18
COCHABAMBA,atencion de partos en servicios,vaginales,2013-08-01,761,761
COIPASA,atencion de partos en servicios,vaginales,2013-08-01,2,2
COLCAPIRHUA,atencion de partos en servicios,vaginales,2013-08-01,41,41
"COLCHA ""K""",atencion de partos en servicios,vaginales,2013-08-01,2,2
COLLANA,atencion de partos en servicios,vaginales,2013-08-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2013-08-01,21,21
COLPA BELGICA,atencion de partos en servicios,vaginales,2013-08-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2013-08-01,12,12
COLQUENCHA,atencion de partos en servicios,vaginales,2013-08-01,7,7
COLQUIRI,atencion de partos en servicios,vaginales,2013-08-01,8,8
COMARAPA,atencion de partos en servicios,vaginales,2013-08-01,16,16
COMBAYA,atencion de partos en servicios,vaginales,2013-08-01,3,3
CONCEPCION,atencion de partos en servicios,vaginales,2013-08-01,29,29
COPACABANA,atencion de partos en servicios,vaginales,2013-08-01,16,16
CORIPATA,atencion de partos en servicios,vaginales,2013-08-01,8,8
CORO CORO,atencion de partos en servicios,vaginales,2013-08-01,1,1
COROICO,atencion de partos en servicios,vaginales,2013-08-01,15,15
COTAGAITA,atencion de partos en servicios,vaginales,2013-08-01,16,16
COTOCA,atencion de partos en servicios,vaginales,2013-08-01,47,47
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2013-08-01,14,14
CUEVO,atencion de partos en servicios,vaginales,2013-08-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2013-08-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2013-08-01,6,6
CURVA,atencion de partos en servicios,vaginales,2013-08-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2013-08-01,7,7
EL ALTO,atencion de partos en servicios,vaginales,2013-08-01,1050,1050
EL CHORO,atencion de partos en servicios,vaginales,2013-08-01,5,5
EL PUENTE(STC),atencion de partos en servicios,vaginales,2013-08-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2013-08-01,9,9
EL TORNO,atencion de partos en servicios,vaginales,2013-08-01,45,45
EL VILLAR,atencion de partos en servicios,vaginales,2013-08-01,8,8
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2013-08-01,19,19
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2013-08-01,23,23
ESCOMA,atencion de partos en servicios,vaginales,2013-08-01,18,18
ESMERALDA,atencion de partos en servicios,vaginales,2013-08-01,1,1
EUCALIPTUS,atencion de partos en servicios,vaginales,2013-08-01,3,3
EXALTACION,atencion de partos en servicios,vaginales,2013-08-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2013-08-01,13,13
FILADELFIA,atencion de partos en servicios,vaginales,2013-08-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2013-08-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2013-08-01,3,3
GUANAY,atencion de partos en servicios,vaginales,2013-08-01,11,11
GUAQUI,atencion de partos en servicios,vaginales,2013-08-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2013-08-01,68,68
GUTIERREZ,atencion de partos en servicios,vaginales,2013-08-01,14,14
HUACARETA,atencion de partos en servicios,vaginales,2013-08-01,13,13
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2013-08-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2013-08-01,17,17
HUARINA,atencion de partos en servicios,vaginales,2013-08-01,2,2
HUATAJATA,atencion de partos en servicios,vaginales,2013-08-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2013-08-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2013-08-01,1,1
ICLA,atencion de partos en servicios,vaginales,2013-08-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2013-08-01,11,11
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2013-08-01,3,3
INQUISIVI,atencion de partos en servicios,vaginales,2013-08-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2013-08-01,9,9
IXIAMAS,atencion de partos en servicios,vaginales,2013-08-01,14,14
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2013-08-01,3,3
LA ASUNTA,atencion de partos en servicios,vaginales,2013-08-01,51,51
LA GUARDIA,atencion de partos en servicios,vaginales,2013-08-01,54,54
LA PAZ,atencion de partos en servicios,vaginales,2013-08-01,1033,1033
LAGUNILLAS,atencion de partos en servicios,vaginales,2013-08-01,5,5
LAJA,atencion de partos en servicios,vaginales,2013-08-01,6,6
LAS CARRERAS,atencion de partos en servicios,vaginales,2013-08-01,4,4
LLALLAGUA,atencion de partos en servicios,vaginales,2013-08-01,56,56
LLICA,atencion de partos en servicios,vaginales,2013-08-01,8,8
LORETO,atencion de partos en servicios,vaginales,2013-08-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2013-08-01,1,1
MACHACAMARCA,atencion de partos en servicios,vaginales,2013-08-01,2,2
MAGDALENA,atencion de partos en servicios,vaginales,2013-08-01,17,17
MAIRANA,atencion de partos en servicios,vaginales,2013-08-01,10,10
MAPIRI,atencion de partos en servicios,vaginales,2013-08-01,18,18
MECAPACA,atencion de partos en servicios,vaginales,2013-08-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2013-08-01,15,15
MIZQUE,atencion de partos en servicios,vaginales,2013-08-01,41,41
MOCOMOCO,atencion de partos en servicios,vaginales,2013-08-01,3,3
MOJOCOYA,atencion de partos en servicios,vaginales,2013-08-01,4,4
MONTEAGUDO,atencion de partos en servicios,vaginales,2013-08-01,27,27
MONTERO,atencion de partos en servicios,vaginales,2013-08-01,156,156
MORO MORO,atencion de partos en servicios,vaginales,2013-08-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2013-08-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2013-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,vaginales,2013-08-01,2,2
OCURI,atencion de partos en servicios,vaginales,2013-08-01,14,14
OKINAWA,atencion de partos en servicios,vaginales,2013-08-01,13,13
OMEREQUE,atencion de partos en servicios,vaginales,2013-08-01,6,6
ORURO,atencion de partos en servicios,vaginales,2013-08-01,366,366
PADCAYA,atencion de partos en servicios,vaginales,2013-08-01,10,10
PADILLA,atencion de partos en servicios,vaginales,2013-08-01,19,19
PAILON,atencion de partos en servicios,vaginales,2013-08-01,24,24
PALCA,atencion de partos en servicios,vaginales,2013-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2013-08-01,29,29
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2013-08-01,3,3
PAMPA GRANDE,atencion de partos en servicios,vaginales,2013-08-01,4,4
PAPEL PAMPA,atencion de partos en servicios,vaginales,2013-08-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2013-08-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2013-08-01,17,17
PAZÑA,atencion de partos en servicios,vaginales,2013-08-01,3,3
POCOATA,atencion de partos en servicios,vaginales,2013-08-01,10,10
POCONA,atencion de partos en servicios,vaginales,2013-08-01,26,26
POJO (CBBA),atencion de partos en servicios,vaginales,2013-08-01,8,8
POOPO,atencion de partos en servicios,vaginales,2013-08-01,6,6
PORCO,atencion de partos en servicios,vaginales,2013-08-01,7,7
POROMA,atencion de partos en servicios,vaginales,2013-08-01,4,4
PORONGO,atencion de partos en servicios,vaginales,2013-08-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2013-08-01,22,22
PORVENIR,atencion de partos en servicios,vaginales,2013-08-01,4,4
POTOSI,atencion de partos en servicios,vaginales,2013-08-01,338,338
PRESTO,atencion de partos en servicios,vaginales,2013-08-01,6,6
PUCARANI,atencion de partos en servicios,vaginales,2013-08-01,11,11
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2013-08-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2013-08-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2013-08-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2013-08-01,4,4
PUERTO RICO,atencion de partos en servicios,vaginales,2013-08-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2013-08-01,24,24
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2013-08-01,78,78
PUNA,atencion de partos en servicios,vaginales,2013-08-01,17,17
PUNATA,atencion de partos en servicios,vaginales,2013-08-01,42,42
QUILLACOLLO,atencion de partos en servicios,vaginales,2013-08-01,120,120
QUIME,atencion de partos en servicios,vaginales,2013-08-01,4,4
QUIRUSILLAS,atencion de partos en servicios,vaginales,2013-08-01,1,1
RAVELO,atencion de partos en servicios,vaginales,2013-08-01,5,5
REYES,atencion de partos en servicios,vaginales,2013-08-01,13,13
RIBERALTA,atencion de partos en servicios,vaginales,2013-08-01,201,201
ROBORE,atencion de partos en servicios,vaginales,2013-08-01,11,11
RURRENABAQUE,atencion de partos en servicios,vaginales,2013-08-01,20,20
SABAYA,atencion de partos en servicios,vaginales,2013-08-01,1,1
SACABA,atencion de partos en servicios,vaginales,2013-08-01,136,136
SACABAMBA,atencion de partos en servicios,vaginales,2013-08-01,5,5
SACACA,atencion de partos en servicios,vaginales,2013-08-01,14,14
SAIPINA,atencion de partos en servicios,vaginales,2013-08-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2013-08-01,6,6
SAMAIPATA,atencion de partos en servicios,vaginales,2013-08-01,9,9
SAN ANDRES,atencion de partos en servicios,vaginales,2013-08-01,4,4
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2013-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2013-08-01,7,7
SAN BENITO,atencion de partos en servicios,vaginales,2013-08-01,4,4
SAN BORJA,atencion de partos en servicios,vaginales,2013-08-01,52,52
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2013-08-01,10,10
SAN CARLOS,atencion de partos en servicios,vaginales,2013-08-01,6,6
SAN IGNACIO,atencion de partos en servicios,vaginales,2013-08-01,27,27
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2013-08-01,82,82
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2013-08-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2013-08-01,24,24
SAN JOAQUIN,atencion de partos en servicios,vaginales,2013-08-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2013-08-01,18,18
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2013-08-01,10,10
SAN JULIAN,atencion de partos en servicios,vaginales,2013-08-01,59,59
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2013-08-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2013-08-01,2,2
SAN LUCAS,atencion de partos en servicios,vaginales,2013-08-01,24,24
SAN MATIAS,atencion de partos en servicios,vaginales,2013-08-01,11,11
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2013-08-01,14,14
SAN PEDRO,atencion de partos en servicios,vaginales,2013-08-01,15,15
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2013-08-01,18,18
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2013-08-01,1,1
SAN PEDRO DE QUEMES,atencion de partos en servicios,vaginales,2013-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2013-08-01,4,4
SAN RAFAEL,atencion de partos en servicios,vaginales,2013-08-01,7,7
SAN RAMON BENI,atencion de partos en servicios,vaginales,2013-08-01,9,9
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2013-08-01,17,17
SANTA ANA,atencion de partos en servicios,vaginales,2013-08-01,18,18
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2013-08-01,1217,1217
SANTA ROSA,atencion de partos en servicios,vaginales,2013-08-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2013-08-01,19,19
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2013-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2013-08-01,10,10
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2013-08-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2013-08-01,5,5
SANTIVAÑES,atencion de partos en servicios,vaginales,2013-08-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2013-08-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2013-08-01,7,7
SENA,atencion de partos en servicios,vaginales,2013-08-01,4,4
SHINAOTA,atencion de partos en servicios,vaginales,2013-08-01,34,34
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2013-08-01,23,23
SICAYA,atencion de partos en servicios,vaginales,2013-08-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2013-08-01,38,38
SOPACHUY,atencion de partos en servicios,vaginales,2013-08-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2013-08-01,9,9
SORATA,atencion de partos en servicios,vaginales,2013-08-01,12,12
SUCRE,atencion de partos en servicios,vaginales,2013-08-01,332,332
TACACOMA,atencion de partos en servicios,vaginales,2013-08-01,2,2
TACOBAMBA,atencion de partos en servicios,vaginales,2013-08-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2013-08-01,4,4
TAHUA,atencion de partos en servicios,vaginales,2013-08-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2013-08-01,3,3
TARABUCO,atencion de partos en servicios,vaginales,2013-08-01,18,18
TARACO,atencion de partos en servicios,vaginales,2013-08-01,3,3
TARIJA,atencion de partos en servicios,vaginales,2013-08-01,240,240
TARVITA,atencion de partos en servicios,vaginales,2013-08-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2013-08-01,8,8
TIAWANACU,atencion de partos en servicios,vaginales,2013-08-01,12,12
TINGUIPAYA,atencion de partos en servicios,vaginales,2013-08-01,1,1
TIPUANI,atencion de partos en servicios,vaginales,2013-08-01,7,7
