municipality,group,variable,month,Curaciones y/o suturas,TOTAL
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,53,53
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,71,71
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,18,18
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,29,29
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,395,395
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,17,17
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,23,23
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,28,28
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,43,43
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,42,42
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,428,428
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,51,51
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,24,24
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,31,31
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,99,99
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,131,131
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,41,41
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,45,45
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,20,20
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,204,204
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1283,1283
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,16,16
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,63,63
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,3,3
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,4,4
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,42,42
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,82,82
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,55,55
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,5878,5878
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,75,75
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,87,87
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,66,66
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,53,53
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,158,158
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,10,10
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,47,47
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,13,13
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,18,18
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,145,145
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,89,89
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,17,17
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,75,75
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,46,46
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,7,7
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,39,39
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,2,2
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,52,52
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,40,40
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,326,326
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,142,142
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,18,18
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,3561,3561
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,17,17
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,5,5
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,71,71
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,116,116
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,53,53
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,60,60
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,34,34
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,117,117
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,44,44
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,369,369
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,421,421
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,122,122
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,441,441
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,6,6
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,767,767
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,34,34
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,14,14
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,43,43
REYES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,157,157
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1145,1145
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,189,189
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,136,136
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,9,9
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1029,1029
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,32,32
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,80,80
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,18,18
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,49,49
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,114,114
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,11,11
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,48,48
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,10,10
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,10,10
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,28,28
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,54,54
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,517,517
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,43,43
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,173,173
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,219,219
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,614,614
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,5,5
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,80,80
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,113,113
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,182,182
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,215,215
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,456,456
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,33,33
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,114,114
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,112,112
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,109,109
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,123,123
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,15,15
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,154,154
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,71,71
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,6,6
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,28,28
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,10,10
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,51,51
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,34,34
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,230,230
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,18648,18648
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,70,70
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,135,135
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,11,11
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,59,59
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,13,13
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,84,84
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,7,7
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,14,14
SENA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,19,19
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,78,78
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,6,6
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,190,190
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,77,77
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,22,22
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,80,80
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,6955,6955
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,9,9
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,11,11
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,11,11
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,16,16
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,2,2
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,63,63
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,79,79
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,20,20
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,105,105
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,8997,8997
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,56,56
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,40,40
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,55,55
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,40,40
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,38,38
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,264,264
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,318,318
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,11,11
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,72,72
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,52,52
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,30,30
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,81,81
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,29,29
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,50,50
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,31,31
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,10,10
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,61,61
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,3086,3086
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1147,1147
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,33,33
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,23,23
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,432,432
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,110,110
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,94,94
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,400,400
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,130,130
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,323,323
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,337,337
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,8,8
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,610,610
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,14,14
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,65,65
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,26,26
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,312,312
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,36,36
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,546,546
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,224,224
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,28,28
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,6,6
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,305,305
YACO,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,11,11
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,1919,1919
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,19,19
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,19,19
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,285,285
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,16,16
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,58,58
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,19,19
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-07-01,50,50
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,67,67
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,198,198
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,52,52
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,91,91
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,7,7
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,32,32
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,67,67
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,36,36
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,32,32
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,61,61
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,50,50
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,30,30
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,77,77
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,37,37
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,40,40
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,805,805
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,851,851
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,36,36
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,49,49
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,23,23
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2005-08-01,88,88
