municipality,group,variable,month,Sueros,TOTAL
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2005-08-01,7,7
CURVA,otras actividades de enfermeria,sueros,2005-08-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2005-08-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2005-08-01,2198,2198
EL CHORO,otras actividades de enfermeria,sueros,2005-08-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,sueros,2005-08-01,18,18
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2005-08-01,42,42
EL TORNO,otras actividades de enfermeria,sueros,2005-08-01,209,209
EL VILLAR,otras actividades de enfermeria,sueros,2005-08-01,28,28
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-08-01,14,14
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-08-01,176,176
EUCALIPTUS,otras actividades de enfermeria,sueros,2005-08-01,10,10
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2005-08-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2005-08-01,17,17
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2005-08-01,68,68
FILADELFIA,otras actividades de enfermeria,sueros,2005-08-01,6,6
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2005-08-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2005-08-01,17,17
GUANAY,otras actividades de enfermeria,sueros,2005-08-01,40,40
GUAQUI,otras actividades de enfermeria,sueros,2005-08-01,11,11
GUAYARAMERIN,otras actividades de enfermeria,sueros,2005-08-01,1041,1041
GUTIERREZ,otras actividades de enfermeria,sueros,2005-08-01,21,21
HUACARETA,otras actividades de enfermeria,sueros,2005-08-01,18,18
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2005-08-01,2,2
HUACHACALLA,otras actividades de enfermeria,sueros,2005-08-01,8,8
HUANUNI,otras actividades de enfermeria,sueros,2005-08-01,223,223
HUARACAJE,otras actividades de enfermeria,sueros,2005-08-01,28,28
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2005-08-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2005-08-01,4,4
ICLA,otras actividades de enfermeria,sueros,2005-08-01,22,22
INCAHUASI,otras actividades de enfermeria,sueros,2005-08-01,26,26
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2005-08-01,4,4
INQUISIVI,otras actividades de enfermeria,sueros,2005-08-01,85,85
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2005-08-01,34,34
IXIAMAS,otras actividades de enfermeria,sueros,2005-08-01,17,17
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2005-08-01,24,24
LA ASUNTA,otras actividades de enfermeria,sueros,2005-08-01,28,28
LA GUARDIA,otras actividades de enfermeria,sueros,2005-08-01,53,53
LA PAZ,otras actividades de enfermeria,sueros,2005-08-01,22888,22888
LAGUNILLAS,otras actividades de enfermeria,sueros,2005-08-01,32,32
LAJA,otras actividades de enfermeria,sueros,2005-08-01,11,11
LAS CARRERAS,otras actividades de enfermeria,sueros,2005-08-01,25,25
LICOMA PAMPA,otras actividades de enfermeria,sueros,2005-08-01,5,5
LLALLAGUA,otras actividades de enfermeria,sueros,2005-08-01,205,205
LLICA,otras actividades de enfermeria,sueros,2005-08-01,10,10
LORETO,otras actividades de enfermeria,sueros,2005-08-01,11,11
LURIBAY,otras actividades de enfermeria,sueros,2005-08-01,30,30
MACHACAMARCA,otras actividades de enfermeria,sueros,2005-08-01,15,15
MACHARETI,otras actividades de enfermeria,sueros,2005-08-01,25,25
MAGDALENA,otras actividades de enfermeria,sueros,2005-08-01,183,183
MAIRANA,otras actividades de enfermeria,sueros,2005-08-01,37,37
MALLA,otras actividades de enfermeria,sueros,2005-08-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2005-08-01,18,18
MECAPACA,otras actividades de enfermeria,sueros,2005-08-01,4,4
MINEROS,otras actividades de enfermeria,sueros,2005-08-01,19,19
MIZQUE,otras actividades de enfermeria,sueros,2005-08-01,55,55
MOCOMOCO,otras actividades de enfermeria,sueros,2005-08-01,3,3
MOJINETE,otras actividades de enfermeria,sueros,2005-08-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2005-08-01,5,5
MONTEAGUDO,otras actividades de enfermeria,sueros,2005-08-01,49,49
MONTERO,otras actividades de enfermeria,sueros,2005-08-01,2064,2064
MORO MORO,otras actividades de enfermeria,sueros,2005-08-01,3,3
MOROCHATA,otras actividades de enfermeria,sueros,2005-08-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2005-08-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2005-08-01,6,6
OCURI,otras actividades de enfermeria,sueros,2005-08-01,4,4
OKINAWA,otras actividades de enfermeria,sueros,2005-08-01,19,19
OMEREQUE,otras actividades de enfermeria,sueros,2005-08-01,32,32
ORURO,otras actividades de enfermeria,sueros,2005-08-01,9636,9636
PADCAYA,otras actividades de enfermeria,sueros,2005-08-01,67,67
PADILLA,otras actividades de enfermeria,sueros,2005-08-01,320,320
PAILON,otras actividades de enfermeria,sueros,2005-08-01,38,38
PALCA,otras actividades de enfermeria,sueros,2005-08-01,1,1
PALOS BLANCOS,otras actividades de enfermeria,sueros,2005-08-01,55,55
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2005-08-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2005-08-01,13,13
PAPEL PAMPA,otras actividades de enfermeria,sueros,2005-08-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2005-08-01,7,7
PATACAMAYA,otras actividades de enfermeria,sueros,2005-08-01,16,16
PAZÑA,otras actividades de enfermeria,sueros,2005-08-01,13,13
PELECHUCO,otras actividades de enfermeria,sueros,2005-08-01,7,7
POCOATA,otras actividades de enfermeria,sueros,2005-08-01,26,26
POCONA,otras actividades de enfermeria,sueros,2005-08-01,11,11
POJO (CBBA),otras actividades de enfermeria,sueros,2005-08-01,6,6
POOPO,otras actividades de enfermeria,sueros,2005-08-01,7,7
PORCO,otras actividades de enfermeria,sueros,2005-08-01,5,5
POROMA,otras actividades de enfermeria,sueros,2005-08-01,37,37
PORONGO,otras actividades de enfermeria,sueros,2005-08-01,11,11
PORTACHUELO,otras actividades de enfermeria,sueros,2005-08-01,186,186
PORVENIR,otras actividades de enfermeria,sueros,2005-08-01,32,32
POSTRER VALLE,otras actividades de enfermeria,sueros,2005-08-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2005-08-01,4815,4815
PRESTO,otras actividades de enfermeria,sueros,2005-08-01,14,14
PUCARA,otras actividades de enfermeria,sueros,2005-08-01,11,11
PUCARANI,otras actividades de enfermeria,sueros,2005-08-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2005-08-01,4,4
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2005-08-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2005-08-01,14,14
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2005-08-01,56,56
PUERTO RICO,otras actividades de enfermeria,sueros,2005-08-01,37,37
PUERTO SILES,otras actividades de enfermeria,sueros,2005-08-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2005-08-01,191,191
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2005-08-01,1233,1233
PUNA,otras actividades de enfermeria,sueros,2005-08-01,51,51
PUNATA,otras actividades de enfermeria,sueros,2005-08-01,281,281
QUIABAYA,otras actividades de enfermeria,sueros,2005-08-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2005-08-01,809,809
QUIME,otras actividades de enfermeria,sueros,2005-08-01,20,20
QUIRUSILLAS,otras actividades de enfermeria,sueros,2005-08-01,2,2
RAVELO,otras actividades de enfermeria,sueros,2005-08-01,31,31
REYES,otras actividades de enfermeria,sueros,2005-08-01,34,34
RIBERALTA,otras actividades de enfermeria,sueros,2005-08-01,2879,2879
ROBORE,otras actividades de enfermeria,sueros,2005-08-01,71,71
RURRENABAQUE,otras actividades de enfermeria,sueros,2005-08-01,25,25
SABAYA,otras actividades de enfermeria,sueros,2005-08-01,2,2
SACABA,otras actividades de enfermeria,sueros,2005-08-01,384,384
SACABAMBA,otras actividades de enfermeria,sueros,2005-08-01,15,15
SACACA,otras actividades de enfermeria,sueros,2005-08-01,22,22
SAIPINA,otras actividades de enfermeria,sueros,2005-08-01,19,19
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2005-08-01,14,14
SAMAIPATA,otras actividades de enfermeria,sueros,2005-08-01,43,43
SAN AGUSTIN,otras actividades de enfermeria,sueros,2005-08-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2005-08-01,12,12
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2005-08-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2005-08-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2005-08-01,57,57
SAN BENITO,otras actividades de enfermeria,sueros,2005-08-01,11,11
SAN BORJA,otras actividades de enfermeria,sueros,2005-08-01,362,362
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2005-08-01,15,15
SAN CARLOS,otras actividades de enfermeria,sueros,2005-08-01,124,124
SAN IGNACIO,otras actividades de enfermeria,sueros,2005-08-01,92,92
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2005-08-01,894,894
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2005-08-01,3,3
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2005-08-01,97,97
SAN JOAQUIN,otras actividades de enfermeria,sueros,2005-08-01,68,68
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2005-08-01,122,122
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2005-08-01,109,109
SAN JULIAN,otras actividades de enfermeria,sueros,2005-08-01,215,215
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2005-08-01,26,26
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2005-08-01,50,50
SAN LUCAS,otras actividades de enfermeria,sueros,2005-08-01,134,134
SAN MATIAS,otras actividades de enfermeria,sueros,2005-08-01,154,154
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2005-08-01,154,154
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2005-08-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2005-08-01,45,45
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2005-08-01,36,36
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2005-08-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2005-08-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2005-08-01,5,5
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2005-08-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2005-08-01,14,14
SAN RAMON,otras actividades de enfermeria,sueros,2005-08-01,15,15
SAN RAMON,otras actividades de enfermeria,sueros,2005-08-01,62,62
SANTA ANA,otras actividades de enfermeria,sueros,2005-08-01,243,243
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2005-08-01,10714,10714
SANTA ROSA,otras actividades de enfermeria,sueros,2005-08-01,2,2
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2005-08-01,39,39
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2005-08-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2005-08-01,75,75
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2005-08-01,8,8
SANTIVAÑES,otras actividades de enfermeria,sueros,2005-08-01,12,12
SAPAHAQUI,otras actividades de enfermeria,sueros,2005-08-01,12,12
SENA,otras actividades de enfermeria,sueros,2005-08-01,2,2
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2005-08-01,27,27
SICAYA,otras actividades de enfermeria,sueros,2005-08-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2005-08-01,47,47
SOPACHUY,otras actividades de enfermeria,sueros,2005-08-01,16,16
SORACACHI,otras actividades de enfermeria,sueros,2005-08-01,6,6
SORATA,otras actividades de enfermeria,sueros,2005-08-01,18,18
SUCRE,otras actividades de enfermeria,sueros,2005-08-01,5612,5612
TACACOMA,otras actividades de enfermeria,sueros,2005-08-01,3,3
TACOBAMBA,otras actividades de enfermeria,sueros,2005-08-01,8,8
TACOPAYA,otras actividades de enfermeria,sueros,2005-08-01,17,17
TAHUA,otras actividades de enfermeria,sueros,2005-08-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2005-08-01,20,20
TARABUCO,otras actividades de enfermeria,sueros,2005-08-01,136,136
TARACO,otras actividades de enfermeria,sueros,2005-08-01,1,1
TARATA,otras actividades de enfermeria,sueros,2005-08-01,1,1
TARIJA,otras actividades de enfermeria,sueros,2005-08-01,17033,17033
TARVITA,otras actividades de enfermeria,sueros,2005-08-01,29,29
TEOPONTE,otras actividades de enfermeria,sueros,2005-08-01,10,10
TIAWANACU,otras actividades de enfermeria,sueros,2005-08-01,8,8
TINGUIPAYA,otras actividades de enfermeria,sueros,2005-08-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2005-08-01,13,13
TIQUIPAYA,otras actividades de enfermeria,sueros,2005-08-01,52,52
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2005-08-01,189,189
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2005-08-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2005-08-01,4,4
TOLEDO,otras actividades de enfermeria,sueros,2005-08-01,15,15
TOMAVE,otras actividades de enfermeria,sueros,2005-08-01,6,6
TOMINA,otras actividades de enfermeria,sueros,2005-08-01,27,27
TORO TORO,otras actividades de enfermeria,sueros,2005-08-01,26,26
TOTORA(CBBA),otras actividades de enfermeria,sueros,2005-08-01,27,27
TOTORA(ORR),otras actividades de enfermeria,sueros,2005-08-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2005-08-01,22,22
TRINIDAD,otras actividades de enfermeria,sueros,2005-08-01,2890,2890
TUPIZA,otras actividades de enfermeria,sueros,2005-08-01,899,899
TURCO,otras actividades de enfermeria,sueros,2005-08-01,4,4
UMALA,otras actividades de enfermeria,sueros,2005-08-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2005-08-01,664,664
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2005-08-01,63,63
URUBICHA,otras actividades de enfermeria,sueros,2005-08-01,22,22
UYUNI,otras actividades de enfermeria,sueros,2005-08-01,332,332
VACAS,otras actividades de enfermeria,sueros,2005-08-01,16,16
VALLEGRANDE,otras actividades de enfermeria,sueros,2005-08-01,359,359
VIACHA,otras actividades de enfermeria,sueros,2005-08-01,42,42
VILA VILA,otras actividades de enfermeria,sueros,2005-08-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2005-08-01,494,494
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2005-08-01,3,3
VILLA RIVERO,otras actividades de enfermeria,sueros,2005-08-01,7,7
VILLA SERRANO,otras actividades de enfermeria,sueros,2005-08-01,8,8
VILLA TUNARI,otras actividades de enfermeria,sueros,2005-08-01,381,381
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2005-08-01,21,21
VILLAZON,otras actividades de enfermeria,sueros,2005-08-01,653,653
VINTO,otras actividades de enfermeria,sueros,2005-08-01,34,34
VITICHI,otras actividades de enfermeria,sueros,2005-08-01,19,19
WARNES,otras actividades de enfermeria,sueros,2005-08-01,25,25
YACO,otras actividades de enfermeria,sueros,2005-08-01,1,1
YACUIBA,otras actividades de enfermeria,sueros,2005-08-01,1568,1568
YAMPARAEZ,otras actividades de enfermeria,sueros,2005-08-01,40,40
YANACACHI,otras actividades de enfermeria,sueros,2005-08-01,3,3
YAPACANI,otras actividades de enfermeria,sueros,2005-08-01,154,154
YOCALLA,otras actividades de enfermeria,sueros,2005-08-01,3,3
YOTALA,otras actividades de enfermeria,sueros,2005-08-01,31,31
YUNCHARA,otras actividades de enfermeria,sueros,2005-08-01,18,18
ZUDAÑEZ,otras actividades de enfermeria,sueros,2005-08-01,47,47
ACACIO,otras actividades de enfermeria,sueros,2005-09-01,10,10
ACHACACHI,otras actividades de enfermeria,sueros,2005-09-01,38,38
ACHOCALLA,otras actividades de enfermeria,sueros,2005-09-01,4,4
AIQUILE,otras actividades de enfermeria,sueros,2005-09-01,60,60
ALALAY,otras actividades de enfermeria,sueros,2005-09-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2005-09-01,16,16
ANCORAIMES,otras actividades de enfermeria,sueros,2005-09-01,6,6
ANDAMARCA,otras actividades de enfermeria,sueros,2005-09-01,3,3
ANTEQUERA,otras actividades de enfermeria,sueros,2005-09-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2005-09-01,5,5
APOLO,otras actividades de enfermeria,sueros,2005-09-01,42,42
ARAMPAMPA,otras actividades de enfermeria,sueros,2005-09-01,4,4
ARANI,otras actividades de enfermeria,sueros,2005-09-01,200,200
ARBIETO,otras actividades de enfermeria,sueros,2005-09-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2005-09-01,13,13
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2005-09-01,260,260
ATOCHA,otras actividades de enfermeria,sueros,2005-09-01,441,441
AUCAPATA,otras actividades de enfermeria,sueros,2005-09-01,8,8
AYATA,otras actividades de enfermeria,sueros,2005-09-01,6,6
AYO AYO,otras actividades de enfermeria,sueros,2005-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2005-09-01,17,17
AZURDUY,otras actividades de enfermeria,sueros,2005-09-01,49,49
BATALLAS,otras actividades de enfermeria,sueros,2005-09-01,8,8
BAURES,otras actividades de enfermeria,sueros,2005-09-01,21,21
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2005-09-01,5,5
BELLA FLOR,otras actividades de enfermeria,sueros,2005-09-01,8,8
BERMEJO,otras actividades de enfermeria,sueros,2005-09-01,752,752
BETANZOS,otras actividades de enfermeria,sueros,2005-09-01,86,86
BOLIVAR,otras actividades de enfermeria,sueros,2005-09-01,15,15
BOLPEBRA,otras actividades de enfermeria,sueros,2005-09-01,7,7
BOYUIBE,otras actividades de enfermeria,sueros,2005-09-01,60,60
BUENA VISTA,otras actividades de enfermeria,sueros,2005-09-01,27,27
CABEZAS,otras actividades de enfermeria,sueros,2005-09-01,71,71
CAIROMA,otras actividades de enfermeria,sueros,2005-09-01,11,11
"CAIZA ""D""",otras actividades de enfermeria,sueros,2005-09-01,23,23
CAJUATA,otras actividades de enfermeria,sueros,2005-09-01,12,12
CALACOTO,otras actividades de enfermeria,sueros,2005-09-01,1,1
CALAMARCA,otras actividades de enfermeria,sueros,2005-09-01,3,3
CAMARGO,otras actividades de enfermeria,sueros,2005-09-01,50,50
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2005-09-01,7,7
CAMIRI,otras actividades de enfermeria,sueros,2005-09-01,943,943
CAPINOTA,otras actividades de enfermeria,sueros,2005-09-01,42,42
CAQUIAVIRI,otras actividades de enfermeria,sueros,2005-09-01,16,16
CARANAVI,otras actividades de enfermeria,sueros,2005-09-01,196,196
CARAPARI,otras actividades de enfermeria,sueros,2005-09-01,22,22
CARIPUYO,otras actividades de enfermeria,sueros,2005-09-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2005-09-01,13,13
CHALLAPATA,otras actividades de enfermeria,sueros,2005-09-01,48,48
CHAQUI,otras actividades de enfermeria,sueros,2005-09-01,4,4
CHARAGUA,otras actividades de enfermeria,sueros,2005-09-01,93,93
CHARAÑA,otras actividades de enfermeria,sueros,2005-09-01,2,2
CHAYANTA,otras actividades de enfermeria,sueros,2005-09-01,42,42
CHIMORE,otras actividades de enfermeria,sueros,2005-09-01,19,19
CHOQUE COTA,otras actividades de enfermeria,sueros,2005-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2005-09-01,213,213
CHUMA,otras actividades de enfermeria,sueros,2005-09-01,7,7
CLIZA,otras actividades de enfermeria,sueros,2005-09-01,7,7
COBIJA,otras actividades de enfermeria,sueros,2005-09-01,509,509
COCHABAMBA,otras actividades de enfermeria,sueros,2005-09-01,4424,4424
COLCAPIRHUA,otras actividades de enfermeria,sueros,2005-09-01,31,31
