,group,variable,month,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
MOJINETE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,3,0,3,3
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,5,9,5,4,10,13,23
MONTERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,34,2,6,3,40,43
MORO MORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,1,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,1,2,0,3,1,4
OCURI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,3,0,3,3
OKINAWA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,1,5,1,7,8
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,1,6,5,7,6,13
ORURO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,4,57,3,17,7,74,81
PADCAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,1,0,1,1,2
PADILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,6,7,2,10,8,18
PAILON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,5,5,1,2,6,7,13
PALCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,6,0,1,0,7,7
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,5,0,8,8
PASORAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,2,1,1,2,3,5
PAZÑA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,0,0,1,2,1,3
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,4,2,4,2,6
POCONA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,2,4,1,5,3,8
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,5,0,0,0,5,5
POOPO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,1,0,2,2
POROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,18,0,7,1,25,26
PORONGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,4,17,10,31,14,48,62
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,6,0,0,2,6,8
PORVENIR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,1,4,1,4,5
POTOSI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,40,1,10,4,50,54
PRESTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
PUCARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,0,0,0,2,2
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,6,10,6,10,16
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,3,1,4,2,7,9
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,4,14,0,7,4,21,25
PUNA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,1,5,1,7,8
PUNATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,8,2,6,5,14,19
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,7,13,30,55,37,68,105
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,3,0,4,4
RAVELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,3,0,3,0,3
REYES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,1,1,1,4,5
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,3,0,3,3
ROBORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,2,104,119,107,121,228
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,1,0,4,4
SACABA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,9,18,20,39,29,57,86
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,0,0,0,1,0,1
SACACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,7,0,0,0,7,7
SAIPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,4,2,0,0,4,2,6
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,2,1,1,4,3,7
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,3,0,1,2,4,6
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,7,3,18,3,25,28
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,0,4,0,6,6
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,5,0,8,8
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,9,4,8,6,17,23
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,0,7,0,9,9
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,18,42,20,19,38,61,99
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,8,0,0,2,8,10
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,261,269,261,269,530
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,2,63,79,64,81,145
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,4,1,0,3,4,7
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,12,0,1,0,13,13
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,3,0,1,2,4,6
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,4,0,2,0,6,6
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,4,5,4,6,10
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,4,0,5,5
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,4,0,0,1,4,5
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,18,17,18,17,35
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,2,11,2,11,13
SAN RAMON BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,6,9,6,7,12,16,28
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,7,16,7,19,26
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,348,757,295,239,643,996,1639
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,0,1,0,3,3
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,1,5,1,6,7
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,0,0,0,1,0,1
SENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,0,4,0,7,7
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,0,0,6,2,6,8
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,17,4,17,4,34,38
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,2,1,2,1,3
SORACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
SUCRE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,31,75,19,50,50,125,175
TACACOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,4,1,4,1,5
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,2,1,2,1,3
TAHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,1,1,1,1,2
TAPACARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,4,6,4,7,11
TARABUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,3,4,10,4,13,17
TARATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,3,0,4,4
TARIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,11,60,40,90,51,150,201
TARVITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,1,2,1,2,3
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,1,1,2,2,3,5
TIAWANACU,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
TIPUANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,3,0,1,1,4,5
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,1,1,7,2,8,10
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,0,2,0,4,4
TOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,2,1,4,1,6,7
TOLATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,0,1,5,2,5,7
TOLEDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,2,0,0,1,2,3
TOMAVE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
TOMINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,0,0,10,1,10,11
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,14,7,19,8,33,41
TRIGAL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,2,0,0,3,2,5
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,8,43,174,188,182,231,413
TUPIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,3,5,12,7,15,22
UNCIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,4,0,0,0,4,4
URUBICHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,0,14,27,14,27,41
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,5,11,2,14,7,21
VIACHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,12,109,5,109,17,126
VILA VILA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,1,0,1,1,2
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,4,10,4,11,15
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,3,7,8,10,11,21
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,1,0,2,2
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,4,22,4,12,8,34,42
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,3,2,0,4,3,6,9
VILLAZON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,1,7,3,0,4,7,11
VINTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,19,1,28,1,47,48
WARNES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,9,46,3,5,12,51,63
YACUIBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,15,9,4,7,19,16,35
YANACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,14,21,33,26,47,47,94
YOTALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,8,3,24,37,32,40,72
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,6,3,6,4,10
AIQUILE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,0,1,2,2,2,4
ALALAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,4,1,4,5
ALCALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,1,2,4,3,5,8
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,11,6,11,7,18
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,1,0,2,2
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,2,1,2,3
APOLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,4,21,28,21,32,53
ARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,4,0,0,0,4,4
ARBIETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,2,6,6,13,8,19,27
ARQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,8,4,8,5,13
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,13,1,3,1,16,17
ATOCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,1,0,3,3
AYO AYO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,3,25,25,25,28,53
BATALLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,4,0,0,0,4,4
BAURES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,1,0,2,2
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,2,1,2,3
BERMEJO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,7,0,0,0,7,7
BETANZOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,20,1,20,1,21
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,2,1,0,0,2,1,3
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,7,9,7,11,18
CABEZAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,4,6,4,9,8,15,23
CAJUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,2,0,3,3
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,3,0,0,0,3,3
CAMARGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,3,14,14,14,17,28,45
CAMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,14,7,5,7,19,14,33
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,5,1,11,1,16,17
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,2,0,2,0,2
CARANAVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,8,10,11,10,19,29
CARAPARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,2,1,3,0,5,1,6
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,2,1,2,3,4,4,8
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,4,23,5,24,9,33
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,4,1,11,2,15,17
CHIMORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,4,7,9,7,13,20
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,1,0,2,2
CHUA COCANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,3,0,0,0,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,6,2,1,2,7,9
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,0,1,0,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,4,5,3,7,7,12,19
COBIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,14,2,4,3,18,21
COCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,35,163,83,113,118,276,394
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,4,20,0,2,4,22,26
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,3,4,3,0,6,4,10
COLLANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
COLOMI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,9,115,1,115,10,125
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,2,0,0,1,2,3
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,2,2,0,10,2,12,14
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,1,5,1,7,8
COMARAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,5,0,0,1,5,6
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,14,7,35,41,49,48,97
COPACABANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,3,32,47,32,50,82
COROICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,1,0,0,1,1,2
CORQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,0,1,0,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,1,4,1,6,7
COTOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,58,84,27,44,85,128,213
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,18,0,18,18
CUEVO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,2,0,3,3
CULPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,11,3,15,4,26,30
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,1,0,0,1,1,2
CURVA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,4,1,4,5
EL ALTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,16,294,323,467,339,761,1100
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,1,0,1,1,2
EL TORNO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,30,68,23,61,53,129,182
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,4,4,4,4,8
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,2,6,5,6,7,13
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,7,8,0,0,7,8,15
ESCOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,3,4,1,4,4,8
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,3,0,4,1,7,8
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
GUAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,6,7,5,8,11,19
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,2,0,0,1,2,3
HUACARETA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,9,9,12,5,21,14,35
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,5,2,1,2,6,8
HUANUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,2,0,3,3
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,2,0,3,3
HUMANATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
ICHOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,6,7,6,7,13
ICLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,27,33,5,8,32,41,73
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,40,51,40,52,92
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,15,5,15,5,20
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,1,1,4,1,5,6
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,3,26,33,27,36,63
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,15,56,151,196,166,252,418
LA PAZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,31,189,32,39,63,228,291
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,1,0,0,0,1,0,1
LAJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,3,0,1,0,4,4
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,5,0,5,5
