,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,2,0,2,2
POCOATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,9,18,9,18,27
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,7,4,7,4,11
POOPO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,2,0,2,2
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,4,10,4,10,14
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,10,36,18,50,28,86,114
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,4,0,0,0,4,4
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,1,0,2,2
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,3,0,3,3
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,5,34,0,3,5,37,42
PUCARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,23,25,23,27,50
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,2,0,0,1,2,1,3
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,13,11,20,12,33,45
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,5,1,5,1,6
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,2,7,18,10,20,17,37
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,2,0,2,2
RAVELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,3,0,1,1,4,5
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,3,11,3,11,14
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,6,9,18,26,24,35,59
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
SACACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,40,23,40,25,65
SAIPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,4,9,4,10,14
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,3,9,5,1,8,10,18
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,3,4,3,4,7
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,8,0,0,0,8,8
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,6,3,0,0,6,3,9
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,4,6,49,41,53,47,100
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,2,1,4,3,6,4,10
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,3,9,1,2,4,11,15
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,4,0,0,1,4,5
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,9,3,7,4,16,20
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,9,0,10,10
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,4,3,4,9,8,12,20
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,2,3,14,18,16,21,37
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,12,10,12,11,23
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,11,0,2,0,13,13
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,3,4,3,5,8
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,1,0,3,3
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,3,8,3,8,11
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,5,5,5,6,11
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,5,0,5,5
SAN RAMON BENI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,67,206,64,149,131,355,486
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,6,0,1,0,7,7
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,0,1,0,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,1,3,1,5,6
SICAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,3,0,3,3
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,5,0,5,1,10,11
SORACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,0,0,0,1,0,1
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,3,0,1,0,4,4
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,5,41,24,68,29,109,138
TACACOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,2,0,2,2
TACOBAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,9,4,9,4,13
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,18,13,18,13,31
TAPACARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,2,0,1,1,3,4
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,1,5,1,6,7
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,8,38,38,36,46,74,120
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,6,4,0,12,6,16,22
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,0,0,1,1,1,2
TIAWANACU,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,1,28,40,29,41,70
TIPUANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,3,2,7,3,10,13
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,2,0,3,3
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,2,1,2,3
TOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,41,56,41,57,98
TOLATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,4,0,5,5
TOMINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,5,0,0,2,5,2,7
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,2,4,44,40,46,44,90
TRIGAL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,3,6,0,0,3,6,9
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,3,0,10,0,13,13
UMALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,0,0,2,2
UNCIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,3,0,3,3
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,4,5,4,6,10
UYUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,1,2,1,2,3
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,3,0,3,0,6,6
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,7,0,1,0,8,8
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,2,0,3,3
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,10,6,0,1,10,7,17
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,2,0,4,0,6,6
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,6,18,1,3,7,21,28
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,1,1,0,2,1,3
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,13,2,5,3,18,21
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,7,22,25,34,32,56,88
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,12,3,1,3,13,6,19
YANACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,5,10,2,5,7,15,22
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,1,2,0,0,1,2,3
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-08-01,0,0,0,2,0,2,2
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,3,3,4,3,7,10
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,0,0,2,2
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,1,3,1,4,5
ALALAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
ALCALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,0,0,2,2
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,1,0,0,1,1,2
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,5,4,0,6,5,11
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,11,0,0,1,11,12
ATOCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,6,16,6,16,22
AYATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,15,26,15,27,42
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,3,6,8,6,11,17
AZURDUY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,8,0,8,8
BATALLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,4,7,5,7,12
BAURES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,1,0,2,2
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,3,0,3,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,3,0,3,3
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,2,1,3,2,5,7
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,1,0,0,1,1,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,6,0,5,0,11,11
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,2,8,11,9,13,22
CAIROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,0,0,2,2
CAJUATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,1,1,1,1,2
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,6,0,4,1,10,11
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,1,2,1,4,5
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,3,4,2,5,5,9,14
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,4,0,5,0,9,9
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,4,0,4,4
CARANAVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,6,10,18,10,24,34
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,1,0,0,1,1,2
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,6,8,6,10,16
CHAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,1,0,1,1
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,34,27,34,29,63
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,0,0,1,0,1
CHIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,1,2,1,2,3
CHOQUE COTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,1,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,3,0,3,3
CHUMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,4,0,4,4
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,10,4,0,0,10,4,14
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,2,4,2,4,6
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,1,0,2,1,3,4
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,3,6,0,4,3,10,13
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,26,88,99,137,125,225,350
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,7,4,5,6,12,18
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,0,0,1,0,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,3,1,2,1,5,6
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,1,1,1,1,2
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,5,0,0,0,5,5
COMBAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,3,4,4,6,7,13
COPACABANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,1,3,1,3,4
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,4,11,5,11,9,20
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,1,0,1,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,4,0,4,4
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,2,0,0,1,2,3
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,13,44,26,80,39,124,163
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,0,0,1,0,1
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,4,9,3,1,7,10,17
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,0,0,2,2
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,47,306,251,461,298,767,1065
EL CHORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,1,0,1,1,2
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,3,0,0,2,3,5
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,19,36,76,142,95,178,273
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,1,6,2,7,3,10
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,13,11,4,13,17,30
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,9,0,1,0,10,10
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,1,4,1,4,5
GUANAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,1,0,2,2
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,2,0,3,3
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,3,0,2,7,5,7,12
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,2,2,2,2,4
HUACHACALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,5,0,1,13,6,13,19
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,3,1,0,2,3,5
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,1,0,2,0,2
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,4,9,4,10,14
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,76,57,77,57,134
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,4,29,19,57,23,86,109
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,13,118,68,106,81,224,305
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,1,0,2,0,2
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,7,12,27,12,34,46
LORETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,3,0,5,5
LURIBAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,5,0,0,1,5,6
MAIRANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,6,0,0,0,6,6
MAPIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
MECAPACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,7,0,6,0,13,13
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,4,3,0,1,4,4,8
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,0,0,1,1
MOJINETE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,0,1,0,1,1
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,6,5,0,0,6,5,11
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,4,2,3,6,7,8,15
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,3,17,3,28,6,45,51
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,2,0,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,2,3,2,3,5
OCURI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,0,0,3,1,3,4
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,3,0,0,1,3,4
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,1,10,1,12,13
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,5,41,23,26,28,67,95
PADCAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,1,0,2,0,3,3
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,7,2,2,1,9,3,12
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,6,12,8,20,14,32,46
PALCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,1,0,0,1,1,2
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,1,4,1,1,2,5,7
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,5,94,84,96,89,185
PASORAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,2,0,0,0,2,2
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,3,11,3,11,14
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,0,5,2,5,2,7
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,5,3,6,10,11,13,24
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,5,0,3,0,8,8
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,0,6,20,9,20,15,35
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-09-01,2,10,0,0,2,10,12
