,group,variable,month,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,3,5,0,2,3,7,10
TARATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,4,5,55,25,59,30,89
TARIJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,171,410,706,775,877,1185,2062
TARVITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,7,9,3,3,10,12,22
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,83,29,35,13,118,42,160
TIAWANACU,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,5,24,29,24,34,58
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,32,35,8,11,40,46,86
TIPUANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,3,9,3,7,6,16,22
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,9,21,7,12,16,33,49
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,6,16,11,10,17,26,43
TOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,7,18,14,19,21,40
TOLATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,3,23,18,24,21,45
TOLEDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,2,4,4,4,6,8,14
TOMAVE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,7,7,1,7,8,14,22
TORO TORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,7,28,36,29,43,72
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,2,24,36,25,38,63
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,6,2,1,2,7,9
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,41,242,489,661,530,903,1433
TUPIZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,34,67,21,34,55,101,156
TURCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,0,12,16,12,16,28
UMALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,7,0,0,0,7,7
UNCIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,0,1,15,1,15,16
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,2,36,9,5,11,41,52
URUBICHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,2,0,0,0,2,2
UYUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,43,48,43,23,86,71,157
VACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,6,6,0,8,6,14,20
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,3,12,38,2,41,14,55
VIACHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,8,118,65,12,73,130,203
VILA VILA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,1,2,5,2,6,8
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,3,1,21,10,24,11,35
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,126,124,21,18,147,142,289
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,0,2,1,2,1,3
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,6,25,3,6,9,31,40
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,3,1,0,2,3,3,6
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,12,50,37,16,49,66,115
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,6,7,1,0,7,7,14
VILLAZON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,17,43,18,8,35,51,86
VINTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,12,8,3,9,15,24
VITICHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,30,45,60,61,90,106,196
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,4,0,0,0,4,4
WARNES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,49,59,28,27,77,86,163
YACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,0,5,11,11,11,16,27
YACUIBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,52,197,101,90,153,287,440
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,3,4,0,5,3,8
YANACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,4,1,3,2,7,3,10
YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,76,162,42,55,118,217,335
YOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,8,2,1,1,9,3,12
YOTALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,1,3,10,4,11,15
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,6,1,2,2,8,10
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-06-01,1,0,1,2,2,2,4
ACACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,10,0,6,0,16,16
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,67,14,22,20,89,109
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,24,22,30,23,54,77
AIQUILE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,7,13,0,5,7,18,25
ALALAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,1,3,1,4,5
ALCALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,22,24,28,1,50,25,75
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,6,0,5,1,11,12
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,3,1,3,1,4
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,0,4,9,5,9,14
APOLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,26,1,1,4,27,31
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,3,5,13,6,16,22
ARANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,5,0,0,5,5,10
ARBIETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,9,7,16,27,25,34,59
ARQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,6,4,2,6,8,14
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,25,42,12,13,37,55,92
ATOCHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,25,36,3,15,28,51,79
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,3,1,3,1,4
AYATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,10,26,19,30,29,59
AYO AYO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,9,0,0,0,9,9
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,7,45,37,48,44,92
AZURDUY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,8,0,3,0,11,11
BATALLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,18,27,20,33,38,71
BAURES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,4,0,5,0,9,9
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,0,0,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,1,5,2,7,3,10
BERMEJO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,25,68,80,17,105,85,190
BETANZOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,8,58,1,7,9,65,74
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,0,0,2,1,2,3
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,2,1,3,7,5,12
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,18,1,2,16,20,36
CABEZAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,10,12,72,93,82,105,187
CAIROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,4,0,2,0,6,6
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,4,0,1,0,5,5
CAJUATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,13,41,2,0,15,41,56
CALACOTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,9,11,11,11,20,31
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,22,1,2,3,24,27
CAMARGO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,4,3,0,6,4,10
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
CAMIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,26,25,0,3,26,28,54
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,9,0,9,9
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,4,1,1,3,5,8
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,25,22,13,15,38,37,75
CARANAVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,12,78,123,100,135,178,313
CARAPARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,43,0,0,15,43,58
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,12,0,0,0,12,12
CATACORA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,2,2,2,2,4
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,30,24,50,29,80,109
CHAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,18,0,0,0,18,18
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,6,10,13,12,19,31
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,8,10,27,11,35,46
CHIMORE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,7,1,1,16,8,24
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,6,28,25,29,31,60
CHUMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,1,8,7,9,8,17
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,7,12,1,2,8,14,22
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,8,26,33,28,41,54,95
CLIZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,20,10,16,13,36,49
COBIJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,71,154,97,98,168,252,420
COCAPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,12,7,13,13,25,38
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,161,495,353,230,514,725,1239
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,9,9,22,13,31,44
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,35,17,55,1,90,18,108
COLLANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,4,0,0,1,4,5
COLOMI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,11,27,0,4,11,31,42
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,13,1,0,6,13,19
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,54,1,20,1,74,75
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,13,0,1,5,14,19
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,19,18,50,22,69,91
COMANCHE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,4,1,0,2,4,6
COMARAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,6,0,5,0,11,11
COMBAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
COPACABANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,1,15,4,18,5,23
CORIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,24,0,0,5,24,29
CORO CORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,2,13,14,13,16,29
COROICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,7,12,2,0,9,12,21
CORQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,5,7,28,12,33,45
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,12,12,1,7,13,19,32
COTOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,33,7,6,22,39,61
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,2,0,0,5,2,7
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,7,10,10,17,17,27,44
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,0,0,0,1,0,1
CUEVO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,2,0,0,2,2,4
CULPINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,14,0,1,5,15,20
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,6,0,2,0,8,8
CURVA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,1,0,3,1,4,5
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,6,1,0,2,6,8
EL ALTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,166,923,1049,1222,1215,2145,3360
EL CHORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,5,26,13,32,18,50
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,4,0,1,3,5,8
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,17,10,2,5,19,15,34
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,18,66,12,13,30,79,109
ESCOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,14,4,9,8,23,31
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,1,2,1,2,3
EXALTACION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,2,0,2,0,4,4
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,10,1,2,2,12,14
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,25,21,1,1,26,22,48
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,9,4,8,5,17,22
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,22,7,11,22,33,55
GUANAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,14,25,16,25,30,50,80
GUAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,7,0,1,0,8,8
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,80,42,25,57,105,162
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,8,0,1,0,9,9
HUACARETA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,39,2,0,1,39,3,42
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,0,0,0,1,0,1
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,28,18,22,19,50,69
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,0,0,0,5,0,5
HUARINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,7,6,5,6,12,18
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,1,0,1,1,2,3
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,1,0,0,1,1,2
HUMANATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,3,0,6,6
ICHOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,4,0,5,2,9,11
ICLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,5,1,0,5,5,10
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,6,5,11,11,17,28
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,5,0,5,5
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,6,5,4,6,10,16
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,5,5,7,6,12,18
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,17,2,99,72,116,74,190
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,10,0,1,4,11,15
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,17,74,21,16,38,90,128
LA GUARDIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,15,19,26,24,41,43,84
LA PAZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,357,992,673,625,1030,1617,2647
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,4,2,1,5,5,10
LAJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,8,45,13,33,21,78,99
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,8,0,8,0,8
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,50,124,106,150,156,274,430
LLICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,5,1,0,6,5,11
LORETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,21,2,21,2,23
LURIBAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,1,0,0,1,1,2
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,4,0,5,5
MACHARETI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,4,4,9,9,13,22
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,19,18,15,22,34,56
MALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,8,11,8,12,20
MAPIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,14,6,5,3,19,9,28
MECAPACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,7,36,0,9,7,45,52
MINEROS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,29,0,0,1,29,30
MIZQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,10,12,22,17,32,49
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,15,9,21,13,36,49
MOJINETE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,1,4,0,6,1,7
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,6,0,1,4,7,11
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,34,7,0,1,34,8,42
MONTERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,27,255,63,81,90,336,426
MORO MORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,0,0,0,2,0,2
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,9,10,9,11,20
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,5,7,5,7,12
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,2,1,1,1,3,4
OCURI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,23,5,19,6,42,48
OKINAWA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,7,0,1,2,8,10
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,3,10,4,14,7,21
ORURO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,114,344,136,115,250,459,709
PADCAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,10,17,6,8,16,25,41
PADILLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,4,4,1,0,5,4,9
PAILON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,5,15,7,1,12,16,28
PALCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,6,45,25,55,31,100,131
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,58,41,20,19,78,60,138
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,3,1,4,2,7,9
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,3,10,0,2,3,12,15
PASORAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,1,0,2,2
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,5,0,0,0,5,5
PAZÑA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,3,3,0,4,3,7
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,9,11,12,13,21,34
POCOATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,11,12,6,23,17,35,52
POCONA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,8,0,1,1,9,10
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,2,0,0,1,2,3
POOPO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,3,1,3,1,6,7
PORCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,2,16,17,11,19,27,46
POROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,8,29,33,30,41,71
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,14,31,1,4,15,35,50
PORVENIR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,1,7,4,8,5,15,20
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-07-01,0,0,2,0,2,0,2
