,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,0,0,0,2,2
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,9,5,10,7,19,26
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,24,92,53,57,77,149,226
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,69,347,207,165,276,512,788
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,6,0,8,2,14,16
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,26,0,0,1,26,27
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,20,10,42,13,62,75
LORETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,4,4,4,4,8
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,4,2,1,3,5,8
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,4,0,1,1,5,6
MECAPACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,3,3,1,5,4,9
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,23,0,0,0,23,23
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,15,4,10,6,25,31
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,5,0,5,2,7
MOJINETE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,6,14,6,14,20
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,4,0,1,2,5,7
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,20,8,21,17,41,25,66
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,8,89,3,5,11,94,105
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,2,2,3,2,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,8,3,0,0,8,3,11
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,15,2,2,3,17,20
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,3,6,9,8,12,20
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,26,123,82,37,108,160,268
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,3,0,6,6
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,4,1,0,1,4,2,6
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,13,14,1,1,14,15,29
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,4,6,11,16,15,22,37
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,2,4,2,6,8
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,49,46,49,47,96
PASORAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,2,2,3,4,7
PAZÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,4,1,1,1,5,6
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,18,11,19,11,30
POCOATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,1,0,2,2
POCONA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,0,4,0,7,0,7
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,9,0,0,0,9,9
POOPO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,33,24,33,26,59
PORCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
POROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,7,9,3,9,10,18,28
PORONGO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,15,0,0,3,15,18
PORVENIR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,4,8,5,10,15
POTOSI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,23,105,6,36,29,141,170
PRESTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,4,1,2,1,6,7
PUCARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,6,5,7,7,13,20
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,24,23,24,23,47
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,5,1,1,4,6,5,11
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,1,1,1,1,2
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,1,9,1,10,11
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,2,3,4,6,6,12
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,6,4,2,0,8,4,12
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,11,42,21,10,32,52,84
PUNA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,0,3,0,5,5
PUNATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,10,18,2,4,12,22,34
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,47,28,34,59,81,87,168
QUIME,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,3,2,2,3,5,8
RAVELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,32,3,10,3,42,45
REYES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,12,4,2,4,14,18
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,18,1,4,3,22,25
ROBORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,4,0,0,2,4,6
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,19,0,0,3,19,22
SACABA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,15,66,34,81,49,147,196
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,10,3,10,3,13
SACACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,1,0,1,2,3
SAIPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,3,0,6,6
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,1,0,4,4
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,6,1,8,1,14,15
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,8,5,6,12,14,17,31
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,4,1,0,2,4,6
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,15,1,19,1,34,35
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,3,0,0,1,3,4
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,6,14,9,12,15,26,41
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,13,1,14,2,27,29
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,53,111,136,115,189,226,415
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,5,4,6,6,12
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,11,0,1,3,12,15
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,6,20,33,22,39,61
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,0,0,1,2,3
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,9,87,63,88,72,160
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,15,0,3,1,18,19
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,15,0,2,1,17,18
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,9,4,4,6,13,19
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,0,1,1,3,4
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,3,3,3,6,9
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,4,0,7,7
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,4,7,4,8,12
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,0,3,0,5,5
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,24,20,24,20,44
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,1,14,2,14,16
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,5,6,23,15,28,21,49
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,3,11,3,13,16
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,5,4,0,3,5,7,12
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,388,1147,383,256,771,1403,2174
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,4,0,0,1,4,5
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,3,1,1,2,4,6
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,2,1,2,1,3
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,13,7,34,7,47,54
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,0,0,0,2,0,2
SENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,28,19,29,19,48
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,4,4,5,7,9,11,20
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,1,0,2,2
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,35,4,35,6,70,76
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
SORACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
SORATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,1,6,19,7,20,27
SUCRE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,52,116,21,105,73,221,294
TACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
TACACOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,14,4,14,4,18
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,2,0,3,3
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
TAHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
TAPACARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,6,4,14,4,20,24
TARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,1,11,1,13,14
TARACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,1,6,2,6,8
TARIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,28,185,129,230,157,415,572
TARVITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,0,3,4,5,4,9
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,4,1,4,3,7
TIAWANACU,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,4,0,0,0,4,4
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
TIPUANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,3,3,1,5,4,9
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,13,1,12,3,25,28
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,18,1,11,4,29,33
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,1,0,1,0,1
TOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,4,8,1,3,5,11,16
TOLATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,5,3,5,4,9
TOLEDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,6,0,0,2,6,8
TOMAVE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,0,1,1,3,4
TOMINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
TORO TORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,3,0,3,3
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,8,25,37,26,45,71
TRIGAL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,1,0,0,2,1,3
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,23,83,234,335,257,418,675
TUPIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,4,19,1,20,5,39,44
TURCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,3,0,0,0,3,3
UMALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,2,0,0,0,2,2
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,13,0,0,0,13,13
URUBICHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,0,10,7,11,7,18
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,4,0,0,2,4,6
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,1,1,2,3,5
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,13,8,10,2,23,10,33
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,3,29,13,9,16,38,54
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,2,1,2,2,4
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,7,23,20,23,27,50
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,30,8,12,28,42,36,78
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,0,0,1,2,3
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,2,0,2,2
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,22,27,18,17,40,44,84
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,2,2,2,3,4,7
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,31,3,8,4,39,43
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,40,0,40,1,80,81
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,12,58,7,8,19,66,85
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,15,16,9,9,24,25,49
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,0,1,0,1,1
YANACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,2,8,0,1,2,9,11
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,26,32,53,37,79,69,148
YOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,1,1,5,6,6,7,13
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,4,3,6,3,10,13
YUNGUYO DE LITORAL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,1,3,1,3,4
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-07-01,0,0,50,64,50,64,114
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,2,0,4,0,6,6
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,32,11,58,94,90,105,195
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,6,0,0,0,6,6
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,2,5,0,4,2,9,11
ALALAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,1,1,1,2,3
ALCALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,5,1,22,22,27,23,50
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,10,0,0,0,10,10
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,0,1,5,1,5,6
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,0,1,0,2,0,2
APOLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,6,54,54,54,60,114
ARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,1,3,1,4,5
ARBIETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,3,8,53,58,56,66,122
ARQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,2,5,5,4,7,9,16
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,19,0,7,0,26,26
ATOCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,3,8,1,4,4,12,16
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
AYATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,5,0,3,0,8,8
AYO AYO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,4,8,29,39,33,47,80
AZURDUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,0,3,0,4,4
BATALLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,2,8,7,9,9,18
BAURES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,3,7,0,10,3,17,20
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,3,2,1,2,4,6
BERMEJO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,3,6,47,26,50,32,82
BETANZOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,10,0,2,0,12,12
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,0,0,1,0,1,1
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,4,0,1,1,5,6
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,2,5,0,0,2,5,7
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,2,3,3,4,5,9
CABEZAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,9,12,15,18,24,30,54
CAIROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,0,1,2,1,2,3
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,3,13,22,13,25,38
CAJUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,13,1,3,1,16,17
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,2,3,9,3,11,14
CAMARGO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,6,11,17,26,23,37,60
CAMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,28,9,2,3,30,12,42
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,10,8,25,8,35,43
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,1,2,1,3,4
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,11,5,0,0,11,5,16
CARANAVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,20,49,64,50,84,134
CARAPARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,3,3,1,0,4,3,7
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,2,24,15,25,17,42
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,2,5,14,6,16,22
CHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,0,0,5,0,5,5
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,4,17,1,9,5,26,31
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,1,1,0,0,1,1,2
CHIMORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,9,19,27,19,36,55
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,4,0,0,0,4,4
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-08-01,0,2,2,2,2,4,6
