municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,25,25
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,25,25
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,56,56
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,359,359
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,40,40
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,611,611
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,249,249
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,64,64
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,16,16
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,423,423
YACO,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,20,20
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,3669,3669
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,36,36
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,32,32
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,285,285
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,15,15
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,57,57
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,25,25
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-07-01,62,62
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,22,22
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,287,287
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,41,41
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,95,95
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,43,43
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,107,107
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,37,37
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,19,19
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,42,42
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,114,114
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,30,30
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,137,137
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,113,113
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,36,36
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,720,720
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,477,477
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,24,24
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,47,47
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,40,40
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,99,99
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,36,36
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,54,54
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,139,139
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,12,12
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,15,15
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,23,23
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,1560,1560
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,191,191
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,12,12
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,16,16
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,91,91
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,97,97
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,77,77
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,107,107
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,69,69
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,42,42
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,8,8
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,86,86
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,126,126
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,6,6
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,965,965
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,106,106
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,25,25
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,124,124
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,795,795
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,3,3
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,112,112
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,227,227
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,6,6
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,198,198
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,32,32
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,134,134
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,2,2
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,72,72
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,146,146
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,12,12
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,15,15
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,93,93
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,120,120
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,353,353
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,778,778
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,8772,8772
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,6,6
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,333,333
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,41,41
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,10,10
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,149,149
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,126,126
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,72,72
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,89,89
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,178,178
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,15,15
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,99,99
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,8,8
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,184,184
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,50,50
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,46,46
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,46,46
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,184,184
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,49,49
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,226,226
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,694,694
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,247,247
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,9,9
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,25,25
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,92,92
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,38,38
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,2,2
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,62,62
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,7842,7842
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,14,14
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,130,130
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,89,89
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,1236,1236
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,21,21
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,114,114
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,226,226
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,1,1
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,9,9
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,56,56
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,14,14
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,18,18
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,161,161
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,53,53
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,43,43
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,62,62
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,57,57
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,23,23
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,1603,1603
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,85,85
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,65,65
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,13,13
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,28,28
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,736,736
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,81,81
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,27,27
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,5,5
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,13,13
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,112,112
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,30,30
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,111,111
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,114,114
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,44,44
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,59,59
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,666,666
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,29837,29837
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,43,43
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,58,58
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,11,11
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,21,21
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,429,429
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,26,26
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,44,44
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,33,33
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,45,45
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,52,52
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,335,335
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,279,279
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,22,22
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,114,114
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,87,87
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,55,55
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,100,100
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,70,70
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,40,40
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,321,321
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,1397,1397
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,49,49
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,69,69
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,14,14
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,25,25
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,91,91
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,72,72
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,33,33
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,6728,6728
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,168,168
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,95,95
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,92,92
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,71,71
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,223,223
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,19,19
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,94,94
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,5,5
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,10,10
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,64,64
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,85,85
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,15,15
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,77,77
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,50,50
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,9,9
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,123,123
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,52,52
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,70,70
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,43,43
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,565,565
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,125,125
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,25,25
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,11330,11330
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,21,21
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,1,1
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,100,100
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,315,315
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,49,49
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,68,68
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,32,32
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,299,299
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,84,84
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,114,114
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,259,259
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2008-08-01,643,643
