municipality,group,variable,month,Otras actividades,TOTAL
"COLCHA ""K""",otras actividades de enfermeria,otras actividades,2020-08-01,12,12
COLOMI,otras actividades de enfermeria,otras actividades,2020-08-01,56,56
COLPA BELGICA,otras actividades de enfermeria,otras actividades,2020-08-01,124,124
COLQUECHACA,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
COLQUENCHA,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
COLQUIRI,otras actividades de enfermeria,otras actividades,2020-08-01,6,6
COMANCHE,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
COMARAPA,otras actividades de enfermeria,otras actividades,2020-08-01,218,218
COMBAYA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
CONCEPCION,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
COPACABANA,otras actividades de enfermeria,otras actividades,2020-08-01,14,14
CORIPATA,otras actividades de enfermeria,otras actividades,2020-08-01,18,18
CORO CORO,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
COROICO,otras actividades de enfermeria,otras actividades,2020-08-01,3180,3180
CORQUE,otras actividades de enfermeria,otras actividades,2020-08-01,411,411
COTAGAITA,otras actividades de enfermeria,otras actividades,2020-08-01,1218,1218
COTOCA,otras actividades de enfermeria,otras actividades,2020-08-01,3066,3066
CUATRO CAÑADAS,otras actividades de enfermeria,otras actividades,2020-08-01,290,290
CUEVO,otras actividades de enfermeria,otras actividades,2020-08-01,4,4
CULPINA,otras actividades de enfermeria,otras actividades,2020-08-01,1702,1702
CURAHUARA DE CARANGAS,otras actividades de enfermeria,otras actividades,2020-08-01,9,9
CURVA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
DESAGUADERO,otras actividades de enfermeria,otras actividades,2020-08-01,3,3
EL ALTO,otras actividades de enfermeria,otras actividades,2020-08-01,131186,131186
EL PUENTE(STC),otras actividades de enfermeria,otras actividades,2020-08-01,21,21
EL PUENTE(TJA),otras actividades de enfermeria,otras actividades,2020-08-01,1,1
EL TORNO,otras actividades de enfermeria,otras actividades,2020-08-01,208,208
EL VILLAR,otras actividades de enfermeria,otras actividades,2020-08-01,87,87
ENTRE RIOS TRJ,otras actividades de enfermeria,otras actividades,2020-08-01,3065,3065
ENTRE RIOS CBBA,otras actividades de enfermeria,otras actividades,2020-08-01,73,73
ESCOMA,otras actividades de enfermeria,otras actividades,2020-08-01,19,19
EUCALIPTUS,otras actividades de enfermeria,otras actividades,2020-08-01,3,3
EXALTACION,otras actividades de enfermeria,otras actividades,2020-08-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,otras actividades,2020-08-01,22,22
FILADELFIA,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
GENERAL SAAVEDRA,otras actividades de enfermeria,otras actividades,2020-08-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,otras actividades,2020-08-01,9,9
GUANAY,otras actividades de enfermeria,otras actividades,2020-08-01,67,67
GUAQUI,otras actividades de enfermeria,otras actividades,2020-08-01,11,11
GUAYARAMERIN,otras actividades de enfermeria,otras actividades,2020-08-01,89045,89045
GUTIERREZ,otras actividades de enfermeria,otras actividades,2020-08-01,148,148
HUACARETA,otras actividades de enfermeria,otras actividades,2020-08-01,80,80
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2020-08-01,24,24
HUACHACALLA,otras actividades de enfermeria,otras actividades,2020-08-01,5,5
HUANUNI,otras actividades de enfermeria,otras actividades,2020-08-01,75714,75714
HUARACAJE,otras actividades de enfermeria,otras actividades,2020-08-01,240,240
HUARINA,otras actividades de enfermeria,otras actividades,2020-08-01,6,6
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2020-08-01,224,224
HUMANATA,otras actividades de enfermeria,otras actividades,2020-08-01,4,4
ICHOCA,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
ICLA,otras actividades de enfermeria,otras actividades,2020-08-01,1031,1031
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2020-08-01,3,3
INQUISIVI,otras actividades de enfermeria,otras actividades,2020-08-01,10,10
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2020-08-01,56,56
IXIAMAS,otras actividades de enfermeria,otras actividades,2020-08-01,62,62
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2020-08-01,22,22
LA ASUNTA,otras actividades de enfermeria,otras actividades,2020-08-01,89,89
LA GUARDIA,otras actividades de enfermeria,otras actividades,2020-08-01,639,639
LA PAZ,otras actividades de enfermeria,otras actividades,2020-08-01,26518,26518
LA RIVERA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2020-08-01,96,96
LAJA,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2020-08-01,3,3
LICOMA PAMPA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
LLALLAGUA,otras actividades de enfermeria,otras actividades,2020-08-01,6560,6560
LLICA,otras actividades de enfermeria,otras actividades,2020-08-01,276,276
LORETO,otras actividades de enfermeria,otras actividades,2020-08-01,19,19
LURIBAY,otras actividades de enfermeria,otras actividades,2020-08-01,10,10
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2020-08-01,170,170
MACHARETI,otras actividades de enfermeria,otras actividades,2020-08-01,196,196
MAGDALENA,otras actividades de enfermeria,otras actividades,2020-08-01,127,127
MAIRANA,otras actividades de enfermeria,otras actividades,2020-08-01,480,480
MAPIRI,otras actividades de enfermeria,otras actividades,2020-08-01,8,8
MECAPACA,otras actividades de enfermeria,otras actividades,2020-08-01,8,8
MINEROS,otras actividades de enfermeria,otras actividades,2020-08-01,216,216
MIZQUE,otras actividades de enfermeria,otras actividades,2020-08-01,1884,1884
MOCOMOCO,otras actividades de enfermeria,otras actividades,2020-08-01,47,47
MOJOCOYA,otras actividades de enfermeria,otras actividades,2020-08-01,58,58
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2020-08-01,27145,27145
MONTERO,otras actividades de enfermeria,otras actividades,2020-08-01,46602,46602
MORO MORO,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
MOROCHATA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2020-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,otras actividades,2020-08-01,3,3
OCURI,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
OKINAWA,otras actividades de enfermeria,otras actividades,2020-08-01,29,29
OMEREQUE,otras actividades de enfermeria,otras actividades,2020-08-01,71,71
ORURO,otras actividades de enfermeria,otras actividades,2020-08-01,88132,88132
PADCAYA,otras actividades de enfermeria,otras actividades,2020-08-01,38,38
PADILLA,otras actividades de enfermeria,otras actividades,2020-08-01,897,897
PAILON,otras actividades de enfermeria,otras actividades,2020-08-01,185,185
PALCA,otras actividades de enfermeria,otras actividades,2020-08-01,10,10
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2020-08-01,35,35
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2020-08-01,161,161
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2020-08-01,20,20
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2020-08-01,81,81
PASORAPA,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
PATACAMAYA,otras actividades de enfermeria,otras actividades,2020-08-01,68,68
PAZÑA,otras actividades de enfermeria,otras actividades,2020-08-01,23,23
PELECHUCO,otras actividades de enfermeria,otras actividades,2020-08-01,142,142
POCOATA,otras actividades de enfermeria,otras actividades,2020-08-01,4,4
POCONA,otras actividades de enfermeria,otras actividades,2020-08-01,70,70
POJO (CBBA),otras actividades de enfermeria,otras actividades,2020-08-01,5,5
POOPO,otras actividades de enfermeria,otras actividades,2020-08-01,42,42
PORCO,otras actividades de enfermeria,otras actividades,2020-08-01,14,14
POROMA,otras actividades de enfermeria,otras actividades,2020-08-01,14,14
PORONGO,otras actividades de enfermeria,otras actividades,2020-08-01,26,26
PORTACHUELO,otras actividades de enfermeria,otras actividades,2020-08-01,46,46
PORVENIR,otras actividades de enfermeria,otras actividades,2020-08-01,415,415
POTOSI,otras actividades de enfermeria,otras actividades,2020-08-01,8279,8279
PRESTO,otras actividades de enfermeria,otras actividades,2020-08-01,320,320
PUCARA,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
PUCARANI,otras actividades de enfermeria,otras actividades,2020-08-01,20,20
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2020-08-01,139,139
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2020-08-01,22,22
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2020-08-01,9,9
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2020-08-01,17,17
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2020-08-01,117,117
PUERTO RICO,otras actividades de enfermeria,otras actividades,2020-08-01,1978,1978
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2020-08-01,172,172
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2020-08-01,5358,5358
PUNA,otras actividades de enfermeria,otras actividades,2020-08-01,224,224
PUNATA,otras actividades de enfermeria,otras actividades,2020-08-01,91,91
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2020-08-01,2935,2935
QUIME,otras actividades de enfermeria,otras actividades,2020-08-01,423,423
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2020-08-01,31,31
RAQAYPAMPA(ETA),otras actividades de enfermeria,otras actividades,2020-08-01,1,1
RAVELO,otras actividades de enfermeria,otras actividades,2020-08-01,6,6
REYES,otras actividades de enfermeria,otras actividades,2020-08-01,245,245
RIBERALTA,otras actividades de enfermeria,otras actividades,2020-08-01,52893,52893
ROBORE,otras actividades de enfermeria,otras actividades,2020-08-01,6195,6195
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2020-08-01,251,251
SABAYA,otras actividades de enfermeria,otras actividades,2020-08-01,161,161
SACABA,otras actividades de enfermeria,otras actividades,2020-08-01,2254,2254
SACABAMBA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
SACACA,otras actividades de enfermeria,otras actividades,2020-08-01,8,8
SAIPINA,otras actividades de enfermeria,otras actividades,2020-08-01,376,376
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2020-08-01,504,504
SAMAIPATA,otras actividades de enfermeria,otras actividades,2020-08-01,21,21
SAN ANDRES,otras actividades de enfermeria,otras actividades,2020-08-01,39,39
SAN ANDRES DE MACHACA,otras actividades de enfermeria,otras actividades,2020-08-01,7,7
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2020-08-01,34,34
SAN BORJA,otras actividades de enfermeria,otras actividades,2020-08-01,1838,1838
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2020-08-01,2977,2977
SAN CARLOS,otras actividades de enfermeria,otras actividades,2020-08-01,233,233
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2020-08-01,1909,1909
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2020-08-01,24851,24851
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2020-08-01,206,206
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2020-08-01,710,710
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2020-08-01,289,289
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2020-08-01,8422,8422
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2020-08-01,55,55
SAN JULIAN,otras actividades de enfermeria,otras actividades,2020-08-01,400,400
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2020-08-01,2,2
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2020-08-01,3,3
SAN LUCAS,otras actividades de enfermeria,otras actividades,2020-08-01,831,831
SAN MATIAS,otras actividades de enfermeria,otras actividades,2020-08-01,444,444
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2020-08-01,19,19
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2020-08-01,14,14
SAN PEDRO,otras actividades de enfermeria,otras actividades,2020-08-01,2679,2679
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2020-08-01,160,160
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2020-08-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
SAN PEDRO(PND),otras actividades de enfermeria,otras actividades,2020-08-01,3,3
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2020-08-01,346,346
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2020-08-01,70,70
SANTA ANA,otras actividades de enfermeria,otras actividades,2020-08-01,2109,2109
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2020-08-01,685563,685563
SANTA ROSA,otras actividades de enfermeria,otras actividades,2020-08-01,48,48
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2020-08-01,52,52
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2020-08-01,6,6
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2020-08-01,36,36
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2020-08-01,4,4
SANTIAGO DE MACHACA,otras actividades de enfermeria,otras actividades,2020-08-01,1,1
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2020-08-01,10,10
SENA,otras actividades de enfermeria,otras actividades,2020-08-01,1101,1101
SHINAOTA,otras actividades de enfermeria,otras actividades,2020-08-01,102,102
SICAYA,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
SIPE SIPE,otras actividades de enfermeria,otras actividades,2020-08-01,27,27
SOPACHUY,otras actividades de enfermeria,otras actividades,2020-08-01,151,151
SORACACHI,otras actividades de enfermeria,otras actividades,2020-08-01,25,25
SORATA,otras actividades de enfermeria,otras actividades,2020-08-01,140,140
SUCRE,otras actividades de enfermeria,otras actividades,2020-08-01,165009,165009
TACACOMA,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
TACOBAMBA,otras actividades de enfermeria,otras actividades,2020-08-01,3,3
TACOPAYA,otras actividades de enfermeria,otras actividades,2020-08-01,12,12
TAPACARI,otras actividades de enfermeria,otras actividades,2020-08-01,32,32
TARABUCO,otras actividades de enfermeria,otras actividades,2020-08-01,307,307
TARACO,otras actividades de enfermeria,otras actividades,2020-08-01,3,3
TARIJA,otras actividades de enfermeria,otras actividades,2020-08-01,408250,408250
TARVITA,otras actividades de enfermeria,otras actividades,2020-08-01,772,772
TEOPONTE,otras actividades de enfermeria,otras actividades,2020-08-01,78,78
TIAHUANACU,otras actividades de enfermeria,otras actividades,2020-08-01,43,43
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
TIPUANI,otras actividades de enfermeria,otras actividades,2020-08-01,17,17
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2020-08-01,171,171
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2020-08-01,75,75
TOCO,otras actividades de enfermeria,otras actividades,2020-08-01,25,25
TOLATA,otras actividades de enfermeria,otras actividades,2020-08-01,35,35
TOLEDO,otras actividades de enfermeria,otras actividades,2020-08-01,38,38
TOMAVE,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
TOMINA,otras actividades de enfermeria,otras actividades,2020-08-01,1215,1215
TORO TORO,otras actividades de enfermeria,otras actividades,2020-08-01,2,2
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2020-08-01,593,593
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2020-08-01,24,24
TRIGAL,otras actividades de enfermeria,otras actividades,2020-08-01,8,8
