municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
COROICO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
CORQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
COTAGAITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
COTOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
CUATRO CAÑADAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
CULPINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
CURVA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
EL ALTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
ESCOMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
FILADELFIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
GUAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
GUAYARAMERIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
GUTIERREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
HUACARETA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
HUANUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
HUARINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
HUMANATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
ICHOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
ICLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
INCAHUASI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,7,7
INQUISIVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,16,16
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
IXIAMAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
LA ASUNTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,14,14
LA PAZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
LA RIVERA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
LAGUNILLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
LAJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,13,13
LLALLAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
LORETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
LURIBAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
MAGDALENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
MALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
MECAPACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
MIZQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
MOCOMOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
MOJINETE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
MOJOCOYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
MOROCHATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
OCURI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
ORURO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
PADCAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
PALCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,11,11
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,8,8
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
PATACAMAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,8,8
PAZÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
PELECHUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
POCOATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,14,14
POCONA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
POJO (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
POTOSI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
PRESTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
PUCARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,18,18
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,9,9
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
PUERTO RICO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
QUIME,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
RAQAYPAMPA(ETA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
RAVELO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,8,8
REYES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
RIBERALTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,7,7
SABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
SACABA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
SACABAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SACACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,13,13
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,5,5
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SAN BORJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,11,11
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,10,10
SAN MATIAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,23,23
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SANTA ANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SANTA ROSA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,6,6
SANTIAGO DE HUATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
SANTIVAÑES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
SHINAOTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,16,16
SIPE SIPE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SOPACHUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,12,12
TACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
TACACOMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,13,13
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
TAHUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,20,20
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
TARACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
TARIJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
TARVITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
TIAHUANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,12,12
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
TOLATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
TOMINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,8,8
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,13,13
TURCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,14,14
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,8,8
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,7,7
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,8,8
VILLA MONTES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
VILLA RIVERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
VILLAZON,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,1,1
VINTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
VITICHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
WARNES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,3,3
YACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,7,7
YACUIBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,2,2
YOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
YUNCHARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-08-01,4,4
ACACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-09-01,3,3
