municipality,group,variable,month,Nacidos vivos en mujeres de 15 a 49 años con 4 CPN,TOTAL
CORIPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
CORO CORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
COROICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
CORQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
COTAGAITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
COTOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
CUATRO CAÑADAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
CULPINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
EL ALTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,7,7
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
EL TORNO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
ESCOMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
FILADELFIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
GUAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
HUACARETA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
HUANUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
HUARINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
ICHOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
ICLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,6,6
INCAHUASI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,7,7
INQUISIVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
IXIAMAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,5,5
LA ASUNTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,15,15
LA GUARDIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
LA PAZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
LAJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,16,16
LLALLAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
LURIBAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
MALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
MECAPACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
MIZQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
MOCOMOCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
MOJINETE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
MOJOCOYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
MOROCHATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
OCURI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
PADCAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
PALCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,7,7
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
PATACAMAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,7,7
PAZÑA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
PELECHUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
POCOATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,10,10
POCONA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,8,8
POTOSI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
PRESTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
PUCARANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,8,8
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,8,8
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
PUERTO RICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
PUNA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
QUIME,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
RAVELO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,6,6
REYES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
SABAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
SACABA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
SACACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
SAN BORJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,11,11
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,5,5
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,10,10
SAN MATIAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,14,14
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SANTA ANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SANTA ROSA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,5,5
SANTIAGO DE HUATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,13,13
SIPE SIPE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SOPACHUY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
SORACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
SORATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,11,11
SUCRE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
TACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TACACOMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
TACOBAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,10,10
TACOPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
TAHUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
TAPACARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,7,7
TARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
TARACO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TARATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TARIJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
TARVITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
TIAHUANACU,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,9,9
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
TOLATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
TOMINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TORO TORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
TUPIZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,12,12
TURCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
UMALA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,9,9
UNCIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
UYUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
VACAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
VIACHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,6,6
VILLA MONTES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
VILLAZON,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
VITICHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
YACO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,5,5
YACUIBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
YAPACANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,1,1
YOCALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,4,4
YUNCHARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-08-01,2,2
ACACIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,2,2
ACHACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,18,18
AIQUILE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,5,5
ANCORAIMES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,9,9
APOLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
ARAMPAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,2,2
ARQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
AUCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
AYATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
AZURDUY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,9,9
BATALLAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,2,2
BERMEJO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,2,2
BETANZOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,7,7
BOLIVAR,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CAIROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
"CAIZA ""D""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CALAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
CAMARGO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
CARACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
CARANAVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,7,7
CARIPUYO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
CHAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,5,5
CHARAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CHAYANTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,5,5
CHIMORE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CHIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
CHOQUE COTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CHUMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,5,5
CKOCHAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,9,9
COCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,8,8
COCHABAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,7,7
COLLANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
COLOMI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,25,25
COLQUENCHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
COLQUIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,6,6
COPACABANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
CORIPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
CORO CORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
COROICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,3,3
CORQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
COTAGAITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,5,5
COTOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,5,5
CULPINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,6,6
CURAHUARA DE CARANGAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,1,1
CURVA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2019-09-01,4,4
