municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,7,7
TACOPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,16,16
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
TOMINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,5,5
TOTORA(CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,3,3
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,3,3
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,7,7
VILLA CHARCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,6,6
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,2,2
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-08-01,8,8
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,6,6
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
AZURDUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
BAURES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
BOYUIBE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,9,9
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,4,4
CAMARGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CARMEN RIVERO TORREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CHUA COCANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,4,4
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
COMARAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CONCEPCION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,11,11
COPACABANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
CULPINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,49,49
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,5,5
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
GENERAL SAAVEDRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
GUTIERREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,52,52
LAGUNILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,7,7
MORO MORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
OKINAWA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
OMEREQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
PAMPA GRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
PASORAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
POJO (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,5,5
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,4,4
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,4,4
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,8,8
QUIRUSILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,5,5
RURRENABAQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,9,9
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
SAIPINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,8,8
SAN BORJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,4,4
SAN CARLOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SAN JOSE DE CHIQUITOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,12,12
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,5,5
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,37,37
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,2,2
SICAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,1,1
SOPACHUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,4,4
SORACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-09-01,3,3
