,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SACABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,0,0,0,0,0,2
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,1,2,1,7,0,1,1,0,0,13
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,2,0,0,0,0,0,4
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,3,0,0,0,0,0,3
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,2,0,0,0,0,0,3
SAN AGUSTIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,1,0,0,0,2
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,9,0,2,0,0,0,12
SAN ANDRES DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,0,0,1,0,0,0,1
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,1,0,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,3,0,1,0,0,0,4
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,5,2,17,0,1,0,0,0,26
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,2,0,0,1,0,0,4
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,1,0,1,0,0,0,4
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,6,0,10,0,0,0,0,0,17
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,11,0,22,1,5,0,0,0,39
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,21,0,1,0,0,0,23
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,3,0,10,0,2,0,0,0,15
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,9,1,0,0,0,0,11
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,3,1,1,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,5,0,1,0,0,0,8
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,2,1,1,1,2,0,0,9
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,0,1,0,0,0,3
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,0,0,1,0,0,0,2
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,0,1,0,0,2
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,3,2,3,6,2,4,0,0,21
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,0,0,0,0,0,2
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,1,1,0,0,0,4
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,3,0,0,0,0,0,3
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,10,0,4,0,0,0,16
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,35,1,455,5,1629,14,215,1,0,0,2355
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,4,0,3,0,1,0,0,0,8
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,1,0,0,0,0,0,0,0,2
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,2,0,1,0,0,0,3
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,1,1,1,0,0,0,0,4
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,2,0,0,0,0,0,2
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,2,0,0,0,0,0,2
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,4,0,1,1,0,0,8
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,1,0,0,2,0,2,0,0,0,5
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,2,0,11,0,3,0,0,0,17
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,6,0,3,0,0,0,10
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,1,0,0,0,2
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,7,0,25,1,5,1,0,0,40
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,0,2,0,0,0,0,2
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,0,1,0,0,0,3
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,2,2,1,0,0,0,7
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,2,0,3,1,37,0,22,0,0,0,65
TACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,0,1,0,0,0,0,0,0,2
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,3,0,5,0,0,0,0,0,8
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,2,1,1,0,0,5
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,1,2,3,0,0,0,8
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,1,3,0,1,1,0,0,8
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,1,0,0,0,0,0,3
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,3,1,0,0,0,0,4
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,2,1,0,1,0,0,5
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,1,33,1,159,0,32,0,0,0,226
TIAWANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,5,0,2,0,0,0,7
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,1,4,3,4,2,0,0,15
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,0,1,0,0,0,3
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,1,13,2,30,2,7,0,0,0,55
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,7,0,5,1,3,0,0,0,16
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,1,0,0,0,2
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,1,1,1,0,0,5
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,4,2,0,0,0,0,6
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,3,0,5,0,3,0,0,0,11
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,5,0,0,0,0,0,5
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,7,10,47,15,86,8,46,0,0,0,219
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,4,0,10,1,3,0,0,0,18
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,2,1,3,0,0,0,0,7
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,6,3,3,0,0,0,13
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,3,1,0,0,0,0,5
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,5,2,22,2,4,1,0,0,36
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,0,2,0,1,0,0,0,5
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,3,0,0,0,0,0,4
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,2,0,6,0,30,0,10,0,0,0,48
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,2,1,0,0,0,0,4
VILLA CHARCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,14,0,4,0,0,0,19
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,3,1,1,0,0,0,6
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,34,0,50,0,19,0,0,0,104
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,5,1,10,0,3,0,0,0,20
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,3,0,7,2,19,5,4,0,0,0,40
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,2,1,1,0,1,0,0,0,5
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,1,0,14,0,35,3,3,0,0,0,56
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,5,0,0,0,0,0,5
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,13,1,47,1,6,0,0,0,68
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,6,1,10,8,5,0,0,0,30
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,0,0,1,0,2,1,0,0,4
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,3,0,0,0,0,0,4
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-07-01,0,0,1,0,1,0,0,0,0,0,2
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,1,0,1,3,0,0,6
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,17,2,3,1,0,0,25
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,3,2,0,1,0,7
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,5,0,7,0,4,0,0,0,16
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,2,0,1,0,0,0,4
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,2,0,0,2,0,0,6
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,1,0,0,2
ANTEQUERA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,2,0,0,0,0,0,3
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,2,0,4,2,1,0,0,0,10
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,1,0,2,0,0,4
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,2,0,0,1,0,0,5
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,10,0,0,0,0,0,12
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,2,0,0,0,0,0,3
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,4,0,7,0,3,0,0,0,14
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,3,0,1,0,0,0,4
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,0,1,0,0,0,2
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,0,0,2,0,1,0,0,0,4
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,4,0,0,0,0,0,5
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,1,3,0,3,3,1,1,0,0,12
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,0,3,0,0,0,0,3
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,4,0,4,3,3,0,0,0,14
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,0,1,0,0,0,0,1
BELEN DE URMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,0,2,0,0,0,0,2
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,9,0,13,2,2,0,0,0,26
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,5,0,6,0,3,0,0,0,14
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,3,0,0,0,0,0,4
BOLPEBRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,0,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,3,0,0,0,0,0,4
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,8,2,10,2,0,0,0,0,23
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,0,0,0,0,0,2
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,1,0,0,0,0,0,2
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,2,0,1,0,0,0,0,0,4
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,1,0,1,0,0,3
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,3,2,0,1,0,0,7
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,0,2,1,0,0,5
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,0,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,5,0,15,0,5,0,0,0,26
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,1,2,1,0,0,6
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,1,3,0,0,0,0,0,5
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,5,2,1,0,0,0,9
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,3,1,17,1,5,0,0,0,27
CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,2,0,1,0,0,0,5
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,0,0,0,0,0,1
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,2,0,0,0,0,0,4
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,6,2,17,1,1,1,0,0,28
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,3,1,0,1,0,0,5
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,3,0,17,0,9,0,0,0,30
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,3,2,1,1,0,0,7
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,2,2,11,0,5,0,0,0,21
CHOQUE COTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,1,0,6,0,1,0,0,0,9
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,4,1,0,1,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,1,1,0,0,0,3
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,1,2,0,1,0,0,0,6
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,1,2,0,10,0,1,0,0,0,14
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,2,0,6,1,3,0,0,0,13
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,2,5,2,0,0,0,0,11
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,4,0,107,2,1020,15,206,2,0,0,1356
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,23,9,133,14,16,3,0,0,198
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,0,0,0,0,0,0,2
COLLANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,3,0,0,0,0,0,4
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,3,0,5,0,7,0,1,0,0,0,16
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,9,3,0,0,0,0,14
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,2,0,0,0,0,0,3
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,1,0,3,1,0,0,0,6
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,5,0,5,0,2,0,0,0,13
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,0,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,3,0,3,0,1,0,0,0,8
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,2,0,0,1,2,1,0,0,7
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,3,0,5,0,3,0,0,0,11
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,1,0,1,1,0,0,0,4
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,5,0,5,1,0,0,0,0,12
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,1,0,1,0,0,0,0,3
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,12,0,19,2,2,0,0,0,35
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,3,0,0,3,0,0,0,0,6
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,0,0,0,0,0,2
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,0,0,1,0,3,1,0,0,6
CURAHUARA DE CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,2,0,0,0,0,0,2
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,0,0,1,0,0,0,1
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,1,92,17,512,51,159,9,4,0,846
EL CHORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,0,0,0,1,1,0,0,0,3
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,3,0,2,0,3,0,0,0,8
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,3,0,6,0,15,0,7,0,0,0,31
EL VILLAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,1,0,0,0,0,0,0,2
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,4,0,7,1,1,0,0,0,13
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,5,0,14,0,4,0,0,0,23
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,4,0,2,0,0,0,6
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,0,1,0,0,0,2
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,1,0,1,0,0,0,3
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,1,0,0,0,0,0,3
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,5,0,5,0,1,1,0,0,12
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,4,0,1,0,0,0,6
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,2,0,1,0,0,0,0,0,3
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,3,1,1,0,0,0,6
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,10,0,43,3,8,0,0,0,65
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,3,1,2,2,0,0,0,8
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,0,1,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,3,0,14,0,0,1,0,0,18
HUARACAJE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,0,0,0,0,0,0,0,1
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,1,0,2,0,1,0,0,0,0,0,4
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,1,1,1,0,0,1,0,0,4
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-08-01,0,0,0,1,0,0,0,0,0,0,1
