,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,6,1,1,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,1,0,0,0,0,0,3
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,1,1,0,0,0,0,2
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,7,0,0,0,0,0,9
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,2,2,2,0,0,0,6
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,2,1,0,0,0,0,4
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,2,0,2,0,4,0,1,0,0,0,9
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,7,0,31,0,7,0,0,0,45
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,6,0,10,0,2,1,0,0,19
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,4,0,0,0,0,0,4
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,15,0,57,2,6,0,0,0,80
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,1,7,0,2,0,0,0,11
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,3,0,0,0,2,0,0,0,5
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,4,1,17,1,2,0,0,0,25
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,4,0,136,3,502,3,115,1,0,0,764
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,3,0,0,0,0,0,4
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,1,5,2,1,1,0,1,12
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,1,2,0,1,0,0,0,6
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,1,0,1,0,9,1,3,0,0,0,15
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,7,4,5,0,0,0,18
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,6,3,2,1,0,0,13
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,3,4,55,13,270,19,62,1,0,0,427
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,1,0,7,2,4,4,4,0,0,0,22
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,3,1,6,0,2,0,0,0,12
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,3,0,1,0,0,0,6
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,1,12,3,4,0,0,0,20
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,4,0,12,0,1,0,0,0,17
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,21,0,54,2,7,2,0,0,86
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,4,1,15,0,4,0,0,0,24
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,6,0,2,0,0,0,10
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,8,0,0,0,0,0,10
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,3,0,1,0,0,0,6
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,2,3,1,3,1,0,0,11
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,9,0,6,0,0,0,0,0,15
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,1,4,3,2,0,0,0,11
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,1,2,0,4,0,0,0,8
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,1,0,1,0,0,0,2
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,1,0,0,0,0,0,1
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,3,0,36,5,111,9,28,0,0,0,192
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,2,0,13,1,41,2,8,0,0,0,67
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,4,0,0,0,0,0,5
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,1,1,0,0,1,0,0,4
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,5,0,20,1,1,0,0,0,27
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,5,0,12,0,2,0,1,0,20
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,5,0,1,0,0,0,7
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,5,1,27,1,5,0,0,0,39
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,3,0,9,0,1,0,0,0,13
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,4,0,13,1,1,0,0,0,19
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,13,0,70,0,18,0,0,0,101
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,0,0,0,0,1,0,0,0,1
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,3,1,10,5,1,0,0,0,20
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,28,0,60,1,14,0,0,0,103
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,2,0,0,0,0,0,3
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,3,0,15,0,1,0,0,0,19
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,1,0,1,0,3,3,1,2,0,0,11
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,23,3,65,2,10,0,0,0,103
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,6,1,5,0,1,0,0,0,13
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,1,0,12,2,44,5,15,2,0,0,81
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,17,1,54,5,6,1,0,0,84
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,11,1,5,0,0,0,19
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,0,1,0,0,0,0,0,2
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,1,0,39,3,94,2,9,0,0,0,148
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,0,5,1,0,0,0,0,8
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,1,0,26,2,96,2,16,0,0,0,143
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,1,9,0,2,0,0,0,14
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,2,2,2,0,1,0,0,0,7
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,2,1,11,6,45,10,3,1,0,0,79
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,3,1,5,1,2,1,0,0,13
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,4,1,6,0,1,0,0,0,12
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,1,3,3,5,0,0,0,0,12
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-06-01,0,0,6,2,4,0,2,0,1,0,15
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,3,1,0,0,0,0,4
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,6,0,24,0,0,0,0,0,30
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,3,4,17,0,1,0,0,28
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,6,1,13,2,5,1,0,0,28
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,1,0,0,0,2
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,7,0,1,0,0,0,9
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,1,15,0,0,1,0,0,19
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,4,0,0,1,0,0,6
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,1,0,0,2
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,1,0,1,1,0,0,0,5
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,1,7,0,3,0,0,0,16
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,0,0,3,0,0,5
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,15,0,1,0,0,0,17
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,0,17,0,1,0,0,0,21
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,5,0,11,0,3,0,0,0,20
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,2,0,9,1,31,2,1,1,0,0,47
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,8,0,1,0,0,0,13
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,2,1,1,0,0,0,4
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,5,0,0,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,1,11,0,3,1,0,0,19
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,8,3,3,2,1,0,0,19
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,10,1,0,0,0,0,13
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,0,0,0,0,0,0,2
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,0,0,0,1,0,0,1
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,0,0,0,0,0,2
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,2,0,2,0,0,0,5
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,13,0,43,0,9,0,0,0,65
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,7,0,18,3,3,2,0,0,33
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,0,0,1,1,0,0,3
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,2,0,1,0,0,0,4
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,2,0,3,0,8,0,0,0,0,0,13
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,0,17,0,0,0,0,0,22
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,3,13,1,0,0,0,0,19
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,5,0,1,0,0,0,7
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,10,0,4,0,0,0,18
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,1,0,0,0,2,0,0,3
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,5,0,1,0,0,0,10
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,7,0,18,7,4,1,0,0,37
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,1,0,0,0,0,0,3
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,11,0,39,0,6,0,0,0,56
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,21,0,3,0,0,0,28
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,3,0,3,0,0,0,8
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,14,0,1,0,0,0,16
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,3,0,10,0,48,3,7,0,0,0,71
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,6,0,22,3,2,0,0,0,33
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,1,1,0,1,1,0,0,4
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,3,0,0,0,0,0,3
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,6,2,23,2,9,2,0,0,44
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,5,1,3,0,0,0,11
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,0,13,3,0,0,0,0,19
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,2,0,0,0,0,0,3
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,8,3,1,0,0,0,14
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,12,0,22,0,3,0,0,0,37
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,1,0,0,0,2
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,0,1,0,0,0,3
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,5,0,0,0,0,0,5
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,19,0,5,0,0,0,26
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,2,1,0,0,0,5
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,0,9,0,2,0,0,0,14
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,1,9,1,2,2,0,0,16
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,10,0,28,0,2,0,0,0,41
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,1,22,2,96,0,12,0,0,0,134
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,1,5,8,4,1,0,0,23
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,8,0,109,0,832,0,167,0,0,0,1116
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,26,0,85,3,13,1,0,0,128
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,12,1,0,0,0,0,13
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,2,0,0,0,0,0,3
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,10,0,13,0,3,0,0,0,26
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,7,0,0,0,0,0,11
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,8,3,22,3,9,2,1,0,48
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,6,0,1,0,0,0,9
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,2,8,3,0,3,0,0,21
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,4,0,11,0,3,0,0,0,19
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,1,16,0,19,2,1,0,0,0,39
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,6,0,2,0,0,0,9
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,8,0,9,0,3,0,0,0,20
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,1,2,0,0,0,5
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,2,0,9,0,0,0,0,0,12
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,1,1,0,0,0,3
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,6,0,21,1,3,1,0,0,33
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,21,0,62,0,7,0,0,0,90
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,13,2,30,0,8,0,0,0,54
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,2,0,1,0,0,0,3
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,3,0,0,0,0,0,4
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,9,0,12,3,2,3,0,0,30
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,0,0,2,0,0,0,2
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,1,1,0,0,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,9,1,0,0,0,0,10
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,1,171,68,941,166,225,20,0,0,1593
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,1,0,0,0,0,0,3
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,11,0,2,0,0,0,15
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,5,0,1,0,0,0,7
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,19,0,30,0,56,0,26,0,0,0,131
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,2,1,0,0,0,0,3
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,8,0,12,0,3,0,0,0,23
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,0,34,0,3,0,0,0,42
ESCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
ESMERALDA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,0,0,0,0,0,2
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,0,12,0,1,0,0,0,16
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,6,0,0,0,0,0,8
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,2,0,5,0,19,0,2,0,0,0,28
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,5,1,4,0,0,0,10
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,1,17,2,0,0,0,0,22
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,5,2,1,0,0,0,8
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,16,0,49,3,6,0,0,0,75
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,2,19,1,0,0,0,0,23
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,0,7,0,1,0,0,0,13
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,2,2,0,0,0,0,6
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,0,27,0,3,0,0,0,33
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,2,0,1,0,0,0,5
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,7,3,2,0,0,0,12
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,1,0,0,0,0,0,2
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,1,0,0,0,2
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,1,0,0,0,0,2
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,7,3,1,0,0,0,15
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,1,3,4,0,0,0,0,9
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,1,6,1,0,0,0,0,9
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,5,0,0,0,0,0,6
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,1,0,2,0,5,1,2,0,0,0,11
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,2,0,7,0,1,0,0,0,10
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,16,0,52,2,6,0,0,0,76
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,20,0,53,0,6,0,0,0,79
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,2,0,130,1,795,2,152,0,0,0,1082
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,5,1,1,0,0,0,8
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,0,12,0,0,0,0,0,17
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,4,1,1,0,0,0,7
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,1,0,0,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,16,2,32,1,6,0,0,0,57
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,0,0,0,0,1
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,0,0,1,0,0,0,1
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,7,0,2,0,0,0,9
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,1,0,2,0,0,0,3
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,5,0,10,0,0,0,0,0,15
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,3,0,14,1,2,0,0,0,20
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,11,0,9,0,0,0,0,0,20
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,0,0,9,0,2,0,0,0,11
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-07-01,0,0,4,0,15,2,0,0,0,0,21
