municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SANTA ROSA DEL SARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,42,42
SANTIAGO DE CALLAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,5,5
SANTIAGO DE HUARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,5,5
SANTIAGO DE HUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,5,5
SANTIVAÑES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,11,11
SANTUARIO DE QUILLACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,1,1
SAPAHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
SENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,15,15
SHINAOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,32,32
SICA SICA (VILLA AROMA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,19,19
SICAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
SIPE SIPE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,43,43
SOPACHUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,36,36
SORACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,5,5
SORATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,29,29
SUCRE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,2626,2626
TACOBAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,1,1
TACOPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,11,11
TAPACARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,8,8
TARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,34,34
TARACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,10,10
TARATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,37,37
TARIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,327,327
TARVITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,79,79
TEOPONTE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,9,9
TIAWANACU,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,22,22
TINGUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
TIPUANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,26,26
TIQUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,95,95
TIRAQUE (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,44,44
TITO YUPANQUI (PARQUIPUJIO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
TOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
TOLATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,30,30
TOLEDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
TOMAVE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,7,7
TOMINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,44,44
TORO TORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,5,5
TOTORA(CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,13,13
TOTORA(ORR),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,2,2
TRIGAL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,2,2
TRINIDAD,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,999,999
TUPIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,139,139
TURCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,4,4
UNCIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,107,107
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,17,17
URUBICHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,8,8
UYUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,35,35
VACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,7,7
VALLEGRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,15,15
VIACHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,225,225
VILA VILA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,27,27
VILLA MONTES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,53,53
VILLA RIVERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,10,10
VILLA SERRANO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,42,42
VILLA TUNARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,116,116
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,37,37
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,266,266
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,41,41
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,13,13
WALDO BALLIVIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,2,2
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,181,181
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,3,3
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,190,190
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,62,62
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,19,19
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,186,186
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,32,32
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,9,9
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-07-01,30,30
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,37,37
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,59,59
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,40,40
ALALAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,5,5
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,8,8
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,3,3
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,41,41
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,11,11
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,36,36
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,22,22
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,151,151
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,1,1
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,23,23
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,37,37
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,9,9
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,48,48
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,66,66
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,13,13
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,50,50
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,40,40
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,18,18
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,5,5
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,14,14
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,31,31
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,5,5
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,147,147
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,48,48
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,1,1
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,15,15
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,66,66
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,51,51
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,44,44
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,6,6
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,31,31
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,19,19
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,44,44
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,1,1
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,30,30
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,23,23
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,4,4
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,20,20
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,45,45
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,363,363
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,14,14
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,767,767
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,59,59
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,56,56
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,38,38
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,18,18
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,18,18
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,1,1
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,14,14
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,34,34
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,8,8
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,36,36
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,2,2
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,11,11
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,8,8
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-08-01,83,83
