,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,8,3,1,0,0,0,15
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,3,0,0,0,6
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,0,0,0,0,3
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,5,0,0,0,0,0,6
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,10,0,101,1,34,2,0,0,149
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,1,0,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,1,1,0,0,0,4
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,2,0,0,0,0,0,3
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,13,0,145,14,41,1,0,0,214
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
PADILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,9,0,6,0,0,0,18
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,5,0,0,0,0,0,6
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,3,0,1,0,0,0,6
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,1,0,3,0,0,0,0,0,5
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,11,0,4,0,0,0,17
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,1,0,0,0,2
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,1,0,0,0,0,2
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,1,3,0,6,1,0,0,0,0,11
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,4,0,0,0,0,0,4
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,1,2,0,0,0,0,0,5
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,0,0,0,0,0,2
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,4,1,1,0,0,0,7
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,0,1,0,0,0,3
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,1,1,0,0,0,0,0,3
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,0,0,0,0,3
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,22,0,139,9,60,1,0,0,231
PRESTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,5,0,9,0,2,0,0,0,16
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,1,0,0,0,0,2
PUERTO GONZALO MORENO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,0,0,0,0,1
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,6,1,17,5,6,0,0,0,35
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,1,0,1,0,0,0,0,0,3
PUERTO SILES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,2,0,0,0,2,0,0,0,0,0,4
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,13,0,4,0,0,0,18
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,5,0,17,1,8,0,0,0,31
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,1,0,0,0,3
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,7,2,4,0,0,0,14
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,7,4,34,9,12,1,0,0,67
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,1,0,0,1,0,0,0,3
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,1,0,0,0,3
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,2,0,0,1,0,0,4
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,7,2,23,2,2,0,0,0,36
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,9,0,8,0,0,0,0,0,17
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,7,0,3,0,3,0,0,0,13
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,1,0,0,0,0,2
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,2,0,0,1,23,2,17,1,0,0,46
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,1,1,0,0,0,4
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,0,0,0,0,0,2
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,1,0,0,0,0,2
SAN AGUSTIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,2,0,0,0,0,0,4
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,1,0,1,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,3,1,0,0,0,0,4
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,1,2,4,8,1,1,0,0,0,18
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,4,0,0,0,0,0,5
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,4,12,0,2,0,0,0,21
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,2,0,7,0,0,0,0,0,10
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,2,0,8,0,21,1,3,1,0,0,36
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,8,0,3,0,0,0,14
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,1,4,0,2,0,0,0,8
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,4,0,0,0,0,0,4
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,3,0,6,0,0,0,11
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,3,1,1,0,0,0,5
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,2,1,0,0,5
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,4,0,1,0,0,0,6
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,1,0,0,0,0,0,0,0,0,1
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,2,1,2,0,0,0,8
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,0,1,0,0,1
SAN PEDRO DE MACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,2,0,0,0,3
SAN PEDRO DE QUEMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,1,0,0,0,0,2
SAN PEDRO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,0,0,1,0,0,0,0,0,2
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,2,0,0,0,0,0,3
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,22,0,190,50,945,73,196,59,1,0,1536
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,2,0,8,0,0,0,0,0,11
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,2,0,0,0,0,0,3
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,3,0,4,1,0,0,10
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,4,0,2,0,0,0,6
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,4,0,9,1,1,0,0,0,15
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,1,0,0,0,5
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,6,0,38,2,11,1,0,0,59
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,0,0,0,0,0,0,2
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,1,1,0,0,0,3
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,4,0,9,0,0,1,0,0,14
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,1,0,0,0,2
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,0,0,1,0,0,0,4
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,9,0,88,0,61,0,0,0,158
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,2,0,3,1,2,1,0,0,10
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,11,0,3,0,0,0,17
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,1,3,0,0,0,6
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,0,0,0,0,0,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,1,0,0,0,0,1
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,1,0,0,0,2
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,5,1,3,0,0,0,0,0,9
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,3,0,13,0,60,3,11,0,0,0,90
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,3,1,6,0,0,0,0,0,11
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,1,0,0,0,0,0,2
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,2,4,0,0,0,0,0,8
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,0,0,0,0,1
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,15,0,5,0,0,0,23
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,1,1,0,0,0,0,0,2
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,4,0,0,0,0,0,4
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,9,1,1,0,0,0,14
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,1,0,0,0,0,0,0,0,2
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,1,4,1,1,0,0,0,9
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,0,1,0,0,0,0,1
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,0,0,0,0,3
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,10,0,1,0,0,0,14
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,1,0,3,0,4,0,4,0,0,0,12
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,2,9,1,1,0,0,0,15
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,0,0,0,0,0,0,0,2
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,2,1,19,1,5,0,0,0,28
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,1,4,1,1,0,0,0,8
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,3,0,19,2,3,0,0,0,27
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,4,0,7,3,6,5,0,0,25
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,0,0,0,0,3
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,0,1,0,0,0,0,0,0,1
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,10,0,1,0,0,0,12
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,10,0,5,0,0,0,17
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,2,1,1,0,0,0,4
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,2,0,0,0,0,0,4
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,2,0,0,0,0,0,2
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,0,0,0,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,3,0,4,1,5,0,0,0,13
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,6,0,2,0,0,0,8
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,1,0,1,1,2,0,1,0,0,0,6
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,5,0,2,0,0,0,0,0,7
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,11,0,9,0,0,0,20
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,2,0,1,0,0,0,3
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,2,0,1,0,0,0,5
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,0,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,1,1,0,0,0,0,4
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,1,1,0,0,0,3
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,0,0,1,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,6,0,1,0,0,0,9
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,1,0,3,0,5,1,1,0,0,0,11
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,1,0,8,0,14,0,2,0,0,0,25
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,1,0,1,0,0,0,3
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,1,0,0,0,0,0,3
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,2,0,1,0,0,0,3
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,1,0,0,0,0,0,2
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,1,1,0,0,0,3
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,1,1,0,0,0,0,4
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,4,0,10,0,8,0,1,0,23
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,0,3,0,0,0,4
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,1,0,0,0,0,0,2
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,3,0,0,0,0,0,4
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,4,0,4,0,2,0,0,0,10
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,1,0,1,0,2,0,0,0,0,0,4
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,0,0,1,0,0,0,1
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,1,2,0,1,0,0,0,5
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,4,0,9,1,2,0,0,0,16
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,1,0,1,0,0,0,3
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,1,18,1,0,0,0,0,22
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,5,1,1,1,0,0,0,0,8
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,2,0,3,0,6,1,0,0,0,0,12
CHOQUE COTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,0,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,0,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,4,0,2,0,0,0,7
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,0,0,0,1,0,0,1
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,0,0,1,0,0,0,1
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,4,0,1,0,0,0,5
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,3,0,13,1,2,0,0,0,19
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,3,1,7,0,1,1,0,0,13
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,4,0,58,1,321,13,103,1,0,0,501
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,9,0,0,0,0,0,10
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,0,1,0,0,0,0,0,3
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,1,2,1,2,0,0,0,7
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,3,0,1,0,0,0,4
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,3,2,1,1,0,0,8
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,5,0,10,0,8,0,0,0,23
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,1,0,0,0,0,0,2
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,0,1,0,1,0,0,2
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,3,0,1,0,0,0,4
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,2,1,4,0,1,0,0,0,8
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,1,10,1,6,0,0,0,18
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,3,0,1,0,0,0,5
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,1,0,0,0,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,2,1,0,0,1,0,0,4
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,0,0,0,0,0,0,1,0,0,0,1
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-08-01,4,0,46,4,285,45,93,6,0,0,483
