,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,0,0,11,1,2,0,0,0,14
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,3,0,0,0,0,0,4
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,4,0,25,0,8,0,0,0,37
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,0,0,4,0,0,0,0,0,4
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,11,0,17,0,2,0,0,0,30
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,10,0,56,0,8,0,0,0,74
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,0,1,1,0,0,1,0,0,3
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,2,1,3,3,2,0,0,0,11
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,2,0,31,0,5,1,0,0,39
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,1,0,2,0,3,0,0,0,0,0,6
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,3,0,7,0,1,0,0,0,11
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,3,0,1,0,0,0,5
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,1,0,12,0,83,0,13,0,0,0,109
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,2,0,4,0,0,0,0,0,6
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,4,0,25,0,5,0,0,0,34
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,3,1,27,11,6,3,0,0,51
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,5,0,2,0,0,0,8
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,8,0,16,0,93,0,14,0,0,0,131
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,2,0,10,0,73,1,17,1,0,0,104
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,4,1,0,0,0,0,6
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,2,0,0,0,0,0,3
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,1,0,14,3,31,12,0,3,0,0,64
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,5,0,0,0,0,0,6
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,2,0,1,0,1,0,0,0,4
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,0,0,1,2,0,1,0,0,4
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-07-01,0,0,1,0,3,0,0,0,0,0,4
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,2,1,0,0,0,0,4
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,21,1,1,0,0,0,24
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,6,0,29,0,4,1,0,0,40
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,11,1,3,0,0,0,17
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,0,2,0,0,0,2
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,9,0,3,0,0,0,15
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,3,0,1,0,0,0,5
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,0,0,0,3
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,2,3,0,0,0,0,0,7
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,8,0,20,1,2,0,0,0,31
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,14,1,4,0,0,0,22
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,13,0,0,0,0,0,17
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,1,6,1,0,0,0,0,9
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,12,0,27,1,3,0,0,0,43
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,10,0,3,0,0,0,14
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,7,0,1,0,0,0,8
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,5,2,2,0,0,0,9
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,9,1,0,0,0,0,13
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,9,0,3,0,0,0,13
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,6,1,2,2,0,1,0,0,12
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,17,0,0,0,0,0,21
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,4,0,1,0,0,0,5
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,2,1,0,1,0,0,5
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,2,0,22,0,3,0,0,0,28
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,8,0,23,2,4,0,0,0,37
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,3,0,0,0,0,0,6
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,11,0,1,0,0,0,15
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,15,0,3,0,0,0,21
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,4,0,0,0,0,0,4
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,6,0,1,0,0,0,9
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,9,0,0,0,0,0,11
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,1,1,0,0,0,2
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,2,0,1,0,0,0,7
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,12,0,6,0,0,0,20
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,0,0,0,3
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,23,5,4,0,0,0,36
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,17,0,1,0,0,0,19
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,4,0,0,0,0,0,5
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,21,2,2,0,0,0,29
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,5,0,40,1,5,0,0,0,52
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,16,0,1,0,0,0,19
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,5,1,1,0,0,0,8
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,1,4,0,0,0,0,0,6
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,1,1,0,0,0,0,3
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,21,2,2,0,0,0,29
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,6,0,1,0,0,0,7
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,22,2,5,0,0,0,31
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,5,0,8,2,1,1,0,0,17
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,8,2,25,0,4,0,0,0,39
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,2,0,1,0,0,0,3
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,18,1,7,0,0,0,28
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,5,2,0,0,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,3,0,1,0,0,0,5
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,7,3,1,1,0,0,13
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,25,0,9,0,0,0,37
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,9,0,77,3,10,0,0,0,99
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,1,7,5,3,0,0,0,20
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,2,0,44,0,499,0,134,0,0,0,679
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,11,32,0,2,0,0,0,47
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,3,0,1,0,0,0,5
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,10,0,4,0,0,0,17
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,4,0,0,0,0,0,4
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,4,0,11,1,0,1,0,0,18
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,5,0,1,0,0,0,6
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,6,2,0,0,0,0,9
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,0,1,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,12,0,1,0,0,0,17
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,1,1,0,0,0,2
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,11,0,49,1,11,0,0,0,73
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,6,1,2,0,0,0,10
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,1,12,0,1,0,0,0,15
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,1,1,0,0,5
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,18,2,1,0,0,0,23
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,0,0,0,3
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,1,9,1,2,0,0,0,16
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,18,0,61,1,7,0,1,0,88
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,16,0,3,0,0,0,20
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,4,1,1,0,0,0,9
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,2,0,0,0,0,0,4
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,69,18,600,167,133,26,1,0,1015
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,2,0,0,0,0,0,2
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,5,0,4,0,1,0,0,0,10
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,9,0,43,0,16,0,0,0,68
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,1,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,12,0,5,0,0,0,21
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,6,0,28,0,6,0,0,0,40
ESCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,1,0,0,0,4
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,2,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,4,0,11,1,1,0,0,0,18
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,4,0,0,0,0,0,7
GAIOC JATUN AYLLU YURA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,1,0,1,0,0,0,3
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,5,0,24,1,2,0,0,0,32
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,0,0,0,3
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,4,0,0,0,0,0,5
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,8,0,0,0,0,0,8
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,10,1,30,0,0,0,0,0,42
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,5,0,10,0,2,0,0,0,17
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,1,4,1,0,0,0,0,8
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,12,0,3,0,0,0,17
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,1,0,0,0,2
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,1,0,0,0,0,0,2
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,2,0,0,0,0,0,2
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,1,1,0,0,3
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,1,8,3,3,0,0,0,15
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,2,0,0,0,0,5
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,6,0,1,0,0,0,7
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,2,0,0,0,0,0,2
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,4,0,1,1,0,0,6
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,26,0,4,0,0,0,32
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,4,0,19,0,73,0,18,0,0,0,114
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,19,0,568,0,194,0,1,0,782
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,1,0,0,4
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,6,1,14,0,3,0,0,0,24
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,1,0,2,0,0,0,4
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,0,2,0,0,0,2
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,10,0,47,1,6,0,0,0,64
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,3,0,0,0,0,0,4
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,2,0,2,0,0,0,6
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,0,0,1,0,0,0,2
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,2,0,1,0,0,0,3
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,5,0,1,0,0,0,8
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,7,0,4,0,0,0,11
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,0,0,1,0,0,0,3
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,15,0,5,0,0,0,24
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,8,0,1,1,0,0,13
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,7,0,30,0,2,0,0,0,40
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,5,0,0,0,0,0,6
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,5,1,0,1,0,0,7
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,2,0,0,0,0,0,3
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,1,21,0,3,0,0,0,28
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,21,0,123,0,37,0,0,0,182
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,1,3,0,0,0,0,0,8
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,0,0,0,3
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,0,0,1,0,0,0,1
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,1,8,0,3,1,0,0,15
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,5,1,0,0,0,0,7
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,0,0,0,0,3
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,38,0,315,11,86,1,0,0,451
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,10,0,2,1,0,0,14
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,3,0,4,0,2,0,0,0,9
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,8,0,1,0,0,0,11
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,17,0,1,0,0,0,20
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,7,0,20,0,4,0,0,0,31
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,4,0,0,0,0,0,4
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,6,0,1,0,0,0,8
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,1,1,1,0,0,0,0,3
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,1,0,1,0,0,0,3
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,10,0,47,0,8,0,0,0,65
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,2,1,1,0,0,0,5
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,6,2,1,0,0,0,9
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,8,3,13,5,1,3,0,0,33
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,4,0,2,0,0,0,8
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,11,0,3,0,0,0,14
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,7,0,0,0,0,0,7
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,13,1,0,0,0,0,15
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,2,6,0,1,1,0,0,14
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,5,0,0,0,0,0,5
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,11,0,1,0,0,0,16
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,5,0,0,0,0,0,7
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,2,1,42,2,282,2,102,1,1,1,436
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,1,2,0,1,0,0,0,5
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,16,0,2,0,0,0,20
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,2,1,0,0,0,4
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,0,1,1,0,0,5
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,4,0,4,0,1,0,0,0,9
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,1,0,2,0,0,0,5
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,4,1,19,5,0,0,0,0,30
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,3,0,1,0,0,0,6
PUERTO SILES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,4,0,1,0,0,0,7
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,1,0,17,0,70,0,17,0,0,0,105
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,9,0,1,1,0,0,12
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,2,0,30,2,10,0,0,0,44
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,1,0,3,0,0,0,0,0,4
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,14,1,103,35,24,5,0,0,182
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,3,1,0,0,0,0,4
QUIRUSILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-08-01,0,0,0,0,1,0,0,0,0,0,1
