,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,10,0,3,0,0,0,15
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,1,5,1,1,0,0,0,8
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,8,2,1,0,0,0,13
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,5,0,2,1,0,0,11
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,13,1,2,0,0,0,17
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,17,0,76,1,15,1,0,0,110
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,8,2,8,1,2,0,0,0,21
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,6,0,89,2,687,11,200,5,1,0,1001
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,7,0,42,3,11,1,0,0,64
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,8,0,2,0,0,0,13
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,1,0,0,0,3
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,5,1,14,0,1,0,0,0,21
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,4,0,0,0,0,0,5
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,11,0,3,0,0,0,17
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,2,0,0,0,6
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,6,0,12,1,1,1,0,0,21
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,0,0,0,0,3
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,3,0,14,0,3,0,0,0,21
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,7,0,17,0,3,1,0,0,28
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,11,0,3,0,0,0,16
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,8,0,3,0,0,0,11
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,0,1,0,0,0,0,1
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,16,1,4,0,0,0,22
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,7,1,3,0,0,0,15
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,2,0,15,0,66,0,8,0,0,0,91
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,5,0,16,0,2,0,0,0,23
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,1,0,0,0,4
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,7,1,0,1,0,0,11
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,1,0,0,0,2
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,5,0,2,0,0,0,9
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,65,20,752,171,163,25,0,0,1196
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,1,0,10,1,1,0,0,0,14
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,1,4,0,0,1,0,0,7
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,12,0,36,0,9,0,0,0,57
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,9,1,2,0,0,0,13
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,8,0,44,0,5,0,0,0,57
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,7,0,1,0,0,0,11
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,1,0,0,0,5
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,5,0,0,0,0,0,6
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,5,0,9,0,2,0,0,0,17
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,4,1,2,0,0,0,11
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,7,0,1,1,0,0,12
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,1,0,0,0,4
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,12,0,54,2,4,0,1,0,74
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,6,1,12,2,3,0,0,0,25
HUACARAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,0,0,0,0,3
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,1,6,0,0,0,0,0,9
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,17,0,3,0,0,0,22
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,0,0,0,0,1
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,0,0,0,0,3
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,2,1,0,0,0,4
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,4,5,6,1,2,0,0,20
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,1,0,2,0,1,0,0,0,5
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,1,5,3,1,0,0,0,13
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,1,9,1,0,0,0,0,13
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,13,1,2,0,0,0,19
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,12,0,0,0,0,0,14
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,9,2,45,2,11,0,0,0,69
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,13,0,103,0,15,0,0,0,131
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,30,0,641,5,179,1,0,0,857
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,4,3,0,0,0,0,7
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,5,0,13,0,3,0,0,0,21
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,1,0,0,0,0,0,2
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,11,0,42,4,6,0,0,0,64
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,0,0,0,0,4
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,5,0,0,0,0,0,5
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,0,0,0,0,4
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,1,0,0,0,2
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,5,0,0,0,0,0,6
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,7,1,0,0,0,0,9
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,2,0,16,0,1,0,0,0,20
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,1,1,0,0,0,0,0,2
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,29,1,2,0,0,0,36
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,1,6,0,4,0,0,0,11
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,8,0,20,2,1,0,0,0,32
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,17,1,1,0,0,0,22
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,1,1,1,0,0,0,7
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,1,0,0,0,4
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,12,0,2,0,0,0,16
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,30,1,197,2,30,1,0,0,262
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,4,0,0,0,0,0,5
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,1,2,0,1,1,0,0,5
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,0,0,1,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,1,1,0,0,0,1,0,0,0,3
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,8,1,3,0,0,0,15
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,8,0,2,0,0,0,13
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,4,0,2,0,0,0,8
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,6,0,37,8,371,31,70,2,0,0,525
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,12,0,1,0,0,0,17
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,10,0,3,0,0,0,16
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,5,0,32,1,5,0,0,0,44
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,22,1,4,0,0,0,28
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,5,1,34,1,3,0,0,0,45
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,1,1,0,0,0,6
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,1,0,0,0,3
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,17,0,3,0,0,0,21
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,3,1,0,0,0,0,6
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,6,0,0,0,0,0,7
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,12,2,3,0,0,0,18
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,8,0,2,0,0,0,12
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,6,0,3,0,0,0,12
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,11,0,4,0,0,0,15
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,10,1,1,0,0,0,16
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,5,0,3,2,2,0,0,0,12
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,10,0,1,0,0,0,13
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,10,0,1,0,0,0,13
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,4,0,2,0,0,0,7
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,48,2,309,2,84,1,0,0,447
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,1,1,0,0,0,0,5
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,5,0,14,0,3,0,0,0,22
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,0,0,2,0,0,0,3
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,0,1,0,0,4
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,2,0,3,0,1,0,0,0,7
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,2,0,14,0,53,3,6,0,0,0,78
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,7,0,0,0,0,0,7
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,10,2,2,0,0,0,16
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,18,0,75,0,11,0,0,0,104
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,7,0,2,0,0,0,11
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,1,28,3,12,0,0,0,48
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,4,0,1,0,0,0,5
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,11,7,81,40,32,5,0,0,177
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,6,1,0,0,0,0,8
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,2,0,1,0,0,0,6
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,1,4,1,1,0,0,0,8
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,15,0,2,0,0,0,19
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,5,0,46,0,102,4,21,0,0,0,178
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,9,0,22,0,3,0,0,0,34
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,9,0,24,0,0,0,0,0,34
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,1,1,0,0,0,0,0,5
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,33,3,143,12,29,5,0,0,225
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,1,0,1,0,0,0,3
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,12,1,2,1,0,0,18
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,7,1,0,0,0,0,8
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,1,0,0,0,2
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,7,0,2,0,0,0,12
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,9,0,0,0,0,0,12
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,3,0,1,0,0,0,5
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,5,0,3,0,0,0,8
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,14,1,43,2,7,0,0,0,67
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,1,5,2,1,0,0,0,10
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,2,0,2,0,14,0,4,0,0,0,22
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,13,0,16,1,7,0,0,0,37
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,8,0,51,2,9,0,0,0,71
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,2,0,4,0,26,0,2,0,0,0,34
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,5,0,0,0,0,0,5
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,4,0,1,0,0,0,6
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,5,1,0,0,0,0,7
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,6,0,61,0,15,0,0,0,82
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,6,0,0,0,0,0,9
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,19,1,6,0,0,1,28
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,2,4,1,20,2,3,0,0,0,32
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,6,0,8,0,3,0,0,0,17
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,4,0,15,0,3,0,0,0,23
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,14,0,3,0,0,0,20
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,1,15,0,5,2,0,0,25
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,5,0,0,0,0,0,5
SAN PEDRO DE MACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,1,11,4,4,0,0,0,24
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,5,0,0,0,0,0,5
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,6,0,0,0,0,0,9
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,0,0,0,0,3
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,7,0,1,0,0,0,9
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,7,0,2,0,0,0,9
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,24,0,295,36,1586,52,402,42,2,0,2439
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,2,0,6,0,1,0,0,0,10
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,6,0,11,0,1,0,0,0,19
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,1,2,1,1,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,2,0,0,0,0,0,4
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,2,0,0,0,0,0,3
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,5,0,0,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,0,1,0,1,0,0,2
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,9,1,2,0,0,0,14
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,6,0,13,0,1,0,0,0,21
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,7,0,56,2,11,0,0,0,76
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,5,0,6,0,4,0,0,0,15
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,1,0,1,0,0,0,4
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,11,0,56,3,2,0,0,0,72
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,0,0,3,0,3,0,0,0,6
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,7,0,0,0,0,0,10
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,15,0,5,0,0,0,21
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,4,0,32,1,281,0,64,1,0,0,383
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,2,0,9,0,1,0,0,0,12
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,1,2,1,0,1,0,0,6
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,1,0,1,0,5,0,1,1,0,0,9
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,4,0,9,1,3,0,0,0,17
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,1,0,6,3,1,0,0,0,11
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-07-01,0,0,3,0,5,0,1,0,0,0,9
