,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2010-07-01,8508,10375,5218,7859,13726,18234,31960
SANTA ROSA,consulta externa,personas de 60 anos y mas,2010-07-01,145,135,0,0,145,135,280
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2010-07-01,57,50,1,1,58,51,109
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2010-07-01,65,72,2,2,67,74,141
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2010-07-01,81,69,33,21,114,90,204
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2010-07-01,46,45,24,10,70,55,125
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2010-07-01,61,80,13,23,74,103,177
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2010-07-01,20,50,5,8,25,58,83
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2010-07-01,21,14,4,4,25,18,43
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2010-07-01,48,35,7,3,55,38,93
SENA,consulta externa,personas de 60 anos y mas,2010-07-01,2,7,0,0,2,7,9
SHINAOTA,consulta externa,personas de 60 anos y mas,2010-07-01,66,53,5,4,71,57,128
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2010-07-01,90,88,8,9,98,97,195
SICAYA,consulta externa,personas de 60 anos y mas,2010-07-01,1,5,0,2,1,7,8
SIPE SIPE,consulta externa,personas de 60 anos y mas,2010-07-01,28,47,25,20,53,67,120
SOPACHUY,consulta externa,personas de 60 anos y mas,2010-07-01,82,143,3,10,85,153,238
SORACACHI,consulta externa,personas de 60 anos y mas,2010-07-01,24,32,3,2,27,34,61
SORATA,consulta externa,personas de 60 anos y mas,2010-07-01,154,135,58,46,212,181,393
SUCRE,consulta externa,personas de 60 anos y mas,2010-07-01,3322,4383,2088,2036,5410,6419,11829
TACACHI,consulta externa,personas de 60 anos y mas,2010-07-01,2,11,1,1,3,12,15
TACACOMA,consulta externa,personas de 60 anos y mas,2010-07-01,38,30,7,12,45,42,87
TACOBAMBA,consulta externa,personas de 60 anos y mas,2010-07-01,35,46,2,0,37,46,83
TACOPAYA,consulta externa,personas de 60 anos y mas,2010-07-01,23,31,1,0,24,31,55
TAHUA,consulta externa,personas de 60 anos y mas,2010-07-01,5,8,0,0,5,8,13
TAPACARI,consulta externa,personas de 60 anos y mas,2010-07-01,57,85,7,5,64,90,154
TARABUCO,consulta externa,personas de 60 anos y mas,2010-07-01,121,249,17,29,138,278,416
TARACO,consulta externa,personas de 60 anos y mas,2010-07-01,61,56,9,10,70,66,136
TARATA,consulta externa,personas de 60 anos y mas,2010-07-01,33,48,5,9,38,57,95
TARIJA,consulta externa,personas de 60 anos y mas,2010-07-01,808,1028,644,472,1452,1500,2952
TARVITA,consulta externa,personas de 60 anos y mas,2010-07-01,136,220,4,4,140,224,364
TEOPONTE,consulta externa,personas de 60 anos y mas,2010-07-01,72,58,34,27,106,85,191
TIAWANACU,consulta externa,personas de 60 anos y mas,2010-07-01,63,64,11,8,74,72,146
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2010-07-01,23,42,2,3,25,45,70
TIPUANI,consulta externa,personas de 60 anos y mas,2010-07-01,40,17,42,25,82,42,124
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2010-07-01,41,68,18,7,59,75,134
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2010-07-01,25,37,2,6,27,43,70
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2010-07-01,21,29,1,2,22,31,53
TOCO,consulta externa,personas de 60 anos y mas,2010-07-01,31,63,4,5,35,68,103
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2010-07-01,3,3,0,2,3,5,8
TOLATA,consulta externa,personas de 60 anos y mas,2010-07-01,22,28,17,37,39,65,104
TOLEDO,consulta externa,personas de 60 anos y mas,2010-07-01,21,22,2,6,23,28,51
TOMAVE,consulta externa,personas de 60 anos y mas,2010-07-01,93,203,10,6,103,209,312
TOMINA,consulta externa,personas de 60 anos y mas,2010-07-01,107,149,3,3,110,152,262
TORO TORO,consulta externa,personas de 60 anos y mas,2010-07-01,31,57,0,1,31,58,89
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2010-07-01,20,35,16,25,36,60,96
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2010-07-01,20,27,0,1,20,28,48
TRIGAL,consulta externa,personas de 60 anos y mas,2010-07-01,19,30,0,1,19,31,50
TRINIDAD,consulta externa,personas de 60 anos y mas,2010-07-01,1029,1436,526,660,1555,2096,3651
TUPIZA,consulta externa,personas de 60 anos y mas,2010-07-01,435,523,93,97,528,620,1148
TURCO,consulta externa,personas de 60 anos y mas,2010-07-01,42,41,1,3,43,44,87
UMALA,consulta externa,personas de 60 anos y mas,2010-07-01,34,44,12,21,46,65,111
UNCIA,consulta externa,personas de 60 anos y mas,2010-07-01,27,61,0,0,27,61,88
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2010-07-01,103,167,6,12,109,179,288
URUBICHA,consulta externa,personas de 60 anos y mas,2010-07-01,13,15,0,0,13,15,28
UYUNI,consulta externa,personas de 60 anos y mas,2010-07-01,269,274,66,32,335,306,641
VACAS,consulta externa,personas de 60 anos y mas,2010-07-01,35,95,11,17,46,112,158
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2010-07-01,118,135,155,184,273,319,592
VIACHA,consulta externa,personas de 60 anos y mas,2010-07-01,315,209,154,157,469,366,835
VILA VILA,consulta externa,personas de 60 anos y mas,2010-07-01,7,7,3,1,10,8,18
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2010-07-01,36,82,3,3,39,85,124
VILLA MONTES,consulta externa,personas de 60 anos y mas,2010-07-01,207,232,75,87,282,319,601
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2010-07-01,7,12,0,2,7,14,21
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2010-07-01,16,48,5,8,21,56,77
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2010-07-01,111,157,10,13,121,170,291
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2010-07-01,199,161,38,19,237,180,417
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2010-07-01,97,134,5,13,102,147,249
VILLAZON,consulta externa,personas de 60 anos y mas,2010-07-01,473,475,120,169,593,644,1237
VINTO,consulta externa,personas de 60 anos y mas,2010-07-01,45,101,38,52,83,153,236
VITICHI,consulta externa,personas de 60 anos y mas,2010-07-01,88,131,2,3,90,134,224
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2010-07-01,14,14,0,1,14,15,29
WARNES,consulta externa,personas de 60 anos y mas,2010-07-01,236,137,62,60,298,197,495
YACO,consulta externa,personas de 60 anos y mas,2010-07-01,67,44,16,9,83,53,136
YACUIBA,consulta externa,personas de 60 anos y mas,2010-07-01,714,771,280,351,994,1122,2116
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2010-07-01,82,142,23,16,105,158,263
YANACACHI,consulta externa,personas de 60 anos y mas,2010-07-01,22,12,3,0,25,12,37
YAPACANI,consulta externa,personas de 60 anos y mas,2010-07-01,140,132,258,139,398,271,669
YOCALLA,consulta externa,personas de 60 anos y mas,2010-07-01,90,157,7,7,97,164,261
YOTALA,consulta externa,personas de 60 anos y mas,2010-07-01,94,151,26,55,120,206,326
YUNCHARA,consulta externa,personas de 60 anos y mas,2010-07-01,7,31,1,0,8,31,39
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2010-07-01,5,4,0,0,5,4,9
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2010-07-01,44,79,24,22,68,101,169
ACACIO,consulta externa,personas de 60 anos y mas,2010-08-01,21,34,0,0,21,34,55
ACHACACHI,consulta externa,personas de 60 anos y mas,2010-08-01,386,436,131,164,517,600,1117
ACHOCALLA,consulta externa,personas de 60 anos y mas,2010-08-01,22,29,3,1,25,30,55
AIQUILE,consulta externa,personas de 60 anos y mas,2010-08-01,173,301,37,39,210,340,550
ALALAY,consulta externa,personas de 60 anos y mas,2010-08-01,4,7,0,1,4,8,12
ALCALA,consulta externa,personas de 60 anos y mas,2010-08-01,33,99,6,6,39,105,144
ALTO BENI,consulta externa,personas de 60 anos y mas,2010-08-01,44,29,5,3,49,32,81
ANCORAIMES,consulta externa,personas de 60 anos y mas,2010-08-01,78,89,35,27,113,116,229
ANDAMARCA,consulta externa,personas de 60 anos y mas,2010-08-01,34,41,5,3,39,44,83
ANTEQUERA,consulta externa,personas de 60 anos y mas,2010-08-01,17,25,1,0,18,25,43
ANZALDO,consulta externa,personas de 60 anos y mas,2010-08-01,50,74,9,14,59,88,147
APOLO,consulta externa,personas de 60 anos y mas,2010-08-01,66,92,2,12,68,104,172
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2010-08-01,11,23,0,0,11,23,34
ARANI,consulta externa,personas de 60 anos y mas,2010-08-01,25,46,10,2,35,48,83
ARBIETO,consulta externa,personas de 60 anos y mas,2010-08-01,67,98,3,4,70,102,172
ARQUE,consulta externa,personas de 60 anos y mas,2010-08-01,17,29,0,1,17,30,47
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2010-08-01,61,57,10,11,71,68,139
ATOCHA,consulta externa,personas de 60 anos y mas,2010-08-01,75,97,19,26,94,123,217
AUCAPATA,consulta externa,personas de 60 anos y mas,2010-08-01,17,22,2,0,19,22,41
AYATA,consulta externa,personas de 60 anos y mas,2010-08-01,55,39,2,4,57,43,100
AYO AYO,consulta externa,personas de 60 anos y mas,2010-08-01,41,43,2,10,43,53,96
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2010-08-01,60,85,9,17,69,102,171
AZURDUY,consulta externa,personas de 60 anos y mas,2010-08-01,85,128,4,5,89,133,222
BATALLAS,consulta externa,personas de 60 anos y mas,2010-08-01,134,100,7,7,141,107,248
BAURES,consulta externa,personas de 60 anos y mas,2010-08-01,29,52,4,10,33,62,95
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2010-08-01,15,26,4,7,19,33,52
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2010-08-01,22,10,1,0,23,10,33
BELLA FLOR,consulta externa,personas de 60 anos y mas,2010-08-01,5,9,3,3,8,12,20
BERMEJO,consulta externa,personas de 60 anos y mas,2010-08-01,638,663,201,167,839,830,1669
BETANZOS,consulta externa,personas de 60 anos y mas,2010-08-01,219,292,20,28,239,320,559
BOLIVAR,consulta externa,personas de 60 anos y mas,2010-08-01,13,38,0,1,13,39,52
BOLPEBRA,consulta externa,personas de 60 anos y mas,2010-08-01,20,2,5,1,25,3,28
BOYUIBE,consulta externa,personas de 60 anos y mas,2010-08-01,33,63,14,32,47,95,142
BUENA VISTA,consulta externa,personas de 60 anos y mas,2010-08-01,70,62,13,10,83,72,155
CABEZAS,consulta externa,personas de 60 anos y mas,2010-08-01,90,114,5,8,95,122,217
CAIROMA,consulta externa,personas de 60 anos y mas,2010-08-01,118,85,5,5,123,90,213
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2010-08-01,57,90,0,2,57,92,149
CAJUATA,consulta externa,personas de 60 anos y mas,2010-08-01,80,90,0,5,80,95,175
CALACOTO,consulta externa,personas de 60 anos y mas,2010-08-01,63,50,13,16,76,66,142
CALAMARCA,consulta externa,personas de 60 anos y mas,2010-08-01,46,60,31,35,77,95,172
CAMARGO,consulta externa,personas de 60 anos y mas,2010-08-01,226,314,109,23,335,337,672
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2010-08-01,46,113,4,13,50,126,176
CAMIRI,consulta externa,personas de 60 anos y mas,2010-08-01,754,929,86,100,840,1029,1869
CAPINOTA,consulta externa,personas de 60 anos y mas,2010-08-01,94,105,33,50,127,155,282
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2010-08-01,44,45,9,7,53,52,105
CARACOLLO,consulta externa,personas de 60 anos y mas,2010-08-01,70,53,36,29,106,82,188
CARANAVI,consulta externa,personas de 60 anos y mas,2010-08-01,201,128,205,108,406,236,642
CARANGAS,consulta externa,personas de 60 anos y mas,2010-08-01,1,4,0,0,1,4,5
CARAPARI,consulta externa,personas de 60 anos y mas,2010-08-01,64,93,0,1,64,94,158
CARIPUYO,consulta externa,personas de 60 anos y mas,2010-08-01,14,21,0,0,14,21,35
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2010-08-01,24,18,3,5,27,23,50
CATACORA,consulta externa,personas de 60 anos y mas,2010-08-01,10,11,4,6,14,17,31
CHACARILLA,consulta externa,personas de 60 anos y mas,2010-08-01,9,6,0,0,9,6,15
CHALLAPATA,consulta externa,personas de 60 anos y mas,2010-08-01,102,128,64,61,166,189,355
CHAQUI,consulta externa,personas de 60 anos y mas,2010-08-01,50,77,13,6,63,83,146
CHARAGUA,consulta externa,personas de 60 anos y mas,2010-08-01,174,197,31,41,205,238,443
CHARAÑA,consulta externa,personas de 60 anos y mas,2010-08-01,14,13,0,0,14,13,27
CHAYANTA,consulta externa,personas de 60 anos y mas,2010-08-01,88,147,0,6,88,153,241
CHIMORE,consulta externa,personas de 60 anos y mas,2010-08-01,88,66,5,6,93,72,165
CHIPAYA,consulta externa,personas de 60 anos y mas,2010-08-01,11,9,2,0,13,9,22
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2010-08-01,19,29,2,3,21,32,53
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2010-08-01,67,48,46,18,113,66,179
CHUMA,consulta externa,personas de 60 anos y mas,2010-08-01,95,111,4,3,99,114,213
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2010-08-01,10,8,0,0,10,8,18
CKOCHAS,consulta externa,personas de 60 anos y mas,2010-08-01,49,106,4,4,53,110,163
CLIZA,consulta externa,personas de 60 anos y mas,2010-08-01,84,127,108,91,192,218,410
COBIJA,consulta externa,personas de 60 anos y mas,2010-08-01,285,358,120,174,405,532,937
COCAPATA,consulta externa,personas de 60 anos y mas,2010-08-01,12,11,5,5,17,16,33
COCHABAMBA,consulta externa,personas de 60 anos y mas,2010-08-01,5888,7212,7085,9581,12973,16793,29766
COIPASA,consulta externa,personas de 60 anos y mas,2010-08-01,2,2,0,0,2,2,4
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2010-08-01,170,185,233,166,403,351,754
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2010-08-01,79,77,10,9,89,86,175
COLLANA,consulta externa,personas de 60 anos y mas,2010-08-01,38,38,8,11,46,49,95
COLOMI,consulta externa,personas de 60 anos y mas,2010-08-01,19,16,1,0,20,16,36
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2010-08-01,118,118,64,84,182,202,384
COLQUECHACA,consulta externa,personas de 60 anos y mas,2010-08-01,106,138,2,1,108,139,247
COLQUENCHA,consulta externa,personas de 60 anos y mas,2010-08-01,78,105,11,12,89,117,206
COLQUIRI,consulta externa,personas de 60 anos y mas,2010-08-01,67,53,11,16,78,69,147
COMANCHE,consulta externa,personas de 60 anos y mas,2010-08-01,55,46,3,12,58,58,116
COMARAPA,consulta externa,personas de 60 anos y mas,2010-08-01,106,114,10,11,116,125,241
COMBAYA,consulta externa,personas de 60 anos y mas,2010-08-01,57,56,4,4,61,60,121
CONCEPCION,consulta externa,personas de 60 anos y mas,2010-08-01,53,41,1,4,54,45,99
COPACABANA,consulta externa,personas de 60 anos y mas,2010-08-01,73,67,34,33,107,100,207
CORIPATA,consulta externa,personas de 60 anos y mas,2010-08-01,90,77,35,13,125,90,215
CORO CORO,consulta externa,personas de 60 anos y mas,2010-08-01,83,57,2,2,85,59,144
COROICO,consulta externa,personas de 60 anos y mas,2010-08-01,83,95,91,103,174,198,372
CORQUE,consulta externa,personas de 60 anos y mas,2010-08-01,57,59,3,0,60,59,119
COTAGAITA,consulta externa,personas de 60 anos y mas,2010-08-01,338,513,51,73,389,586,975
COTOCA,consulta externa,personas de 60 anos y mas,2010-08-01,153,188,105,132,258,320,578
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2010-08-01,25,42,6,9,31,51,82
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2010-08-01,12,29,0,1,12,30,42
CUEVO,consulta externa,personas de 60 anos y mas,2010-08-01,49,86,13,15,62,101,163
CULPINA,consulta externa,personas de 60 anos y mas,2010-08-01,149,223,1,2,150,225,375
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2010-08-01,36,22,0,0,36,22,58
CURVA,consulta externa,personas de 60 anos y mas,2010-08-01,15,22,0,0,15,22,37
DESAGUADERO,consulta externa,personas de 60 anos y mas,2010-08-01,17,14,0,1,17,15,32
EL ALTO,consulta externa,personas de 60 anos y mas,2010-08-01,2618,2628,2310,2373,4928,5001,9929
EL CHORO,consulta externa,personas de 60 anos y mas,2010-08-01,20,24,2,0,22,24,46
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2010-08-01,55,60,0,0,55,60,115
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2010-08-01,58,122,18,41,76,163,239
EL TORNO,consulta externa,personas de 60 anos y mas,2010-08-01,331,322,204,183,535,505,1040
EL VILLAR,consulta externa,personas de 60 anos y mas,2010-08-01,64,139,1,3,65,142,207
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2010-08-01,157,190,12,10,169,200,369
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2010-08-01,46,44,6,8,52,52,104
ESCARA,consulta externa,personas de 60 anos y mas,2010-08-01,1,1,0,0,1,1,2
ESCOMA,consulta externa,personas de 60 anos y mas,2010-08-01,71,77,42,29,113,106,219
ESMERALDA,consulta externa,personas de 60 anos y mas,2010-08-01,5,12,0,3,5,15,20
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2010-08-01,39,40,2,2,41,42,83
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2010-08-01,3,5,0,0,3,5,8
EXALTACION,consulta externa,personas de 60 anos y mas,2010-08-01,5,4,0,0,5,4,9
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2010-08-01,66,42,3,1,69,43,112
FILADELFIA,consulta externa,personas de 60 anos y mas,2010-08-01,10,6,0,0,10,6,16
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2010-08-01,80,81,6,6,86,87,173
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2010-08-01,43,61,3,30,46,91,137
GUANAY,consulta externa,personas de 60 anos y mas,2010-08-01,92,90,15,11,107,101,208
GUAQUI,consulta externa,personas de 60 anos y mas,2010-08-01,70,72,5,9,75,81,156
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2010-08-01,463,479,224,239,687,718,1405
GUTIERREZ,consulta externa,personas de 60 anos y mas,2010-08-01,73,86,2,2,75,88,163
HUACARETA,consulta externa,personas de 60 anos y mas,2010-08-01,71,135,24,11,95,146,241
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2010-08-01,34,28,0,0,34,28,62
HUACHACALLA,consulta externa,personas de 60 anos y mas,2010-08-01,14,16,2,2,16,18,34
HUANUNI,consulta externa,personas de 60 anos y mas,2010-08-01,139,161,94,93,233,254,487
HUARACAJE,consulta externa,personas de 60 anos y mas,2010-08-01,18,9,0,0,18,9,27
HUARINA,consulta externa,personas de 60 anos y mas,2010-08-01,76,75,6,11,82,86,168
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2010-08-01,47,47,11,4,58,51,109
HUMANATA,consulta externa,personas de 60 anos y mas,2010-08-01,16,10,2,3,18,13,31
ICHOCA,consulta externa,personas de 60 anos y mas,2010-08-01,39,25,0,0,39,25,64
ICLA,consulta externa,personas de 60 anos y mas,2010-08-01,52,103,1,6,53,109,162
INCAHUASI,consulta externa,personas de 60 anos y mas,2010-08-01,54,82,3,1,57,83,140
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2010-08-01,30,15,0,0,30,15,45
INQUISIVI,consulta externa,personas de 60 anos y mas,2010-08-01,43,49,2,0,45,49,94
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2010-08-01,134,118,28,44,162,162,324
IXIAMAS,consulta externa,personas de 60 anos y mas,2010-08-01,27,14,0,0,27,14,41
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2010-08-01,271,317,124,143,395,460,855
LA ASUNTA,consulta externa,personas de 60 anos y mas,2010-08-01,55,39,15,13,70,52,122
LA GUARDIA,consulta externa,personas de 60 anos y mas,2010-08-01,123,130,18,26,141,156,297
LA PAZ,consulta externa,personas de 60 anos y mas,2010-08-01,9525,12034,11283,14706,20808,26740,47548
LA RIVERA,consulta externa,personas de 60 anos y mas,2010-08-01,1,3,4,0,5,3,8
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2010-08-01,32,41,0,1,32,42,74
LAJA,consulta externa,personas de 60 anos y mas,2010-08-01,98,84,32,17,130,101,231
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2010-08-01,35,77,1,2,36,79,115
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2010-08-01,36,23,0,0,36,23,59
LLALLAGUA,consulta externa,personas de 60 anos y mas,2010-08-01,105,184,8,7,113,191,304
LLICA,consulta externa,personas de 60 anos y mas,2010-08-01,63,64,8,4,71,68,139
LORETO,consulta externa,personas de 60 anos y mas,2010-08-01,15,13,0,2,15,15,30
LURIBAY,consulta externa,personas de 60 anos y mas,2010-08-01,116,79,6,14,122,93,215
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2010-08-01,37,78,12,34,49,112,161
MACHARETI,consulta externa,personas de 60 anos y mas,2010-08-01,66,92,10,7,76,99,175
MAGDALENA,consulta externa,personas de 60 anos y mas,2010-08-01,18,22,81,94,99,116,215
MAIRANA,consulta externa,personas de 60 anos y mas,2010-08-01,47,69,2,0,49,69,118
MALLA,consulta externa,personas de 60 anos y mas,2010-08-01,12,14,0,0,12,14,26
MAPIRI,consulta externa,personas de 60 anos y mas,2010-08-01,38,39,0,0,38,39,77
