municipality,group,variable,month,RN con visita de control en las 48 hrs siguientes al nacimiento,TOTAL
CHUMA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
CKOCHAS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
COCAPATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,13,13
COCHABAMBA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,13,13
COLLANA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
COLOMI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
COLQUECHACA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,37,37
COLQUENCHA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,10,10
COLQUIRI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,14,14
COMANCHE,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
COMBAYA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
CONCEPCION,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
COPACABANA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
CORIPATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
CORO CORO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
COROICO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
CORQUE,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
COTAGAITA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,7,7
COTOCA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
CUEVO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
CULPINA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
CURVA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
DESAGUADERO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
EL ALTO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,46,46
EL CHORO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,7,7
EL PUENTE(STC),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
EL TORNO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
ENTRE RIOS CBBA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
ESCOMA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
EUCALIPTUS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
EXALTACION,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,7,7
GUANAY,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
GUAQUI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
GUTIERREZ,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
HUARINA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
HUAYLLAMARCA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
HUMANATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
ICHOCA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
ICLA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
INCAHUASI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,8,8
INQUISIVI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,12,12
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,12,12
IXIAMAS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
LA ASUNTA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,18,18
LA GUARDIA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
LA PAZ,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
LAJA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
LLALLAGUA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
LURIBAY,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
MACHACAMARCA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
MAGDALENA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
MAPIRI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
MECAPACA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
MIZQUE,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,14,14
MOCOMOCO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,13,13
MOJINETE,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
MOROCHATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
OCURI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,15,15
OMEREQUE,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
ORURO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,13,13
PADCAYA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,6,6
PADILLA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
PALCA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,7,7
PAMPA AULLAGAS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
PAPEL PAMPA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
PATACAMAYA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
PAZÑA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
PELECHUCO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
POCOATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,25,25
POCONA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
POJO (CBBA),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
POROMA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,14,14
PRESTO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,8,8
PUCARANI,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,33,33
PUERTO ACOSTA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,7,7
PUERTO CARABUCO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,6,6
PUERTO PEREZ,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,7,7
PUERTO RICO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
PUERTO VILLARROEL,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
PUNA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,9,9
PUNATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
QUILLACOLLO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,11,11
RAVELO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,10,10
REYES,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
RIBERALTA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
RURRENABAQUE,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SABAYA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SACABA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SACACA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SAMAIPATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SAN ANDRES,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,5,5
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,6,6
SAN BENITO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SAN BORJA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,9,9
SAN BUENA VENTURA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SAN IGNACIO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SAN JULIAN,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SAN LORENZO(PND),atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SAN LUCAS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,19,19
SAN MATIAS,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,4,4
SAN PABLO DE LIPEZ,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,22,22
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,3,3
SAN PEDRO DE QUEMES,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SANTA ANA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SANTA ROSA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SANTA ROSA DEL SARA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,6,6
SANTIAGO DE MACHACA,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
SANTIVAÑES,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-08-01,1,1
