municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,6,6
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,5,5
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,4,4
SAN JULIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,11,11
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,15,15
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SANTA ROSA DEL SARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,7,7
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,6,6
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,4,4
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,10,10
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,4,4
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,7,7
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,9,9
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,17,17
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,6,6
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,10,10
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,6,6
TURCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,5,5
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,7,7
VACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,7,7
YAMPARAEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,2,2
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-08-01,5,5
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,7,7
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,6,6
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,7,7
ANTEQUERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
ARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,11,11
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,11,11
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,5,5
BELEN DE URMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,9,9
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
BOLPEBRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,7,7
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,8,8
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,5,5
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,8,8
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,3,3
CHIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,9,9
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,5,5
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,26,26
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,6,6
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,6,6
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,3,3
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,5,5
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,4,4
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-09-01,3,3
