municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SAMAIPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,10,10
SAN ANDRES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,15,15
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,6,6
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,1,1
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,13,13
SAN BENITO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,24,24
SAN BORJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,80,80
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,34,34
SAN CARLOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,32,32
SAN IGNACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,50,50
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,135,135
SAN JAVIER(BNI),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,7,7
SAN JAVIER(STC),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,24,24
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,25,25
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,15,15
SAN JULIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,113,113
SAN LORENZO(PND),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,17,17
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,33,33
SAN LUCAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,97,97
SAN MATIAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,30,30
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,28,28
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,2,2
SAN PEDRO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,25,25
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,61,61
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,8,8
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,6,6
SAN PEDRO(PND),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,4,4
SAN RAFAEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,19,19
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,40,40
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,14,14
SANTA ANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,36,36
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,2382,2382
SANTA ROSA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,27,27
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,33,33
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,9,9
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,23,23
SANTIAGO DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,4,4
SANTIVAÑES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,2,2
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,3,3
SAPAHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,6,6
SENA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,7,7
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,29,29
SICAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,1,1
SIPE SIPE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,51,51
SOPACHUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,32,32
SORACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,10,10
SORATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,24,24
SUCRE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,886,886
TACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,3,3
TACACOMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,12,12
TACOBAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,11,11
TACOPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,26,26
TAHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,2,2
TAPACARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,57,57
TARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,47,47
TARACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,6,6
TARATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,11,11
TARIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,239,239
TARVITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,33,33
TEOPONTE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,12,12
TIAWANACU,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,14,14
TINGUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,39,39
TIPUANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,30,30
TIQUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,70,70
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,93,93
TOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,10,10
TOLATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,5,5
TOLEDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,7,7
TOMAVE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,14,14
TOMINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,22,22
TORO TORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,23,23
TOTORA(CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,37,37
TOTORA(ORR),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,10,10
TRINIDAD,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,163,163
TUPIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,53,53
TURCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,7,7
UMALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,6,6
UNCIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,33,33
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,21,21
URUBICHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,11,11
UYUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,36,36
VACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,23,23
VALLEGRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,19,19
VIACHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,64,64
VILA VILA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,9,9
VILLA MONTES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,68,68
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,4,4
VILLA RIVERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,4,4
VILLA SERRANO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,27,27
VILLA TUNARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,175,175
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,21,21
VILLAZON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,191,191
VINTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,110,110
VITICHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,3,3
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,4,4
WARNES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,146,146
YACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,12,12
YACUIBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,156,156
YAMPARAEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,12,12
YANACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,8,8
YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,99,99
YOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,12,12
YOTALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,30,30
YUNCHARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,10,10
ZUDAÑEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-07-01,24,24
ACACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,10,10
ACHACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,114,114
ACHOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,23,23
AIQUILE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,67,67
ALALAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,20,20
ALCALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,4,4
ANCORAIMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,21,21
ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,7,7
ANTEQUERA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,2,2
ANZALDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,13,13
APOLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,43,43
ARAMPAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,11,11
ARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,19,19
ARBIETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,18,18
ARQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,31,31
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,71,71
ATOCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,26,26
AUCAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,4,4
AYATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,16,16
AYO AYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,52,52
AZURDUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,22,22
BATALLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,46,46
BAURES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,10,10
BELEN DE ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,2,2
BELEN DE URMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,4,4
BELLA FLOR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,5,5
BERMEJO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,54,54
BETANZOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,58,58
BOLIVAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,14,14
BOLPEBRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,4,4
BOYUIBE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,7,7
BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,23,23
CABEZAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,30,30
CAIROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,17,17
"CAIZA ""D""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,23,23
CAJUATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,25,25
CALACOTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,9,9
CALAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,3,3
CAMARGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,37,37
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,2,2
CAMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,101,101
CAPINOTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,33,33
CAQUIAVIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,14,14
CARACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,53,53
CARANAVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,100,100
CARANGAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,1,1
CARAPARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,20,20
CARIPUYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,18,18
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,2,2
CATACORA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,3,3
CHACARILLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,3,3
CHALLAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,67,67
CHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,11,11
CHARAGUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,84,84
CHARAÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-08-01,3,3
