municipality,group,variable,month,Otras actividades,TOTAL
PUERTO RICO,otras actividades de enfermeria,otras actividades,2017-08-01,2354,2354
PUERTO SILES,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2017-08-01,606,606
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2017-08-01,57,57
PUNA,otras actividades de enfermeria,otras actividades,2017-08-01,8,8
PUNATA,otras actividades de enfermeria,otras actividades,2017-08-01,1091,1091
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2017-08-01,659,659
QUIME,otras actividades de enfermeria,otras actividades,2017-08-01,547,547
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2017-08-01,84,84
RAVELO,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
REYES,otras actividades de enfermeria,otras actividades,2017-08-01,156,156
RIBERALTA,otras actividades de enfermeria,otras actividades,2017-08-01,60569,60569
ROBORE,otras actividades de enfermeria,otras actividades,2017-08-01,3355,3355
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2017-08-01,205,205
SABAYA,otras actividades de enfermeria,otras actividades,2017-08-01,14,14
SACABA,otras actividades de enfermeria,otras actividades,2017-08-01,3520,3520
SACABAMBA,otras actividades de enfermeria,otras actividades,2017-08-01,3,3
SACACA,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
SAIPINA,otras actividades de enfermeria,otras actividades,2017-08-01,125,125
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2017-08-01,432,432
SAMAIPATA,otras actividades de enfermeria,otras actividades,2017-08-01,108,108
SAN AGUSTIN,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
SAN ANDRES,otras actividades de enfermeria,otras actividades,2017-08-01,61,61
SAN ANDRES DE MACHACA,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2017-08-01,47,47
SAN BORJA,otras actividades de enfermeria,otras actividades,2017-08-01,729,729
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2017-08-01,197,197
SAN CARLOS,otras actividades de enfermeria,otras actividades,2017-08-01,4689,4689
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2017-08-01,2449,2449
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2017-08-01,34774,34774
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2017-08-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2017-08-01,180,180
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2017-08-01,346,346
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2017-08-01,3434,3434
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2017-08-01,148,148
SAN JULIAN,otras actividades de enfermeria,otras actividades,2017-08-01,787,787
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2017-08-01,5,5
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2017-08-01,106,106
SAN LUCAS,otras actividades de enfermeria,otras actividades,2017-08-01,964,964
SAN MATIAS,otras actividades de enfermeria,otras actividades,2017-08-01,728,728
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2017-08-01,114,114
SAN PEDRO,otras actividades de enfermeria,otras actividades,2017-08-01,469,469
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2017-08-01,9,9
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
SAN PEDRO DE QUEMES,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2017-08-01,4,4
SAN PEDRO(PND),otras actividades de enfermeria,otras actividades,2017-08-01,2,2
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2017-08-01,31,31
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2017-08-01,324,324
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2017-08-01,96,96
SANTA ANA,otras actividades de enfermeria,otras actividades,2017-08-01,777,777
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2017-08-01,421271,421271
SANTA ROSA,otras actividades de enfermeria,otras actividades,2017-08-01,67,67
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2017-08-01,174,174
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2017-08-01,7,7
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2017-08-01,33,33
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2017-08-01,6,6
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2017-08-01,3,3
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2017-08-01,4,4
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2017-08-01,106,106
SENA,otras actividades de enfermeria,otras actividades,2017-08-01,734,734
SHINAOTA,otras actividades de enfermeria,otras actividades,2017-08-01,52,52
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2017-08-01,19,19
SICAYA,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
SIPE SIPE,otras actividades de enfermeria,otras actividades,2017-08-01,35,35
SOPACHUY,otras actividades de enfermeria,otras actividades,2017-08-01,41,41
SORATA,otras actividades de enfermeria,otras actividades,2017-08-01,1037,1037
SUCRE,otras actividades de enfermeria,otras actividades,2017-08-01,169230,169230
TACACOMA,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
TACOPAYA,otras actividades de enfermeria,otras actividades,2017-08-01,7,7
TAHUA,otras actividades de enfermeria,otras actividades,2017-08-01,35,35
TAPACARI,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
TARABUCO,otras actividades de enfermeria,otras actividades,2017-08-01,15,15
TARACO,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
TARATA,otras actividades de enfermeria,otras actividades,2017-08-01,11,11
TARIJA,otras actividades de enfermeria,otras actividades,2017-08-01,473282,473282
TARVITA,otras actividades de enfermeria,otras actividades,2017-08-01,419,419
TEOPONTE,otras actividades de enfermeria,otras actividades,2017-08-01,206,206
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2017-08-01,5,5
TIPUANI,otras actividades de enfermeria,otras actividades,2017-08-01,21,21
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2017-08-01,74,74
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2017-08-01,10,10
TOCO,otras actividades de enfermeria,otras actividades,2017-08-01,46,46
TOLATA,otras actividades de enfermeria,otras actividades,2017-08-01,6,6
TOLEDO,otras actividades de enfermeria,otras actividades,2017-08-01,39,39
TOMAVE,otras actividades de enfermeria,otras actividades,2017-08-01,18,18
TOMINA,otras actividades de enfermeria,otras actividades,2017-08-01,1241,1241
TORO TORO,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2017-08-01,536,536
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2017-08-01,3,3
TRIGAL,otras actividades de enfermeria,otras actividades,2017-08-01,16,16
TRINIDAD,otras actividades de enfermeria,otras actividades,2017-08-01,343824,343824
TUPIZA,otras actividades de enfermeria,otras actividades,2017-08-01,1327,1327
TURCO,otras actividades de enfermeria,otras actividades,2017-08-01,32,32
UMALA,otras actividades de enfermeria,otras actividades,2017-08-01,8,8
UNCIA,otras actividades de enfermeria,otras actividades,2017-08-01,5,5
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2017-08-01,132,132
URUBICHA,otras actividades de enfermeria,otras actividades,2017-08-01,182,182
UYUNI,otras actividades de enfermeria,otras actividades,2017-08-01,107,107
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2017-08-01,4255,4255
VIACHA,otras actividades de enfermeria,otras actividades,2017-08-01,232,232
VILA VILA,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,otras actividades,2017-08-01,10,10
VILLA MONTES,otras actividades de enfermeria,otras actividades,2017-08-01,11602,11602
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,otras actividades,2017-08-01,1,1
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2017-08-01,7,7
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2017-08-01,53,53
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2017-08-01,494,494
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2017-08-01,36,36
VILLAZON,otras actividades de enfermeria,otras actividades,2017-08-01,16486,16486
VINTO,otras actividades de enfermeria,otras actividades,2017-08-01,79,79
VITICHI,otras actividades de enfermeria,otras actividades,2017-08-01,10,10
WALDO BALLIVIAN,otras actividades de enfermeria,otras actividades,2017-08-01,2,2
WARNES,otras actividades de enfermeria,otras actividades,2017-08-01,343,343
YACO,otras actividades de enfermeria,otras actividades,2017-08-01,3,3
YACUIBA,otras actividades de enfermeria,otras actividades,2017-08-01,84143,84143
YAMPARAEZ,otras actividades de enfermeria,otras actividades,2017-08-01,11,11
YANACACHI,otras actividades de enfermeria,otras actividades,2017-08-01,24,24
YAPACANI,otras actividades de enfermeria,otras actividades,2017-08-01,2827,2827
YOCALLA,otras actividades de enfermeria,otras actividades,2017-08-01,20,20
YOTALA,otras actividades de enfermeria,otras actividades,2017-08-01,15,15
YUNCHARA,otras actividades de enfermeria,otras actividades,2017-08-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,otras actividades,2017-08-01,125,125
ACACIO,otras actividades de enfermeria,otras actividades,2017-09-01,7,7
ACHACACHI,otras actividades de enfermeria,otras actividades,2017-09-01,65,65
ACHOCALLA,otras actividades de enfermeria,otras actividades,2017-09-01,94,94
AIQUILE,otras actividades de enfermeria,otras actividades,2017-09-01,163,163
ALCALA,otras actividades de enfermeria,otras actividades,2017-09-01,1,1
ALTO BENI,otras actividades de enfermeria,otras actividades,2017-09-01,50,50
ANCORAIMES,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
ANDAMARCA,otras actividades de enfermeria,otras actividades,2017-09-01,31,31
ANTEQUERA,otras actividades de enfermeria,otras actividades,2017-09-01,1,1
ANZALDO,otras actividades de enfermeria,otras actividades,2017-09-01,4,4
APOLO,otras actividades de enfermeria,otras actividades,2017-09-01,177,177
ARANI,otras actividades de enfermeria,otras actividades,2017-09-01,5,5
ARBIETO,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
ARQUE,otras actividades de enfermeria,otras actividades,2017-09-01,86,86
ASCENCION DE GUARAYOS,otras actividades de enfermeria,otras actividades,2017-09-01,858,858
ATOCHA,otras actividades de enfermeria,otras actividades,2017-09-01,2274,2274
AUCAPATA,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
AYATA,otras actividades de enfermeria,otras actividades,2017-09-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,otras actividades,2017-09-01,35,35
AZURDUY,otras actividades de enfermeria,otras actividades,2017-09-01,9,9
BATALLAS,otras actividades de enfermeria,otras actividades,2017-09-01,3,3
BAURES,otras actividades de enfermeria,otras actividades,2017-09-01,47,47
BELEN DE ANDAMARCA,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
BELLA FLOR,otras actividades de enfermeria,otras actividades,2017-09-01,40,40
BERMEJO,otras actividades de enfermeria,otras actividades,2017-09-01,61618,61618
BETANZOS,otras actividades de enfermeria,otras actividades,2017-09-01,129,129
BOLIVAR,otras actividades de enfermeria,otras actividades,2017-09-01,4,4
BOLPEBRA,otras actividades de enfermeria,otras actividades,2017-09-01,53,53
BOYUIBE,otras actividades de enfermeria,otras actividades,2017-09-01,55,55
BUENA VISTA,otras actividades de enfermeria,otras actividades,2017-09-01,135,135
CABEZAS,otras actividades de enfermeria,otras actividades,2017-09-01,366,366
"CAIZA ""D""",otras actividades de enfermeria,otras actividades,2017-09-01,231,231
CAJUATA,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
CALACOTO,otras actividades de enfermeria,otras actividades,2017-09-01,4,4
CAMARGO,otras actividades de enfermeria,otras actividades,2017-09-01,2096,2096
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,otras actividades,2017-09-01,8,8
CAMIRI,otras actividades de enfermeria,otras actividades,2017-09-01,21182,21182
CAPINOTA,otras actividades de enfermeria,otras actividades,2017-09-01,159,159
CAQUIAVIRI,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
CARACOLLO,otras actividades de enfermeria,otras actividades,2017-09-01,41,41
CARANAVI,otras actividades de enfermeria,otras actividades,2017-09-01,22528,22528
CARAPARI,otras actividades de enfermeria,otras actividades,2017-09-01,465,465
CARIPUYO,otras actividades de enfermeria,otras actividades,2017-09-01,3,3
CHACARILLA,otras actividades de enfermeria,otras actividades,2017-09-01,1,1
CHALLAPATA,otras actividades de enfermeria,otras actividades,2017-09-01,4255,4255
CHAQUI,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
CHARAGUA,otras actividades de enfermeria,otras actividades,2017-09-01,219,219
CHARAÑA,otras actividades de enfermeria,otras actividades,2017-09-01,1,1
CHAYANTA,otras actividades de enfermeria,otras actividades,2017-09-01,177,177
CHIMORE,otras actividades de enfermeria,otras actividades,2017-09-01,118,118
CHUA COCANI,otras actividades de enfermeria,otras actividades,2017-09-01,555,555
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,otras actividades,2017-09-01,20,20
CHUMA,otras actividades de enfermeria,otras actividades,2017-09-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
CKOCHAS,otras actividades de enfermeria,otras actividades,2017-09-01,5,5
CLIZA,otras actividades de enfermeria,otras actividades,2017-09-01,19,19
COBIJA,otras actividades de enfermeria,otras actividades,2017-09-01,856,856
COCAPATA,otras actividades de enfermeria,otras actividades,2017-09-01,6,6
COCHABAMBA,otras actividades de enfermeria,otras actividades,2017-09-01,55519,55519
COIPASA,otras actividades de enfermeria,otras actividades,2017-09-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,otras actividades,2017-09-01,2493,2493
"COLCHA ""K""",otras actividades de enfermeria,otras actividades,2017-09-01,66,66
COLLANA,otras actividades de enfermeria,otras actividades,2017-09-01,127,127
COLOMI,otras actividades de enfermeria,otras actividades,2017-09-01,34,34
COLPA BELGICA,otras actividades de enfermeria,otras actividades,2017-09-01,62,62
COLQUECHACA,otras actividades de enfermeria,otras actividades,2017-09-01,46,46
COLQUENCHA,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
COLQUIRI,otras actividades de enfermeria,otras actividades,2017-09-01,8,8
COMANCHE,otras actividades de enfermeria,otras actividades,2017-09-01,3,3
COMBAYA,otras actividades de enfermeria,otras actividades,2017-09-01,2,2
CONCEPCION,otras actividades de enfermeria,otras actividades,2017-09-01,154,154
COPACABANA,otras actividades de enfermeria,otras actividades,2017-09-01,8,8
CORIPATA,otras actividades de enfermeria,otras actividades,2017-09-01,14,14
CORO CORO,otras actividades de enfermeria,otras actividades,2017-09-01,1,1
COROICO,otras actividades de enfermeria,otras actividades,2017-09-01,80,80
CORQUE,otras actividades de enfermeria,otras actividades,2017-09-01,219,219
COTAGAITA,otras actividades de enfermeria,otras actividades,2017-09-01,1218,1218
COTOCA,otras actividades de enfermeria,otras actividades,2017-09-01,3706,3706
CUATRO CAÑADAS,otras actividades de enfermeria,otras actividades,2017-09-01,557,557
CUEVO,otras actividades de enfermeria,otras actividades,2017-09-01,32,32
CULPINA,otras actividades de enfermeria,otras actividades,2017-09-01,310,310
CURAHUARA DE CARANGAS,otras actividades de enfermeria,otras actividades,2017-09-01,3,3
CURVA,otras actividades de enfermeria,otras actividades,2017-09-01,23,23
EL ALTO,otras actividades de enfermeria,otras actividades,2017-09-01,194652,194652
