municipality,group,variable,month,Curaciones y/o suturas,TOTAL
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,30,30
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,176,176
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,10,10
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,202,202
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,48,48
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,131,131
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,47,47
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,393,393
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,31,31
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,327,327
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,965,965
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,275,275
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,27,27
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,36,36
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,130,130
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,21,21
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,19,19
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,14116,14116
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,56,56
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,130,130
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,45,45
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,2451,2451
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,22,22
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,274,274
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,582,582
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,17,17
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,56,56
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,19,19
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,203,203
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,33,33
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,114,114
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,66,66
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,65,65
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,38,38
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1717,1717
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,121,121
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,111,111
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,10,10
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,28,28
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,887,887
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,30,30
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,44,44
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,50,50
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,18,18
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,5,5
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,96,96
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,87,87
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,20,20
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,33,33
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,43,43
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,14,14
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,108,108
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,273,273
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1837,1837
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,55895,55895
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,79,79
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,99,99
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,40,40
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,10,10
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1401,1401
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,42,42
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,12,12
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,93,93
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,61,61
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,40,40
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,517,517
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,279,279
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,2,2
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,76,76
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,72,72
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,140,140
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,232,232
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,47,47
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,63,63
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,478,478
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,3385,3385
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,25,25
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,55,55
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,25,25
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,4,4
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,76,76
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,3,3
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,77,77
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,16269,16269
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,142,142
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,100,100
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,330,330
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,76,76
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,313,313
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,100,100
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,17,17
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,16,16
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,225,225
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,12,12
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,29,29
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,79,79
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,72,72
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,46,46
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,104,104
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,47,47
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,92,92
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,95,95
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,397,397
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,78,78
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,7,7
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,5487,5487
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,69,69
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,20,20
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,146,146
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,77,77
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,67,67
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,60,60
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,42,42
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,249,249
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,60,60
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,11,11
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,610,610
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,551,551
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,106,106
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1114,1114
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,23,23
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,2982,2982
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,185,185
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,88,88
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,35,35
REYES,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,137,137
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,2269,2269
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,457,457
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,439,439
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,21,21
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1927,1927
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,34,34
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,89,89
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,140,140
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,87,87
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,124,124
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,5,5
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,71,71
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,26,26
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,25,25
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,24,24
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,1014,1014
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,243,243
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,511,511
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,506,506
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,697,697
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,30,30
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,96,96
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,66,66
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,4299,4299
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,157,157
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,583,583
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,14,14
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,259,259
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,221,221
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,325,325
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,208,208
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,18,18
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,223,223
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,100,100
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,23,23
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,6,6
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,62,62
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,10,10
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,47,47
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,237,237
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,385,385
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,618,618
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,56442,56442
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,134,134
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,233,233
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,27,27
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,56,56
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,23,23
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,31,31
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,24,24
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,8,8
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,68,68
SENA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,54,54
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,198,198
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,137,137
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,12,12
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,474,474
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,39,39
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,37,37
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,114,114
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,8588,8588
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,12,12
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,57,57
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,25,25
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,45,45
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,6,6
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,49,49
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,31,31
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,40,40
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,80,80
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,12316,12316
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,78,78
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,62,62
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,29,29
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,52,52
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,42,42
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,210,210
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,60,60
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2017-08-01,3,3
