,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
IXIAMAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
JESUS DE MACHACA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,3,1,4,2,1,0,0,0,0,11
LA ASUNTA,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,3,2,10,0,0,0,0,0,0,16
LA GUARDIA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,6,0,24,11,5,0,0,0,0,46
LA PAZ,atencion odontologica,periodoncia,2017-07-01,0,0,71,55,129,224,456,794,111,93,0,0,0,0,1933
LA RIVERA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
LAJA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,2,0,1,0,0,0,0,4
LAS CARRERAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
LICOMA PAMPA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
LLALLAGUA,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,2,1,0,5,2,0,0,0,0,0,11
LORETO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
LURIBAY,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MACHACAMARCA,atencion odontologica,periodoncia,2017-07-01,0,0,0,3,0,0,3,6,6,1,0,0,0,0,19
MACHARETI,atencion odontologica,periodoncia,2017-07-01,0,0,0,2,0,2,0,11,1,1,0,0,0,0,17
MAGDALENA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,2,4,0,0,0,0,0,0,7
MAIRANA,atencion odontologica,periodoncia,2017-07-01,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3
MAPIRI,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,1,4,0,9,1,0,0,0,0,0,16
MECAPACA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,4,6,2,0,0,0,0,0,13
MINEROS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,2,3,8,0,0,0,0,14
MIZQUE,atencion odontologica,periodoncia,2017-07-01,0,0,0,3,1,9,0,15,19,27,0,0,0,0,74
MOCOMOCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
MOJOCOYA,atencion odontologica,periodoncia,2017-07-01,0,0,2,4,0,5,5,3,0,3,0,0,0,0,22
MONTEAGUDO,atencion odontologica,periodoncia,2017-07-01,0,0,0,7,2,12,2,5,0,2,0,0,0,0,30
MONTERO,atencion odontologica,periodoncia,2017-07-01,0,0,15,17,14,25,32,56,6,7,0,0,0,0,172
MORO MORO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MOROCHATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,6,10,2,0,0,0,0,20
NACEBE (SANTA ROSA DEL ABUNA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
NUEVO MANOA (NUEVA ESPERANZA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
OCURI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4
OKINAWA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,1,0,2,0,0,0,0,5
OMEREQUE,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ORURO,atencion odontologica,periodoncia,2017-07-01,0,0,5,60,66,74,214,240,44,28,0,0,0,0,731
PADILLA,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,2,7,14,0,1,0,0,0,0,25
PAILON,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,2,9,3,1,0,0,0,0,15
PALCA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,6,3,0,0,0,0,0,9
PALOS BLANCOS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,5,5,14,4,1,0,0,0,0,30
PAMPA AULLAGAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
PAMPA GRANDE,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,2,1,0,0,0,0,0,5
PAPEL PAMPA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
PASORAPA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,2,0,0,6,3,0,0,0,0,0,11
PATACAMAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,9,0,5,0,0,0,0,0,0,15
PAZÑA,atencion odontologica,periodoncia,2017-07-01,0,0,2,1,1,0,1,3,0,0,0,0,0,0,8
PELECHUCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POCOATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,5,1,23,8,9,0,0,0,0,46
POCONA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,1,1,2,0,0,0,0,0,0,5
POJO (CBBA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,2,0,0,4,0,0,0,0,0,0,6
POOPO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,2,1,6,7,2,3,0,0,0,0,21
PORCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POROMA,atencion odontologica,periodoncia,2017-07-01,0,0,1,2,1,9,3,21,0,0,0,0,0,0,37
PORTACHUELO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
PORVENIR,atencion odontologica,periodoncia,2017-07-01,0,0,6,0,3,2,4,6,1,0,0,0,0,0,22
POSTRER VALLE,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
POTOSI,atencion odontologica,periodoncia,2017-07-01,0,0,1,1,1,4,11,36,1,3,0,0,0,0,58
PRESTO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
PUCARA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
PUCARANI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,4,7,1,1,0,0,0,0,13
PUERTO ACOSTA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PUERTO CARABUCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PUERTO GONZALO MORENO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,1,0,7,1,0,0,0,0,0,10
PUERTO PEREZ,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PUERTO QUIJARRO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,5,0,0,0,0,0,0,6
PUERTO RICO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
PUERTO SUAREZ,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,2,1,2,0,1,0,0,0,0,7
PUERTO VILLARROEL,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,11,2,34,7,5,0,0,0,0,59
PUNA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,0,1,8,3,2,0,0,0,0,15
PUNATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,6,2,3,0,0,0,0,11
QUIABAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,2,0,0,3,0,0,0,0,0,0,5
QUILLACOLLO,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,2,2,1,32,11,15,0,0,0,0,64
QUIME,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,3,7,1,1,0,0,0,0,12
QUIRUSILLAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,5,6,0,1,0,0,0,0,14
RAVELO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,4,2,3,0,0,0,0,9
REYES,atencion odontologica,periodoncia,2017-07-01,0,0,1,5,0,2,3,10,0,0,0,0,0,0,21
RIBERALTA,atencion odontologica,periodoncia,2017-07-01,0,0,1,6,16,23,15,35,5,5,0,0,0,0,106
ROBORE,atencion odontologica,periodoncia,2017-07-01,0,0,4,1,1,3,0,14,1,0,0,0,0,0,24
RURRENABAQUE,atencion odontologica,periodoncia,2017-07-01,0,0,0,1,1,2,2,3,8,7,0,0,0,0,24
SABAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5
SACABA,atencion odontologica,periodoncia,2017-07-01,0,0,16,21,21,24,87,72,25,34,0,0,0,0,300
SACABAMBA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,4,0,0,2,1,0,0,0,0,7
SACACA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,2,5,0,1,0,0,0,0,9
SAIPINA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,1,3,1,0,0,0,0,0,6
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,0,2,2,3,5,0,0,0,0,13
SAMAIPATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,3,1,7,8,0,0,0,0,19
SAN AGUSTIN,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANDRES,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,3,18,1,0,0,0,0,0,24
SAN ANDRES DE MACHACA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
SAN ANTONIO DE ESMORUCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
SAN ANTONIO DE LOMERIO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN BENITO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,5,0,1,0,0,0,0,6
SAN BORJA,atencion odontologica,periodoncia,2017-07-01,0,0,3,0,1,7,12,43,0,2,0,0,0,0,68
SAN BUENA VENTURA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
SAN CARLOS,atencion odontologica,periodoncia,2017-07-01,0,0,3,6,4,4,6,6,3,0,0,0,0,0,32
SAN IGNACIO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5
SAN IGNACIO DE VELASCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
SAN JAVIER(BNI),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3
SAN JAVIER(STC),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,3,9,3,0,0,0,0,0,16
SAN JOSE DE CHIQUITOS,atencion odontologica,periodoncia,2017-07-01,0,0,1,2,2,2,2,2,1,3,0,0,0,0,15
SAN JULIAN,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,4,3,16,29,13,0,0,0,0,66
SAN LORENZO(TJA),atencion odontologica,periodoncia,2017-07-01,0,0,0,2,2,1,5,12,2,0,0,0,0,0,24
SAN LUCAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,6,5,8,0,4,0,0,0,0,23
SAN MIGUEL DE VELASCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,6,2,0,0,0,0,0,8
SAN PABLO DE LIPEZ,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN PEDRO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,4,2,14,7,4,0,0,0,0,31
SAN PEDRO DE CURAHUARA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SAN RAFAEL,atencion odontologica,periodoncia,2017-07-01,0,0,0,1,1,0,6,7,3,2,0,0,0,0,20
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2017-07-01,0,0,104,97,195,267,728,1311,204,158,0,0,0,0,3064
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,1,1,6,1,7,0,0,0,0,17
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2017-07-01,0,0,2,0,1,2,4,10,3,6,0,0,0,0,28
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,3,6,14,16,0,0,0,0,41
SANTIAGO DE MACHACA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,1,4,7,7,0,0,0,0,21
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
SAPAHAQUI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SENA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
SHINAOTA,atencion odontologica,periodoncia,2017-07-01,0,0,0,1,0,4,2,12,2,3,0,0,0,0,24
SICA SICA (VILLA AROMA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SICAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,1,0,0,0,1,0,2,0,0,0,0,4
SIPE SIPE,atencion odontologica,periodoncia,2017-07-01,0,0,0,3,2,3,12,31,9,13,0,0,0,0,73
SOPACHUY,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,1,2,3,0,0,0,0,0,0,7
SORACACHI,atencion odontologica,periodoncia,2017-07-01,0,0,1,1,6,4,0,8,2,9,0,0,0,0,31
SORATA,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,3,3,17,3,3,0,0,0,0,30
SUCRE,atencion odontologica,periodoncia,2017-07-01,0,0,10,14,33,63,117,270,13,8,0,0,0,0,528
TACACHI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3
TACACOMA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
TACOPAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,2,4,0,1,0,0,0,0,8
TAPACARI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,3,1,8,1,4,0,0,0,0,17
TARABUCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,3,0,9,0,0,0,0,0,0,12
TARACO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,5,10,1,0,0,0,0,17
TARATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,1,1,2,1,6,0,0,0,0,12
TARIJA,atencion odontologica,periodoncia,2017-07-01,0,0,25,19,33,29,73,79,15,19,0,0,0,0,292
TARVITA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
TEOPONTE,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,2,7,0,0,0,0,0,0,11
TIAWANACU,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4
TINGUIPAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,6,5,14,0,0,0,0,25
TIQUIPAYA,atencion odontologica,periodoncia,2017-07-01,0,0,0,2,3,4,3,46,12,15,0,0,0,0,85
TIRAQUE (CBBA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
TOCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,8,0,0,0,0,10
TODOS SANTOS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
TOLATA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,6,2,12,5,9,0,0,0,0,34
TOLEDO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,0,4,0,1,0,0,0,0,6
TOMAVE,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
TOMINA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,2,8,0,0,0,0,0,0,11
TORO TORO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5
TOTORA(CBBA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,5,4,0,0,0,0,0,0,10
TOTORA(ORR),atencion odontologica,periodoncia,2017-07-01,0,0,2,1,0,1,3,13,3,2,0,0,0,0,25
TRINIDAD,atencion odontologica,periodoncia,2017-07-01,0,0,15,14,17,25,49,89,10,7,0,0,0,0,226
TUPIZA,atencion odontologica,periodoncia,2017-07-01,0,0,6,7,3,6,13,20,7,4,0,0,0,0,66
TURCO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
UMALA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5
UNCIA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,2,0,8,1,4,0,0,0,0,15
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2017-07-01,0,0,0,1,1,1,0,1,0,0,0,0,0,0,4
UYUNI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VACAS,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7
VALLEGRANDE,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,2,3,5,5,1,0,0,0,0,0,16
VIACHA,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,2,8,19,3,2,0,0,0,0,35
VILA VILA,atencion odontologica,periodoncia,2017-07-01,0,0,1,1,0,1,2,7,1,2,0,0,0,0,15
VILLA CHARCAS,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,1,3,0,2,1,0,0,0,0,0,8
VILLA MONTES,atencion odontologica,periodoncia,2017-07-01,0,0,2,23,18,2,65,179,8,5,0,0,0,0,302
VILLA NUEVA (LOMA ALTA),atencion odontologica,periodoncia,2017-07-01,0,0,1,0,0,3,2,1,0,0,0,0,0,0,7
VILLA RIVERO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,3,0,2,0,0,0,0,5
VILLA SERRANO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,1,6,0,0,0,0,0,0,8
VILLA TUNARI,atencion odontologica,periodoncia,2017-07-01,0,0,1,1,2,13,1,47,3,3,0,0,0,0,71
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2017-07-01,0,0,0,0,2,3,3,10,1,0,0,0,0,0,19
VILLAZON,atencion odontologica,periodoncia,2017-07-01,0,0,1,0,2,3,2,7,0,0,0,0,0,0,15
VINTO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,1,2,16,17,8,0,0,0,0,44
VITICHI,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,3,2,1,0,0,0,0,0,6
WARNES,atencion odontologica,periodoncia,2017-07-01,0,0,0,2,3,0,15,1,3,0,0,0,0,0,24
YACO,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
YACUIBA,atencion odontologica,periodoncia,2017-07-01,0,0,3,5,9,6,10,28,3,0,0,0,0,0,64
YAMPARAEZ,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,4,0,3,0,0,0,0,0,0,7
YANACACHI,atencion odontologica,periodoncia,2017-07-01,0,0,0,1,0,0,2,1,1,0,0,0,0,0,5
YAPACANI,atencion odontologica,periodoncia,2017-07-01,0,0,7,5,2,8,1,12,4,3,0,0,0,0,42
YOCALLA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,3,4,1,4,0,0,0,0,12
YOTALA,atencion odontologica,periodoncia,2017-07-01,0,0,0,3,2,3,1,13,0,1,0,0,0,0,23
YUNCHARA,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,1,1,4,3,1,0,0,0,0,0,10
YUNGUYO DE LITORAL,atencion odontologica,periodoncia,2017-07-01,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5
ACACIO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ACHACACHI,atencion odontologica,periodoncia,2017-08-01,0,0,0,1,0,0,0,6,9,10,0,0,0,0,26
ACHOCALLA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,1,0,0,6,0,1,0,0,0,0,8
AIQUILE,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,6,5,1,5,0,0,0,0,17
ALCALA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
ALTO BENI,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
ANCORAIMES,atencion odontologica,periodoncia,2017-08-01,0,0,1,0,0,4,4,4,1,4,0,0,0,0,18
ANDAMARCA,atencion odontologica,periodoncia,2017-08-01,0,0,1,0,0,1,1,6,5,3,0,0,0,0,17
ANTEQUERA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
ANZALDO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,1,0,2,9,7,0,0,0,0,19
APOLO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
ARAMPAMPA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
ARANI,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ARBIETO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,1,2,4,15,9,8,0,0,0,0,39
ARQUE,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,2,5,2,0,0,0,0,0,9
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
ATOCHA,atencion odontologica,periodoncia,2017-08-01,0,0,2,1,2,8,10,43,2,4,0,0,0,0,72
AUCAPATA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
AYATA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,1,1,2,1,0,0,0,0,0,5
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2017-08-01,0,0,2,3,0,5,7,11,0,1,0,0,0,0,29
AZURDUY,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
BATALLAS,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,2,0,10,0,1,0,0,0,0,13
BAURES,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,4
BELEN DE URMIRI,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
BELLA FLOR,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
BERMEJO,atencion odontologica,periodoncia,2017-08-01,0,0,1,1,2,2,12,28,2,4,0,0,0,0,52
BETANZOS,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,1,1,2,16,2,1,0,0,0,0,23
BOLIVAR,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,0,2,3,0,0,0,0,5
BOYUIBE,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
BUENA VISTA,atencion odontologica,periodoncia,2017-08-01,0,0,1,0,0,0,2,3,1,0,0,0,0,0,7
CABEZAS,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,4,0,10,2,2,0,0,0,0,18
CAIROMA,atencion odontologica,periodoncia,2017-08-01,0,0,0,1,0,1,2,9,0,0,0,0,0,0,13
CAJUATA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CALACOTO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3
CALAMARCA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CAMARGO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,7,1,0,0,0,0,0,8
CAMIRI,atencion odontologica,periodoncia,2017-08-01,0,0,0,1,0,7,2,11,2,0,0,0,0,0,23
CAPINOTA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,1,1,5,15,8,9,0,0,0,0,39
CAQUIAVIRI,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CARACOLLO,atencion odontologica,periodoncia,2017-08-01,0,0,6,4,4,7,18,14,4,2,0,0,0,0,59
CARANAVI,atencion odontologica,periodoncia,2017-08-01,0,0,6,9,8,15,13,27,11,8,0,0,0,0,97
CARAPARI,atencion odontologica,periodoncia,2017-08-01,0,0,1,1,1,1,4,38,1,1,0,0,0,0,48
CARIPUYO,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2017-08-01,0,0,2,2,0,0,11,20,5,6,0,0,0,0,46
CHALLAPATA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,2,7,21,50,20,10,0,0,0,0,110
CHAQUI,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,1,5,9,0,0,0,0,15
CHARAGUA,atencion odontologica,periodoncia,2017-08-01,0,0,0,2,1,1,3,1,2,0,0,0,0,0,10
CHAYANTA,atencion odontologica,periodoncia,2017-08-01,0,0,0,1,0,1,1,15,0,1,0,0,0,0,19
CHIMORE,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,0,0,5,0,1,0,0,0,0,6
CHIPAYA,atencion odontologica,periodoncia,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
