municipality,group,variable,month,Métodos naturales: Usuarias Nuevas,TOTAL
POSTRER VALLE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,100,100
PRESTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,27,27
PUCARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,20,20
PUERTO ACOSTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
PUERTO CARABUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,8,8
PUERTO GONZALO MORENO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
PUERTO PEREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,7,7
PUERTO QUIJARRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,12,12
PUERTO RICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,16,16
PUNA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,18,18
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,41,41
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
REYES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,8,8
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,56,56
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
SABAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,64,64
SACABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
SAIPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
SAN ANDRES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
SAN ANDRES DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,6,6
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
SAN BENITO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,7,7
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,65,65
SAN BUENA VENTURA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,15,15
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,19,19
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,26,26
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
SAN JAVIER(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,31,31
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,17,17
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,6,6
SAN LORENZO(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
SAN LUCAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,29,29
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
SAN PEDRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,5,5
SAN PEDRO DE TIQUINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,7,7
SAN RAFAEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,8,8
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,23,23
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,142,142
SANTA ROSA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,46,46
SANTIAGO DE HUARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,11,11
SANTUARIO DE QUILLACAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
SICA SICA (VILLA AROMA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
SIPE SIPE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,11,11
SOPACHUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
SORACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,14,14
SORATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,14,14
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,172,172
TACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
TACOBAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
TARACO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
TARATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
TARIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,25,25
TARVITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,27,27
TIAWANACU,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
TINGUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,8,8
TIPUANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
TIQUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,5,5
TIRAQUE (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,20,20
TITO YUPANQUI (PARQUIPUJIO),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
TOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,9,9
TOLATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,6,6
TOLEDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
TOMAVE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
TOMINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,11,11
TOTORA(CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,6,6
TOTORA(ORR),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,48,48
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
TURCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,8,8
URUBICHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,10,10
VACAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,17,17
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,1,1
VIACHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,22,22
VILA VILA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
VILLA NUEVA (LOMA ALTA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,7,7
VILLA RIVERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
VILLA SERRANO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,13,13
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
VINTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,24,24
VITICHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,3,3
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,2,2
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,175,175
YOCALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-08-01,4,4
ACACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,7,7
ACHACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,73,73
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,9,9
ALCALA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,5,5
ANCORAIMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,21,21
ANDAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,4,4
ANTEQUERA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
APOLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,7,7
ARQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
AUCAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
AYATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,8,8
BATALLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,12,12
BELEN DE URMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,3,3
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,13,13
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,16,16
"CAIZA ""D""","anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
CAJUATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,13,13
CALAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,3,3
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,15,15
CAMATAQUI (C. VILLA ABECIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,11,11
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,2,2
CARMEN RIVERO TORREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,3,3
CATACORA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,2,2
CHACARILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
CHALLAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,4,4
CHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,3,3
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,2,2
CHAYANTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,6,6
CHIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,4,4
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,7,7
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,38,38
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,1,1
"COLCHA ""K""","anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,2,2
COLLANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,3,3
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,2008-09-01,5,5
