municipality,group,variable,month,Número de ciclos entregados,TOTAL
ARAMPAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
ARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
ARBIETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
ARQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,6,6
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,58,58
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,20,20
AUCAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
AYATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,19,19
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,13,13
BATALLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,27,27
BAURES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,34,34
BELEN DE URMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
BELLA FLOR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,30,30
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,96,96
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,22,22
BOLPEBRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,42,42
BOYUIBE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,15,15
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,94,94
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,168,168
"CAIZA ""D""","anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,15,15
CAJUATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,21,21
CALACOTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
CALAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,7,7
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,14,14
CAMATAQUI (C. VILLA ABECIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,4,4
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,219,219
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,10,10
CAQUIAVIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,15,15
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,8,8
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,33,33
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,114,114
CARIPUYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
CARMEN RIVERO TORREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,5,5
CATACORA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
CHALLAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
CHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,64,64
CHAYANTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,34,34
CHIMORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,36,36
CHIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,11,11
CHUMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,8,8
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,6,6
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,248,248
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,222,222
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,15,15
"COLCHA ""K""","anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,4,4
COLLANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,27,27
COLPA BELGICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,57,57
COLQUECHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,33,33
COLQUENCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,17,17
COLQUIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,5,5
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,54,54
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,30,30
COPACABANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
CORIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,5,5
CORO CORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,9,9
COROICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
CORQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
COTAGAITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,7,7
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,48,48
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,42,42
CUEVO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,45,45
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,51,51
CURAHUARA DE CARANGAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
CURVA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
DESAGUADERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,6,6
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,529,529
EL PUENTE(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,160,160
EL PUENTE(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,27,27
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,116,116
EL VILLAR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,17,17
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,23,23
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,59,59
EUCALIPTUS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,7,7
EXALTACION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,5,5
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,38,38
FILADELFIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,56,56
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,56,56
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,9,9
GUANAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,4,4
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,219,219
GUTIERREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,19,19
HUACARETA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,97,97
HUACAYA (VILLA DE HUACAYA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,24,24
HUACHACALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,3,3
HUARACAJE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,33,33
HUAYLLAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
ICHOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
ICLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,12,12
INCAHUASI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,18,18
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,10,10
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,31,31
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,14,14
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,8,8
LA ASUNTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,30,30
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,135,135
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,545,545
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,37,37
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,22,22
LAS CARRERAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,8,8
LICOMA PAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,7,7
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,9,9
LORETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,9,9
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,8,8
MACHACAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,170,170
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,12,12
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,66,66
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,40,40
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,7,7
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,96,96
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,16,16
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,20,20
MOJINETE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,2,2
MOJOCOYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,11,11
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,89,89
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,351,351
MORO MORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,6,6
MOROCHATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,30,30
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,32,32
NUEVO MANOA (NUEVA ESPERANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,1,1
OCURI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,38,38
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,213,213
OMEREQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,9,9
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,205,205
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,50,50
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,22,22
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,60,60
PALCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,7,7
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,66,66
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2008-08-01,33,33
