municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
TOMAVE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,8,8
TOMINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,56,56
TORO TORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,5,5
TOTORA(CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,52,52
TOTORA(ORR),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,4,4
TRINIDAD,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,2140,2140
TUPIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,418,418
TURCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,2,2
UMALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,6,6
UNCIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,21,21
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,54,54
URUBICHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,15,15
UYUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,93,93
VACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,28,28
VALLEGRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,42,42
VIACHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,777,777
VILA VILA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,4,4
VILLA CHARCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,15,15
VILLA MONTES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,349,349
VILLA NUEVA (LOMA ALTA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,1,1
VILLA RIVERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,58,58
VILLA SERRANO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,69,69
VILLA TUNARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,609,609
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,55,55
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,289,289
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,276,276
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,4,4
WALDO BALLIVIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,9,9
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,757,757
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,2,2
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,988,988
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,60,60
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,17,17
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,426,426
YOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,5,5
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,91,91
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,7,7
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-08-01,54,54
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,4,4
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,186,186
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,4,4
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,77,77
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,40,40
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,5,5
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,8,8
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,3,3
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,3,3
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,12,12
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,16,16
ARAMPAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,2,2
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,31,31
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,28,28
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,59,59
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,195,195
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,3,3
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,5,5
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,21,21
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,70,70
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,33,33
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,57,57
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,7,7
BELEN DE ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,2,2
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,8,8
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,853,853
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,91,91
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,7,7
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,5,5
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,18,18
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,60,60
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,41,41
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,23,23
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,15,15
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,49,49
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,2,2
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,16,16
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,58,58
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,30,30
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,311,311
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,135,135
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,4,4
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,51,51
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,69,69
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,122,122
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,4,4
CARMEN RIVERO TORREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,15,15
CATACORA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
CHACARILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,63,63
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,14,14
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,85,85
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,8,8
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,131,131
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,20,20
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,77,77
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,4,4
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,12,12
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,8,8
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,436,436
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,7,7
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,6206,6206
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,439,439
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,45,45
COLLANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,11,11
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,87,87
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,39,39
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,7,7
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,12,12
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,55,55
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,94,94
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,2,2
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,18,18
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,30,30
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,132,132
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,11,11
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,199,199
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,118,118
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,270,270
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,47,47
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,2,2
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,6,6
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,45,45
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,14,14
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,9622,9622
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,26,26
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,52,52
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,357,357
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,27,27
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,59,59
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,154,154
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,3,3
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,5,5
EUREKA (SANTOS MERCADO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,48,48
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,16,16
GAIOC JATUN AYLLU YURA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,1,1
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-09-01,77,77
