municipality,group,variable,month,Sueros,TOTAL
QUIRUSILLAS,otras actividades de enfermeria,sueros,2019-07-01,4,4
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2019-07-01,11,11
RAVELO,otras actividades de enfermeria,sueros,2019-07-01,41,41
REYES,otras actividades de enfermeria,sueros,2019-07-01,63,63
RIBERALTA,otras actividades de enfermeria,sueros,2019-07-01,11413,11413
ROBORE,otras actividades de enfermeria,sueros,2019-07-01,352,352
RURRENABAQUE,otras actividades de enfermeria,sueros,2019-07-01,279,279
SABAYA,otras actividades de enfermeria,sueros,2019-07-01,9,9
SACABA,otras actividades de enfermeria,sueros,2019-07-01,1436,1436
SACABAMBA,otras actividades de enfermeria,sueros,2019-07-01,6,6
SACACA,otras actividades de enfermeria,sueros,2019-07-01,15,15
SAIPINA,otras actividades de enfermeria,sueros,2019-07-01,33,33
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2019-07-01,22,22
SAMAIPATA,otras actividades de enfermeria,sueros,2019-07-01,40,40
SAN AGUSTIN,otras actividades de enfermeria,sueros,2019-07-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2019-07-01,43,43
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2019-07-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2019-07-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2019-07-01,23,23
SAN BENITO,otras actividades de enfermeria,sueros,2019-07-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2019-07-01,141,141
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2019-07-01,91,91
SAN CARLOS,otras actividades de enfermeria,sueros,2019-07-01,595,595
SAN IGNACIO,otras actividades de enfermeria,sueros,2019-07-01,212,212
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2019-07-01,1748,1748
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2019-07-01,10,10
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2019-07-01,10,10
SAN JOAQUIN,otras actividades de enfermeria,sueros,2019-07-01,90,90
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2019-07-01,112,112
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2019-07-01,41,41
SAN JULIAN,otras actividades de enfermeria,sueros,2019-07-01,634,634
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2019-07-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2019-07-01,73,73
SAN LUCAS,otras actividades de enfermeria,sueros,2019-07-01,207,207
SAN MATIAS,otras actividades de enfermeria,sueros,2019-07-01,121,121
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2019-07-01,68,68
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2019-07-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2019-07-01,57,57
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2019-07-01,31,31
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2019-07-01,4,4
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2019-07-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2019-07-01,7,7
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2019-07-01,15,15
SAN RAFAEL,otras actividades de enfermeria,sueros,2019-07-01,19,19
SAN RAMON BENI,otras actividades de enfermeria,sueros,2019-07-01,122,122
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2019-07-01,61,61
SANTA ANA,otras actividades de enfermeria,sueros,2019-07-01,528,528
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2019-07-01,42481,42481
SANTA ROSA,otras actividades de enfermeria,sueros,2019-07-01,63,63
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2019-07-01,72,72
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2019-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2019-07-01,19,19
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2019-07-01,5,5
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2019-07-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2019-07-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2019-07-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2019-07-01,9,9
SENA,otras actividades de enfermeria,sueros,2019-07-01,50,50
SHINAOTA,otras actividades de enfermeria,sueros,2019-07-01,177,177
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2019-07-01,10,10
SICAYA,otras actividades de enfermeria,sueros,2019-07-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2019-07-01,91,91
SOPACHUY,otras actividades de enfermeria,sueros,2019-07-01,32,32
SORACACHI,otras actividades de enfermeria,sueros,2019-07-01,7,7
SORATA,otras actividades de enfermeria,sueros,2019-07-01,32,32
SUCRE,otras actividades de enfermeria,sueros,2019-07-01,26823,26823
TACACOMA,otras actividades de enfermeria,sueros,2019-07-01,9,9
TACOBAMBA,otras actividades de enfermeria,sueros,2019-07-01,8,8
TACOPAYA,otras actividades de enfermeria,sueros,2019-07-01,11,11
TAHUA,otras actividades de enfermeria,sueros,2019-07-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2019-07-01,15,15
TARABUCO,otras actividades de enfermeria,sueros,2019-07-01,225,225
TARACO,otras actividades de enfermeria,sueros,2019-07-01,9,9
TARATA,otras actividades de enfermeria,sueros,2019-07-01,10,10
TARIJA,otras actividades de enfermeria,sueros,2019-07-01,25038,25038
TARVITA,otras actividades de enfermeria,sueros,2019-07-01,106,106
TEOPONTE,otras actividades de enfermeria,sueros,2019-07-01,41,41
TIAHUANACU,otras actividades de enfermeria,sueros,2019-07-01,2,2
TINGUIPAYA,otras actividades de enfermeria,sueros,2019-07-01,18,18
TIPUANI,otras actividades de enfermeria,sueros,2019-07-01,40,40
TIQUIPAYA,otras actividades de enfermeria,sueros,2019-07-01,33,33
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2019-07-01,27,27
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2019-07-01,2,2
TOCO,otras actividades de enfermeria,sueros,2019-07-01,20,20
TOLATA,otras actividades de enfermeria,sueros,2019-07-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2019-07-01,21,21
TOMINA,otras actividades de enfermeria,sueros,2019-07-01,39,39
TORO TORO,otras actividades de enfermeria,sueros,2019-07-01,23,23
TOTORA(CBBA),otras actividades de enfermeria,sueros,2019-07-01,75,75
TOTORA(ORR),otras actividades de enfermeria,sueros,2019-07-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2019-07-01,4,4
TRINIDAD,otras actividades de enfermeria,sueros,2019-07-01,19008,19008
TUPIZA,otras actividades de enfermeria,sueros,2019-07-01,718,718
TURCO,otras actividades de enfermeria,sueros,2019-07-01,2,2
UMALA,otras actividades de enfermeria,sueros,2019-07-01,6,6
UNCIA,otras actividades de enfermeria,sueros,2019-07-01,669,669
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2019-07-01,38,38
URUBICHA,otras actividades de enfermeria,sueros,2019-07-01,37,37
UYUNI,otras actividades de enfermeria,sueros,2019-07-01,811,811
VACAS,otras actividades de enfermeria,sueros,2019-07-01,5,5
VALLEGRANDE,otras actividades de enfermeria,sueros,2019-07-01,2206,2206
VIACHA,otras actividades de enfermeria,sueros,2019-07-01,1568,1568
VILA VILA,otras actividades de enfermeria,sueros,2019-07-01,10,10
VILLA CHARCAS,otras actividades de enfermeria,sueros,2019-07-01,29,29
VILLA MONTES,otras actividades de enfermeria,sueros,2019-07-01,986,986
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2019-07-01,13,13
VILLA RIVERO,otras actividades de enfermeria,sueros,2019-07-01,14,14
VILLA SERRANO,otras actividades de enfermeria,sueros,2019-07-01,44,44
VILLA TUNARI,otras actividades de enfermeria,sueros,2019-07-01,290,290
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2019-07-01,56,56
VILLAZON,otras actividades de enfermeria,sueros,2019-07-01,1243,1243
VINTO,otras actividades de enfermeria,sueros,2019-07-01,124,124
VITICHI,otras actividades de enfermeria,sueros,2019-07-01,18,18
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2019-07-01,3,3
WARNES,otras actividades de enfermeria,sueros,2019-07-01,1012,1012
YACO,otras actividades de enfermeria,sueros,2019-07-01,5,5
YACUIBA,otras actividades de enfermeria,sueros,2019-07-01,3438,3438
YAMPARAEZ,otras actividades de enfermeria,sueros,2019-07-01,21,21
YANACACHI,otras actividades de enfermeria,sueros,2019-07-01,10,10
YAPACANI,otras actividades de enfermeria,sueros,2019-07-01,603,603
YOCALLA,otras actividades de enfermeria,sueros,2019-07-01,7,7
YOTALA,otras actividades de enfermeria,sueros,2019-07-01,31,31
YUNCHARA,otras actividades de enfermeria,sueros,2019-07-01,7,7
ZUDAÑEZ,otras actividades de enfermeria,sueros,2019-07-01,29,29
ACACIO,otras actividades de enfermeria,sueros,2019-08-01,9,9
ACHACACHI,otras actividades de enfermeria,sueros,2019-08-01,107,107
ACHOCALLA,otras actividades de enfermeria,sueros,2019-08-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2019-08-01,128,128
ALALAY,otras actividades de enfermeria,sueros,2019-08-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2019-08-01,9,9
ALTO BENI,otras actividades de enfermeria,sueros,2019-08-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2019-08-01,7,7
ANDAMARCA,otras actividades de enfermeria,sueros,2019-08-01,9,9
ANTEQUERA,otras actividades de enfermeria,sueros,2019-08-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2019-08-01,8,8
APOLO,otras actividades de enfermeria,sueros,2019-08-01,32,32
ARAMPAMPA,otras actividades de enfermeria,sueros,2019-08-01,5,5
ARANI,otras actividades de enfermeria,sueros,2019-08-01,7,7
ARBIETO,otras actividades de enfermeria,sueros,2019-08-01,13,13
ARQUE,otras actividades de enfermeria,sueros,2019-08-01,16,16
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2019-08-01,875,875
ATOCHA,otras actividades de enfermeria,sueros,2019-08-01,408,408
AUCAPATA,otras actividades de enfermeria,sueros,2019-08-01,15,15
AYATA,otras actividades de enfermeria,sueros,2019-08-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2019-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2019-08-01,83,83
AZURDUY,otras actividades de enfermeria,sueros,2019-08-01,90,90
BATALLAS,otras actividades de enfermeria,sueros,2019-08-01,7,7
BAURES,otras actividades de enfermeria,sueros,2019-08-01,28,28
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2019-08-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2019-08-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2019-08-01,15,15
BERMEJO,otras actividades de enfermeria,sueros,2019-08-01,2115,2115
BETANZOS,otras actividades de enfermeria,sueros,2019-08-01,85,85
BOLIVAR,otras actividades de enfermeria,sueros,2019-08-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2019-08-01,18,18
BUENA VISTA,otras actividades de enfermeria,sueros,2019-08-01,80,80
CABEZAS,otras actividades de enfermeria,sueros,2019-08-01,242,242
CAIROMA,otras actividades de enfermeria,sueros,2019-08-01,17,17
"CAIZA ""D""",otras actividades de enfermeria,sueros,2019-08-01,16,16
CAJUATA,otras actividades de enfermeria,sueros,2019-08-01,29,29
CALACOTO,otras actividades de enfermeria,sueros,2019-08-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2019-08-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2019-08-01,403,403
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2019-08-01,23,23
CAMIRI,otras actividades de enfermeria,sueros,2019-08-01,1477,1477
CAPINOTA,otras actividades de enfermeria,sueros,2019-08-01,128,128
CAQUIAVIRI,otras actividades de enfermeria,sueros,2019-08-01,6,6
CARACOLLO,otras actividades de enfermeria,sueros,2019-08-01,38,38
CARANAVI,otras actividades de enfermeria,sueros,2019-08-01,664,664
CARANGAS,otras actividades de enfermeria,sueros,2019-08-01,1,1
CARAPARI,otras actividades de enfermeria,sueros,2019-08-01,49,49
CARIPUYO,otras actividades de enfermeria,sueros,2019-08-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2019-08-01,19,19
CATACORA,otras actividades de enfermeria,sueros,2019-08-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2019-08-01,154,154
CHAQUI,otras actividades de enfermeria,sueros,2019-08-01,18,18
CHARAGUA,otras actividades de enfermeria,sueros,2019-08-01,391,391
CHARAÑA,otras actividades de enfermeria,sueros,2019-08-01,4,4
CHAYANTA,otras actividades de enfermeria,sueros,2019-08-01,30,30
CHIMORE,otras actividades de enfermeria,sueros,2019-08-01,93,93
CHIPAYA,otras actividades de enfermeria,sueros,2019-08-01,2,2
CHOQUE COTA,otras actividades de enfermeria,sueros,2019-08-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2019-08-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2019-08-01,199,199
CHUMA,otras actividades de enfermeria,sueros,2019-08-01,18,18
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2019-08-01,9,9
CKOCHAS,otras actividades de enfermeria,sueros,2019-08-01,48,48
CLIZA,otras actividades de enfermeria,sueros,2019-08-01,10,10
COBIJA,otras actividades de enfermeria,sueros,2019-08-01,1509,1509
COCAPATA,otras actividades de enfermeria,sueros,2019-08-01,21,21
COCHABAMBA,otras actividades de enfermeria,sueros,2019-08-01,19157,19157
COLCAPIRHUA,otras actividades de enfermeria,sueros,2019-08-01,1350,1350
"COLCHA ""K""",otras actividades de enfermeria,sueros,2019-08-01,38,38
COLLANA,otras actividades de enfermeria,sueros,2019-08-01,5,5
COLOMI,otras actividades de enfermeria,sueros,2019-08-01,76,76
COLPA BELGICA,otras actividades de enfermeria,sueros,2019-08-01,40,40
COLQUECHACA,otras actividades de enfermeria,sueros,2019-08-01,28,28
COLQUENCHA,otras actividades de enfermeria,sueros,2019-08-01,4,4
COLQUIRI,otras actividades de enfermeria,sueros,2019-08-01,29,29
COMANCHE,otras actividades de enfermeria,sueros,2019-08-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2019-08-01,97,97
CONCEPCION,otras actividades de enfermeria,sueros,2019-08-01,194,194
COPACABANA,otras actividades de enfermeria,sueros,2019-08-01,15,15
CORIPATA,otras actividades de enfermeria,sueros,2019-08-01,14,14
CORO CORO,otras actividades de enfermeria,sueros,2019-08-01,6,6
COROICO,otras actividades de enfermeria,sueros,2019-08-01,441,441
CORQUE,otras actividades de enfermeria,sueros,2019-08-01,10,10
COTAGAITA,otras actividades de enfermeria,sueros,2019-08-01,139,139
COTOCA,otras actividades de enfermeria,sueros,2019-08-01,521,521
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2019-08-01,65,65
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2019-08-01,4,4
CUEVO,otras actividades de enfermeria,sueros,2019-08-01,10,10
CULPINA,otras actividades de enfermeria,sueros,2019-08-01,158,158
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2019-08-01,6,6
CURVA,otras actividades de enfermeria,sueros,2019-08-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2019-08-01,12,12
EL ALTO,otras actividades de enfermeria,sueros,2019-08-01,14469,14469
EL CHORO,otras actividades de enfermeria,sueros,2019-08-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,sueros,2019-08-01,54,54
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2019-08-01,10,10
EL TORNO,otras actividades de enfermeria,sueros,2019-08-01,1380,1380
EL VILLAR,otras actividades de enfermeria,sueros,2019-08-01,23,23
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2019-08-01,89,89
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2019-08-01,96,96
ESCOMA,otras actividades de enfermeria,sueros,2019-08-01,4,4
ESMERALDA,otras actividades de enfermeria,sueros,2019-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2019-08-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2019-08-01,7,7
EXALTACION,otras actividades de enfermeria,sueros,2019-08-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2019-08-01,68,68
FILADELFIA,otras actividades de enfermeria,sueros,2019-08-01,20,20
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2019-08-01,79,79
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2019-08-01,2,2
GUANAY,otras actividades de enfermeria,sueros,2019-08-01,40,40
GUAQUI,otras actividades de enfermeria,sueros,2019-08-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2019-08-01,4142,4142
GUTIERREZ,otras actividades de enfermeria,sueros,2019-08-01,72,72
HUACARETA,otras actividades de enfermeria,sueros,2019-08-01,163,163
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2019-08-01,21,21
HUACHACALLA,otras actividades de enfermeria,sueros,2019-08-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2019-08-01,1955,1955
HUARACAJE,otras actividades de enfermeria,sueros,2019-08-01,15,15
HUARINA,otras actividades de enfermeria,sueros,2019-08-01,4,4
HUATAJATA,otras actividades de enfermeria,sueros,2019-08-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2019-08-01,11,11
ICHOCA,otras actividades de enfermeria,sueros,2019-08-01,7,7
ICLA,otras actividades de enfermeria,sueros,2019-08-01,33,33
INCAHUASI,otras actividades de enfermeria,sueros,2019-08-01,116,116
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2019-08-01,14,14
INQUISIVI,otras actividades de enfermeria,sueros,2019-08-01,17,17
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2019-08-01,30,30
IXIAMAS,otras actividades de enfermeria,sueros,2019-08-01,47,47
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2019-08-01,16,16
LA ASUNTA,otras actividades de enfermeria,sueros,2019-08-01,101,101
LA GUARDIA,otras actividades de enfermeria,sueros,2019-08-01,696,696
LA PAZ,otras actividades de enfermeria,sueros,2019-08-01,71837,71837
LAGUNILLAS,otras actividades de enfermeria,sueros,2019-08-01,22,22
LAJA,otras actividades de enfermeria,sueros,2019-08-01,8,8
LAS CARRERAS,otras actividades de enfermeria,sueros,2019-08-01,25,25
LLALLAGUA,otras actividades de enfermeria,sueros,2019-08-01,891,891
LLICA,otras actividades de enfermeria,sueros,2019-08-01,8,8
LORETO,otras actividades de enfermeria,sueros,2019-08-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2019-08-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2019-08-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2019-08-01,28,28
MAGDALENA,otras actividades de enfermeria,sueros,2019-08-01,160,160
MAIRANA,otras actividades de enfermeria,sueros,2019-08-01,87,87
MALLA,otras actividades de enfermeria,sueros,2019-08-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2019-08-01,70,70
MECAPACA,otras actividades de enfermeria,sueros,2019-08-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2019-08-01,129,129
MIZQUE,otras actividades de enfermeria,sueros,2019-08-01,145,145
MOCOMOCO,otras actividades de enfermeria,sueros,2019-08-01,12,12
MOJOCOYA,otras actividades de enfermeria,sueros,2019-08-01,20,20
MONTEAGUDO,otras actividades de enfermeria,sueros,2019-08-01,1280,1280
MONTERO,otras actividades de enfermeria,sueros,2019-08-01,7154,7154
MORO MORO,otras actividades de enfermeria,sueros,2019-08-01,1,1
MOROCHATA,otras actividades de enfermeria,sueros,2019-08-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2019-08-01,7,7
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2019-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2019-08-01,1,1
