municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,279,279
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,651,651
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,248,248
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,90,90
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,310,310
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,177,177
CATACORA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,30,30
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,341,341
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,91,91
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,496,496
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,242,242
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,29,29
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,248,248
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1,1
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,183,183
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,310,310
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1052,1052
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,836,836
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,10893,10893
COIPASA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,60,60
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,682,682
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,372,372
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,83,83
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
COROICO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,311,311
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,60,60
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,930,930
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,262,262
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,7425,7425
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,527,527
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,270,270
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,217,217
ESCARA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,58,58
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,217,217
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,310,310
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,88,88
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,837,837
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,212,212
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,488,488
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,91,91
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,26,26
HUATAJATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1,1
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,341,341
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,465,465
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,682,682
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,12400,12400
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
LAJA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,60,60
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,242,242
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,372,372
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,183,183
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,122,122
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,744,744
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
MOJINETE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,2,2
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,587,587
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,2270,2270
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,403,403
NAZACARA DE PACAJES,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
OCURI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,248,248
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
ORURO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,5995,5995
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,341,341
PAILON,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,342,342
PALCA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,434,434
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,90,90
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,91,91
PELECHUCO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
POCONA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,589,589
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,310,310
POOPO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
POROMA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,803,803
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,744,744
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,88,88
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,2019,2019
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,259,259
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,158,158
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,30,30
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,465,465
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1115,1115
PUNA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,288,288
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,651,651
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1395,1395
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
REYES,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1457,1457
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,217,217
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,248,248
SACABA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1833,1833
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
SACACA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,52,52
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,277,277
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,154,154
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,78,78
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,434,434
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,217,217
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,527,527
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1240,1240
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,30,30
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,210,210
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,558,558
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,157,157
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,955,955
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,6,6
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,804,804
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,281,281
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,186,186
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,124,124
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1581,1581
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,248,248
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,18030,18030
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,434,434
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,121,121
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,30,30
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,93,93
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,62,62
SENA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,88,88
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2016-08-01,1,1
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2016-08-01,31,31
