municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,161,161
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,24,24
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,2,2
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,14,14
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,27,27
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,186,186
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,110,110
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,11506,11506
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,37,37
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,25,25
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,6,6
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,4,4
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1,1
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,5,5
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,3,3
SENA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,5,5
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,4,4
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1,1
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,49,49
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,24,24
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,4,4
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,16,16
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1816,1816
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1,1
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,12,12
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,13,13
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,103,103
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,2,2
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,21,21
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1604,1604
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,35,35
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,9,9
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,6,6
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,19,19
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,344,344
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,22,22
TOCO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,14,14
TODOS SANTOS,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,1,1
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,2,2
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,21,21
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,4,4
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,87,87
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,2,2
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,909,909
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,194,194
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,3,3
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,27,27
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,200,200
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,3,3
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,154,154
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,130,130
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,2,2
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,30,30
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,322,322
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,3,3
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,22,22
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,275,275
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,56,56
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,262,262
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,160,160
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,3,3
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,205,205
YACO,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,2,2
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,432,432
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,21,21
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,11,11
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,219,219
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,58,58
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2016-08-01,35,35
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,96,96
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,78,78
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,12,12
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,12,12
ANDAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
ANTEQUERA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,8,8
ARAMPAMPA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,21,21
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,205,205
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,23,23
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,38,38
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,36,36
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,7,7
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,19,19
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,122,122
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,22,22
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,7,7
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,14,14
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,30,30
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,6,6
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,14,14
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,30,30
CALACOTO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,11,11
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,103,103
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,3,3
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,362,362
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,42,42
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,81,81
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,170,170
CARAPARI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,16,16
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,122,122
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,152,152
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,20,20
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,5,5
CHIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
CHUA COCANI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,168,168
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,7,7
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,103,103
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,507,507
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,17,17
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,6464,6464
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,163,163
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,30,30
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,6,6
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,8,8
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,5,5
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,13,13
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,41,41
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,85,85
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,13,13
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,197,197
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,12,12
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,176,176
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,23,23
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,64,64
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,3,3
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,5,5
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,3511,3511
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,11,11
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,410,410
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,18,18
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,25,25
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,32,32
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,14,14
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,3,3
EXALTACION,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,14,14
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,3,3
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,37,37
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,398,398
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,48,48
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,34,34
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,10,10
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,50,50
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,15,15
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,14,14
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,21,21
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,12,12
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,10,10
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,83,83
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,112,112
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,5405,5405
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,13,13
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,9,9
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,176,176
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,6,6
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,5,5
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,59,59
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,135,135
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,21,21
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,33,33
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,121,121
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,30,30
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,173,173
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,937,937
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,15,15
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,21,21
OKINAWA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,9,9
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,9,9
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2316,2316
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,44,44
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,84,84
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,21,21
PAMPA AULLAGAS,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,4,4
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,10,10
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,90,90
PAZÑA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,6,6
PELECHUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,6,6
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,10,10
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,17,17
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,1,1
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,30,30
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2016-09-01,2,2
