municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2006-08-01,21,21
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2006-08-01,70,70
ESCARA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
EUREKA (SANTOS MERCADO),referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
EXALTACION,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2006-08-01,19,19
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2006-08-01,6,6
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
GUANAY,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
GUAQUI,referencias,pacientes referidos a otros establecimientos,2006-08-01,7,7
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2006-08-01,76,76
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
HUACARETA,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
HUANUNI,referencias,pacientes referidos a otros establecimientos,2006-08-01,108,108
ICLA,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2006-08-01,88,88
LA PAZ,referencias,pacientes referidos a otros establecimientos,2006-08-01,6425,6425
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
LAJA,referencias,pacientes referidos a otros establecimientos,2006-08-01,11,11
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2006-08-01,53,53
LORETO,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
MACHARETI,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
MAIRANA,referencias,pacientes referidos a otros establecimientos,2006-08-01,7,7
MAPIRI,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
MECAPACA,referencias,pacientes referidos a otros establecimientos,2006-08-01,26,26
MINEROS,referencias,pacientes referidos a otros establecimientos,2006-08-01,31,31
MIZQUE,referencias,pacientes referidos a otros establecimientos,2006-08-01,18,18
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,6,6
MOJINETE,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2006-08-01,22,22
MONTERO,referencias,pacientes referidos a otros establecimientos,2006-08-01,76,76
MORO MORO,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
OCURI,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
OKINAWA,referencias,pacientes referidos a otros establecimientos,2006-08-01,27,27
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
ORURO,referencias,pacientes referidos a otros establecimientos,2006-08-01,572,572
PADCAYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
PADILLA,referencias,pacientes referidos a otros establecimientos,2006-08-01,13,13
PAILON,referencias,pacientes referidos a otros establecimientos,2006-08-01,11,11
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2006-08-01,11,11
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
PASORAPA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,19,19
PAZÑA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
POCOATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
POCONA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
POOPO,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
PORCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
POROMA,referencias,pacientes referidos a otros establecimientos,2006-08-01,6,6
PORONGO,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2006-08-01,13,13
PORVENIR,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
POTOSI,referencias,pacientes referidos a otros establecimientos,2006-08-01,268,268
PRESTO,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
PUCARA,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
PUCARANI,referencias,pacientes referidos a otros establecimientos,2006-08-01,10,10
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,7,7
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2006-08-01,45,45
PUNA,referencias,pacientes referidos a otros establecimientos,2006-08-01,18,18
PUNATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,98,98
QUIABAYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2006-08-01,67,67
QUIME,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
RAVELO,referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2006-08-01,55,55
ROBORE,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2006-08-01,15,15
SABAYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SACABA,referencias,pacientes referidos a otros establecimientos,2006-08-01,91,91
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2006-08-01,7,7
SAIPINA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2006-08-01,10,10
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2006-08-01,10,10
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2006-08-01,11,11
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,24,24
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2006-08-01,18,18
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2006-08-01,36,36
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2006-08-01,21,21
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,13,13
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2006-08-01,43,43
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2098,2098
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2006-08-01,20,20
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
SENA,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2006-08-01,25,25
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
SORACACHI,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
SORATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,23,23
SUCRE,referencias,pacientes referidos a otros establecimientos,2006-08-01,725,725
TAPACARI,referencias,pacientes referidos a otros establecimientos,2006-08-01,14,14
TARABUCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,29,29
TARATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
TARIJA,referencias,pacientes referidos a otros establecimientos,2006-08-01,149,149
TARVITA,referencias,pacientes referidos a otros establecimientos,2006-08-01,20,20
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,6,6
TIPUANI,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2006-08-01,51,51
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
TOCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
TOLATA,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
TOLEDO,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
TOMAVE,referencias,pacientes referidos a otros establecimientos,2006-08-01,6,6
TOMINA,referencias,pacientes referidos a otros establecimientos,2006-08-01,9,9
TORO TORO,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
TRIGAL,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2006-08-01,413,413
TUPIZA,referencias,pacientes referidos a otros establecimientos,2006-08-01,103,103
TURCO,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
UMALA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
UNCIA,referencias,pacientes referidos a otros establecimientos,2006-08-01,33,33
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2006-08-01,13,13
URUBICHA,referencias,pacientes referidos a otros establecimientos,2006-08-01,13,13
UYUNI,referencias,pacientes referidos a otros establecimientos,2006-08-01,4,4
VACAS,referencias,pacientes referidos a otros establecimientos,2006-08-01,28,28
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2006-08-01,38,38
VIACHA,referencias,pacientes referidos a otros establecimientos,2006-08-01,168,168
VILA VILA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2006-08-01,11,11
VILLA NUEVA (LOMA ALTA),referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2006-08-01,7,7
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2006-08-01,12,12
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2006-08-01,55,55
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
VILLAZON,referencias,pacientes referidos a otros establecimientos,2006-08-01,301,301
VITICHI,referencias,pacientes referidos a otros establecimientos,2006-08-01,10,10
WALDO BALLIVIAN,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
WARNES,referencias,pacientes referidos a otros establecimientos,2006-08-01,52,52
YACO,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
YACUIBA,referencias,pacientes referidos a otros establecimientos,2006-08-01,108,108
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2006-08-01,2,2
YANACACHI,referencias,pacientes referidos a otros establecimientos,2006-08-01,5,5
YAPACANI,referencias,pacientes referidos a otros establecimientos,2006-08-01,59,59
YOCALLA,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
YOTALA,referencias,pacientes referidos a otros establecimientos,2006-08-01,3,3
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2006-08-01,1,1
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2006-08-01,8,8
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2006-09-01,10,10
AIQUILE,referencias,pacientes referidos a otros establecimientos,2006-09-01,17,17
ALCALA,referencias,pacientes referidos a otros establecimientos,2006-09-01,4,4
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2006-09-01,6,6
APOLO,referencias,pacientes referidos a otros establecimientos,2006-09-01,4,4
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2006-09-01,1,1
