municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,134,134
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,28,28
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,27,27
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,17,17
HUACHACALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,191,191
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,30,30
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,9,9
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4,4
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,7,7
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,46,46
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,29,29
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,71,71
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,41,41
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,93,93
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,142,142
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2830,2830
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,37,37
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,71,71
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,36,36
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,3,3
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,136,136
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,10,10
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,41,41
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,6,6
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,20,20
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,69,69
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,24,24
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,10,10
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,15,15
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,1,1
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,65,65
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,27,27
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,66,66
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,8,8
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,19,19
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,75,75
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,303,303
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,1,1
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,220,220
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,44,44
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,70,70
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,30,30
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,460,460
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,36,36
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,42,42
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,29,29
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,13,13
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,64,64
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,37,37
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,22,22
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4,4
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,40,40
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,17,17
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,32,32
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,45,45
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,21,21
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,9,9
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4,4
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,99,99
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,80,80
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,23,23
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,32,32
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,21,21
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,302,302
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,42,42
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,304,304
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,120,120
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,94,94
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,14,14
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,16,16
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,75,75
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,21,21
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,28,28
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,109,109
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,86,86
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,54,54
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,1,1
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,211,211
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,1,1
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,8,8
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,23,23
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,65,65
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,238,238
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,21,21
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,21,21
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,635,635
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,31,31
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,18,18
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,42,42
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,43,43
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,24,24
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,6,6
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,8,8
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,15,15
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,191,191
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,57,57
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,111,111
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,171,171
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,164,164
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,12,12
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,33,33
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,16,16
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,26,26
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,36,36
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,175,175
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,30,30
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,23,23
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,290,290
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,47,47
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,3,3
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,99,99
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,117,117
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,48,48
SAN PEDRO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,9,9
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,10,10
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,11,11
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,13,13
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,188,188
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4760,4760
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,51,51
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,34,34
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4,4
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,14,14
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,12,12
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,23,23
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,11,11
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,86,86
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,12,12
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,48,48
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,985,985
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4,4
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,8,8
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,15,15
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,47,47
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,119,119
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,121,121
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,29,29
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,364,364
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,35,35
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,14,14
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,33,33
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,157,157
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,38,38
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,66,66
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,98,98
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,25,25
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,197,197
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,3,3
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,20,20
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,67,67
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,33,33
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,37,37
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,399,399
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,67,67
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,2,2
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,8,8
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,41,41
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,16,16
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,19,19
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,21,21
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,48,48
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,22,22
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,69,69
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,6,6
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,64,64
VILLA NUEVA (LOMA ALTA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,4,4
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,34,34
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,180,180
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,13,13
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,78,78
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,50,50
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,23,23
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,5,5
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,363,363
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,12,12
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,175,175
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,12,12
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,67,67
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,125,125
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,1,1
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,11,11
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,24,24
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-08-01,23,23
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,18,18
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,291,291
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,22,22
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,31,31
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,12,12
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,10,10
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,19,19
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,1,1
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,8,8
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,25,25
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,24,24
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,23,23
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,27,27
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,21,21
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,51,51
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,3,3
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,16,16
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,47,47
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,109,109
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,55,55
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,48,48
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,7,7
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,22,22
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,25,25
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,432,432
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,53,53
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,5,5
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,4,4
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,5,5
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,17,17
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,42,42
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,5,5
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,27,27
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,8,8
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,80,80
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,5,5
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,45,45
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,26,26
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,72,72
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,26,26
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,40,40
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,10,10
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,410,410
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,32,32
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,15,15
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,6,6
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,4,4
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,28,28
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,100,100
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,14,14
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,4,4
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,10,10
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,89,89
CHIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-09-01,2,2
