municipality,group,variable,month,Otras actividades,TOTAL
HUANUNI,otras actividades de enfermeria,otras actividades,2024-07-01,80783,80783
HUARINA,otras actividades de enfermeria,otras actividades,2024-07-01,387,387
HUATAJATA,otras actividades de enfermeria,otras actividades,2024-07-01,2,2
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2024-07-01,182,182
HUMANATA,otras actividades de enfermeria,otras actividades,2024-07-01,8,8
ICHOCA,otras actividades de enfermeria,otras actividades,2024-07-01,100,100
ICLA,otras actividades de enfermeria,otras actividades,2024-07-01,836,836
INCAHUASI,otras actividades de enfermeria,otras actividades,2024-07-01,602,602
INQUISIVI,otras actividades de enfermeria,otras actividades,2024-07-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2024-07-01,90,90
IXIAMAS,otras actividades de enfermeria,otras actividades,2024-07-01,3519,3519
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2024-07-01,20,20
LA ASUNTA,otras actividades de enfermeria,otras actividades,2024-07-01,646,646
LA GUARDIA,otras actividades de enfermeria,otras actividades,2024-07-01,4289,4289
LA PAZ,otras actividades de enfermeria,otras actividades,2024-07-01,288996,288996
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2024-07-01,353,353
LAJA,otras actividades de enfermeria,otras actividades,2024-07-01,9,9
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2024-07-01,64,64
LICOMA PAMPA,otras actividades de enfermeria,otras actividades,2024-07-01,4,4
LLALLAGUA,otras actividades de enfermeria,otras actividades,2024-07-01,11719,11719
LLICA,otras actividades de enfermeria,otras actividades,2024-07-01,325,325
LORETO,otras actividades de enfermeria,otras actividades,2024-07-01,37,37
LURIBAY,otras actividades de enfermeria,otras actividades,2024-07-01,17,17
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2024-07-01,243,243
MACHARETI,otras actividades de enfermeria,otras actividades,2024-07-01,1235,1235
MAGDALENA,otras actividades de enfermeria,otras actividades,2024-07-01,391,391
MAIRANA,otras actividades de enfermeria,otras actividades,2024-07-01,1029,1029
MALLA,otras actividades de enfermeria,otras actividades,2024-07-01,1,1
MAPIRI,otras actividades de enfermeria,otras actividades,2024-07-01,41,41
MECAPACA,otras actividades de enfermeria,otras actividades,2024-07-01,1,1
MINEROS,otras actividades de enfermeria,otras actividades,2024-07-01,435,435
MIZQUE,otras actividades de enfermeria,otras actividades,2024-07-01,11729,11729
MOCOMOCO,otras actividades de enfermeria,otras actividades,2024-07-01,71,71
MOJOCOYA,otras actividades de enfermeria,otras actividades,2024-07-01,232,232
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2024-07-01,38076,38076
MONTERO,otras actividades de enfermeria,otras actividades,2024-07-01,224678,224678
MORO MORO,otras actividades de enfermeria,otras actividades,2024-07-01,27,27
MOROCHATA,otras actividades de enfermeria,otras actividades,2024-07-01,81,81
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2024-07-01,24,24
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,otras actividades,2024-07-01,1,1
OCURI,otras actividades de enfermeria,otras actividades,2024-07-01,143,143
OKINAWA,otras actividades de enfermeria,otras actividades,2024-07-01,70,70
OMEREQUE,otras actividades de enfermeria,otras actividades,2024-07-01,106,106
ORURO,otras actividades de enfermeria,otras actividades,2024-07-01,448867,448867
PADCAYA,otras actividades de enfermeria,otras actividades,2024-07-01,1809,1809
PADILLA,otras actividades de enfermeria,otras actividades,2024-07-01,4019,4019
PAILON,otras actividades de enfermeria,otras actividades,2024-07-01,7661,7661
PALCA,otras actividades de enfermeria,otras actividades,2024-07-01,201,201
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2024-07-01,1591,1591
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2024-07-01,176,176
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2024-07-01,379,379
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2024-07-01,114,114
PASORAPA,otras actividades de enfermeria,otras actividades,2024-07-01,4,4
PATACAMAYA,otras actividades de enfermeria,otras actividades,2024-07-01,368,368
PAZÑA,otras actividades de enfermeria,otras actividades,2024-07-01,99,99
PELECHUCO,otras actividades de enfermeria,otras actividades,2024-07-01,169,169
POCOATA,otras actividades de enfermeria,otras actividades,2024-07-01,25,25
POCONA,otras actividades de enfermeria,otras actividades,2024-07-01,8,8
POJO (CBBA),otras actividades de enfermeria,otras actividades,2024-07-01,50,50
POOPO,otras actividades de enfermeria,otras actividades,2024-07-01,39,39
PORCO,otras actividades de enfermeria,otras actividades,2024-07-01,30,30
POROMA,otras actividades de enfermeria,otras actividades,2024-07-01,265,265
PORONGO,otras actividades de enfermeria,otras actividades,2024-07-01,330,330
PORTACHUELO,otras actividades de enfermeria,otras actividades,2024-07-01,645,645
PORVENIR,otras actividades de enfermeria,otras actividades,2024-07-01,1522,1522
POSTRER VALLE,otras actividades de enfermeria,otras actividades,2024-07-01,33,33
POTOSI,otras actividades de enfermeria,otras actividades,2024-07-01,171408,171408
PRESTO,otras actividades de enfermeria,otras actividades,2024-07-01,4482,4482
PUCARA,otras actividades de enfermeria,otras actividades,2024-07-01,6,6
PUCARANI,otras actividades de enfermeria,otras actividades,2024-07-01,13,13
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2024-07-01,126,126
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2024-07-01,72,72
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2024-07-01,103,103
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2024-07-01,7,7
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2024-07-01,232,232
PUERTO RICO,otras actividades de enfermeria,otras actividades,2024-07-01,1200,1200
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2024-07-01,135,135
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2024-07-01,20035,20035
PUNA,otras actividades de enfermeria,otras actividades,2024-07-01,146,146
PUNATA,otras actividades de enfermeria,otras actividades,2024-07-01,63964,63964
QUIABAYA,otras actividades de enfermeria,otras actividades,2024-07-01,15,15
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2024-07-01,25788,25788
QUIME,otras actividades de enfermeria,otras actividades,2024-07-01,1,1
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2024-07-01,293,293
RAQAYPAMPA(ETA),otras actividades de enfermeria,otras actividades,2024-07-01,32,32
RAVELO,otras actividades de enfermeria,otras actividades,2024-07-01,4,4
REYES,otras actividades de enfermeria,otras actividades,2024-07-01,1564,1564
RIBERALTA,otras actividades de enfermeria,otras actividades,2024-07-01,286622,286622
ROBORE,otras actividades de enfermeria,otras actividades,2024-07-01,16336,16336
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2024-07-01,1801,1801
SABAYA,otras actividades de enfermeria,otras actividades,2024-07-01,206,206
SACABA,otras actividades de enfermeria,otras actividades,2024-07-01,21861,21861
SACABAMBA,otras actividades de enfermeria,otras actividades,2024-07-01,40,40
SACACA,otras actividades de enfermeria,otras actividades,2024-07-01,39,39
SAIPINA,otras actividades de enfermeria,otras actividades,2024-07-01,117,117
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2024-07-01,2752,2752
SAMAIPATA,otras actividades de enfermeria,otras actividades,2024-07-01,176,176
SAN ANDRES,otras actividades de enfermeria,otras actividades,2024-07-01,892,892
SAN ANDRES DE MACHACA,otras actividades de enfermeria,otras actividades,2024-07-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,otras actividades,2024-07-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2024-07-01,103,103
SAN BORJA,otras actividades de enfermeria,otras actividades,2024-07-01,5587,5587
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2024-07-01,2972,2972
SAN CARLOS,otras actividades de enfermeria,otras actividades,2024-07-01,624,624
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2024-07-01,6760,6760
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2024-07-01,51819,51819
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2024-07-01,32,32
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2024-07-01,314,314
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2024-07-01,317,317
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2024-07-01,11159,11159
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2024-07-01,94,94
SAN JULIAN,otras actividades de enfermeria,otras actividades,2024-07-01,5389,5389
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2024-07-01,10,10
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2024-07-01,232,232
SAN LUCAS,otras actividades de enfermeria,otras actividades,2024-07-01,5929,5929
SAN MATIAS,otras actividades de enfermeria,otras actividades,2024-07-01,1358,1358
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2024-07-01,306,306
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2024-07-01,8,8
SAN PEDRO,otras actividades de enfermeria,otras actividades,2024-07-01,1932,1932
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2024-07-01,94,94
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2024-07-01,20,20
SAN PEDRO DE MACHA,otras actividades de enfermeria,otras actividades,2024-07-01,9,9
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2024-07-01,10,10
SAN PEDRO(PND),otras actividades de enfermeria,otras actividades,2024-07-01,7,7
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2024-07-01,30,30
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2024-07-01,748,748
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2024-07-01,165,165
SANTA ANA,otras actividades de enfermeria,otras actividades,2024-07-01,12215,12215
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2024-07-01,1368800,1368800
SANTA ROSA,otras actividades de enfermeria,otras actividades,2024-07-01,1100,1100
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2024-07-01,267,267
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2024-07-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2024-07-01,381,381
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2024-07-01,49,49
SANTIAGO DE MACHACA,otras actividades de enfermeria,otras actividades,2024-07-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2024-07-01,334,334
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2024-07-01,15,15
SENA,otras actividades de enfermeria,otras actividades,2024-07-01,270,270
SHINAOTA,otras actividades de enfermeria,otras actividades,2024-07-01,14793,14793
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2024-07-01,135,135
SICAYA,otras actividades de enfermeria,otras actividades,2024-07-01,1,1
SIPE SIPE,otras actividades de enfermeria,otras actividades,2024-07-01,58,58
SOPACHUY,otras actividades de enfermeria,otras actividades,2024-07-01,35,35
SORACACHI,otras actividades de enfermeria,otras actividades,2024-07-01,41,41
SORATA,otras actividades de enfermeria,otras actividades,2024-07-01,1108,1108
SUCRE,otras actividades de enfermeria,otras actividades,2024-07-01,560005,560005
TACACHI,otras actividades de enfermeria,otras actividades,2024-07-01,12,12
TACACOMA,otras actividades de enfermeria,otras actividades,2024-07-01,6,6
TACOBAMBA,otras actividades de enfermeria,otras actividades,2024-07-01,2,2
TACOPAYA,otras actividades de enfermeria,otras actividades,2024-07-01,13,13
TAHUA,otras actividades de enfermeria,otras actividades,2024-07-01,4,4
TAPACARI,otras actividades de enfermeria,otras actividades,2024-07-01,432,432
TARABUCO,otras actividades de enfermeria,otras actividades,2024-07-01,5713,5713
TARACO,otras actividades de enfermeria,otras actividades,2024-07-01,3,3
TARATA,otras actividades de enfermeria,otras actividades,2024-07-01,388,388
TARIJA,otras actividades de enfermeria,otras actividades,2024-07-01,365787,365787
TARVITA,otras actividades de enfermeria,otras actividades,2024-07-01,2033,2033
TEOPONTE,otras actividades de enfermeria,otras actividades,2024-07-01,256,256
TIAHUANACU,otras actividades de enfermeria,otras actividades,2024-07-01,100,100
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2024-07-01,184,184
TIPUANI,otras actividades de enfermeria,otras actividades,2024-07-01,115,115
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2024-07-01,602,602
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2024-07-01,195,195
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,otras actividades,2024-07-01,7,7
TOCO,otras actividades de enfermeria,otras actividades,2024-07-01,16,16
TOLATA,otras actividades de enfermeria,otras actividades,2024-07-01,10,10
TOLEDO,otras actividades de enfermeria,otras actividades,2024-07-01,731,731
TOMAVE,otras actividades de enfermeria,otras actividades,2024-07-01,13,13
TOMINA,otras actividades de enfermeria,otras actividades,2024-07-01,2356,2356
TORO TORO,otras actividades de enfermeria,otras actividades,2024-07-01,7,7
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2024-07-01,2950,2950
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2024-07-01,65,65
TRIGAL,otras actividades de enfermeria,otras actividades,2024-07-01,152,152
TRINIDAD,otras actividades de enfermeria,otras actividades,2024-07-01,200051,200051
TUPIZA,otras actividades de enfermeria,otras actividades,2024-07-01,20231,20231
TURCO,otras actividades de enfermeria,otras actividades,2024-07-01,381,381
UMALA,otras actividades de enfermeria,otras actividades,2024-07-01,141,141
UNCIA,otras actividades de enfermeria,otras actividades,2024-07-01,2370,2370
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2024-07-01,1377,1377
URUBICHA,otras actividades de enfermeria,otras actividades,2024-07-01,186,186
UYUNI,otras actividades de enfermeria,otras actividades,2024-07-01,3031,3031
VACAS,otras actividades de enfermeria,otras actividades,2024-07-01,45,45
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2024-07-01,15385,15385
VIACHA,otras actividades de enfermeria,otras actividades,2024-07-01,2564,2564
VILA VILA,otras actividades de enfermeria,otras actividades,2024-07-01,7,7
VILLA CHARCAS,otras actividades de enfermeria,otras actividades,2024-07-01,82,82
VILLA MONTES,otras actividades de enfermeria,otras actividades,2024-07-01,34138,34138
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2024-07-01,13,13
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2024-07-01,1695,1695
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2024-07-01,29205,29205
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2024-07-01,2150,2150
VILLAZON,otras actividades de enfermeria,otras actividades,2024-07-01,44739,44739
VINTO,otras actividades de enfermeria,otras actividades,2024-07-01,8220,8220
VITICHI,otras actividades de enfermeria,otras actividades,2024-07-01,16,16
WALDO BALLIVIAN,otras actividades de enfermeria,otras actividades,2024-07-01,49,49
WARNES,otras actividades de enfermeria,otras actividades,2024-07-01,41217,41217
YACO,otras actividades de enfermeria,otras actividades,2024-07-01,3,3
YACUIBA,otras actividades de enfermeria,otras actividades,2024-07-01,77240,77240
YAMPARAEZ,otras actividades de enfermeria,otras actividades,2024-07-01,30,30
YANACACHI,otras actividades de enfermeria,otras actividades,2024-07-01,23,23
YAPACANI,otras actividades de enfermeria,otras actividades,2024-07-01,1788,1788
YOCALLA,otras actividades de enfermeria,otras actividades,2024-07-01,2,2
