municipality,group,variable,month,Inyectables,TOTAL
GUTIERREZ,otras actividades de enfermeria,inyectables,2024-08-01,749,749
HUACARAJE,otras actividades de enfermeria,inyectables,2024-08-01,736,736
HUACARETA,otras actividades de enfermeria,inyectables,2024-08-01,1877,1877
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2024-08-01,260,260
HUACHACALLA,otras actividades de enfermeria,inyectables,2024-08-01,121,121
HUANUNI,otras actividades de enfermeria,inyectables,2024-08-01,7471,7471
HUARINA,otras actividades de enfermeria,inyectables,2024-08-01,466,466
HUATAJATA,otras actividades de enfermeria,inyectables,2024-08-01,145,145
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2024-08-01,329,329
HUMANATA,otras actividades de enfermeria,inyectables,2024-08-01,11,11
ICHOCA,otras actividades de enfermeria,inyectables,2024-08-01,108,108
ICLA,otras actividades de enfermeria,inyectables,2024-08-01,734,734
INCAHUASI,otras actividades de enfermeria,inyectables,2024-08-01,1093,1093
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2024-08-01,246,246
INQUISIVI,otras actividades de enfermeria,inyectables,2024-08-01,593,593
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2024-08-01,777,777
IXIAMAS,otras actividades de enfermeria,inyectables,2024-08-01,950,950
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2024-08-01,324,324
LA ASUNTA,otras actividades de enfermeria,inyectables,2024-08-01,2505,2505
LA GUARDIA,otras actividades de enfermeria,inyectables,2024-08-01,10475,10475
LA PAZ,otras actividades de enfermeria,inyectables,2024-08-01,317580,317580
LA RIVERA,otras actividades de enfermeria,inyectables,2024-08-01,45,45
LAGUNILLAS,otras actividades de enfermeria,inyectables,2024-08-01,739,739
LAJA,otras actividades de enfermeria,inyectables,2024-08-01,394,394
LAS CARRERAS,otras actividades de enfermeria,inyectables,2024-08-01,368,368
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2024-08-01,215,215
LLALLAGUA,otras actividades de enfermeria,inyectables,2024-08-01,10434,10434
LLICA,otras actividades de enfermeria,inyectables,2024-08-01,388,388
LORETO,otras actividades de enfermeria,inyectables,2024-08-01,213,213
LURIBAY,otras actividades de enfermeria,inyectables,2024-08-01,503,503
MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-08-01,340,340
MACHARETI,otras actividades de enfermeria,inyectables,2024-08-01,555,555
MAGDALENA,otras actividades de enfermeria,inyectables,2024-08-01,2632,2632
MAIRANA,otras actividades de enfermeria,inyectables,2024-08-01,1804,1804
MALLA,otras actividades de enfermeria,inyectables,2024-08-01,89,89
MAPIRI,otras actividades de enfermeria,inyectables,2024-08-01,712,712
MECAPACA,otras actividades de enfermeria,inyectables,2024-08-01,318,318
MINEROS,otras actividades de enfermeria,inyectables,2024-08-01,2123,2123
MIZQUE,otras actividades de enfermeria,inyectables,2024-08-01,1311,1311
MOCOMOCO,otras actividades de enfermeria,inyectables,2024-08-01,336,336
MOJINETE,otras actividades de enfermeria,inyectables,2024-08-01,113,113
MOJOCOYA,otras actividades de enfermeria,inyectables,2024-08-01,1041,1041
MONTEAGUDO,otras actividades de enfermeria,inyectables,2024-08-01,7825,7825
MONTERO,otras actividades de enfermeria,inyectables,2024-08-01,40053,40053
MORO MORO,otras actividades de enfermeria,inyectables,2024-08-01,208,208
MOROCHATA,otras actividades de enfermeria,inyectables,2024-08-01,348,348
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2024-08-01,629,629
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2024-08-01,27,27
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2024-08-01,214,214
OCURI,otras actividades de enfermeria,inyectables,2024-08-01,1004,1004
OKINAWA,otras actividades de enfermeria,inyectables,2024-08-01,1014,1014
OMEREQUE,otras actividades de enfermeria,inyectables,2024-08-01,881,881
ORURO,otras actividades de enfermeria,inyectables,2024-08-01,167903,167903
PADCAYA,otras actividades de enfermeria,inyectables,2024-08-01,1841,1841
PADILLA,otras actividades de enfermeria,inyectables,2024-08-01,4247,4247
PAILON,otras actividades de enfermeria,inyectables,2024-08-01,4272,4272
PALCA,otras actividades de enfermeria,inyectables,2024-08-01,586,586
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2024-08-01,3154,3154
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2024-08-01,140,140
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2024-08-01,684,684
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2024-08-01,195,195
PASORAPA,otras actividades de enfermeria,inyectables,2024-08-01,292,292
PATACAMAYA,otras actividades de enfermeria,inyectables,2024-08-01,1926,1926
PAZÑA,otras actividades de enfermeria,inyectables,2024-08-01,221,221
PELECHUCO,otras actividades de enfermeria,inyectables,2024-08-01,377,377
POCOATA,otras actividades de enfermeria,inyectables,2024-08-01,741,741
POCONA,otras actividades de enfermeria,inyectables,2024-08-01,777,777
POJO (CBBA),otras actividades de enfermeria,inyectables,2024-08-01,762,762
POOPO,otras actividades de enfermeria,inyectables,2024-08-01,479,479
PORCO,otras actividades de enfermeria,inyectables,2024-08-01,437,437
POROMA,otras actividades de enfermeria,inyectables,2024-08-01,1263,1263
PORONGO,otras actividades de enfermeria,inyectables,2024-08-01,1250,1250
PORTACHUELO,otras actividades de enfermeria,inyectables,2024-08-01,1565,1565
PORVENIR,otras actividades de enfermeria,inyectables,2024-08-01,1204,1204
POSTRER VALLE,otras actividades de enfermeria,inyectables,2024-08-01,87,87
POTOSI,otras actividades de enfermeria,inyectables,2024-08-01,60677,60677
PRESTO,otras actividades de enfermeria,inyectables,2024-08-01,1046,1046
PUCARA,otras actividades de enfermeria,inyectables,2024-08-01,186,186
PUCARANI,otras actividades de enfermeria,inyectables,2024-08-01,834,834
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2024-08-01,304,304
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2024-08-01,279,279
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2024-08-01,790,790
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2024-08-01,83,83
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2024-08-01,2020,2020
PUERTO RICO,otras actividades de enfermeria,inyectables,2024-08-01,1336,1336
PUERTO SILES,otras actividades de enfermeria,inyectables,2024-08-01,81,81
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2024-08-01,2273,2273
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2024-08-01,5021,5021
PUNA,otras actividades de enfermeria,inyectables,2024-08-01,1330,1330
PUNATA,otras actividades de enfermeria,inyectables,2024-08-01,9092,9092
QUIABAYA,otras actividades de enfermeria,inyectables,2024-08-01,183,183
QUILLACOLLO,otras actividades de enfermeria,inyectables,2024-08-01,8550,8550
QUIME,otras actividades de enfermeria,inyectables,2024-08-01,243,243
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2024-08-01,374,374
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2024-08-01,663,663
RAVELO,otras actividades de enfermeria,inyectables,2024-08-01,1529,1529
REYES,otras actividades de enfermeria,inyectables,2024-08-01,1768,1768
RIBERALTA,otras actividades de enfermeria,inyectables,2024-08-01,54915,54915
ROBORE,otras actividades de enfermeria,inyectables,2024-08-01,6038,6038
RURRENABAQUE,otras actividades de enfermeria,inyectables,2024-08-01,2899,2899
SABAYA,otras actividades de enfermeria,inyectables,2024-08-01,609,609
SACABA,otras actividades de enfermeria,inyectables,2024-08-01,20048,20048
SACABAMBA,otras actividades de enfermeria,inyectables,2024-08-01,97,97
SACACA,otras actividades de enfermeria,inyectables,2024-08-01,454,454
SAIPINA,otras actividades de enfermeria,inyectables,2024-08-01,798,798
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2024-08-01,771,771
SAMAIPATA,otras actividades de enfermeria,inyectables,2024-08-01,1049,1049
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2024-08-01,304,304
SAN ANDRES,otras actividades de enfermeria,inyectables,2024-08-01,398,398
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2024-08-01,57,57
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2024-08-01,150,150
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2024-08-01,397,397
SAN BENITO,otras actividades de enfermeria,inyectables,2024-08-01,332,332
SAN BORJA,otras actividades de enfermeria,inyectables,2024-08-01,3216,3216
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2024-08-01,1848,1848
SAN CARLOS,otras actividades de enfermeria,inyectables,2024-08-01,5627,5627
SAN IGNACIO,otras actividades de enfermeria,inyectables,2024-08-01,3675,3675
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2024-08-01,14329,14329
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2024-08-01,33,33
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2024-08-01,475,475
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2024-08-01,1569,1569
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2024-08-01,4617,4617
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2024-08-01,746,746
SAN JULIAN,otras actividades de enfermeria,inyectables,2024-08-01,8949,8949
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2024-08-01,1064,1064
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2024-08-01,2318,2318
SAN LUCAS,otras actividades de enfermeria,inyectables,2024-08-01,4423,4423
SAN MATIAS,otras actividades de enfermeria,inyectables,2024-08-01,4242,4242
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2024-08-01,1501,1501
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2024-08-01,316,316
SAN PEDRO,otras actividades de enfermeria,inyectables,2024-08-01,1777,1777
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2024-08-01,834,834
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2024-08-01,177,177
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2024-08-01,761,761
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2024-08-01,90,90
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2024-08-01,475,475
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2024-08-01,280,280
SAN RAFAEL,otras actividades de enfermeria,inyectables,2024-08-01,998,998
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2024-08-01,1275,1275
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2024-08-01,1459,1459
SANTA ANA,otras actividades de enfermeria,inyectables,2024-08-01,5322,5322
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2024-08-01,281542,281542
SANTA ROSA,otras actividades de enfermeria,inyectables,2024-08-01,872,872
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2024-08-01,1407,1407
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2024-08-01,146,146
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2024-08-01,450,450
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2024-08-01,166,166
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2024-08-01,187,187
SANTIVAÑES,otras actividades de enfermeria,inyectables,2024-08-01,491,491
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2024-08-01,140,140
SAPAHAQUI,otras actividades de enfermeria,inyectables,2024-08-01,528,528
SENA,otras actividades de enfermeria,inyectables,2024-08-01,749,749
SHINAOTA,otras actividades de enfermeria,inyectables,2024-08-01,2620,2620
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2024-08-01,436,436
SICAYA,otras actividades de enfermeria,inyectables,2024-08-01,147,147
SIPE SIPE,otras actividades de enfermeria,inyectables,2024-08-01,1444,1444
SOPACHUY,otras actividades de enfermeria,inyectables,2024-08-01,662,662
SORACACHI,otras actividades de enfermeria,inyectables,2024-08-01,319,319
SORATA,otras actividades de enfermeria,inyectables,2024-08-01,918,918
SUCRE,otras actividades de enfermeria,inyectables,2024-08-01,136090,136090
TACACHI,otras actividades de enfermeria,inyectables,2024-08-01,73,73
TACACOMA,otras actividades de enfermeria,inyectables,2024-08-01,771,771
TACOBAMBA,otras actividades de enfermeria,inyectables,2024-08-01,621,621
TACOPAYA,otras actividades de enfermeria,inyectables,2024-08-01,230,230
TAHUA,otras actividades de enfermeria,inyectables,2024-08-01,100,100
TAPACARI,otras actividades de enfermeria,inyectables,2024-08-01,601,601
TARABUCO,otras actividades de enfermeria,inyectables,2024-08-01,2737,2737
TARACO,otras actividades de enfermeria,inyectables,2024-08-01,301,301
TARATA,otras actividades de enfermeria,inyectables,2024-08-01,495,495
TARIJA,otras actividades de enfermeria,inyectables,2024-08-01,120132,120132
TARVITA,otras actividades de enfermeria,inyectables,2024-08-01,2253,2253
TEOPONTE,otras actividades de enfermeria,inyectables,2024-08-01,551,551
TIAHUANACU,otras actividades de enfermeria,inyectables,2024-08-01,415,415
TINGUIPAYA,otras actividades de enfermeria,inyectables,2024-08-01,758,758
TIPUANI,otras actividades de enfermeria,inyectables,2024-08-01,846,846
TIQUIPAYA,otras actividades de enfermeria,inyectables,2024-08-01,1375,1375
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2024-08-01,442,442
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2024-08-01,139,139
TOCO,otras actividades de enfermeria,inyectables,2024-08-01,277,277
TODOS SANTOS,otras actividades de enfermeria,inyectables,2024-08-01,58,58
TOLATA,otras actividades de enfermeria,inyectables,2024-08-01,84,84
TOLEDO,otras actividades de enfermeria,inyectables,2024-08-01,263,263
TOMAVE,otras actividades de enfermeria,inyectables,2024-08-01,723,723
TOMINA,otras actividades de enfermeria,inyectables,2024-08-01,1071,1071
TORO TORO,otras actividades de enfermeria,inyectables,2024-08-01,682,682
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2024-08-01,834,834
TOTORA(ORR),otras actividades de enfermeria,inyectables,2024-08-01,269,269
TRIGAL,otras actividades de enfermeria,inyectables,2024-08-01,46,46
TRINIDAD,otras actividades de enfermeria,inyectables,2024-08-01,53216,53216
TUPIZA,otras actividades de enfermeria,inyectables,2024-08-01,15649,15649
TURCO,otras actividades de enfermeria,inyectables,2024-08-01,325,325
UMALA,otras actividades de enfermeria,inyectables,2024-08-01,180,180
UNCIA,otras actividades de enfermeria,inyectables,2024-08-01,6062,6062
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2024-08-01,1169,1169
URUBICHA,otras actividades de enfermeria,inyectables,2024-08-01,688,688
UYUNI,otras actividades de enfermeria,inyectables,2024-08-01,5100,5100
VACAS,otras actividades de enfermeria,inyectables,2024-08-01,263,263
VALLEGRANDE,otras actividades de enfermeria,inyectables,2024-08-01,6508,6508
VIACHA,otras actividades de enfermeria,inyectables,2024-08-01,7411,7411
VILA VILA,otras actividades de enfermeria,inyectables,2024-08-01,127,127
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2024-08-01,874,874
VILLA MONTES,otras actividades de enfermeria,inyectables,2024-08-01,16889,16889
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2024-08-01,755,755
VILLA RIVERO,otras actividades de enfermeria,inyectables,2024-08-01,165,165
VILLA SERRANO,otras actividades de enfermeria,inyectables,2024-08-01,1216,1216
VILLA TUNARI,otras actividades de enfermeria,inyectables,2024-08-01,14952,14952
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2024-08-01,1127,1127
VILLAZON,otras actividades de enfermeria,inyectables,2024-08-01,7992,7992
VINTO,otras actividades de enfermeria,inyectables,2024-08-01,1765,1765
VITICHI,otras actividades de enfermeria,inyectables,2024-08-01,763,763
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2024-08-01,93,93
WARNES,otras actividades de enfermeria,inyectables,2024-08-01,17733,17733
YACO,otras actividades de enfermeria,inyectables,2024-08-01,244,244
YACUIBA,otras actividades de enfermeria,inyectables,2024-08-01,21014,21014
YAMPARAEZ,otras actividades de enfermeria,inyectables,2024-08-01,869,869
YANACACHI,otras actividades de enfermeria,inyectables,2024-08-01,608,608
YAPACANI,otras actividades de enfermeria,inyectables,2024-08-01,14029,14029
YOCALLA,otras actividades de enfermeria,inyectables,2024-08-01,454,454
YOTALA,otras actividades de enfermeria,inyectables,2024-08-01,897,897
YUNCHARA,otras actividades de enfermeria,inyectables,2024-08-01,331,331
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2024-08-01,40,40
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2024-08-01,961,961
ACACIO,otras actividades de enfermeria,inyectables,2024-09-01,327,327
ACHACACHI,otras actividades de enfermeria,inyectables,2024-09-01,1281,1281
ACHOCALLA,otras actividades de enfermeria,inyectables,2024-09-01,814,814
AIQUILE,otras actividades de enfermeria,inyectables,2024-09-01,2773,2773
ALALAY,otras actividades de enfermeria,inyectables,2024-09-01,89,89
ALCALA,otras actividades de enfermeria,inyectables,2024-09-01,546,546
ALTO BENI,otras actividades de enfermeria,inyectables,2024-09-01,1098,1098
ANCORAIMES,otras actividades de enfermeria,inyectables,2024-09-01,279,279
ANDAMARCA,otras actividades de enfermeria,inyectables,2024-09-01,250,250
ANTEQUERA,otras actividades de enfermeria,inyectables,2024-09-01,177,177
