municipality,group,variable,month,Sueros,TOTAL
CHUMA,otras actividades de enfermeria,sueros,2024-08-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2024-08-01,13,13
CKOCHAS,otras actividades de enfermeria,sueros,2024-08-01,48,48
CLIZA,otras actividades de enfermeria,sueros,2024-08-01,167,167
COBIJA,otras actividades de enfermeria,sueros,2024-08-01,3077,3077
COCAPATA,otras actividades de enfermeria,sueros,2024-08-01,16,16
COCHABAMBA,otras actividades de enfermeria,sueros,2024-08-01,33319,33319
COIPASA,otras actividades de enfermeria,sueros,2024-08-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2024-08-01,916,916
"COLCHA ""K""",otras actividades de enfermeria,sueros,2024-08-01,89,89
COLLANA,otras actividades de enfermeria,sueros,2024-08-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2024-08-01,57,57
COLPA BELGICA,otras actividades de enfermeria,sueros,2024-08-01,51,51
COLQUECHACA,otras actividades de enfermeria,sueros,2024-08-01,49,49
COLQUENCHA,otras actividades de enfermeria,sueros,2024-08-01,11,11
COLQUIRI,otras actividades de enfermeria,sueros,2024-08-01,53,53
COMANCHE,otras actividades de enfermeria,sueros,2024-08-01,5,5
COMARAPA,otras actividades de enfermeria,sueros,2024-08-01,198,198
COMBAYA,otras actividades de enfermeria,sueros,2024-08-01,9,9
CONCEPCION,otras actividades de enfermeria,sueros,2024-08-01,438,438
COPACABANA,otras actividades de enfermeria,sueros,2024-08-01,22,22
CORIPATA,otras actividades de enfermeria,sueros,2024-08-01,35,35
CORO CORO,otras actividades de enfermeria,sueros,2024-08-01,14,14
COROICO,otras actividades de enfermeria,sueros,2024-08-01,560,560
CORQUE,otras actividades de enfermeria,sueros,2024-08-01,14,14
COTAGAITA,otras actividades de enfermeria,sueros,2024-08-01,133,133
COTOCA,otras actividades de enfermeria,sueros,2024-08-01,1607,1607
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2024-08-01,271,271
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2024-08-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2024-08-01,48,48
CULPINA,otras actividades de enfermeria,sueros,2024-08-01,79,79
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2024-08-01,12,12
CURVA,otras actividades de enfermeria,sueros,2024-08-01,13,13
DESAGUADERO,otras actividades de enfermeria,sueros,2024-08-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2024-08-01,20456,20456
EL CHORO,otras actividades de enfermeria,sueros,2024-08-01,5,5
EL PUENTE(STC),otras actividades de enfermeria,sueros,2024-08-01,111,111
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2024-08-01,36,36
EL TORNO,otras actividades de enfermeria,sueros,2024-08-01,1905,1905
EL VILLAR,otras actividades de enfermeria,sueros,2024-08-01,40,40
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2024-08-01,135,135
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2024-08-01,205,205
ESCARA,otras actividades de enfermeria,sueros,2024-08-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2024-08-01,7,7
ESMERALDA,otras actividades de enfermeria,sueros,2024-08-01,3,3
EUCALIPTUS,otras actividades de enfermeria,sueros,2024-08-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2024-08-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2024-08-01,27,27
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2024-08-01,85,85
FILADELFIA,otras actividades de enfermeria,sueros,2024-08-01,42,42
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2024-08-01,37,37
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2024-08-01,78,78
GIA-TIM,otras actividades de enfermeria,sueros,2024-08-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2024-08-01,26,26
GUANAY,otras actividades de enfermeria,sueros,2024-08-01,69,69
GUAQUI,otras actividades de enfermeria,sueros,2024-08-01,1,1
GUAYARAMERIN,otras actividades de enfermeria,sueros,2024-08-01,3639,3639
GUTIERREZ,otras actividades de enfermeria,sueros,2024-08-01,79,79
HUACARAJE,otras actividades de enfermeria,sueros,2024-08-01,20,20
HUACARETA,otras actividades de enfermeria,sueros,2024-08-01,239,239
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2024-08-01,13,13
HUACHACALLA,otras actividades de enfermeria,sueros,2024-08-01,10,10
HUANUNI,otras actividades de enfermeria,sueros,2024-08-01,611,611
HUARINA,otras actividades de enfermeria,sueros,2024-08-01,55,55
HUATAJATA,otras actividades de enfermeria,sueros,2024-08-01,7,7
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2024-08-01,11,11
HUMANATA,otras actividades de enfermeria,sueros,2024-08-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2024-08-01,12,12
ICLA,otras actividades de enfermeria,sueros,2024-08-01,42,42
INCAHUASI,otras actividades de enfermeria,sueros,2024-08-01,78,78
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2024-08-01,24,24
INQUISIVI,otras actividades de enfermeria,sueros,2024-08-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2024-08-01,22,22
IXIAMAS,otras actividades de enfermeria,sueros,2024-08-01,48,48
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2024-08-01,29,29
LA ASUNTA,otras actividades de enfermeria,sueros,2024-08-01,302,302
LA GUARDIA,otras actividades de enfermeria,sueros,2024-08-01,945,945
LA PAZ,otras actividades de enfermeria,sueros,2024-08-01,67974,67974
LAGUNILLAS,otras actividades de enfermeria,sueros,2024-08-01,42,42
LAJA,otras actividades de enfermeria,sueros,2024-08-01,27,27
LAS CARRERAS,otras actividades de enfermeria,sueros,2024-08-01,22,22
LICOMA PAMPA,otras actividades de enfermeria,sueros,2024-08-01,4,4
LLALLAGUA,otras actividades de enfermeria,sueros,2024-08-01,1650,1650
LLICA,otras actividades de enfermeria,sueros,2024-08-01,9,9
LORETO,otras actividades de enfermeria,sueros,2024-08-01,18,18
LURIBAY,otras actividades de enfermeria,sueros,2024-08-01,17,17
MACHACAMARCA,otras actividades de enfermeria,sueros,2024-08-01,6,6
MACHARETI,otras actividades de enfermeria,sueros,2024-08-01,30,30
MAGDALENA,otras actividades de enfermeria,sueros,2024-08-01,228,228
MAIRANA,otras actividades de enfermeria,sueros,2024-08-01,208,208
MALLA,otras actividades de enfermeria,sueros,2024-08-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2024-08-01,127,127
MECAPACA,otras actividades de enfermeria,sueros,2024-08-01,19,19
MINEROS,otras actividades de enfermeria,sueros,2024-08-01,162,162
MIZQUE,otras actividades de enfermeria,sueros,2024-08-01,192,192
MOCOMOCO,otras actividades de enfermeria,sueros,2024-08-01,20,20
MOJOCOYA,otras actividades de enfermeria,sueros,2024-08-01,29,29
MONTEAGUDO,otras actividades de enfermeria,sueros,2024-08-01,987,987
MONTERO,otras actividades de enfermeria,sueros,2024-08-01,7243,7243
MORO MORO,otras actividades de enfermeria,sueros,2024-08-01,4,4
MOROCHATA,otras actividades de enfermeria,sueros,2024-08-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2024-08-01,44,44
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2024-08-01,3,3
OCURI,otras actividades de enfermeria,sueros,2024-08-01,33,33
OKINAWA,otras actividades de enfermeria,sueros,2024-08-01,112,112
OMEREQUE,otras actividades de enfermeria,sueros,2024-08-01,66,66
ORURO,otras actividades de enfermeria,sueros,2024-08-01,28517,28517
PADCAYA,otras actividades de enfermeria,sueros,2024-08-01,90,90
PADILLA,otras actividades de enfermeria,sueros,2024-08-01,590,590
PAILON,otras actividades de enfermeria,sueros,2024-08-01,1087,1087
PALCA,otras actividades de enfermeria,sueros,2024-08-01,31,31
PALOS BLANCOS,otras actividades de enfermeria,sueros,2024-08-01,363,363
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2024-08-01,6,6
PAMPA GRANDE,otras actividades de enfermeria,sueros,2024-08-01,43,43
PAPEL PAMPA,otras actividades de enfermeria,sueros,2024-08-01,11,11
PASORAPA,otras actividades de enfermeria,sueros,2024-08-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2024-08-01,431,431
PAZÑA,otras actividades de enfermeria,sueros,2024-08-01,6,6
PELECHUCO,otras actividades de enfermeria,sueros,2024-08-01,16,16
POCOATA,otras actividades de enfermeria,sueros,2024-08-01,21,21
POCONA,otras actividades de enfermeria,sueros,2024-08-01,14,14
POJO (CBBA),otras actividades de enfermeria,sueros,2024-08-01,37,37
POOPO,otras actividades de enfermeria,sueros,2024-08-01,49,49
PORCO,otras actividades de enfermeria,sueros,2024-08-01,11,11
POROMA,otras actividades de enfermeria,sueros,2024-08-01,65,65
PORONGO,otras actividades de enfermeria,sueros,2024-08-01,196,196
PORTACHUELO,otras actividades de enfermeria,sueros,2024-08-01,487,487
PORVENIR,otras actividades de enfermeria,sueros,2024-08-01,64,64
POSTRER VALLE,otras actividades de enfermeria,sueros,2024-08-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2024-08-01,15682,15682
PRESTO,otras actividades de enfermeria,sueros,2024-08-01,44,44
PUCARA,otras actividades de enfermeria,sueros,2024-08-01,19,19
PUCARANI,otras actividades de enfermeria,sueros,2024-08-01,34,34
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2024-08-01,18,18
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2024-08-01,4,4
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2024-08-01,129,129
PUERTO PEREZ,otras actividades de enfermeria,sueros,2024-08-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2024-08-01,405,405
PUERTO RICO,otras actividades de enfermeria,sueros,2024-08-01,84,84
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2024-08-01,197,197
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2024-08-01,1011,1011
PUNA,otras actividades de enfermeria,sueros,2024-08-01,33,33
PUNATA,otras actividades de enfermeria,sueros,2024-08-01,1952,1952
QUIABAYA,otras actividades de enfermeria,sueros,2024-08-01,10,10
QUILLACOLLO,otras actividades de enfermeria,sueros,2024-08-01,1158,1158
QUIME,otras actividades de enfermeria,sueros,2024-08-01,13,13
QUIRUSILLAS,otras actividades de enfermeria,sueros,2024-08-01,10,10
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2024-08-01,19,19
RAVELO,otras actividades de enfermeria,sueros,2024-08-01,42,42
REYES,otras actividades de enfermeria,sueros,2024-08-01,88,88
RIBERALTA,otras actividades de enfermeria,sueros,2024-08-01,11246,11246
ROBORE,otras actividades de enfermeria,sueros,2024-08-01,648,648
RURRENABAQUE,otras actividades de enfermeria,sueros,2024-08-01,380,380
SABAYA,otras actividades de enfermeria,sueros,2024-08-01,18,18
SACABA,otras actividades de enfermeria,sueros,2024-08-01,3731,3731
SACABAMBA,otras actividades de enfermeria,sueros,2024-08-01,1,1
SACACA,otras actividades de enfermeria,sueros,2024-08-01,24,24
SAIPINA,otras actividades de enfermeria,sueros,2024-08-01,74,74
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2024-08-01,11,11
SAMAIPATA,otras actividades de enfermeria,sueros,2024-08-01,73,73
SAN AGUSTIN,otras actividades de enfermeria,sueros,2024-08-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2024-08-01,20,20
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2024-08-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2024-08-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2024-08-01,18,18
SAN BENITO,otras actividades de enfermeria,sueros,2024-08-01,14,14
SAN BORJA,otras actividades de enfermeria,sueros,2024-08-01,380,380
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2024-08-01,310,310
SAN CARLOS,otras actividades de enfermeria,sueros,2024-08-01,1011,1011
SAN IGNACIO,otras actividades de enfermeria,sueros,2024-08-01,484,484
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2024-08-01,1784,1784
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2024-08-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2024-08-01,50,50
SAN JOAQUIN,otras actividades de enfermeria,sueros,2024-08-01,114,114
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2024-08-01,527,527
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2024-08-01,125,125
SAN JULIAN,otras actividades de enfermeria,sueros,2024-08-01,999,999
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2024-08-01,97,97
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2024-08-01,43,43
SAN LUCAS,otras actividades de enfermeria,sueros,2024-08-01,326,326
SAN MATIAS,otras actividades de enfermeria,sueros,2024-08-01,450,450
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2024-08-01,98,98
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2024-08-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2024-08-01,107,107
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2024-08-01,47,47
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2024-08-01,13,13
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2024-08-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2024-08-01,33,33
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2024-08-01,10,10
SAN RAFAEL,otras actividades de enfermeria,sueros,2024-08-01,51,51
SAN RAMON BENI,otras actividades de enfermeria,sueros,2024-08-01,76,76
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2024-08-01,133,133
SANTA ANA,otras actividades de enfermeria,sueros,2024-08-01,734,734
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2024-08-01,195813,195813
SANTA ROSA,otras actividades de enfermeria,sueros,2024-08-01,146,146
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2024-08-01,312,312
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2024-08-01,9,9
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2024-08-01,6,6
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2024-08-01,21,21
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2024-08-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2024-08-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2024-08-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2024-08-01,46,46
SENA,otras actividades de enfermeria,sueros,2024-08-01,97,97
SHINAOTA,otras actividades de enfermeria,sueros,2024-08-01,253,253
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2024-08-01,17,17
SICAYA,otras actividades de enfermeria,sueros,2024-08-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2024-08-01,60,60
SOPACHUY,otras actividades de enfermeria,sueros,2024-08-01,51,51
SORACACHI,otras actividades de enfermeria,sueros,2024-08-01,6,6
SORATA,otras actividades de enfermeria,sueros,2024-08-01,69,69
SUCRE,otras actividades de enfermeria,sueros,2024-08-01,30534,30534
TACACOMA,otras actividades de enfermeria,sueros,2024-08-01,29,29
TACOBAMBA,otras actividades de enfermeria,sueros,2024-08-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2024-08-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2024-08-01,9,9
TAPACARI,otras actividades de enfermeria,sueros,2024-08-01,31,31
TARABUCO,otras actividades de enfermeria,sueros,2024-08-01,291,291
TARACO,otras actividades de enfermeria,sueros,2024-08-01,10,10
TARATA,otras actividades de enfermeria,sueros,2024-08-01,33,33
TARIJA,otras actividades de enfermeria,sueros,2024-08-01,81550,81550
TARVITA,otras actividades de enfermeria,sueros,2024-08-01,131,131
TEOPONTE,otras actividades de enfermeria,sueros,2024-08-01,113,113
TIAHUANACU,otras actividades de enfermeria,sueros,2024-08-01,11,11
TINGUIPAYA,otras actividades de enfermeria,sueros,2024-08-01,20,20
TIPUANI,otras actividades de enfermeria,sueros,2024-08-01,117,117
TIQUIPAYA,otras actividades de enfermeria,sueros,2024-08-01,202,202
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2024-08-01,16,16
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2024-08-01,5,5
TOCO,otras actividades de enfermeria,sueros,2024-08-01,21,21
TOLATA,otras actividades de enfermeria,sueros,2024-08-01,7,7
TOLEDO,otras actividades de enfermeria,sueros,2024-08-01,7,7
TOMAVE,otras actividades de enfermeria,sueros,2024-08-01,10,10
TOMINA,otras actividades de enfermeria,sueros,2024-08-01,41,41
TORO TORO,otras actividades de enfermeria,sueros,2024-08-01,23,23
TOTORA(CBBA),otras actividades de enfermeria,sueros,2024-08-01,45,45
TOTORA(ORR),otras actividades de enfermeria,sueros,2024-08-01,10,10
TRINIDAD,otras actividades de enfermeria,sueros,2024-08-01,14044,14044
TUPIZA,otras actividades de enfermeria,sueros,2024-08-01,1944,1944
TURCO,otras actividades de enfermeria,sueros,2024-08-01,14,14
UMALA,otras actividades de enfermeria,sueros,2024-08-01,13,13
UNCIA,otras actividades de enfermeria,sueros,2024-08-01,700,700
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2024-08-01,50,50
URUBICHA,otras actividades de enfermeria,sueros,2024-08-01,106,106
UYUNI,otras actividades de enfermeria,sueros,2024-08-01,740,740
VACAS,otras actividades de enfermeria,sueros,2024-08-01,3,3
VALLEGRANDE,otras actividades de enfermeria,sueros,2024-08-01,556,556
VIACHA,otras actividades de enfermeria,sueros,2024-08-01,858,858
VILA VILA,otras actividades de enfermeria,sueros,2024-08-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2024-08-01,31,31
VILLA MONTES,otras actividades de enfermeria,sueros,2024-08-01,1661,1661
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2024-08-01,30,30
VILLA RIVERO,otras actividades de enfermeria,sueros,2024-08-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2024-08-01,56,56
VILLA TUNARI,otras actividades de enfermeria,sueros,2024-08-01,2629,2629
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2024-08-01,175,175
VILLAZON,otras actividades de enfermeria,sueros,2024-08-01,1009,1009
VINTO,otras actividades de enfermeria,sueros,2024-08-01,238,238
VITICHI,otras actividades de enfermeria,sueros,2024-08-01,54,54
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2024-08-01,1,1
WARNES,otras actividades de enfermeria,sueros,2024-08-01,2893,2893
YACO,otras actividades de enfermeria,sueros,2024-08-01,20,20
YACUIBA,otras actividades de enfermeria,sueros,2024-08-01,3737,3737
YAMPARAEZ,otras actividades de enfermeria,sueros,2024-08-01,36,36
YANACACHI,otras actividades de enfermeria,sueros,2024-08-01,30,30
YAPACANI,otras actividades de enfermeria,sueros,2024-08-01,1863,1863
YOCALLA,otras actividades de enfermeria,sueros,2024-08-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2024-08-01,47,47
YUNCHARA,otras actividades de enfermeria,sueros,2024-08-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,sueros,2024-08-01,54,54
ACACIO,otras actividades de enfermeria,sueros,2024-09-01,31,31
ACHACACHI,otras actividades de enfermeria,sueros,2024-09-01,160,160
ACHOCALLA,otras actividades de enfermeria,sueros,2024-09-01,11,11
AIQUILE,otras actividades de enfermeria,sueros,2024-09-01,310,310
ALALAY,otras actividades de enfermeria,sueros,2024-09-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2024-09-01,27,27
ALTO BENI,otras actividades de enfermeria,sueros,2024-09-01,62,62
ANCORAIMES,otras actividades de enfermeria,sueros,2024-09-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2024-09-01,5,5
ANTEQUERA,otras actividades de enfermeria,sueros,2024-09-01,3,3
