municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,219,219
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,96,96
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,120,120
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,60,60
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,25,25
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,2257,2257
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,78,78
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,14212,14212
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,748,748
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,188,188
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,50,50
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,255,255
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,261,261
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,123,123
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,137,137
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,284,284
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,26,26
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,423,423
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,30,30
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,393,393
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,88,88
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,153,153
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,85,85
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,596,596
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,52,52
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,406,406
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,2013,2013
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,2,2
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,255,255
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,67,67
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,32,32
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,202,202
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,63,63
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,20,20
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,34,34
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,13460,13460
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,21,21
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,178,178
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,77,77
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,3504,3504
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,60,60
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,273,273
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,808,808
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,6,6
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,27,27
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,11,11
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,16,16
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,39,39
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,606,606
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,47,47
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,84,84
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,249,249
GIA-TIM,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,86,86
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,129,129
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,81,81
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,1763,1763
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,26,26
HUACARAJE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,97,97
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,109,109
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,18,18
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,12,12
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,620,620
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,61,61
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,64,64
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,40,40
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,12,12
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,29,29
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,80,80
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,62,62
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,174,174
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,97,97
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,210,210
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,123,123
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,339,339
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,3226,3226
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,30820,30820
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,13,13
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,72,72
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,185,185
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,36,36
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,17,17
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,1331,1331
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,61,61
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,35,35
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,144,144
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,19,19
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,73,73
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,255,255
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,518,518
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,14,14
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,122,122
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,133,133
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,91,91
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,354,354
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,114,114
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,104,104
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,405,405
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,4509,4509
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,33,33
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,31,31
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,28,28
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,24,24
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,120,120
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,114,114
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,57,57
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,10882,10882
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,219,219
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,93,93
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,608,608
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,186,186
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,469,469
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,6,6
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,55,55
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,55,55
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,15,15
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,355,355
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,54,54
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,85,85
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,157,157
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,128,128
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,102,102
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,70,70
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,48,48
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,30,30
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,380,380
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,350,350
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,65,65
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,32,32
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,5989,5989
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,92,92
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,12,12
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,337,337
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,70,70
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,111,111
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,34,34
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,33,33
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,363,363
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,89,89
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,224,224
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,855,855
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,153,153
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,1153,1153
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,38,38
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,1792,1792
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,47,47
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,76,76
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,77,77
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,53,53
REYES,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,217,217
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,12129,12129
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,590,590
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,389,389
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,25,25
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,3873,3873
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,19,19
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,91,91
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,190,190
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,43,43
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,115,115
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,29,29
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,53,53
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,7,7
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,15,15
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,32,32
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,28,28
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,755,755
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,189,189
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,606,606
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,544,544
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,487,487
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,274,274
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,158,158
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,548,548
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,169,169
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,995,995
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,40,40
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,340,340
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,462,462
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,192,192
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,75,75
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,18,18
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,227,227
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,230,230
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,44,44
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,76,76
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,104,104
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,10,10
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,101,101
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,66,66
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,127,127
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,1031,1031
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,389340,389340
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,198,198
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,279,279
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,24,24
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,37,37
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,78,78
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,20,20
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,67,67
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,10,10
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,91,91
SENA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,100,100
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,483,483
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2024-08-01,117,117
