,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
MONTERO,consulta externa,personas de 60 anos y mas,2021-07-01,2501,2590,680,788,3181,3378,6559
MORO MORO,consulta externa,personas de 60 anos y mas,2021-07-01,40,31,65,97,105,128,233
MOROCHATA,consulta externa,personas de 60 anos y mas,2021-07-01,295,321,21,29,316,350,666
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2021-07-01,29,24,11,11,40,35,75
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2021-07-01,16,20,2,2,18,22,40
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2021-07-01,23,16,6,3,29,19,48
OCURI,consulta externa,personas de 60 anos y mas,2021-07-01,473,508,4,7,477,515,992
OKINAWA,consulta externa,personas de 60 anos y mas,2021-07-01,84,79,78,76,162,155,317
OMEREQUE,consulta externa,personas de 60 anos y mas,2021-07-01,111,136,81,81,192,217,409
ORURO,consulta externa,personas de 60 anos y mas,2021-07-01,4826,5460,3552,3722,8378,9182,17560
PADCAYA,consulta externa,personas de 60 anos y mas,2021-07-01,385,525,115,162,500,687,1187
PADILLA,consulta externa,personas de 60 anos y mas,2021-07-01,261,344,12,9,273,353,626
PAILON,consulta externa,personas de 60 anos y mas,2021-07-01,286,284,92,92,378,376,754
PALCA,consulta externa,personas de 60 anos y mas,2021-07-01,371,332,5,4,376,336,712
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2021-07-01,301,219,122,81,423,300,723
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2021-07-01,83,94,3,5,86,99,185
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2021-07-01,63,73,86,137,149,210,359
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2021-07-01,125,143,51,57,176,200,376
PASORAPA,consulta externa,personas de 60 anos y mas,2021-07-01,206,220,9,10,215,230,445
PATACAMAYA,consulta externa,personas de 60 anos y mas,2021-07-01,216,208,76,62,292,270,562
PAZÑA,consulta externa,personas de 60 anos y mas,2021-07-01,123,147,16,13,139,160,299
PELECHUCO,consulta externa,personas de 60 anos y mas,2021-07-01,136,87,2,4,138,91,229
POCOATA,consulta externa,personas de 60 anos y mas,2021-07-01,864,1157,4,3,868,1160,2028
POCONA,consulta externa,personas de 60 anos y mas,2021-07-01,330,412,0,5,330,417,747
POJO (CBBA),consulta externa,personas de 60 anos y mas,2021-07-01,170,198,22,21,192,219,411
POOPO,consulta externa,personas de 60 anos y mas,2021-07-01,67,106,32,45,99,151,250
PORCO,consulta externa,personas de 60 anos y mas,2021-07-01,62,85,0,0,62,85,147
POROMA,consulta externa,personas de 60 anos y mas,2021-07-01,644,640,3,2,647,642,1289
PORONGO,consulta externa,personas de 60 anos y mas,2021-07-01,167,165,104,104,271,269,540
PORTACHUELO,consulta externa,personas de 60 anos y mas,2021-07-01,102,122,19,35,121,157,278
PORVENIR,consulta externa,personas de 60 anos y mas,2021-07-01,67,76,116,126,183,202,385
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2021-07-01,52,60,24,37,76,97,173
POTOSI,consulta externa,personas de 60 anos y mas,2021-07-01,2354,3036,597,689,2951,3725,6676
PRESTO,consulta externa,personas de 60 anos y mas,2021-07-01,331,377,20,15,351,392,743
PUCARA,consulta externa,personas de 60 anos y mas,2021-07-01,12,19,56,93,68,112,180
PUCARANI,consulta externa,personas de 60 anos y mas,2021-07-01,414,437,162,187,576,624,1200
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2021-07-01,327,351,6,3,333,354,687
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2021-07-01,233,214,45,59,278,273,551
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2021-07-01,97,85,41,49,138,134,272
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2021-07-01,108,82,16,19,124,101,225
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2021-07-01,132,126,89,80,221,206,427
PUERTO RICO,consulta externa,personas de 60 anos y mas,2021-07-01,68,41,31,13,99,54,153
PUERTO SILES,consulta externa,personas de 60 anos y mas,2021-07-01,8,9,0,0,8,9,17
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2021-07-01,116,141,63,45,179,186,365
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2021-07-01,906,755,96,61,1002,816,1818
PUNA,consulta externa,personas de 60 anos y mas,2021-07-01,785,1184,2,1,787,1185,1972
PUNATA,consulta externa,personas de 60 anos y mas,2021-07-01,602,807,532,893,1134,1700,2834
QUIABAYA,consulta externa,personas de 60 anos y mas,2021-07-01,86,91,0,0,86,91,177
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2021-07-01,1049,1373,411,555,1460,1928,3388
QUIME,consulta externa,personas de 60 anos y mas,2021-07-01,183,142,9,6,192,148,340
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2021-07-01,39,71,60,72,99,143,242
RAQAYPAMPA(ETA),consulta externa,personas de 60 anos y mas,2021-07-01,217,250,5,4,222,254,476
RAVELO,consulta externa,personas de 60 anos y mas,2021-07-01,970,1071,0,0,970,1071,2041
REYES,consulta externa,personas de 60 anos y mas,2021-07-01,129,175,14,28,143,203,346
RIBERALTA,consulta externa,personas de 60 anos y mas,2021-07-01,1274,1296,321,370,1595,1666,3261
ROBORE,consulta externa,personas de 60 anos y mas,2021-07-01,359,371,175,184,534,555,1089
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2021-07-01,445,356,172,168,617,524,1141
SABAYA,consulta externa,personas de 60 anos y mas,2021-07-01,142,117,30,38,172,155,327
SACABA,consulta externa,personas de 60 anos y mas,2021-07-01,1584,1982,1151,1442,2735,3424,6159
SACABAMBA,consulta externa,personas de 60 anos y mas,2021-07-01,91,120,24,39,115,159,274
SACACA,consulta externa,personas de 60 anos y mas,2021-07-01,503,648,1,0,504,648,1152
SAIPINA,consulta externa,personas de 60 anos y mas,2021-07-01,91,113,59,65,150,178,328
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2021-07-01,214,228,15,19,229,247,476
SAMAIPATA,consulta externa,personas de 60 anos y mas,2021-07-01,189,160,128,118,317,278,595
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2021-07-01,73,84,0,0,73,84,157
SAN ANDRES,consulta externa,personas de 60 anos y mas,2021-07-01,168,123,35,23,203,146,349
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2021-07-01,152,155,96,78,248,233,481
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2021-07-01,31,41,0,0,31,41,72
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2021-07-01,60,71,16,15,76,86,162
SAN BENITO,consulta externa,personas de 60 anos y mas,2021-07-01,230,370,165,234,395,604,999
SAN BORJA,consulta externa,personas de 60 anos y mas,2021-07-01,559,499,177,236,736,735,1471
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2021-07-01,153,137,28,20,181,157,338
SAN CARLOS,consulta externa,personas de 60 anos y mas,2021-07-01,204,202,24,29,228,231,459
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2021-07-01,208,228,43,53,251,281,532
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2021-07-01,561,555,205,215,766,770,1536
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2021-07-01,26,20,0,1,26,21,47
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2021-07-01,148,158,1,0,149,158,307
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2021-07-01,96,110,8,23,104,133,237
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2021-07-01,276,278,63,79,339,357,696
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2021-07-01,190,187,29,31,219,218,437
SAN JULIAN,consulta externa,personas de 60 anos y mas,2021-07-01,701,674,191,174,892,848,1740
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2021-07-01,70,59,2,2,72,61,133
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2021-07-01,326,476,26,53,352,529,881
SAN LUCAS,consulta externa,personas de 60 anos y mas,2021-07-01,1221,1673,38,48,1259,1721,2980
SAN MATIAS,consulta externa,personas de 60 anos y mas,2021-07-01,86,97,87,104,173,201,374
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2021-07-01,93,110,80,104,173,214,387
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2021-07-01,93,115,2,1,95,116,211
SAN PEDRO,consulta externa,personas de 60 anos y mas,2021-07-01,305,281,85,90,390,371,761
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2021-07-01,540,628,0,0,540,628,1168
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2021-07-01,159,190,29,25,188,215,403
SAN PEDRO DE MACHA,consulta externa,personas de 60 anos y mas,2021-07-01,602,731,0,0,602,731,1333
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2021-07-01,14,21,1,2,15,23,38
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2021-07-01,68,105,100,114,168,219,387
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2021-07-01,50,33,13,5,63,38,101
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2021-07-01,107,73,32,46,139,119,258
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2021-07-01,83,108,7,12,90,120,210
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2021-07-01,73,51,26,15,99,66,165
SANTA ANA,consulta externa,personas de 60 anos y mas,2021-07-01,245,202,55,45,300,247,547
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2021-07-01,24980,27031,10075,12495,35055,39526,74581
SANTA ROSA,consulta externa,personas de 60 anos y mas,2021-07-01,154,147,51,55,205,202,407
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2021-07-01,328,286,31,22,359,308,667
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2021-07-01,192,189,5,6,197,195,392
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2021-07-01,373,367,58,26,431,393,824
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2021-07-01,176,200,74,73,250,273,523
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2021-07-01,126,155,30,51,156,206,362
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2021-07-01,316,445,94,128,410,573,983
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2021-07-01,112,137,4,8,116,145,261
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2021-07-01,145,148,9,6,154,154,308
SENA,consulta externa,personas de 60 anos y mas,2021-07-01,42,30,1,2,43,32,75
SHINAOTA,consulta externa,personas de 60 anos y mas,2021-07-01,342,354,29,11,371,365,736
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2021-07-01,480,471,75,78,555,549,1104
SICAYA,consulta externa,personas de 60 anos y mas,2021-07-01,95,111,45,56,140,167,307
SIPE SIPE,consulta externa,personas de 60 anos y mas,2021-07-01,459,605,250,365,709,970,1679
SOPACHUY,consulta externa,personas de 60 anos y mas,2021-07-01,219,264,17,5,236,269,505
SORACACHI,consulta externa,personas de 60 anos y mas,2021-07-01,305,312,13,17,318,329,647
SORATA,consulta externa,personas de 60 anos y mas,2021-07-01,434,431,51,80,485,511,996
SUCRE,consulta externa,personas de 60 anos y mas,2021-07-01,5797,6935,2553,3362,8350,10297,18647
TACACHI,consulta externa,personas de 60 anos y mas,2021-07-01,43,80,1,1,44,81,125
TACACOMA,consulta externa,personas de 60 anos y mas,2021-07-01,117,93,9,15,126,108,234
TACOBAMBA,consulta externa,personas de 60 anos y mas,2021-07-01,212,290,0,0,212,290,502
TACOPAYA,consulta externa,personas de 60 anos y mas,2021-07-01,365,428,100,82,465,510,975
TAHUA,consulta externa,personas de 60 anos y mas,2021-07-01,54,50,5,3,59,53,112
TAPACARI,consulta externa,personas de 60 anos y mas,2021-07-01,885,1045,57,58,942,1103,2045
TARABUCO,consulta externa,personas de 60 anos y mas,2021-07-01,283,360,35,57,318,417,735
TARACO,consulta externa,personas de 60 anos y mas,2021-07-01,118,69,88,60,206,129,335
TARATA,consulta externa,personas de 60 anos y mas,2021-07-01,171,207,21,44,192,251,443
TARIJA,consulta externa,personas de 60 anos y mas,2021-07-01,4635,5261,2521,3374,7156,8635,15791
TARVITA,consulta externa,personas de 60 anos y mas,2021-07-01,242,306,43,32,285,338,623
TEOPONTE,consulta externa,personas de 60 anos y mas,2021-07-01,112,64,14,15,126,79,205
TIAHUANACU,consulta externa,personas de 60 anos y mas,2021-07-01,274,313,51,46,325,359,684
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2021-07-01,533,627,4,3,537,630,1167
TIPUANI,consulta externa,personas de 60 anos y mas,2021-07-01,112,80,72,47,184,127,311
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2021-07-01,468,686,93,144,561,830,1391
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2021-07-01,481,620,195,213,676,833,1509
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2021-07-01,56,68,6,4,62,72,134
TOCO,consulta externa,personas de 60 anos y mas,2021-07-01,86,110,109,158,195,268,463
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2021-07-01,7,15,0,0,7,15,22
TOLATA,consulta externa,personas de 60 anos y mas,2021-07-01,81,116,62,100,143,216,359
TOLEDO,consulta externa,personas de 60 anos y mas,2021-07-01,230,320,5,9,235,329,564
TOMAVE,consulta externa,personas de 60 anos y mas,2021-07-01,385,556,6,4,391,560,951
TOMINA,consulta externa,personas de 60 anos y mas,2021-07-01,420,516,29,67,449,583,1032
TORO TORO,consulta externa,personas de 60 anos y mas,2021-07-01,220,246,1,1,221,247,468
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2021-07-01,235,249,12,12,247,261,508
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2021-07-01,283,322,10,22,293,344,637
TRIGAL,consulta externa,personas de 60 anos y mas,2021-07-01,40,62,31,51,71,113,184
TRINIDAD,consulta externa,personas de 60 anos y mas,2021-07-01,2119,2465,1150,1441,3269,3906,7175
TUPIZA,consulta externa,personas de 60 anos y mas,2021-07-01,1046,1405,363,548,1409,1953,3362
TURCO,consulta externa,personas de 60 anos y mas,2021-07-01,176,146,4,15,180,161,341
UMALA,consulta externa,personas de 60 anos y mas,2021-07-01,123,128,38,36,161,164,325
UNCIA,consulta externa,personas de 60 anos y mas,2021-07-01,501,684,102,19,603,703,1306
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2021-07-01,168,258,36,66,204,324,528
URUBICHA,consulta externa,personas de 60 anos y mas,2021-07-01,93,88,0,0,93,88,181
UYUNI,consulta externa,personas de 60 anos y mas,2021-07-01,359,379,246,149,605,528,1133
VACAS,consulta externa,personas de 60 anos y mas,2021-07-01,224,331,71,89,295,420,715
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2021-07-01,132,184,469,674,601,858,1459
VIACHA,consulta externa,personas de 60 anos y mas,2021-07-01,781,1052,408,560,1189,1612,2801
VILA VILA,consulta externa,personas de 60 anos y mas,2021-07-01,203,239,3,3,206,242,448
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2021-07-01,155,268,17,21,172,289,461
VILLA MONTES,consulta externa,personas de 60 anos y mas,2021-07-01,675,815,243,196,918,1011,1929
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2021-07-01,30,19,8,4,38,23,61
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2021-07-01,182,280,13,27,195,307,502
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2021-07-01,275,348,2,2,277,350,627
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2021-07-01,1442,1136,160,117,1602,1253,2855
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2021-07-01,280,318,38,60,318,378,696
VILLAZON,consulta externa,personas de 60 anos y mas,2021-07-01,593,742,466,621,1059,1363,2422
VINTO,consulta externa,personas de 60 anos y mas,2021-07-01,613,807,102,122,715,929,1644
VITICHI,consulta externa,personas de 60 anos y mas,2021-07-01,259,438,0,0,259,438,697
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2021-07-01,23,20,7,5,30,25,55
WARNES,consulta externa,personas de 60 anos y mas,2021-07-01,922,959,283,271,1205,1230,2435
YACO,consulta externa,personas de 60 anos y mas,2021-07-01,211,144,5,5,216,149,365
YACUIBA,consulta externa,personas de 60 anos y mas,2021-07-01,1224,1400,592,804,1816,2204,4020
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2021-07-01,391,554,22,30,413,584,997
YANACACHI,consulta externa,personas de 60 anos y mas,2021-07-01,97,97,23,23,120,120,240
YAPACANI,consulta externa,personas de 60 anos y mas,2021-07-01,712,610,167,123,879,733,1612
YOCALLA,consulta externa,personas de 60 anos y mas,2021-07-01,170,212,1,5,171,217,388
YOTALA,consulta externa,personas de 60 anos y mas,2021-07-01,206,323,179,247,385,570,955
YUNCHARA,consulta externa,personas de 60 anos y mas,2021-07-01,160,232,5,7,165,239,404
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2021-07-01,17,24,0,0,17,24,41
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2021-07-01,199,198,259,282,458,480,938
ACACIO,consulta externa,personas de 60 anos y mas,2021-08-01,281,358,0,0,281,358,639
ACHACACHI,consulta externa,personas de 60 anos y mas,2021-08-01,643,677,134,161,777,838,1615
ACHOCALLA,consulta externa,personas de 60 anos y mas,2021-08-01,391,481,24,29,415,510,925
AIQUILE,consulta externa,personas de 60 anos y mas,2021-08-01,331,390,490,553,821,943,1764
ALALAY,consulta externa,personas de 60 anos y mas,2021-08-01,49,75,35,63,84,138,222
ALCALA,consulta externa,personas de 60 anos y mas,2021-08-01,162,191,8,12,170,203,373
ALTO BENI,consulta externa,personas de 60 anos y mas,2021-08-01,245,151,35,38,280,189,469
ANCORAIMES,consulta externa,personas de 60 anos y mas,2021-08-01,203,189,226,224,429,413,842
ANDAMARCA,consulta externa,personas de 60 anos y mas,2021-08-01,175,217,9,17,184,234,418
ANTEQUERA,consulta externa,personas de 60 anos y mas,2021-08-01,48,56,1,0,49,56,105
ANZALDO,consulta externa,personas de 60 anos y mas,2021-08-01,314,418,30,46,344,464,808
APOLO,consulta externa,personas de 60 anos y mas,2021-08-01,251,185,48,47,299,232,531
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2021-08-01,98,125,2,4,100,129,229
ARANI,consulta externa,personas de 60 anos y mas,2021-08-01,135,261,87,138,222,399,621
ARBIETO,consulta externa,personas de 60 anos y mas,2021-08-01,364,572,38,50,402,622,1024
ARQUE,consulta externa,personas de 60 anos y mas,2021-08-01,174,246,3,9,177,255,432
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2021-08-01,305,247,13,13,318,260,578
ATOCHA,consulta externa,personas de 60 anos y mas,2021-08-01,213,203,77,81,290,284,574
AUCAPATA,consulta externa,personas de 60 anos y mas,2021-08-01,107,85,3,3,110,88,198
AYATA,consulta externa,personas de 60 anos y mas,2021-08-01,159,199,9,7,168,206,374
AYO AYO,consulta externa,personas de 60 anos y mas,2021-08-01,291,290,17,9,308,299,607
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2021-08-01,934,1031,16,17,950,1048,1998
AZURDUY,consulta externa,personas de 60 anos y mas,2021-08-01,222,279,10,21,232,300,532
BATALLAS,consulta externa,personas de 60 anos y mas,2021-08-01,208,231,79,57,287,288,575
BAURES,consulta externa,personas de 60 anos y mas,2021-08-01,216,226,20,27,236,253,489
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2021-08-01,85,119,4,7,89,126,215
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2021-08-01,111,111,0,0,111,111,222
BELLA FLOR,consulta externa,personas de 60 anos y mas,2021-08-01,36,24,51,38,87,62,149
BERMEJO,consulta externa,personas de 60 anos y mas,2021-08-01,654,652,201,212,855,864,1719
BETANZOS,consulta externa,personas de 60 anos y mas,2021-08-01,555,669,44,29,599,698,1297
BOLIVAR,consulta externa,personas de 60 anos y mas,2021-08-01,158,168,68,73,226,241,467
BOLPEBRA,consulta externa,personas de 60 anos y mas,2021-08-01,11,9,8,4,19,13,32
