municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
CUCHUMUELA (V. G. VILLARROEL),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
CUEVO,referencias,pacientes referidos a otros establecimientos,2005-08-01,10,10
CULPINA,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
EL ALTO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1006,1006
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2005-08-01,7,7
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2005-08-01,7,7
EL TORNO,referencias,pacientes referidos a otros establecimientos,2005-08-01,72,72
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-08-01,16,16
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-08-01,15,15
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
EXALTACION,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2005-08-01,18,18
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2005-08-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
GUANAY,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
GUAQUI,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2005-08-01,79,79
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2005-08-01,17,17
HUACARETA,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
HUANUNI,referencias,pacientes referidos a otros establecimientos,2005-08-01,47,47
ICLA,referencias,pacientes referidos a otros establecimientos,2005-08-01,10,10
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2005-08-01,10,10
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2005-08-01,74,74
LA PAZ,referencias,pacientes referidos a otros establecimientos,2005-08-01,5105,5105
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
LAJA,referencias,pacientes referidos a otros establecimientos,2005-08-01,22,22
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2005-08-01,14,14
LORETO,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
LURIBAY,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
MACHARETI,referencias,pacientes referidos a otros establecimientos,2005-08-01,15,15
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
MAIRANA,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
MAPIRI,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
MECAPACA,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
MINEROS,referencias,pacientes referidos a otros establecimientos,2005-08-01,10,10
MIZQUE,referencias,pacientes referidos a otros establecimientos,2005-08-01,14,14
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
MOJINETE,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2005-08-01,16,16
MONTERO,referencias,pacientes referidos a otros establecimientos,2005-08-01,132,132
MORO MORO,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
OCURI,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
OKINAWA,referencias,pacientes referidos a otros establecimientos,2005-08-01,20,20
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2005-08-01,26,26
ORURO,referencias,pacientes referidos a otros establecimientos,2005-08-01,585,585
PADCAYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,17,17
PADILLA,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
PAILON,referencias,pacientes referidos a otros establecimientos,2005-08-01,13,13
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2005-08-01,15,15
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
PASORAPA,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,12,12
PAZÑA,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
POCOATA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
POCONA,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
POOPO,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
PORCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
POROMA,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
PORONGO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
POTOSI,referencias,pacientes referidos a otros establecimientos,2005-08-01,234,234
PRESTO,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
PUCARA,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
PUCARANI,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2005-08-01,42,42
PUNA,referencias,pacientes referidos a otros establecimientos,2005-08-01,20,20
PUNATA,referencias,pacientes referidos a otros establecimientos,2005-08-01,97,97
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2005-08-01,77,77
QUIME,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
RAVELO,referencias,pacientes referidos a otros establecimientos,2005-08-01,12,12
REYES,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2005-08-01,47,47
ROBORE,referencias,pacientes referidos a otros establecimientos,2005-08-01,21,21
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2005-08-01,22,22
SACABA,referencias,pacientes referidos a otros establecimientos,2005-08-01,123,123
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2005-08-01,7,7
SAIPINA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2005-08-01,16,16
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2005-08-01,20,20
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2005-08-01,7,7
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2005-08-01,14,14
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,22,22
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2005-08-01,48,48
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2005-08-01,21,21
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,14,14
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2005-08-01,38,38
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1952,1952
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2005-08-01,28,28
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2005-08-01,8,8
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2005-08-01,7,7
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SENA,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
SICAYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2005-08-01,15,15
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
SORACACHI,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
SORATA,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
SUCRE,referencias,pacientes referidos a otros establecimientos,2005-08-01,486,486
TACACOMA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2005-08-01,3,3
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,10,10
TAPACARI,referencias,pacientes referidos a otros establecimientos,2005-08-01,15,15
TARABUCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,16,16
TARACO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TARATA,referencias,pacientes referidos a otros establecimientos,2005-08-01,5,5
TARIJA,referencias,pacientes referidos a otros establecimientos,2005-08-01,140,140
TARVITA,referencias,pacientes referidos a otros establecimientos,2005-08-01,29,29
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
TIAWANACU,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TIPUANI,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-08-01,47,47
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2005-08-01,27,27
TOCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TODOS SANTOS,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TOLEDO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TOMAVE,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
TOMINA,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
TORO TORO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TOTORA(ORR),referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
TRIGAL,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2005-08-01,158,158
TUPIZA,referencias,pacientes referidos a otros establecimientos,2005-08-01,87,87
TURCO,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
UMALA,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
UNCIA,referencias,pacientes referidos a otros establecimientos,2005-08-01,26,26
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2005-08-01,11,11
URUBICHA,referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
UYUNI,referencias,pacientes referidos a otros establecimientos,2005-08-01,15,15
VACAS,referencias,pacientes referidos a otros establecimientos,2005-08-01,17,17
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2005-08-01,44,44
VIACHA,referencias,pacientes referidos a otros establecimientos,2005-08-01,225,225
VILA VILA,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2005-08-01,16,16
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2005-08-01,7,7
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2005-08-01,32,32
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2005-08-01,4,4
VILLAZON,referencias,pacientes referidos a otros establecimientos,2005-08-01,137,137
VITICHI,referencias,pacientes referidos a otros establecimientos,2005-08-01,9,9
WALDO BALLIVIAN,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
WARNES,referencias,pacientes referidos a otros establecimientos,2005-08-01,16,16
YACUIBA,referencias,pacientes referidos a otros establecimientos,2005-08-01,97,97
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2005-08-01,2,2
YANACACHI,referencias,pacientes referidos a otros establecimientos,2005-08-01,1,1
YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-08-01,38,38
YOCALLA,referencias,pacientes referidos a otros establecimientos,2005-08-01,6,6
YOTALA,referencias,pacientes referidos a otros establecimientos,2005-08-01,12,12
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2005-08-01,11,11
