municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,126,126
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1800,1800
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,55,55
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,11216,11216
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1952,1952
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,71,71
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,24,24
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,136,136
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,133,133
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,107,107
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,122,122
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,80,80
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,149,149
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,18,18
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,183,183
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,53,53
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,101,101
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,53,53
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,289,289
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,36,36
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,385,385
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1548,1548
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,342,342
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,20,20
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,8,8
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,201,201
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,24,24
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,64,64
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,44,44
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,8621,8621
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,25,25
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,77,77
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,51,51
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,2808,2808
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,24,24
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,173,173
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,522,522
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,2,2
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,28,28
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,9,9
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,25,25
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,296,296
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,32,32
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,152,152
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,55,55
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,70,70
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,59,59
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,2253,2253
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,61,61
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,78,78
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,15,15
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,32,32
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,534,534
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,52,52
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,64,64
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,13,13
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,34,34
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,9,9
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,52,52
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,75,75
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,71,71
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,14,14
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,80,80
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,53,53
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,54,54
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,113,113
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,175,175
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1820,1820
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,19724,19724
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,112,112
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,82,82
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,13,13
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,46,46
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,980,980
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,34,34
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,16,16
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,72,72
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,71,71
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,59,59
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,106,106
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,340,340
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,7,7
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,76,76
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,68,68
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,206,206
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,202,202
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,44,44
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,60,60
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,411,411
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,4702,4702
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,26,26
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,24,24
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,30,30
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,40,40
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,127,127
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,87,87
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,52,52
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,12403,12403
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,119,119
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,77,77
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,278,278
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,102,102
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,218,218
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,97,97
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,52,52
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,16,16
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,144,144
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,30,30
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,52,52
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,120,120
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,59,59
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,83,83
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,106,106
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,72,72
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,39,39
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,155,155
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,130,130
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,73,73
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,38,38
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,4316,4316
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,39,39
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,18,18
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,115,115
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,31,31
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,54,54
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,43,43
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,17,17
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,267,267
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,64,64
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,158,158
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,476,476
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,128,128
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,571,571
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,6,6
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1043,1043
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,96,96
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,32,32
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,41,41
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,30,30
REYES,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,181,181
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,47799,47799
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,355,355
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,335,335
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,15,15
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,1589,1589
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,18,18
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,126,126
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,142,142
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,38,38
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,167,167
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,14,14
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,80,80
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,15,15
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,19,19
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,54,54
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,654,654
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,86,86
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,425,425
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,421,421
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,876,876
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,10,10
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,216,216
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,107,107
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,529,529
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,147,147
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,600,600
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,14,14
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,185,185
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,232,232
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,194,194
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,92,92
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,10,10
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,149,149
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,121,121
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,35,35
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,85,85
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,22,22
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,11,11
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,33,33
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,68,68
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,113,113
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,443,443
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,49699,49699
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,278,278
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,116,116
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,9,9
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,44,44
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,45,45
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,13,13
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,69,69
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,26,26
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,45,45
SENA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,39,39
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,313,313
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,133,133
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,16,16
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,363,363
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,87,87
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,31,31
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2021-07-01,108,108
