municipality,group,variable,month,Sueros,TOTAL
TOCO,otras actividades de enfermeria,sueros,2021-07-01,8,8
TOLEDO,otras actividades de enfermeria,sueros,2021-07-01,2,2
TOMAVE,otras actividades de enfermeria,sueros,2021-07-01,30,30
TOMINA,otras actividades de enfermeria,sueros,2021-07-01,34,34
TORO TORO,otras actividades de enfermeria,sueros,2021-07-01,7,7
TOTORA(CBBA),otras actividades de enfermeria,sueros,2021-07-01,52,52
TOTORA(ORR),otras actividades de enfermeria,sueros,2021-07-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2021-07-01,2,2
TRINIDAD,otras actividades de enfermeria,sueros,2021-07-01,45180,45180
TUPIZA,otras actividades de enfermeria,sueros,2021-07-01,636,636
TURCO,otras actividades de enfermeria,sueros,2021-07-01,6,6
UMALA,otras actividades de enfermeria,sueros,2021-07-01,6,6
UNCIA,otras actividades de enfermeria,sueros,2021-07-01,26,26
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2021-07-01,26,26
URUBICHA,otras actividades de enfermeria,sueros,2021-07-01,63,63
UYUNI,otras actividades de enfermeria,sueros,2021-07-01,647,647
VACAS,otras actividades de enfermeria,sueros,2021-07-01,2,2
VALLEGRANDE,otras actividades de enfermeria,sueros,2021-07-01,2383,2383
VIACHA,otras actividades de enfermeria,sueros,2021-07-01,669,669
VILA VILA,otras actividades de enfermeria,sueros,2021-07-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,sueros,2021-07-01,31,31
VILLA MONTES,otras actividades de enfermeria,sueros,2021-07-01,1315,1315
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2021-07-01,25,25
VILLA RIVERO,otras actividades de enfermeria,sueros,2021-07-01,8,8
VILLA SERRANO,otras actividades de enfermeria,sueros,2021-07-01,36,36
VILLA TUNARI,otras actividades de enfermeria,sueros,2021-07-01,300,300
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2021-07-01,47,47
VILLAZON,otras actividades de enfermeria,sueros,2021-07-01,764,764
VINTO,otras actividades de enfermeria,sueros,2021-07-01,167,167
VITICHI,otras actividades de enfermeria,sueros,2021-07-01,23,23
WARNES,otras actividades de enfermeria,sueros,2021-07-01,1355,1355
YACO,otras actividades de enfermeria,sueros,2021-07-01,12,12
YACUIBA,otras actividades de enfermeria,sueros,2021-07-01,1826,1826
YAMPARAEZ,otras actividades de enfermeria,sueros,2021-07-01,22,22
YANACACHI,otras actividades de enfermeria,sueros,2021-07-01,21,21
YAPACANI,otras actividades de enfermeria,sueros,2021-07-01,758,758
YOCALLA,otras actividades de enfermeria,sueros,2021-07-01,3,3
YOTALA,otras actividades de enfermeria,sueros,2021-07-01,10,10
YUNCHARA,otras actividades de enfermeria,sueros,2021-07-01,57,57
ZUDAÑEZ,otras actividades de enfermeria,sueros,2021-07-01,25,25
ACACIO,otras actividades de enfermeria,sueros,2021-08-01,3,3
ACHACACHI,otras actividades de enfermeria,sueros,2021-08-01,210,210
ACHOCALLA,otras actividades de enfermeria,sueros,2021-08-01,11,11
AIQUILE,otras actividades de enfermeria,sueros,2021-08-01,216,216
ALALAY,otras actividades de enfermeria,sueros,2021-08-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2021-08-01,5,5
ALTO BENI,otras actividades de enfermeria,sueros,2021-08-01,35,35
ANCORAIMES,otras actividades de enfermeria,sueros,2021-08-01,5,5
ANDAMARCA,otras actividades de enfermeria,sueros,2021-08-01,7,7
ANZALDO,otras actividades de enfermeria,sueros,2021-08-01,37,37
APOLO,otras actividades de enfermeria,sueros,2021-08-01,40,40
ARAMPAMPA,otras actividades de enfermeria,sueros,2021-08-01,6,6
ARANI,otras actividades de enfermeria,sueros,2021-08-01,6,6
ARBIETO,otras actividades de enfermeria,sueros,2021-08-01,7,7
ARQUE,otras actividades de enfermeria,sueros,2021-08-01,9,9
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2021-08-01,885,885
ATOCHA,otras actividades de enfermeria,sueros,2021-08-01,370,370
AUCAPATA,otras actividades de enfermeria,sueros,2021-08-01,4,4
AYATA,otras actividades de enfermeria,sueros,2021-08-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2021-08-01,105,105
AZURDUY,otras actividades de enfermeria,sueros,2021-08-01,78,78
BATALLAS,otras actividades de enfermeria,sueros,2021-08-01,9,9
BAURES,otras actividades de enfermeria,sueros,2021-08-01,106,106
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2021-08-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2021-08-01,30,30
BERMEJO,otras actividades de enfermeria,sueros,2021-08-01,390,390
BETANZOS,otras actividades de enfermeria,sueros,2021-08-01,45,45
BOLIVAR,otras actividades de enfermeria,sueros,2021-08-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2021-08-01,4,4
BOYUIBE,otras actividades de enfermeria,sueros,2021-08-01,10,10
BUENA VISTA,otras actividades de enfermeria,sueros,2021-08-01,23,23
CABEZAS,otras actividades de enfermeria,sueros,2021-08-01,183,183
CAIROMA,otras actividades de enfermeria,sueros,2021-08-01,28,28
"CAIZA ""D""",otras actividades de enfermeria,sueros,2021-08-01,24,24
CAJUATA,otras actividades de enfermeria,sueros,2021-08-01,37,37
CALACOTO,otras actividades de enfermeria,sueros,2021-08-01,7,7
CALAMARCA,otras actividades de enfermeria,sueros,2021-08-01,10,10
CAMARGO,otras actividades de enfermeria,sueros,2021-08-01,279,279
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2021-08-01,25,25
CAMIRI,otras actividades de enfermeria,sueros,2021-08-01,918,918
CAPINOTA,otras actividades de enfermeria,sueros,2021-08-01,91,91
CAQUIAVIRI,otras actividades de enfermeria,sueros,2021-08-01,16,16
CARACOLLO,otras actividades de enfermeria,sueros,2021-08-01,84,84
CARANAVI,otras actividades de enfermeria,sueros,2021-08-01,593,593
CARAPARI,otras actividades de enfermeria,sueros,2021-08-01,70,70
CARIPUYO,otras actividades de enfermeria,sueros,2021-08-01,6,6
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2021-08-01,65,65
CATACORA,otras actividades de enfermeria,sueros,2021-08-01,2,2
CHACARILLA,otras actividades de enfermeria,sueros,2021-08-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2021-08-01,114,114
CHAQUI,otras actividades de enfermeria,sueros,2021-08-01,12,12
CHARAGUA,otras actividades de enfermeria,sueros,2021-08-01,270,270
CHARAÑA,otras actividades de enfermeria,sueros,2021-08-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2021-08-01,29,29
CHIMORE,otras actividades de enfermeria,sueros,2021-08-01,66,66
CHOQUE COTA,otras actividades de enfermeria,sueros,2021-08-01,4,4
CHUA COCANI,otras actividades de enfermeria,sueros,2021-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2021-08-01,758,758
CHUMA,otras actividades de enfermeria,sueros,2021-08-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2021-08-01,15,15
CKOCHAS,otras actividades de enfermeria,sueros,2021-08-01,20,20
CLIZA,otras actividades de enfermeria,sueros,2021-08-01,71,71
COBIJA,otras actividades de enfermeria,sueros,2021-08-01,7586,7586
COCAPATA,otras actividades de enfermeria,sueros,2021-08-01,37,37
COCHABAMBA,otras actividades de enfermeria,sueros,2021-08-01,29628,29628
COLCAPIRHUA,otras actividades de enfermeria,sueros,2021-08-01,1258,1258
"COLCHA ""K""",otras actividades de enfermeria,sueros,2021-08-01,13,13
COLOMI,otras actividades de enfermeria,sueros,2021-08-01,46,46
COLPA BELGICA,otras actividades de enfermeria,sueros,2021-08-01,17,17
COLQUECHACA,otras actividades de enfermeria,sueros,2021-08-01,11,11
COLQUENCHA,otras actividades de enfermeria,sueros,2021-08-01,20,20
COLQUIRI,otras actividades de enfermeria,sueros,2021-08-01,17,17
COMANCHE,otras actividades de enfermeria,sueros,2021-08-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2021-08-01,98,98
CONCEPCION,otras actividades de enfermeria,sueros,2021-08-01,267,267
COPACABANA,otras actividades de enfermeria,sueros,2021-08-01,41,41
CORIPATA,otras actividades de enfermeria,sueros,2021-08-01,4,4
CORO CORO,otras actividades de enfermeria,sueros,2021-08-01,15,15
COROICO,otras actividades de enfermeria,sueros,2021-08-01,499,499
CORQUE,otras actividades de enfermeria,sueros,2021-08-01,7,7
COTAGAITA,otras actividades de enfermeria,sueros,2021-08-01,128,128
COTOCA,otras actividades de enfermeria,sueros,2021-08-01,1030,1030
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2021-08-01,1008,1008
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2021-08-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2021-08-01,36,36
CULPINA,otras actividades de enfermeria,sueros,2021-08-01,84,84
CURVA,otras actividades de enfermeria,sueros,2021-08-01,8,8
DESAGUADERO,otras actividades de enfermeria,sueros,2021-08-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2021-08-01,27173,27173
EL CHORO,otras actividades de enfermeria,sueros,2021-08-01,4,4
EL PUENTE(STC),otras actividades de enfermeria,sueros,2021-08-01,93,93
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2021-08-01,15,15
EL TORNO,otras actividades de enfermeria,sueros,2021-08-01,1840,1840
EL VILLAR,otras actividades de enfermeria,sueros,2021-08-01,36,36
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2021-08-01,131,131
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2021-08-01,116,116
ESCARA,otras actividades de enfermeria,sueros,2021-08-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2021-08-01,7,7
EUCALIPTUS,otras actividades de enfermeria,sueros,2021-08-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2021-08-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2021-08-01,6,6
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2021-08-01,101,101
FILADELFIA,otras actividades de enfermeria,sueros,2021-08-01,22,22
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2021-08-01,53,53
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2021-08-01,9,9
GUANAY,otras actividades de enfermeria,sueros,2021-08-01,47,47
GUAQUI,otras actividades de enfermeria,sueros,2021-08-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2021-08-01,3189,3189
GUTIERREZ,otras actividades de enfermeria,sueros,2021-08-01,114,114
HUACARETA,otras actividades de enfermeria,sueros,2021-08-01,142,142
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2021-08-01,23,23
HUACHACALLA,otras actividades de enfermeria,sueros,2021-08-01,7,7
HUANUNI,otras actividades de enfermeria,sueros,2021-08-01,596,596
HUARACAJE,otras actividades de enfermeria,sueros,2021-08-01,69,69
HUARINA,otras actividades de enfermeria,sueros,2021-08-01,21,21
HUATAJATA,otras actividades de enfermeria,sueros,2021-08-01,2,2
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2021-08-01,13,13
HUMANATA,otras actividades de enfermeria,sueros,2021-08-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2021-08-01,6,6
ICLA,otras actividades de enfermeria,sueros,2021-08-01,55,55
INCAHUASI,otras actividades de enfermeria,sueros,2021-08-01,67,67
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2021-08-01,14,14
INQUISIVI,otras actividades de enfermeria,sueros,2021-08-01,8,8
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2021-08-01,18,18
IXIAMAS,otras actividades de enfermeria,sueros,2021-08-01,41,41
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2021-08-01,7,7
LA ASUNTA,otras actividades de enfermeria,sueros,2021-08-01,57,57
LA GUARDIA,otras actividades de enfermeria,sueros,2021-08-01,600,600
LA PAZ,otras actividades de enfermeria,sueros,2021-08-01,78537,78537
LAGUNILLAS,otras actividades de enfermeria,sueros,2021-08-01,30,30
LAJA,otras actividades de enfermeria,sueros,2021-08-01,9,9
LAS CARRERAS,otras actividades de enfermeria,sueros,2021-08-01,24,24
LICOMA PAMPA,otras actividades de enfermeria,sueros,2021-08-01,6,6
LLALLAGUA,otras actividades de enfermeria,sueros,2021-08-01,816,816
LLICA,otras actividades de enfermeria,sueros,2021-08-01,7,7
LORETO,otras actividades de enfermeria,sueros,2021-08-01,13,13
LURIBAY,otras actividades de enfermeria,sueros,2021-08-01,11,11
MACHACAMARCA,otras actividades de enfermeria,sueros,2021-08-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2021-08-01,37,37
MAGDALENA,otras actividades de enfermeria,sueros,2021-08-01,134,134
MAIRANA,otras actividades de enfermeria,sueros,2021-08-01,133,133
MALLA,otras actividades de enfermeria,sueros,2021-08-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2021-08-01,31,31
MECAPACA,otras actividades de enfermeria,sueros,2021-08-01,13,13
MINEROS,otras actividades de enfermeria,sueros,2021-08-01,526,526
MIZQUE,otras actividades de enfermeria,sueros,2021-08-01,266,266
MOCOMOCO,otras actividades de enfermeria,sueros,2021-08-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2021-08-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2021-08-01,24,24
MONTEAGUDO,otras actividades de enfermeria,sueros,2021-08-01,1238,1238
MONTERO,otras actividades de enfermeria,sueros,2021-08-01,7642,7642
MORO MORO,otras actividades de enfermeria,sueros,2021-08-01,6,6
MOROCHATA,otras actividades de enfermeria,sueros,2021-08-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2021-08-01,19,19
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2021-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2021-08-01,8,8
OCURI,otras actividades de enfermeria,sueros,2021-08-01,11,11
OKINAWA,otras actividades de enfermeria,sueros,2021-08-01,31,31
OMEREQUE,otras actividades de enfermeria,sueros,2021-08-01,45,45
ORURO,otras actividades de enfermeria,sueros,2021-08-01,71037,71037
PADCAYA,otras actividades de enfermeria,sueros,2021-08-01,79,79
PADILLA,otras actividades de enfermeria,sueros,2021-08-01,418,418
PAILON,otras actividades de enfermeria,sueros,2021-08-01,387,387
PALCA,otras actividades de enfermeria,sueros,2021-08-01,10,10
PALOS BLANCOS,otras actividades de enfermeria,sueros,2021-08-01,57,57
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2021-08-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2021-08-01,12,12
PASORAPA,otras actividades de enfermeria,sueros,2021-08-01,10,10
PATACAMAYA,otras actividades de enfermeria,sueros,2021-08-01,43,43
PAZÑA,otras actividades de enfermeria,sueros,2021-08-01,3,3
PELECHUCO,otras actividades de enfermeria,sueros,2021-08-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2021-08-01,17,17
POCONA,otras actividades de enfermeria,sueros,2021-08-01,13,13
POJO (CBBA),otras actividades de enfermeria,sueros,2021-08-01,17,17
POOPO,otras actividades de enfermeria,sueros,2021-08-01,15,15
PORCO,otras actividades de enfermeria,sueros,2021-08-01,15,15
POROMA,otras actividades de enfermeria,sueros,2021-08-01,38,38
PORONGO,otras actividades de enfermeria,sueros,2021-08-01,79,79
PORTACHUELO,otras actividades de enfermeria,sueros,2021-08-01,390,390
PORVENIR,otras actividades de enfermeria,sueros,2021-08-01,92,92
POSTRER VALLE,otras actividades de enfermeria,sueros,2021-08-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2021-08-01,12994,12994
PRESTO,otras actividades de enfermeria,sueros,2021-08-01,39,39
PUCARA,otras actividades de enfermeria,sueros,2021-08-01,20,20
PUCARANI,otras actividades de enfermeria,sueros,2021-08-01,18,18
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2021-08-01,9,9
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2021-08-01,5,5
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2021-08-01,53,53
PUERTO PEREZ,otras actividades de enfermeria,sueros,2021-08-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2021-08-01,236,236
PUERTO RICO,otras actividades de enfermeria,sueros,2021-08-01,63,63
PUERTO SILES,otras actividades de enfermeria,sueros,2021-08-01,7,7
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2021-08-01,98,98
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2021-08-01,791,791
PUNA,otras actividades de enfermeria,sueros,2021-08-01,32,32
PUNATA,otras actividades de enfermeria,sueros,2021-08-01,818,818
QUIABAYA,otras actividades de enfermeria,sueros,2021-08-01,4,4
QUILLACOLLO,otras actividades de enfermeria,sueros,2021-08-01,545,545
QUIME,otras actividades de enfermeria,sueros,2021-08-01,12,12
QUIRUSILLAS,otras actividades de enfermeria,sueros,2021-08-01,12,12
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2021-08-01,4,4
RAVELO,otras actividades de enfermeria,sueros,2021-08-01,32,32
REYES,otras actividades de enfermeria,sueros,2021-08-01,59,59
RIBERALTA,otras actividades de enfermeria,sueros,2021-08-01,70510,70510
ROBORE,otras actividades de enfermeria,sueros,2021-08-01,546,546
RURRENABAQUE,otras actividades de enfermeria,sueros,2021-08-01,310,310
SABAYA,otras actividades de enfermeria,sueros,2021-08-01,6,6
SACABA,otras actividades de enfermeria,sueros,2021-08-01,1401,1401
SACABAMBA,otras actividades de enfermeria,sueros,2021-08-01,4,4
SACACA,otras actividades de enfermeria,sueros,2021-08-01,16,16
SAIPINA,otras actividades de enfermeria,sueros,2021-08-01,30,30
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2021-08-01,14,14
SAMAIPATA,otras actividades de enfermeria,sueros,2021-08-01,29,29
SAN AGUSTIN,otras actividades de enfermeria,sueros,2021-08-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2021-08-01,73,73
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2021-08-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2021-08-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2021-08-01,33,33
SAN BENITO,otras actividades de enfermeria,sueros,2021-08-01,3,3
SAN BORJA,otras actividades de enfermeria,sueros,2021-08-01,362,362
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2021-08-01,128,128
SAN CARLOS,otras actividades de enfermeria,sueros,2021-08-01,588,588
SAN IGNACIO,otras actividades de enfermeria,sueros,2021-08-01,281,281
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2021-08-01,1271,1271
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2021-08-01,3,3
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2021-08-01,28,28
SAN JOAQUIN,otras actividades de enfermeria,sueros,2021-08-01,93,93
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2021-08-01,480,480
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2021-08-01,258,258
SAN JULIAN,otras actividades de enfermeria,sueros,2021-08-01,679,679
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2021-08-01,28,28
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2021-08-01,27,27
SAN LUCAS,otras actividades de enfermeria,sueros,2021-08-01,294,294
SAN MATIAS,otras actividades de enfermeria,sueros,2021-08-01,248,248
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2021-08-01,76,76
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2021-08-01,1,1
SAN PEDRO,otras actividades de enfermeria,sueros,2021-08-01,165,165
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2021-08-01,43,43
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2021-08-01,7,7
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2021-08-01,11,11
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2021-08-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2021-08-01,10,10
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2021-08-01,13,13
SAN RAFAEL,otras actividades de enfermeria,sueros,2021-08-01,21,21
