municipality,group,variable,month,Vaginales,TOTAL
POCOATA,atencion de partos en servicio,vaginales,2008-08-01,8,8
POCONA,atencion de partos en servicio,vaginales,2008-08-01,13,13
POJO (CBBA),atencion de partos en servicio,vaginales,2008-08-01,10,10
POOPO,atencion de partos en servicio,vaginales,2008-08-01,6,6
PORCO,atencion de partos en servicio,vaginales,2008-08-01,5,5
POROMA,atencion de partos en servicio,vaginales,2008-08-01,14,14
PORONGO,atencion de partos en servicio,vaginales,2008-08-01,7,7
PORTACHUELO,atencion de partos en servicio,vaginales,2008-08-01,17,17
PORVENIR,atencion de partos en servicio,vaginales,2008-08-01,1,1
POSTRER VALLE,atencion de partos en servicio,vaginales,2008-08-01,2,2
POTOSI,atencion de partos en servicio,vaginales,2008-08-01,314,314
PRESTO,atencion de partos en servicio,vaginales,2008-08-01,1,1
PUCARANI,atencion de partos en servicio,vaginales,2008-08-01,7,7
PUERTO ACOSTA,atencion de partos en servicio,vaginales,2008-08-01,12,12
PUERTO CARABUCO,atencion de partos en servicio,vaginales,2008-08-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicio,vaginales,2008-08-01,5,5
PUERTO QUIJARRO,atencion de partos en servicio,vaginales,2008-08-01,27,27
PUERTO RICO,atencion de partos en servicio,vaginales,2008-08-01,8,8
PUERTO SUAREZ,atencion de partos en servicio,vaginales,2008-08-01,18,18
PUERTO VILLARROEL,atencion de partos en servicio,vaginales,2008-08-01,97,97
PUNA,atencion de partos en servicio,vaginales,2008-08-01,15,15
PUNATA,atencion de partos en servicio,vaginales,2008-08-01,36,36
QUIABAYA,atencion de partos en servicio,vaginales,2008-08-01,1,1
QUILLACOLLO,atencion de partos en servicio,vaginales,2008-08-01,72,72
QUIME,atencion de partos en servicio,vaginales,2008-08-01,8,8
QUIRUSILLAS,atencion de partos en servicio,vaginales,2008-08-01,5,5
RAVELO,atencion de partos en servicio,vaginales,2008-08-01,7,7
REYES,atencion de partos en servicio,vaginales,2008-08-01,16,16
RIBERALTA,atencion de partos en servicio,vaginales,2008-08-01,180,180
ROBORE,atencion de partos en servicio,vaginales,2008-08-01,23,23
RURRENABAQUE,atencion de partos en servicio,vaginales,2008-08-01,30,30
SACABA,atencion de partos en servicio,vaginales,2008-08-01,127,127
SACABAMBA,atencion de partos en servicio,vaginales,2008-08-01,4,4
SACACA,atencion de partos en servicio,vaginales,2008-08-01,21,21
SAIPINA,atencion de partos en servicio,vaginales,2008-08-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,vaginales,2008-08-01,8,8
SAMAIPATA,atencion de partos en servicio,vaginales,2008-08-01,4,4
SAN ANDRES,atencion de partos en servicio,vaginales,2008-08-01,9,9
SAN ANDRES DE MACHACA,atencion de partos en servicio,vaginales,2008-08-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,vaginales,2008-08-01,7,7
SAN BENITO,atencion de partos en servicio,vaginales,2008-08-01,7,7
SAN BORJA,atencion de partos en servicio,vaginales,2008-08-01,52,52
SAN BUENA VENTURA,atencion de partos en servicio,vaginales,2008-08-01,14,14
SAN CARLOS,atencion de partos en servicio,vaginales,2008-08-01,41,41
SAN IGNACIO,atencion de partos en servicio,vaginales,2008-08-01,14,14
SAN IGNACIO DE VELASCO,atencion de partos en servicio,vaginales,2008-08-01,89,89
SAN JAVIER(STC),atencion de partos en servicio,vaginales,2008-08-01,23,23
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,vaginales,2008-08-01,32,32
SAN JUAN DE YAPACANI,atencion de partos en servicio,vaginales,2008-08-01,8,8
SAN JULIAN,atencion de partos en servicio,vaginales,2008-08-01,74,74
SAN LORENZO(PND),atencion de partos en servicio,vaginales,2008-08-01,5,5
SAN LORENZO(TJA),atencion de partos en servicio,vaginales,2008-08-01,8,8
SAN LUCAS,atencion de partos en servicio,vaginales,2008-08-01,51,51
SAN MATIAS,atencion de partos en servicio,vaginales,2008-08-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en servicio,vaginales,2008-08-01,16,16
SAN PEDRO,atencion de partos en servicio,vaginales,2008-08-01,14,14
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,vaginales,2008-08-01,6,6
SAN RAFAEL,atencion de partos en servicio,vaginales,2008-08-01,7,7
SAN RAMON,atencion de partos en servicio,vaginales,2008-08-01,19,19
SAN RAMON,atencion de partos en servicio,vaginales,2008-08-01,3,3
SANTA ANA,atencion de partos en servicio,vaginales,2008-08-01,27,27
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,vaginales,2008-08-01,1320,1320
SANTA ROSA,atencion de partos en servicio,vaginales,2008-08-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicio,vaginales,2008-08-01,14,14
SANTIAGO DE CALLAPA,atencion de partos en servicio,vaginales,2008-08-01,4,4
SANTIAGO DE HUARI,atencion de partos en servicio,vaginales,2008-08-01,9,9
SANTIAGO DE MACHACA,atencion de partos en servicio,vaginales,2008-08-01,1,1
SANTIVAÑES,atencion de partos en servicio,vaginales,2008-08-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicio,vaginales,2008-08-01,2,2
SENA,atencion de partos en servicio,vaginales,2008-08-01,8,8
SICA SICA (VILLA AROMA),atencion de partos en servicio,vaginales,2008-08-01,13,13
SIPE SIPE,atencion de partos en servicio,vaginales,2008-08-01,38,38
SOPACHUY,atencion de partos en servicio,vaginales,2008-08-01,13,13
SORACACHI,atencion de partos en servicio,vaginales,2008-08-01,3,3
SORATA,atencion de partos en servicio,vaginales,2008-08-01,8,8
SUCRE,atencion de partos en servicio,vaginales,2008-08-01,340,340
TACACOMA,atencion de partos en servicio,vaginales,2008-08-01,5,5
TACOPAYA,atencion de partos en servicio,vaginales,2008-08-01,2,2
TAHUA,atencion de partos en servicio,vaginales,2008-08-01,1,1
TAPACARI,atencion de partos en servicio,vaginales,2008-08-01,9,9
TARABUCO,atencion de partos en servicio,vaginales,2008-08-01,25,25
TARACO,atencion de partos en servicio,vaginales,2008-08-01,2,2
TARATA,atencion de partos en servicio,vaginales,2008-08-01,11,11
TARIJA,atencion de partos en servicio,vaginales,2008-08-01,216,216
TARVITA,atencion de partos en servicio,vaginales,2008-08-01,22,22
TEOPONTE,atencion de partos en servicio,vaginales,2008-08-01,10,10
TIAWANACU,atencion de partos en servicio,vaginales,2008-08-01,16,16
TINGUIPAYA,atencion de partos en servicio,vaginales,2008-08-01,2,2
TIPUANI,atencion de partos en servicio,vaginales,2008-08-01,18,18
TIQUIPAYA,atencion de partos en servicio,vaginales,2008-08-01,39,39
TIRAQUE (CBBA),atencion de partos en servicio,vaginales,2008-08-01,66,66
TOCO,atencion de partos en servicio,vaginales,2008-08-01,3,3
TOLATA,atencion de partos en servicio,vaginales,2008-08-01,6,6
TOLEDO,atencion de partos en servicio,vaginales,2008-08-01,3,3
TOMAVE,atencion de partos en servicio,vaginales,2008-08-01,7,7
TOMINA,atencion de partos en servicio,vaginales,2008-08-01,6,6
TORO TORO,atencion de partos en servicio,vaginales,2008-08-01,5,5
TOTORA(CBBA),atencion de partos en servicio,vaginales,2008-08-01,6,6
TOTORA(ORR),atencion de partos en servicio,vaginales,2008-08-01,3,3
TRINIDAD,atencion de partos en servicio,vaginales,2008-08-01,156,156
TUPIZA,atencion de partos en servicio,vaginales,2008-08-01,48,48
TURCO,atencion de partos en servicio,vaginales,2008-08-01,3,3
UMALA,atencion de partos en servicio,vaginales,2008-08-01,1,1
UNCIA,atencion de partos en servicio,vaginales,2008-08-01,57,57
URIONDO (A. CONCEPCION),atencion de partos en servicio,vaginales,2008-08-01,7,7
URUBICHA,atencion de partos en servicio,vaginales,2008-08-01,8,8
UYUNI,atencion de partos en servicio,vaginales,2008-08-01,31,31
VACAS,atencion de partos en servicio,vaginales,2008-08-01,8,8
VALLEGRANDE,atencion de partos en servicio,vaginales,2008-08-01,20,20
VIACHA,atencion de partos en servicio,vaginales,2008-08-01,23,23
VILA VILA,atencion de partos en servicio,vaginales,2008-08-01,1,1
VILLA MONTES,atencion de partos en servicio,vaginales,2008-08-01,48,48
VILLA RIVERO,atencion de partos en servicio,vaginales,2008-08-01,5,5
VILLA SERRANO,atencion de partos en servicio,vaginales,2008-08-01,15,15
VILLA TUNARI,atencion de partos en servicio,vaginales,2008-08-01,108,108
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,vaginales,2008-08-01,5,5
VILLAZON,atencion de partos en servicio,vaginales,2008-08-01,40,40
VINTO,atencion de partos en servicio,vaginales,2008-08-01,54,54
VITICHI,atencion de partos en servicio,vaginales,2008-08-01,7,7
WARNES,atencion de partos en servicio,vaginales,2008-08-01,66,66
YACO,atencion de partos en servicio,vaginales,2008-08-01,3,3
YACUIBA,atencion de partos en servicio,vaginales,2008-08-01,92,92
YAMPARAEZ,atencion de partos en servicio,vaginales,2008-08-01,8,8
YANACACHI,atencion de partos en servicio,vaginales,2008-08-01,1,1
YAPACANI,atencion de partos en servicio,vaginales,2008-08-01,45,45
YOCALLA,atencion de partos en servicio,vaginales,2008-08-01,2,2
YOTALA,atencion de partos en servicio,vaginales,2008-08-01,13,13
YUNCHARA,atencion de partos en servicio,vaginales,2008-08-01,2,2
ZUDAÑEZ,atencion de partos en servicio,vaginales,2008-08-01,9,9
ACACIO,atencion de partos en servicio,vaginales,2008-09-01,7,7
ACHACACHI,atencion de partos en servicio,vaginales,2008-09-01,25,25
ACHOCALLA,atencion de partos en servicio,vaginales,2008-09-01,9,9
AIQUILE,atencion de partos en servicio,vaginales,2008-09-01,22,22
ALALAY,atencion de partos en servicio,vaginales,2008-09-01,3,3
ALCALA,atencion de partos en servicio,vaginales,2008-09-01,5,5
ANCORAIMES,atencion de partos en servicio,vaginales,2008-09-01,5,5
ANDAMARCA,atencion de partos en servicio,vaginales,2008-09-01,1,1
ANTEQUERA,atencion de partos en servicio,vaginales,2008-09-01,1,1
ANZALDO,atencion de partos en servicio,vaginales,2008-09-01,2,2
APOLO,atencion de partos en servicio,vaginales,2008-09-01,8,8
ARANI,atencion de partos en servicio,vaginales,2008-09-01,7,7
ARBIETO,atencion de partos en servicio,vaginales,2008-09-01,4,4
ARQUE,atencion de partos en servicio,vaginales,2008-09-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicio,vaginales,2008-09-01,55,55
ATOCHA,atencion de partos en servicio,vaginales,2008-09-01,8,8
AYATA,atencion de partos en servicio,vaginales,2008-09-01,1,1
AYO AYO,atencion de partos en servicio,vaginales,2008-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,vaginales,2008-09-01,16,16
AZURDUY,atencion de partos en servicio,vaginales,2008-09-01,9,9
BATALLAS,atencion de partos en servicio,vaginales,2008-09-01,4,4
BAURES,atencion de partos en servicio,vaginales,2008-09-01,9,9
BERMEJO,atencion de partos en servicio,vaginales,2008-09-01,47,47
BETANZOS,atencion de partos en servicio,vaginales,2008-09-01,16,16
BOLIVAR,atencion de partos en servicio,vaginales,2008-09-01,1,1
BOYUIBE,atencion de partos en servicio,vaginales,2008-09-01,2,2
BUENA VISTA,atencion de partos en servicio,vaginales,2008-09-01,18,18
CABEZAS,atencion de partos en servicio,vaginales,2008-09-01,31,31
CAIROMA,atencion de partos en servicio,vaginales,2008-09-01,1,1
"CAIZA ""D""",atencion de partos en servicio,vaginales,2008-09-01,3,3
CAJUATA,atencion de partos en servicio,vaginales,2008-09-01,10,10
CALACOTO,atencion de partos en servicio,vaginales,2008-09-01,1,1
CALAMARCA,atencion de partos en servicio,vaginales,2008-09-01,7,7
CAMARGO,atencion de partos en servicio,vaginales,2008-09-01,12,12
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,vaginales,2008-09-01,1,1
CAMIRI,atencion de partos en servicio,vaginales,2008-09-01,32,32
CAPINOTA,atencion de partos en servicio,vaginales,2008-09-01,21,21
CARACOLLO,atencion de partos en servicio,vaginales,2008-09-01,20,20
CARANAVI,atencion de partos en servicio,vaginales,2008-09-01,73,73
CARAPARI,atencion de partos en servicio,vaginales,2008-09-01,10,10
CARIPUYO,atencion de partos en servicio,vaginales,2008-09-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicio,vaginales,2008-09-01,2,2
CHALLAPATA,atencion de partos en servicio,vaginales,2008-09-01,29,29
CHAQUI,atencion de partos en servicio,vaginales,2008-09-01,6,6
CHARAGUA,atencion de partos en servicio,vaginales,2008-09-01,39,39
CHAYANTA,atencion de partos en servicio,vaginales,2008-09-01,10,10
CHIMORE,atencion de partos en servicio,vaginales,2008-09-01,15,15
CHIPAYA,atencion de partos en servicio,vaginales,2008-09-01,5,5
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,vaginales,2008-09-01,29,29
CHUMA,atencion de partos en servicio,vaginales,2008-09-01,1,1
CLIZA,atencion de partos en servicio,vaginales,2008-09-01,21,21
COBIJA,atencion de partos en servicio,vaginales,2008-09-01,67,67
COCHABAMBA,atencion de partos en servicio,vaginales,2008-09-01,895,895
COIPASA,atencion de partos en servicio,vaginales,2008-09-01,3,3
COLCAPIRHUA,atencion de partos en servicio,vaginales,2008-09-01,32,32
"COLCHA ""K""",atencion de partos en servicio,vaginales,2008-09-01,3,3
COLLANA,atencion de partos en servicio,vaginales,2008-09-01,2,2
COLOMI,atencion de partos en servicio,vaginales,2008-09-01,35,35
COLPA BELGICA,atencion de partos en servicio,vaginales,2008-09-01,2,2
COLQUECHACA,atencion de partos en servicio,vaginales,2008-09-01,7,7
COLQUENCHA,atencion de partos en servicio,vaginales,2008-09-01,2,2
COLQUIRI,atencion de partos en servicio,vaginales,2008-09-01,10,10
COMARAPA,atencion de partos en servicio,vaginales,2008-09-01,22,22
CONCEPCION,atencion de partos en servicio,vaginales,2008-09-01,23,23
COPACABANA,atencion de partos en servicio,vaginales,2008-09-01,3,3
CORIPATA,atencion de partos en servicio,vaginales,2008-09-01,11,11
CORO CORO,atencion de partos en servicio,vaginales,2008-09-01,4,4
COROICO,atencion de partos en servicio,vaginales,2008-09-01,14,14
CORQUE,atencion de partos en servicio,vaginales,2008-09-01,1,1
COTAGAITA,atencion de partos en servicio,vaginales,2008-09-01,21,21
COTOCA,atencion de partos en servicio,vaginales,2008-09-01,39,39
CUATRO CAÑADAS,atencion de partos en servicio,vaginales,2008-09-01,15,15
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicio,vaginales,2008-09-01,1,1
CUEVO,atencion de partos en servicio,vaginales,2008-09-01,4,4
CULPINA,atencion de partos en servicio,vaginales,2008-09-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicio,vaginales,2008-09-01,3,3
DESAGUADERO,atencion de partos en servicio,vaginales,2008-09-01,2,2
EL ALTO,atencion de partos en servicio,vaginales,2008-09-01,976,976
EL CHORO,atencion de partos en servicio,vaginales,2008-09-01,2,2
EL PUENTE(STC),atencion de partos en servicio,vaginales,2008-09-01,13,13
EL PUENTE(TJA),atencion de partos en servicio,vaginales,2008-09-01,5,5
EL TORNO,atencion de partos en servicio,vaginales,2008-09-01,54,54
EL VILLAR,atencion de partos en servicio,vaginales,2008-09-01,5,5
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-09-01,15,15
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-09-01,23,23
EUCALIPTUS,atencion de partos en servicio,vaginales,2008-09-01,4,4
EUREKA (SANTOS MERCADO),atencion de partos en servicio,vaginales,2008-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicio,vaginales,2008-09-01,26,26
FILADELFIA,atencion de partos en servicio,vaginales,2008-09-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicio,vaginales,2008-09-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,vaginales,2008-09-01,2,2
GUANAY,atencion de partos en servicio,vaginales,2008-09-01,12,12
GUAQUI,atencion de partos en servicio,vaginales,2008-09-01,1,1
GUAYARAMERIN,atencion de partos en servicio,vaginales,2008-09-01,55,55
GUTIERREZ,atencion de partos en servicio,vaginales,2008-09-01,17,17
HUACARETA,atencion de partos en servicio,vaginales,2008-09-01,11,11
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicio,vaginales,2008-09-01,2,2
HUACHACALLA,atencion de partos en servicio,vaginales,2008-09-01,1,1
HUANUNI,atencion de partos en servicio,vaginales,2008-09-01,17,17
HUARACAJE,atencion de partos en servicio,vaginales,2008-09-01,5,5
ICHOCA,atencion de partos en servicio,vaginales,2008-09-01,1,1
ICLA,atencion de partos en servicio,vaginales,2008-09-01,7,7
INCAHUASI,atencion de partos en servicio,vaginales,2008-09-01,25,25
INQUISIVI,atencion de partos en servicio,vaginales,2008-09-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,vaginales,2008-09-01,14,14
IXIAMAS,atencion de partos en servicio,vaginales,2008-09-01,11,11
JESUS DE MACHACA,atencion de partos en servicio,vaginales,2008-09-01,4,4
LA ASUNTA,atencion de partos en servicio,vaginales,2008-09-01,22,22
LA GUARDIA,atencion de partos en servicio,vaginales,2008-09-01,34,34
LA PAZ,atencion de partos en servicio,vaginales,2008-09-01,1071,1071
LAGUNILLAS,atencion de partos en servicio,vaginales,2008-09-01,4,4
LAJA,atencion de partos en servicio,vaginales,2008-09-01,7,7
LAS CARRERAS,atencion de partos en servicio,vaginales,2008-09-01,4,4
LICOMA PAMPA,atencion de partos en servicio,vaginales,2008-09-01,1,1
LLALLAGUA,atencion de partos en servicio,vaginales,2008-09-01,61,61
LLICA,atencion de partos en servicio,vaginales,2008-09-01,2,2
LORETO,atencion de partos en servicio,vaginales,2008-09-01,5,5
LURIBAY,atencion de partos en servicio,vaginales,2008-09-01,1,1
MACHACAMARCA,atencion de partos en servicio,vaginales,2008-09-01,2,2
MACHARETI,atencion de partos en servicio,vaginales,2008-09-01,5,5
MAGDALENA,atencion de partos en servicio,vaginales,2008-09-01,15,15
MAIRANA,atencion de partos en servicio,vaginales,2008-09-01,8,8
MAPIRI,atencion de partos en servicio,vaginales,2008-09-01,12,12
MECAPACA,atencion de partos en servicio,vaginales,2008-09-01,2,2
MINEROS,atencion de partos en servicio,vaginales,2008-09-01,19,19
MIZQUE,atencion de partos en servicio,vaginales,2008-09-01,29,29
MOCOMOCO,atencion de partos en servicio,vaginales,2008-09-01,5,5
MOJOCOYA,atencion de partos en servicio,vaginales,2008-09-01,5,5
MONTEAGUDO,atencion de partos en servicio,vaginales,2008-09-01,36,36
MONTERO,atencion de partos en servicio,vaginales,2008-09-01,141,141
MORO MORO,atencion de partos en servicio,vaginales,2008-09-01,1,1
MOROCHATA,atencion de partos en servicio,vaginales,2008-09-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicio,vaginales,2008-09-01,3,3
OCURI,atencion de partos en servicio,vaginales,2008-09-01,12,12
OKINAWA,atencion de partos en servicio,vaginales,2008-09-01,16,16
OMEREQUE,atencion de partos en servicio,vaginales,2008-09-01,4,4
ORURO,atencion de partos en servicio,vaginales,2008-09-01,383,383
PADCAYA,atencion de partos en servicio,vaginales,2008-09-01,9,9
PADILLA,atencion de partos en servicio,vaginales,2008-09-01,20,20
PAILON,atencion de partos en servicio,vaginales,2008-09-01,38,38
PALOS BLANCOS,atencion de partos en servicio,vaginales,2008-09-01,31,31
PAMPA AULLAGAS,atencion de partos en servicio,vaginales,2008-09-01,1,1
PAMPA GRANDE,atencion de partos en servicio,vaginales,2008-09-01,8,8
