,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
PASORAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
PELECHUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
POCONA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
POOPO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
POROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,1,1,3
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,2,2,6
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
POSTRER VALLE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,4,5,9,11,29
PRESTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,0,2
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,1,1,4
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,7,1,0,0,8
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,2,22,12,38
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,1,0,1,5
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,2,2,1,7
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,3,0,1,4
QUIRUSILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
RAQAYPAMPA(ETA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,3,0,0,4
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,2,1,0,3
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,4,0,0,5
SABAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,11,10,6,5,32
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,1,2
SALINAS DE GARCI MENDOZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,1,3
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,0,1,1,5
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,4,5
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,2,0,0,3
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,6,9,0,0,15
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,3,2,5
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,3,2,5
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,6,4,0,0,10
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,4,1,1,7
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,2,1,1,7
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,2,0,0,5
SAN MIGUEL DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
SAN PABLO DE LIPEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,1,0,2
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,0,2
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,3,2,0,5
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,2,1,1,7
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,1,0,0,3
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,196,200,139,161,696
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,2,3
SANTIVAÑES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,1,0,2
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,1,3
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,4,0,0,4
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,1,2
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,2,0,3
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,2,0,1,5
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,43,39,19,13,114
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,7,0,0,0,7
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
TARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,2,3
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,14,16,31,31,92
TARVITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,1,2
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,3,4,8
TIAWANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,4,2,6
TOMINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,12,9,11,15,47
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,4,1,0,7
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,2,1,0,4
VALLEGRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
VILA VILA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,1,0,2
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,4,5,3,3,15
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,5,2,3,10
VILLA NUEVA (LOMA ALTA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,4,3,9
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,2,0,0,2
VILLA SERRANO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,6,5,0,0,11
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,1,3
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,4,4,3,2,13
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,2,3,1,6
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,28,20,13,9,70
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,6,5,3,3,17
YAMPARAEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
YANACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,2,3,2,8
YOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
ACACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,2,6,9
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,3,2,0,0,5
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,2,2,5,13
ALCALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
ALTO BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
ANTEQUERA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,1,2
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,2,3,5
ARAMPAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
ARQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,5,1,6
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,2,3
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,3,1,0,4
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,1,1,3
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,0,0,0,2
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,1,1,0,4
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,1,3
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,6,4,0,1,11
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,5,3,0,12
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,3,3,6
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,4,2,2,10
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,3,0,0,3
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,1,0,1,4
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,3,2,3,12
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,75,70,6,6,157
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,1,0,3
COLLANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
COLQUENCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,3,4,8
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,2,4
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,14,15,5,7,41
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,2,1,4,11
DESAGUADERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,51,37,76,77,241
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
EL PUENTE(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,7,3,1,0,11
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
FILADELFIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,2,3
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,19,17,10,10,56
GUAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,7,6,4,2,19
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,2,2,5
HUATAJATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
HUMANATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,0,0,0,2
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,7,9,2,1,19
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,45,41,9,7,102
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
LAS CARRERAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,23,27,0,0,50
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,1,1,2,8
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,1,0,0,3
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,15,12,1,4,32
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,20,16,3,10,49
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,0,1,2,5
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,4,0,0,8
PAMPA AULLAGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,1,2
PAMPA GRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
POCONA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
POOPO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,1,1,3
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,2,3
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,2,2,6
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,8,1,4,8,21
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,6,2,2,12
PUERTO GONZALO MORENO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
PUERTO PEREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,2,0,2
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,4,2,0,8
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,4,2,7
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,4,6
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,6,2,1,3,12
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,3,6,5,1,15
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,1,0,0,5
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,3,12,3,1,19
SACABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
SAMAIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,1,0,2
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,2,0,2
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,1,2,1,6
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,5,2,6,8,21
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,11,0,0,15
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,3,0,1,6
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,2,3
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,2,1,1,5
SAN MIGUEL DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
SAN PABLO DE LIPEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,6,0,0,7
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,1,0,2
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,1,0,1,4
SAN PEDRO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,4,2,3,10
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,186,176,31,26,419
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,1,0,3
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,1,0,0,3
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,2,3
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,1,1,3
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,28,22,8,11,69
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
TARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,24,12,2,6,44
TARVITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,2,0,2
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,2,0,0,4
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,5,1,7
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,1,0,2
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,1,0,2
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,1,0,2
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
TOMINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
TORO TORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,6,11,0,0,17
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,1,0,2
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
VACAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,1,0,2
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,2,1,2,5
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,4,1,0,1,6
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,3,2,0,0,5
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,1,0,2
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,6,3,0,0,9
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,2,5,2,2,11
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,19,23,10,6,58
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,6,11,2,1,20
YAMPARAEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,1,6,5,12
ZUDAÑEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
