municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,102,102
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,90,90
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,74,74
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,35,35
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,10,10
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,38,38
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,10,10
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,62,62
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,41,41
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,109,109
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,10982,10982
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,52,52
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,15,15
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,4,4
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,4,4
SENA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,9,9
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,122,122
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,10,10
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,48,48
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,22,22
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,1958,1958
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
TACOBAMBA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,4,4
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,4,4
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,133,133
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,3,3
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,1292,1292
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,64,64
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,8,8
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,387,387
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,29,29
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,3,3
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,3,3
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,17,17
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,12,12
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,51,51
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,985,985
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,203,203
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,27,27
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,6,6
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,161,161
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,192,192
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,238,238
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,33,33
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,299,299
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,8,8
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,3,3
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,298,298
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,13,13
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,146,146
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,115,115
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,273,273
YACO,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,4,4
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,471,471
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,13,13
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,2,2
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,302,302
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,39,39
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2017-08-01,15,15
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,37,37
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,5,5
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,74,74
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,9,9
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,5,5
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,10,10
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,6,6
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,211,211
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,374,374
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,50,50
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,31,31
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,5,5
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,15,15
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,161,161
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,20,20
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,12,12
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,8,8
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,6,6
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,6,6
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,20,20
CALACOTO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,15,15
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,80,80
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,365,365
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,13,13
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,37,37
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,181,181
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,12,12
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,136,136
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,5,5
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,86,86
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,20,20
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,29,29
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,115,115
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,28,28
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,155,155
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,683,683
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,16,16
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,6386,6386
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,168,168
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,39,39
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,6,6
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,20,20
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,10,10
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,108,108
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,69,69
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,9,9
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,21,21
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,102,102
CORQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,4,4
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,125,125
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,172,172
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,40,40
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,10,10
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,68,68
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,3,3
CURVA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,5,5
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,3988,3988
EL CHORO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,4,4
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,17,17
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,708,708
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,7,7
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,28,28
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,51,51
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,10,10
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
EXALTACION,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,24,24
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,8,8
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,18,18
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,3,3
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,290,290
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,18,18
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,8,8
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,86,86
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,3,3
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,4,4
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,11,11
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,13,13
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,8,8
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,11,11
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,8,8
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,67,67
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,146,146
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,5979,5979
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,4,4
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,417,417
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,10,10
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,60,60
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,9,9
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,54,54
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,65,65
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,21,21
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,4,4
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,38,38
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,96,96
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,20,20
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,211,211
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,878,878
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,16,16
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,22,22
OKINAWA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1,1
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,53,53
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2108,2108
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,74,74
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,60,60
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,3,3
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,44,44
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,9,9
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,71,71
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,16,16
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,9,9
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,35,35
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,20,20
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,8,8
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,84,84
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,1670,1670
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,13,13
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,18,18
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,4,4
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2017-09-01,2,2
