municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,120,120
ICLA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,465,465
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,331,331
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,432,432
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,651,651
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,13366,13366
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
LAJA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,341,341
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
LLICA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,7,7
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,186,186
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,577,577
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,29,29
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,765,765
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1815,1815
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
OCURI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,217,217
OKINAWA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
ORURO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,3443,3443
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,341,341
PAILON,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,350,350
PALCA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,372,372
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,30,30
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,90,90
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,248,248
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
POCONA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,391,391
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,216,216
POOPO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
POROMA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,644,644
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,2919,2919
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,58,58
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,60,60
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,79,79
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,94,94
PUERTO SILES,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,30,30
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1022,1022
PUNA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,589,589
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,930,930
QUIME,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
QUIRUSILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,2,2
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
REYES,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,153,153
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1302,1302
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,309,309
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,248,248
SACABA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1829,1829
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
SACACA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,57,57
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,216,216
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,75,75
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,366,366
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,434,434
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1333,1333
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,225,225
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,589,589
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,184,184
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1034,1034
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1538,1538
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,312,312
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,310,310
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,186,186
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,186,186
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,18873,18873
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,310,310
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,29,29
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
SENA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,82,82
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,186,186
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,682,682
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,349,349
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
SORATA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,4339,4339
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,60,60
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,341,341
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,151,151
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,558,558
TARACO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
TARATA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1581,1581
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,775,775
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,153,153
TIAWANACU,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,680,680
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,620,620
TOCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,120,120
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,124,124
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,620,620
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,205,205
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,341,341
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1843,1843
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,431,431
TURCO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,217,217
UMALA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,31,31
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,217,217
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,62,62
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,465,465
VACAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,87,87
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,837,837
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,92,92
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,327,327
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,372,372
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,186,186
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,403,403
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,1203,1203
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2017-08-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,434,434
VINTO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
WARNES,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,283,283
YACO,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,116,116
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,678,678
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,372,372
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,503,503
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,93,93
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2017-08-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,300,300
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,30,30
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,390,390
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,120,120
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,150,150
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,60,60
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,180,180
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,89,89
APOLO,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,120,120
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,90,90
ARANI,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,150,150
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,120,120
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,360,360
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2017-09-01,750,750
