,group,variable,month,INYECTABLE TRIMESTRAL: USUARIAS NUEVAS < 15,INYECTABLE TRIMESTRAL: USUARIAS NUEVAS 15 - 19,INYECTABLE TRIMESTRAL: USUARIAS NUEVAS 20 - 34,INYECTABLE TRIMESTRAL: USUARIAS NUEVAS 35 - 49,INYECTABLE TRIMESTRAL: USUARIAS NUEVAS 50 Y +,TOTALES
URIONDO (A. CONCEPCION),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,1,1,1,0,3
URUBICHA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,0,1,1,0,2
UYUNI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,2,5,3,0,10
VACAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,2,2,0,0,4
VALLEGRANDE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,1,4,3,0,8
VIACHA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,7,23,10,0,40
VILLA CHARCAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,1,3,7,1,0,12
VILLA MONTES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,1,2,11,2,0,16
VILLA RIVERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,1,2,1,0,4
VILLA SERRANO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,0,3,1,0,4
VILLA TUNARI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,1,16,44,6,0,67
VILLA VACA GUZMAN (MUYUPAMPA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,1,1,1,0,3
VILLAZON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,3,11,1,0,15
VINTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,4,12,4,0,20
WARNES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,12,37,8,0,57
YACO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,0,4,0,0,4
YACUIBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,8,26,10,0,44
YAMPARAEZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,0,3,1,0,4
YANACACHI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,0,2,0,0,2
YAPACANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,6,11,2,0,19
YOCALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,1,2,1,0,4
YOTALA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,1,1,0,0,2
YUNCHARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,4,2,2,0,8
ZUDAÑEZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-07-01,0,2,0,0,0,2
ACACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,3,1,0,4
ACHACACHI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,9,3,0,14
ACHOCALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,10,3,0,15
AIQUILE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,5,4,0,10
ALCALA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,2,0,0,3
ALTO BENI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,1,2,0,5
ANCORAIMES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,3,0,0,3
ANDAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,2,0,3
ANZALDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,1,0,2
APOLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,2,1,0,4
ARANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,7,2,0,9
ARBIETO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,5,1,0,7
ARQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
ASCENCION DE GUARAYOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,42,16,0,58
ATOCHA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,11,3,0,14
AYATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,4,0,0,5
AYO AYO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,4,1,0,5
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,5,0,0,6
AZURDUY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,5,3,1,10
BATALLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,1,0,2
BAURES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,0,0,2
BELEN DE URMIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
BELLA FLOR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,3,0,0,3
BERMEJO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,6,8,4,0,18
BETANZOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,11,2,0,16
BOLIVAR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,3,0,0,3
BOLPEBRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
BOYUIBE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,3,0,0,3
BUENA VISTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,1,16,3,0,21
CABEZAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,21,4,0,27
CAIROMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,5,2,0,9
"CAIZA ""D""","anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,2,8,0,0,11
CAJUATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,6,1,0,8
CALACOTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,0,2,0,3
CALAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,2,0,3
CAMARGO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,5,5,0,13
CAMATAQUI (C. VILLA ABECIA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
CAMIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
CAPINOTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,3,2,0,7
CAQUIAVIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,1,0,2
CARACOLLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,3,1,0,5
CARANAVI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,20,6,0,26
CARAPARI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,6,0,0,6
CARIPUYO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,2,1,0,4
CARMEN RIVERO TORREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,6,2,0,8
CHALLAPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,10,3,0,13
CHAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,1,1,0,3
CHARAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,8,12,3,0,23
CHARAÑA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,0,1,0,1
CHAYANTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,9,1,0,11
CHIMORE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,6,17,3,0,27
CHOQUE COTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,0,0,2
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,6,1,0,7
CHUMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,2,4,1,0,8
CHUQUIHUTA AYLLU JUCUMANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,4,3,0,8
CKOCHAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,8,2,0,11
CLIZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,7,2,0,11
COBIJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,8,14,2,0,24
COCAPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,3,8,4,0,16
COCHABAMBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,9,122,38,0,170
COIPASA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
COLCAPIRHUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,14,2,0,19
"COLCHA ""K""","anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,7,1,0,8
COLOMI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,18,5,0,25
COLPA BELGICA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,3,0,0,4
COLQUECHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,4,1,0,6
COLQUENCHA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,1,0,0,3
COLQUIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,3,1,0,4
COMARAPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,4,2,0,9
CONCEPCION,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,4,1,0,7
COPACABANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,2,0,4
CORIPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,7,5,0,12
CORO CORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,3,3,0,9
COROICO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,10,2,0,12
CORQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,0,1,0,2
COTAGAITA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,6,6,0,12
COTOCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,9,23,3,0,36
CUATRO CAÑADAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,10,0,0,10
CUCHUMUELA (V. G. VILLARROEL),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,0,0,1,1
CUEVO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,3,1,0,6
CULPINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,1,1,0,5
CURAHUARA DE CARANGAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
CURVA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,0,0,0,1
DESAGUADERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,4,0,0,4
EL ALTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,12,151,58,0,221
EL CHORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,2,0,0,3
EL PUENTE(STC),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,2,3,1,1,8
EL PUENTE(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,3,4,0,9
EL TORNO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,5,15,4,0,24
EL VILLAR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,0,0,2
ENTRE RIOS TRJ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,1,0,2,0,0,3
ENTRE RIOS CBBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,4,26,7,0,37
ESCARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,0,0,0,1
ESCOMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,0,0,2
ESMERALDA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,0,0,0,3
FERNANDEZ ALONSO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,9,1,0,13
FILADELFIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,0,0,2
GAIOC JATUN AYLLU YURA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
GENERAL SAAVEDRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,3,10,3,0,16
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,2,4,1,0,7
GUANAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,7,2,0,9
GUAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,1,0,2
GUAYARAMERIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,4,3,0,0,7
GUTIERREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,2,1,0,3
HUACARAJE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,1,0,0,2
HUACARETA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,1,6,2,0,9
HUACHACALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
HUANUNI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,4,0,0,4
HUARINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,0,1,0,1
HUATAJATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,0,1,0,1
HUAYLLAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,0,0,1
HUMANATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,2023-08-01,0,0,1,1,0,2
