,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,41,45,86
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,17,25
BOLIVAR,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,7,12
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,3,3
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,5,9
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,9,9,18
CAIROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,0,7
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
CALACOTO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,2,5
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,2,3
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,16,13,29
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,1,4
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,5,12
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,12,4,16
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,11,14,25
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,51,41,92
CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,3,6
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,2,5
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,6,9
CATACORA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,8,14
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,2,5
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,3,13
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,2,2
CHOQUE COTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,12,9,21
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,3,4
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,6,11
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,33,16,49
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,178,171,349
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,15,15,30
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,4,7
COLLANA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,1,6
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,14,9,23
COLQUENCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,4,9
COMANCHE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,4,7
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,6,12
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,6,16
CORO CORO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,4,5
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,10,15
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,4,6
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,10,18
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,31,22,53
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,25,14,39
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,6,12
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,2,6
CURVA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,2,3
DESAGUADERO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,324,267,591
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,3,8
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,5,6
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,11,14
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,47,24,71
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,4,7
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,9,9,18
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,25,10,35
ESCARA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,3,5
EUREKA (SANTOS MERCADO),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,17,13,30
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,1,8
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,2,3
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,14,6,20
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,29,20,49
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,4,6
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,4,6
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,5,9
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,1,7
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,25,10,35
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,0,5
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
HUMANATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,0,3
ICHOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,12,7,19
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,6,16
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,1,5
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,9,15
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,3,5
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,32,13,45
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,28,39,67
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,523,344,867
LAGUNILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,6,14
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,53,17,70
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
LORETO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,4,7
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,2,3
MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,6,12
MAGDALENA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,3,7
MAIRANA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,2,4
MALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,15,4,19
MECAPACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,3,3
MINEROS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,1,6
MIZQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,3,9
MOCOMOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,3,5
MOJINETE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,5,13
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,48,37,85
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,79,68,147
MORO MORO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,3,4
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,6,12
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,9,12
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,7,9
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,148,87,235
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,17,24
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,9,16,25
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,14,13,27
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,30,16,46
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,1,4
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,2,4
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,11,18
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,10,14
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,5,6
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,6,7
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,4,7
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,14,32,46
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,5,8
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,3,8
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,110,47,157
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,12,7,19
PUCARA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,3,13
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,3,7
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,0,10
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,1,11
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,18,5,23
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,29,29,58
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,13,16,29
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,13,13,26
QUIABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,34,23,57
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,4,6
QUIRUSILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,5,7
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,2,3
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,53,80,133
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,5,11
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,7,10
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,41,26,67
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,7,11
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,4,6
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,3,4
SAN AGUSTIN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
SAN ANTONIO DE ESMORUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,2,5
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,5,8
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,26,24,50
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,2,4
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,16,7,23
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,15,8,23
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,4,14
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,2,2
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,9,7,16
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,4,7
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,9,12
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,35,18,53
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,2,9
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,23,19,42
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,0,4
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,17,12,29
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,5,13
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
SAN RAFAEL,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,1,7
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,2,5
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,534,405,939
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,1,3
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,4,12
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,3,11
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
SANTIAGO DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,5,6
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,5,7
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,3,6
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,15,8,23
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,5,7
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,0,1,1
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,11,21,32
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,8,12
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,2,3
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,15,7,22
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,202,212,414
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,10,1,11
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,4,9
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,8,12
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,12,16,28
TARACO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,3,6
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,6,8
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,100,85,185
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,9,12,21
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,9,17
TIAWANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,1,8
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,5,10
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,27,17,44
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,18,26,44
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,2,4
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,3,1,4
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,3,5
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,7,10,17
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,5,7
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,6,11
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
TRIGAL,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,53,27,80
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,15,8,23
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,0,1
UMALA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,0,2
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,8,11,19
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,3,9
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,3,5
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,5,7,12
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,6,1,7
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,4,3,7
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,9,11,20
VILA VILA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,2,4,6
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,28,24,52
VILLA NUEVA (LOMA ALTA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-08-01,1,1,2
