municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,5,5
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,8,8
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,11,11
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,8,8
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,13,13
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,8,8
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,5,5
SAN JULIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,15,15
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN PEDRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,21,21
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SANTIVAÑES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,5,5
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,15,15
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,21,21
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,5,5
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,6,6
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,6,6
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,3,3
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,8,8
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,4,4
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,7,7
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-08-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,10,10
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,4,4
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,6,6
ANTEQUERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,5,5
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,5,5
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,4,4
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,9,9
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,6,6
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
BELEN DE ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,5,5
CABEZAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,3,3
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,6,6
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,3,3
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,7,7
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,4,4
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,3,3
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,6,6
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,19,19
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
COMARAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,3,3
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,5,5
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,1,1
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-09-01,2,2
